PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
10353, 163, 440, 1097
161011, 691, 1178, 2363
303146, 1072, 1302, 2617
445382, 1455, 1440, 2866
588001, 1813, 1545, 3084
730413, 2186, 1656, 3270
873698, 2567, 1763, 3438
1015723, 2911, 1863, 3617
1157632, 3284, 1963, 3778
1299480, 3647, 2063, 3934
1441159, 4002, 2171, 4096
1583559, 4361, 2282, 4275
1726413, 4715, 2385, 4448
1869112, 5092, 2485, 4600
2010725, 5470, 2585, 4750
2152312, 5840, 2685, 4900
2297280, 6384, 2797, 5157
2439642, 6831, 2898, 5339
2581213, 7200, 2998, 5449
2723078, 7571, 3100, 5564
2865871, 7936, 3200, 5670
3009056, 8304, 3300, 5770
3151459, 8676, 3404, 5874
3292659, 9033, 3504, 5974
3434949, 9420, 3606, 6078
3576900, 9790, 3709, 6202
3718587, 10145, 3809, 6327
3860968, 10507, 3909, 6437
4002735, 10883, 4012, 6552
4144525, 11273, 4112, 6666
4285595, 11639, 4213, 6782
4428261, 12021, 4313, 6890
4570480, 12392, 4413, 6994
4712377, 12750, 4513, 7104
4854052, 13100, 4613, 7208
4996088, 13470, 4713, 7314
5137926, 13866, 4813, 7418
5279517, 14232, 4913, 7520
5422606, 14774, 5033, 7818
5564595, 15225, 5133, 7948
5706731, 15628, 5233, 8066
5847961, 16024, 5333, 8175
5989398, 16407, 5433, 8282
6131103, 16775, 5539, 8396
6272466, 17175, 5639, 8535
6414266, 17564, 5739, 8635
6556084, 17927, 5839, 8735
6697740, 18322, 5939, 8835
6839336, 18692, 6039, 8941
6980665, 19085, 6139, 9041
7122783, 19436, 6239, 9147
7265638, 19812, 6339, 9253
7407314, 20186, 6439, 9361
7549492, 20565, 6539, 9461
7691794, 20933, 6639, 9563
7834365, 21296, 6739, 9663
7976693, 21656, 6839, 9763
8122804, 22022, 6939, 9882
8266014, 22373, 7039, 10003
8409322, 22748, 7139, 10107
8552041, 23160, 7239, 10209
8695224, 23542, 7341, 10314
8840802, 24027, 7457, 10466
8985534, 24435, 7557, 10572
9129466, 24829, 7657, 10678
9284148, 25148, 7757, 10784
9441841, 25398, 7857, 10887
9597777, 25639, 7957, 10987
9755215, 25872, 8057, 11087
9914019, 26113, 8157, 11187
10071430, 26354, 8257, 11287
10229310, 26572, 8357, 11387
10387943, 26797, 8457, 11487
10545543, 27018, 8557, 11587
10703220, 27260, 8657, 11687
10861245, 27520, 8757, 11787
11017464, 27753, 8857, 11887
11174287, 28002, 8957, 11987
11331375, 28248, 9065, 12095
11490262, 28504, 9165, 12195
11647699, 28757, 9267, 12314
11805359, 29029, 9370, 12417
11960519, 29270, 9470, 12521
12118531, 29518, 9570, 12629
12276059, 29786, 9670, 12729
12432030, 30035, 9770, 12829
12589284, 30276, 9873, 12932
12744156, 30520, 9973, 13047
12901556, 30776, 10073, 13147
13058221, 31030, 10173, 13247
13215994, 31284, 10273, 13349
13374021, 31520, 10373, 13449
13531393, 31765, 10473, 13549
13688797, 31984, 10573, 13650
13846326, 32245, 10673, 13750
14003994, 32492, 10775, 13854
14160139, 32759, 10875, 13955
14317047, 32999, 10975, 14055
14472762, 33240, 11075, 14155
14629654, 33495, 11175, 14255
14787933, 33754, 11275, 14355
14945448, 33992, 11377, 14460
15103249, 34252, 11477, 14560
15259185, 34542, 11577, 14664
15417498, 34777, 11677, 14764
15572609, 35030, 11777, 14868
15729629, 35282, 11877, 14970
15888430, 35509, 11977, 15074
16043042, 35748, 12077, 15174
16201055, 36011, 12177, 15274
16355814, 36259, 12277, 15377
16514128, 36491, 12377, 15477
16670523, 36746, 12477, 15585
16824759, 36988, 12577, 15685
16982805, 37232, 12677, 15788
17140663, 37470, 12777, 15888
17296774, 37735, 12877, 15992
17455161, 37971, 12977, 16092
17612471, 38235, 13077, 16196
17769028, 38483, 13181, 16300
17926789, 38731, 13285, 16408
18084746, 38963, 13385, 16508
18242838, 39193, 13485, 16612
18400711, 39465, 13585, 16712
18558734, 39692, 13685, 16812
18716945, 39932, 13785, 16915
18871813, 40170, 13889, 17019
19028005, 40420, 13989, 17119
19182790, 40646, 14089, 17219
19340617, 40924, 14189, 17319
19495675, 41153, 14289, 17419
19652946, 41425, 14389, 17519
19811259, 41679, 14489, 17619
19967930, 41908, 14589, 17722
20125610, 42153, 14689, 17824
20281973, 42403, 14793, 17976
20441823, 42672, 14894, 18133
20599022, 42923, 14994, 18291
20755254, 43147, 15094, 18443
20911338, 43371, 15194, 18591
21070246, 43606, 15294, 18741
21232389, 43984, 15394, 18908
21386039, 44310, 15496, 19043
21542231, 44597, 15596, 19151
21701968, 45048, 15706, 20133
21859189, 45357, 15812, 20404
22017088, 45653, 15924, 20622
22173965, 45925, 16034, 20811
22330407, 46216, 16158, 21007
22486359, 46479, 16274, 21179
22641024, 46720, 16386, 21355
22797959, 46969, 16490, 21530
22955547, 47219, 16594, 21687
23110404, 47457, 16698, 21843
23268132, 47716, 16804, 22004
23426393, 47973, 16908, 22166
23584110, 48242, 17008, 22320
23740334, 48495, 17112, 22472
23898440, 48758, 17212, 22626
24053405, 49010, 17312, 22780
24209575, 49245, 17413, 22934
24367304, 49495, 17513, 23082
24525462, 49748, 17613, 23236
24682997, 49998, 17713, 23386
24839047, 50235, 17813, 23536
24996683, 50495, 17913, 23686
25150794, 50737, 18013, 23842
25308666, 51004, 18113, 23996
25466463, 51252, 18213, 24144
25620574, 51493, 18313, 24292
25776559, 51753, 18413, 24446
25933908, 51988, 18516, 24599
26091722, 52232, 18616, 24747
26250088, 52490, 18716, 24895
26406425, 52738, 18816, 25049
26562544, 53010, 18916, 25201
26716852, 53264, 19016, 25349
26876007, 53506, 19116, 25498
27033558, 53753, 19216, 25662
27191043, 54012, 19316, 25816
27348433, 54242, 19420, 25968
27503826, 54485, 19520, 26116
27661529, 54749, 19620, 26270
27818426, 55009, 19720, 26422
27976592, 55258, 19820, 26570
28132641, 55504, 19920, 26720
28288900, 55748, 20020, 26874
28446168, 55956, 20120, 27024
28601742, 56191, 20220, 27172
28759244, 56417, 20320, 27320
28916394, 56672, 20420, 27474
29071787, 56913, 20520, 27624
29229187, 57157, 20632, 27787
29386518, 57432, 20732, 27935
29543989, 57638, 20832, 28089
29702851, 57886, 20932, 28239
29859253, 58132, 21032, 28387
30016883, 58357, 21132, 28535
30174392, 58597, 21232, 28692
30330017, 58821, 21332, 28842
30487032, 59058, 21432, 28990
30645219, 59307, 21532, 29138
30799750, 59564, 21636, 29298
30956714, 59782, 21736, 29448
31114208, 60021, 21836, 29596
31272250, 60283, 21936, 29745
31430637, 60522, 22036, 29899
31586128, 60741, 22136, 30049
31740999, 60981, 22236, 30197
31897496, 61223, 22336, 30345
32054986, 61475, 22436, 30499
32210591, 61720, 22536, 30649
32368145, 61965, 22636, 30797
32526157, 62210, 22736, 30945
32683137, 62438, 22836, 31099
32840205, 62676, 22936, 31249
32995371, 62914, 23036, 31397
