PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
9954, 167, 452, 1017
159648, 665, 1008, 2059
302591, 1031, 1127, 2195
445023, 1356, 1230, 2304
586404, 1702, 1386, 2498
728306, 2030, 1486, 2669
869886, 2366, 1586, 2826
1011745, 2708, 1691, 2983
1153024, 3037, 1791, 3137
1294947, 3375, 1891, 3298
1436420, 3672, 1991, 3450
1578611, 4004, 2091, 3606
1720270, 4350, 2191, 3762
1861969, 4688, 2296, 3915
2003990, 5024, 2396, 4067
2146921, 5343, 2496, 4223
2290317, 5834, 2632, 4571
2432840, 6241, 2746, 4868
2574887, 6565, 2846, 5029
2716326, 6895, 2946, 5196
2858633, 7203, 3046, 5361
2999856, 7527, 3146, 5523
3141827, 7867, 3246, 5678
3283895, 8229, 3346, 5844
3425566, 8563, 3449, 6009
3567237, 8904, 3553, 6163
3709064, 9235, 3657, 6322
3850630, 9618, 3761, 6480
3991662, 9949, 3865, 6632
4133952, 10261, 3969, 6788
4275476, 10581, 4073, 6946
4417110, 10923, 4179, 7107
4558589, 11258, 4285, 7261
4700619, 11600, 4387, 7417
4841883, 11954, 4489, 7573
4983574, 12276, 4591, 7723
5125564, 12595, 4693, 7877
5267175, 12916, 4793, 8033
5413843, 13387, 4893, 8206
5556011, 13742, 4993, 8335
5697347, 14090, 5093, 8438
5839285, 14433, 5193, 8542
5980856, 14766, 5293, 8642
6122352, 15112, 5399, 8748
6264288, 15449, 5499, 8862
6405654, 15750, 5599, 8962
6547666, 16088, 5699, 9065
6689394, 16421, 5799, 9166
6831070, 16742, 5899, 9266
6972327, 17063, 5999, 9366
7113961, 17409, 6099, 9466
7256633, 17744, 6199, 9608
7398632, 18063, 6299, 9756
7540906, 18399, 6399, 9910
7682655, 18749, 6499, 10062
7825123, 19093, 6599, 10211
7967040, 19413, 6699, 10359
8111589, 19726, 6799, 10547
8256381, 20065, 6899, 10695
8400189, 20426, 6999, 10843
8544324, 20741, 7099, 10993
8687114, 21086, 7199, 11149
8833150, 21604, 7299, 11304
8977210, 21997, 7399, 11417
9120960, 22319, 7499, 11521
9264449, 22646, 7599, 11621
9408025, 22986, 7699, 11725
9551642, 23323, 7799, 11825
9695728, 23644, 7899, 11929
9838663, 23972, 7999, 12029
9982100, 24312, 8100, 12146
10124401, 24650, 8200, 12300
10267790, 25003, 8300, 12448
10410958, 25330, 8400, 12606
10553780, 25676, 8500, 12756
10696710, 26020, 8600, 12908
10840354, 26343, 8700, 13056
10983444, 26656, 8800, 13217
11126758, 26973, 8901, 13367
11270178, 27299, 9001, 13522
11413948, 27627, 9101, 13672
11558116, 27967, 9201, 13826
11701859, 28294, 9301, 13978
11845848, 28650, 9401, 14126
11988336, 28982, 9501, 14286
12131315, 29310, 9601, 14438
12273571, 29644, 9701, 14598
12416601, 29979, 9801, 14746
12560039, 30335, 9901, 14906
12703128, 30679, 10001, 15058
12847335, 31041, 10101, 15210
12990965, 31373, 10201, 15358
13135267, 31677, 10301, 15510
13278373, 32020, 10401, 15666
13421877, 32340, 10501, 15814
13565606, 32823, 10635, 16085
13709939, 33248, 10743, 16239
13854251, 33600, 10843, 16359
14001140, 33928, 10943, 16482
14147308, 34156, 11043, 16586
14291625, 34405, 11143, 16686
14437251, 34650, 11243, 16786
14581895, 34886, 11343, 16886
14725935, 35113, 11443, 16988
14871309, 35355, 11543, 17088
15016657, 35565, 11643, 17188
15162625, 35791, 11743, 17288
15307480, 36014, 11843, 17388
15451768, 36253, 11943, 17488
15597500, 36470, 12043, 17588
15741132, 36700, 12143, 17688
15885236, 36917, 12243, 17788
16029975, 37129, 12343, 17890
16175785, 37356, 12443, 17990
16319737, 37598, 12543, 18090
16464250, 37829, 12643, 18204
16610384, 38043, 12743, 18308
16753062, 38269, 12843, 18411
16898219, 38487, 12943, 18517
17043425, 38716, 13043, 18617
17186527, 38951, 13143, 18717
17331039, 39198, 13243, 18817
17477781, 39412, 13343, 18917
17623030, 39637, 13443, 19017
17767203, 39861, 13546, 19120
17911557, 40073, 13646, 19220
18057077, 40313, 13746, 19320
18202262, 40555, 13846, 19420
18346344, 40780, 13946, 19520
18490929, 40998, 14046, 19623
18635918, 41188, 14146, 19723
18781148, 41416, 14246, 19823
18926298, 41647, 14346, 19923
19069453, 41895, 14446, 20023
19214726, 42119, 14546, 20123
19358479, 42344, 14646, 20223
19503764, 42587, 14746, 20323
19647841, 42833, 14846, 20423
19796478, 43198, 14947, 20665
19939899, 43466, 15047, 20827
20083800, 43696, 15147, 20964
20228158, 43940, 15247, 21104
20374030, 44192, 15347, 21257
20517975, 44419, 15447, 21396
20665151, 44824, 15598, 22205
20810621, 45120, 15708, 22490
20954045, 45401, 15808, 22667
21099049, 45658, 15908, 22825
21243597, 45896, 16010, 22977
21386932, 46133, 16110, 23133
21531904, 46367, 16210, 23286
21676626, 46572, 16310, 23438
21823682, 46800, 16410, 23584
21969309, 47032, 16510, 23737
22115523, 47251, 16610, 23884
22262197, 47505, 16710, 24036
22409482, 47754, 16810, 24194
