PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
14557, 173, 657, 995
183981, 535, 1347, 2049
341208, 805, 1458, 2221
499747, 1059, 1590, 2405
656222, 1259, 1704, 2575
813264, 1477, 1809, 2734
970529, 1746, 1916, 2891
1128595, 1967, 2016, 3039
1285831, 2168, 2118, 3197
1443769, 2390, 2220, 3349
1600498, 2624, 2320, 3497
1755157, 2834, 2420, 3649
1913028, 3036, 2525, 3810
2069544, 3275, 2632, 3965
2226143, 3502, 2732, 4117
2383900, 3719, 2832, 4265
2541345, 3952, 2934, 4425
2699833, 4197, 3034, 4573
2856246, 4402, 3134, 4721
3013357, 4617, 3238, 4873
3168477, 4836, 3341, 5032
3325560, 5078, 3443, 5184
3483422, 5315, 3549, 5340
3640748, 5548, 3649, 5488
3798199, 5757, 3757, 5652
3955761, 5958, 3861, 5804
4113436, 6159, 3969, 5960
4269014, 6385, 4073, 6112
4427905, 6604, 4177, 6272
4586775, 7001, 4372, 6975
4744113, 7312, 4557, 7383
4900355, 7579, 4669, 7568
5056612, 7843, 4771, 7680
5214930, 8077, 4871, 7804
5369483, 8318, 4971, 7904
5526014, 8519, 5071, 8006
5683167, 8759, 5179, 8117
5841793, 8990, 5279, 8217
5999083, 9216, 5382, 8325
6156035, 9467, 5482, 8425
6312594, 9700, 5582, 8525
6467407, 9896, 5684, 8630
6623691, 10109, 5787, 8739
6780895, 10367, 5887, 8846
6939481, 10586, 5987, 8946
7095187, 10831, 6087, 9046
7253632, 11074, 6189, 9150
7411233, 11344, 6289, 9250
7565439, 11538, 6393, 9354
7722416, 11776, 6497, 9458
7880634, 12013, 6597, 9562
8035803, 12224, 6697, 9662
8191007, 12443, 6797, 9762
8348283, 12640, 6897, 9865
8505324, 12877, 6997, 9965
8662881, 13076, 7097, 10069
8820492, 13290, 7197, 10169
8975434, 13489, 7297, 10273
9132483, 13689, 7397, 10373
9290296, 13886, 7499, 10478
9447059, 14093, 7604, 10587
9601569, 14295, 7704, 10687
9758224, 14491, 7804, 10791
9914969, 14680, 7904, 10891
10070902, 14864, 8004, 10995
10228872, 15063, 8104, 11095
10386954, 15284, 8204, 11195
10541274, 15496, 8304, 11304
10698057, 15701, 8404, 11404
10854391, 15890, 8504, 11508
11007209, 16099, 8604, 11608
11165934, 16322, 8704, 11712
11321862, 16535, 8804, 11812
11480251, 16752, 8904, 11916
11637589, 16977, 9004, 12016
11795744, 17183, 9106, 12120
11949589, 17372, 9206, 12220
12106579, 17560, 9306, 12320
12264307, 17759, 9406, 12423
12421659, 17963, 9506, 12523
12577463, 18170, 9606, 12627
12733934, 18360, 9710, 12731
12891902, 18577, 9812, 12835
13047912, 18768, 9914, 12939
13204235, 18980, 10015, 13041
13362101, 19180, 10117, 13143
13520768, 19379, 10218, 13245
13676494, 19571, 10318, 13345
13834557, 19771, 10418, 13445
13993105, 20003, 10518, 13545
14150261, 20222, 10623, 13650
14307922, 20467, 10723, 13750
14465991, 20683, 10823, 13850
14622938, 20900, 10923, 13950
14779710, 21142, 11023, 14050
14936655, 21338, 11123, 14150
15093471, 21537, 11223, 14250
15249979, 21757, 11323, 14350
15405967, 21958, 11423, 14450
15560350, 22170, 11523, 14550
15717009, 22382, 11623, 14650
15873502, 22601, 11723, 14755
16029603, 22816, 11826, 14858
16186236, 22999, 11926, 14958
16344796, 23216, 12026, 15058
16502239, 23436, 12126, 15158
16659975, 23643, 12226, 15259
16817404, 23865, 12326, 15359
16972931, 24108, 12426, 15459
17128158, 24329, 12526, 15559
17285352, 24564, 12626, 15659
17442532, 24758, 12726, 15759
17599906, 24969, 12826, 15859
17757564, 25337, 12952, 16179
17913943, 25628, 13062, 16424
18069565, 25877, 13165, 16538
18227468, 26108, 13265, 16645
18382189, 26328, 13365, 16749
18537506, 26550, 13475, 16883
18695620, 26770, 13577, 17000
18850431, 26983, 13677, 17104
19005945, 27202, 13777, 17204
19159499, 27379, 13877, 17304
19315022, 27573, 13977, 17407
19472670, 27771, 14077, 17521
19631340, 27971, 14177, 17621
19788704, 28177, 14277, 17721
19946271, 28401, 14377, 17821
20105063, 28610, 14477, 17921
20262529, 28843, 14577, 18021
20420290, 29046, 14677, 18121
20578690, 29258, 14777, 18221
20736238, 29458, 14877, 18321
20894110, 29678, 14977, 18421
21049296, 29878, 15077, 18521
21205371, 30068, 15177, 18621
21363107, 30283, 15277, 18721
21521372, 30473, 15377, 18821
21676097, 30675, 15478, 18922
21832465, 30871, 15578, 19022
21990161, 31056, 15678, 19122
22147896, 31268, 15778, 19222
22306070, 31461, 15878, 19326
22462370, 31664, 15978, 19426
22621214, 32051, 16124, 20262
22778479, 32297, 16226, 20436
22937162, 32525, 16329, 20560
23093485, 32728, 16431, 20667
23250619, 32947, 16531, 20769
23409600, 33153, 16631, 20883
23565205, 33377, 16731, 20987
23723033, 33627, 16831, 21089
23877660, 33850, 16931, 21193
24036113, 34080, 17031, 21293
24193947, 34320, 17131, 21393
24350068, 34542, 17231, 21493
24506872, 34760, 17331, 21597
24663603, 34985, 17431, 21697
24820851, 35213, 17531, 21797
24978717, 35423, 17631, 21897
25137010, 35642, 17731, 22041
25291662, 35847, 17831, 22195
25447839, 36026, 17931, 22345
25605249, 36237, 18031, 22493
25764132, 36451, 18131, 22641
25922228, 36645, 18231, 22795
26077340, 36850, 18331, 22945
26234543, 37051, 18431, 23093
26391774, 37280, 18535, 23246
26547832, 37483, 18635, 23404
26703539, 37682, 18735, 23554
26859895, 37896, 18835, 23702
27016025, 38077, 18935, 23850
27174386, 38300, 19035, 24006
27331323, 38531, 19135, 24154
27487297, 38743, 19238, 24309
27644842, 38964, 19338, 24457
27802640, 39175, 19438, 24613
27960657, 39378, 19538, 24761
28117095, 39596, 19638, 24909
28274891, 39798, 19738, 25057
28430767, 40004, 19838, 25213
28589111, 40222, 19938, 25363
28747238, 40422, 20040, 25516
28904852, 40640, 20140, 25664
29062164, 40868, 20240, 25820
29238302, 41189, 20343, 26106
29395766, 41455, 20483, 26448
29569416, 41671, 20585, 26558
29780636, 41892, 20689, 26689
29937201, 42094, 20792, 26803
30095087, 42271, 20892, 26917
30250630, 42468, 20992, 27023
30408797, 42678, 21093, 27130
30567087, 42891, 21193, 27232
30724800, 43085, 21293, 27347
30881719, 43362, 21394, 27526
31037620, 43591, 21494, 27653
31193995, 43815, 21594, 27767
31350499, 44028, 21694, 27867
31507477, 44244, 21794, 27967
31664894, 44468, 21894, 28067
31822687, 44676, 21994, 28170
31978311, 44876, 22102, 28287
32134170, 45055, 22205, 28395
32288905, 45258, 22305, 28498
32444559, 45460, 22405, 28598
32602875, 45655, 22505, 28707
32759324, 45868, 22605, 28813
32916156, 46068, 22706, 28916
33072081, 46261, 22806, 29021
33226525, 46468, 22906, 29121
33385244, 46676, 23006, 29224
33542758, 46887, 23106, 29331
33700401, 47102, 23206, 29433
33857471, 47295, 23306, 29533
34014030, 47503, 23406, 29638
34171125, 47689, 23506, 29738
34329177, 47881, 23606, 29838
34485784, 48095, 23706, 29942
34640707, 48271, 23806, 30042
34797079, 48473, 23906, 30144
34954921, 48677, 24006, 30255
35111837, 48872, 24106, 30379
35266177, 49053, 24206, 30485
35423507, 49242, 24306, 30585
35579855, 49438, 24406, 30689
35733738, 49660, 24506, 30799
35891417, 49856, 24606, 30904
36047353, 50072, 24706, 31008
36203477, 50276, 24806, 31112
36361861, 50488, 24910, 31291
36518050, 50676, 25010, 31442
36674705, 50886, 25110, 31590
36833313, 51091, 25210, 31742
36989112, 51316, 25310, 31898
37145458, 51537, 25410, 32046
37301521, 51744, 25510, 32194
37458548, 51951, 25610, 32342
37615751, 52152, 25710, 32503
37772112, 52356, 25810, 32651
37927054, 52564, 25910, 32799
38080222, 52768, 26010, 32948
38237129, 52981, 26110, 33106
38389848, 53181, 26210, 33263
38546256, 53373, 26310, 33413
38703594, 53586, 26410, 33563
38860955, 53808, 26510, 33719
39018466, 54022, 26610, 33867
39176357, 54246, 26710, 34015
39332467, 54452, 26810, 34163
39489650, 54667, 26910, 34319
39646754, 54883, 27010, 34467
39803030, 55096, 27111, 34620
39960725, 55306, 27211, 34772
40116364, 55521, 27317, 34942
40272005, 55691, 27421, 35094
40430778, 55891, 27537, 35272
40588275, 56092, 27682, 35490
40743490, 56308, 27794, 35658
40897981, 56513, 27902, 35824
41054079, 56732, 28011, 35989
41213400, 56929, 28120, 36150
41370737, 57145, 28243, 36331
41527112, 57350, 28349, 36487
41682925, 57577, 28456, 36665
41839370, 57773, 28569, 36830
41997779, 57986, 28671, 36984
42154616, 58204, 28771, 37132
42310206, 58416, 28871, 37280
42467736, 58623, 28971, 37434
42624126, 58853, 29078, 37593
42778504, 59043, 29183, 37746
42941509, 59281, 29333, 37959
43104410, 59480, 29470, 38163
43268543, 59681, 29622, 38373
43430197, 59912, 29776, 38607
43590932, 60120, 29957, 38844
43756488, 60337, 30118, 39113
43919287, 60575, 30264, 39337
44086556, 60963, 30531, 40068
44255759, 61211, 30698, 40399
44415663, 61447, 30829, 40604
44573384, 61666, 30949, 40779
44733268, 61866, 31079, 40961
44893796, 62079, 31200, 41163
45051174, 62303, 31308, 41336
45206306, 62524, 31429, 41518
45361188, 62732, 31533, 41674
45518170, 62939, 31638, 41832
45674948, 63142, 31738, 41986
45830764, 63355, 31845, 42141
45988164, 63539, 31947, 42291
46143051, 63737, 32047, 42443
46299275, 63935, 32147, 42595
46454590, 64156, 32247, 42747
46610770, 64367, 32351, 42899
46766685, 64590, 32451, 43053
46923031, 64792, 32551, 43205
47080007, 64996, 32651, 43353
47237530, 65197, 32751, 43501
47393580, 65419, 32851, 43653
47549744, 65628, 32951, 43805
47703449, 65871, 33054, 43957
47858686, 66104, 33162, 44115
48016284, 66328, 33263, 44268
48172474, 66538, 33367, 44424
48326280, 66758, 33471, 44576
48483913, 66957, 33579, 44732
48639870, 67166, 33683, 44888
48796356, 67379, 33791, 45050
48954275, 67597, 33895, 45202
49111062, 67825, 33999, 45356
49268499, 68016, 34103, 45512
49425209, 68243, 34207, 45668
49583453, 68450, 34315, 45826
49740929, 68656, 34422, 45981
49897001, 68863, 34528, 46139
50051562, 69071, 34632, 46295
50207366, 69276, 34736, 46447
50363283, 69485, 34838, 46597
50520204, 69687, 34942, 46753
50675358, 69902, 35062, 46925
50829426, 70095, 35166, 47077
50986210, 70293, 35266, 47225
51142279, 70483, 35379, 47392
51299854, 70671, 35482, 47548
51455772, 70861, 35582, 47700
51611162, 71066, 35682, 47852
51767284, 71264, 35782, 48006
51921763, 71466, 35882, 48158
52078427, 71659, 35982, 48306
52235098, 71870, 36082, 48454
52391778, 72098, 36182, 48606
52547598, 72303, 36282, 48758
52705113, 72519, 36382, 48906
52863873, 72712, 36482, 49054
53020894, 72909, 36582, 49208
53175675, 73112, 36682, 49358
53334417, 73314, 36782, 49506
53492506, 73536, 36882, 49654
53649022, 73762, 36982, 49808
53807115, 73990, 37082, 49958
53963969, 74206, 37182, 50106
54119115, 74414, 37282, 50254
54273848, 74621, 37382, 50408
54431391, 74845, 37482, 50558
54589527, 75052, 37582, 50706
54745617, 75247, 37682, 50854
54900697, 75454, 37782, 51008
55057042, 75663, 37882, 51158
55212626, 75893, 37982, 51306
55368129, 76110, 38082, 51454
55525854, 76325, 38182, 51608
55684112, 76530, 38282, 51758
55842056, 76735, 38382, 51906
55999733, 76945, 38482, 52056
56156314, 77196, 38582, 52210
56314353, 77401, 38682, 52360
56469284, 77613, 38782, 52508
56626245, 77837, 38882, 52656
56782582, 78047, 38982, 52810
56938529, 78267, 39082, 52960
57095683, 78574, 39187, 53150
57251820, 78822, 39307, 53301
57409853, 79104, 39409, 53427
57567850, 79353, 39509, 53531
57724435, 79554, 39609, 53635
57881995, 79760, 39711, 53755
58038235, 79978, 39811, 53859
58191193, 80199, 39911, 53965
58348023, 80403, 40014, 54070
58505825, 80600, 40117, 54175
58662145, 80813, 40221, 54280
58818835, 81045, 40324, 54386
58976712, 81257, 40426, 54490
59134807, 81503, 40529, 54593
59289343, 81731, 40633, 54697
59444581, 81952, 40735, 54799
59601278, 82185, 40837, 54901
59759388, 82425, 40937, 55003
59916929, 82638, 41037, 55103
60071598, 82863, 41137, 55203
60226462, 83083, 41237, 55303
60383055, 83295, 41337, 55403
60540131, 83502, 41437, 55503
60696707, 83723, 41537, 55603
60854938, 83955, 41637, 55703
61012341, 84156, 41737, 55803
61168970, 84393, 41837, 55903
61326624, 84599, 41937, 56003
61481663, 84811, 42037, 56103
61636330, 85015, 42137, 56203
61793568, 85226, 42237, 56303
61949175, 85434, 42337, 56403
62106674, 85640, 42437, 56503
62262217, 85853, 42537, 56603
62420297, 86071, 42637, 56703
62577320, 86311, 42737, 56803
62732437, 86504, 42841, 56907
62890257, 86734, 42941, 57007
63048237, 86944, 43041, 57107
63204976, 87151, 43141, 57207
63361836, 87352, 43241, 57307
63519026, 87562, 43341, 57407
63675554, 87776, 43441, 57518
63831546, 87987, 43541, 57618
63989024, 88194, 43641, 57718
64145949, 88408, 43741, 57820
64302747, 88618, 43841, 57920
64459563, 88840, 43941, 58020
