PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
10657, 184, 447, 1171
162199, 684, 1073, 2398
304288, 1062, 1195, 2637
446121, 1430, 1300, 2824
587841, 1769, 1416, 2982
729755, 2097, 1524, 3117
872065, 2444, 1625, 3255
1014091, 2772, 1725, 3384
1156802, 3062, 1825, 3509
1297890, 3391, 1925, 3630
1440036, 3750, 2032, 3764
1582065, 4061, 2132, 3880
1723969, 4382, 2239, 4002
1868888, 4853, 2378, 4337
2011217, 5274, 2480, 4598
2152210, 5597, 2580, 4767
2294319, 5935, 2680, 4896
2436076, 6272, 2788, 5027
2578545, 6599, 2890, 5167
2720765, 6947, 2990, 5294
2862542, 7292, 3094, 5415
3005251, 7621, 3194, 5538
3146620, 7952, 3300, 5664
3288581, 8277, 3403, 5778
3430161, 8611, 3503, 5890
3571958, 8919, 3603, 5998
3714301, 9236, 3703, 6110
3855736, 9577, 3803, 6220
3998271, 9903, 3908, 6336
4140640, 10246, 4008, 6449
4282976, 10605, 4108, 6569
4424582, 10933, 4224, 6701
4566442, 11264, 4324, 6804
4707684, 11618, 4424, 6913
4848982, 11941, 4524, 7022
4991307, 12244, 4624, 7129
5133038, 12695, 4724, 7316
5275561, 13081, 4824, 7452
5417439, 13403, 4924, 7576
5559334, 13709, 5024, 7681
5701708, 14050, 5124, 7785
5843451, 14385, 5224, 7890
5984717, 14727, 5324, 8008
6127210, 15080, 5424, 8116
6269155, 15414, 5524, 8222
6410750, 15765, 5624, 8327
6553577, 16078, 5724, 8434
6694816, 16399, 5824, 8541
6836466, 16745, 5924, 8651
6981489, 17070, 6024, 8755
7125087, 17393, 6132, 8872
7268196, 17733, 6232, 8976
7411078, 18049, 6332, 9081
7554132, 18396, 6469, 9227
7696738, 18726, 6569, 9342
7840360, 19071, 6672, 9452
7984544, 19403, 6772, 9560
8127758, 19749, 6872, 9667
8270994, 20073, 6972, 9772
8415206, 20414, 7072, 9877
8559501, 20745, 7172, 9985
8703217, 21065, 7272, 10086
8850070, 21506, 7372, 10215
8993476, 21871, 7472, 10341
9136510, 22219, 7572, 10451
9280571, 22525, 7672, 10557
9423299, 22894, 7772, 10665
9566773, 23223, 7872, 10769
9709671, 23559, 7978, 10884
9853266, 23905, 8078, 11022
9997671, 24242, 8178, 11143
10140791, 24579, 8278, 11254
10283654, 24922, 8378, 11363
10427318, 25258, 8478, 11476
10571911, 25583, 8578, 11583
10714824, 25896, 8678, 11696
10858926, 26200, 8778, 11801
11001568, 26538, 8878, 11910
11145032, 26849, 8978, 12015
11287539, 27210, 9078, 12121
11430720, 27519, 9178, 12224
11574004, 27837, 9278, 12326
11717559, 28192, 9378, 12429
11861106, 28508, 9478, 12540
12003751, 28848, 9578, 12654
12147546, 29192, 9678, 12760
12290767, 29531, 9778, 12867
12434776, 29839, 9878, 12972
12579126, 30172, 9978, 13081
12723014, 30501, 10078, 13185
12870762, 30771, 10178, 13310
13015071, 30992, 10278, 13411
13161427, 31219, 10378, 13525
13308103, 31465, 10478, 13626
13454468, 31691, 10578, 13728
13599936, 31910, 10678, 13829
13744195, 32155, 10778, 13932
13891849, 32483, 10878, 14079
14038560, 32742, 10978, 14184
14184452, 32971, 11078, 14313
14328804, 33222, 11178, 14431
14472987, 33470, 11278, 14536
14618336, 33714, 11378, 14636
14763766, 33957, 11478, 14736
14909444, 34152, 11578, 14836
15053981, 34380, 11678, 14937
15198244, 34610, 11778, 15037
15343216, 34827, 11878, 15137
15488927, 35059, 11978, 15237
15636547, 35292, 12078, 15337
15782550, 35509, 12178, 15438
15926921, 35729, 12278, 15538
16074275, 35962, 12378, 15638
16218658, 36193, 12478, 15738
16365127, 36424, 12578, 15838
16510701, 36682, 12678, 15939
16656322, 36900, 12778, 16041
16801028, 37117, 12878, 16141
16946492, 37332, 12978, 16243
17090661, 37553, 13078, 16343
17237676, 37778, 13178, 16443
17382752, 38004, 13278, 16544
17528217, 38254, 13378, 16648
17672680, 38497, 13478, 16754
17818515, 38719, 13578, 16854
17962298, 38958, 13681, 16964
18106978, 39154, 13781, 17065
18249565, 39359, 13881, 17171
18392939, 39574, 13981, 17271
18537886, 39802, 14081, 17378
18682796, 40031, 14181, 17482
18827584, 40251, 14281, 17582
18975381, 40483, 14381, 17684
19122419, 40728, 14481, 17787
19266665, 40928, 14581, 17894
19411595, 41154, 14681, 18000
19555022, 41363, 14781, 18102
19699406, 41569, 14881, 18203
19845457, 41800, 14981, 18304
19990097, 41993, 15081, 18407
20134516, 42210, 15181, 18508
20281943, 42611, 15281, 18746
20425930, 42870, 15381, 18899
20569323, 43112, 15481, 19021
20715932, 43534, 15734, 20148
20865473, 43800, 15850, 20514
21010996, 44027, 15950, 20743
21158402, 44291, 16050, 20954
21306626, 44538, 16150, 21131
21452483, 44753, 16252, 21304
21600030, 45009, 16356, 21495
21746401, 45198, 16462, 21665
21893588, 45429, 16566, 21830
22040899, 45628, 16668, 21986
22188771, 45867, 16769, 22162
22336313, 46075, 16869, 22322
22483797, 46314, 16969, 22486
22631865, 46533, 17069, 22641
22779509, 46731, 17169, 22804
22924557, 46936, 17269, 22962
23072905, 47178, 17369, 23122
23220739, 47408, 17469, 23278
23367278, 47624, 17569, 23441
23514154, 47849, 17669, 23602
23660350, 48070, 17769, 23764
23806173, 48306, 17869, 23922
23952872, 48506, 17969, 24083
24098936, 48720, 18069, 24243
24245504, 48939, 18169, 24404
24392065, 49157, 18269, 24557
24539619, 49376, 18369, 24737
24686856, 49617, 18469, 24901
24832356, 49856, 18571, 25075
24979421, 50070, 18671, 25231
25124340, 50263, 18771, 25396
25271158, 50501, 18871, 25558
25416971, 50718, 18971, 25714
25565764, 50953, 19071, 25873
25712526, 51177, 19171, 26036
25860254, 51398, 19271, 26197
26006443, 51624, 19371, 26358
26154147, 51842, 19471, 26523
26300149, 52057, 19571, 26690
26448074, 52281, 19671, 26848
26595207, 52507, 19771, 27004
26741490, 52741, 19871, 27164
