PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
10658, 169, 388, 1050
161736, 652, 1012, 2157
305359, 1000, 1114, 2365
448185, 1341, 1235, 2537
590634, 1650, 1347, 2653
732756, 1979, 1449, 2773
875365, 2312, 1550, 2887
1017674, 2642, 1699, 3093
1160459, 2973, 1799, 3244
1303632, 3277, 1902, 3386
1445322, 3574, 2009, 3525
1588036, 3887, 2112, 3661
1730972, 4215, 2212, 3793
1873703, 4538, 2312, 3926
2015934, 4852, 2412, 4058
2162577, 5278, 2516, 4278
2304704, 5671, 2616, 4510
2447881, 6017, 2716, 4624
2591303, 6368, 2816, 4731
2734322, 6702, 2916, 4838
2877313, 7029, 3016, 4941
3020219, 7355, 3122, 5051
3162856, 7696, 3231, 5177
3305980, 8007, 3331, 5290
3448413, 8335, 3431, 5403
3591218, 8645, 3531, 5512
3733995, 8976, 3636, 5637
3876485, 9305, 3739, 5743
4019390, 9631, 3839, 5847
4162056, 9958, 3942, 5950
4305525, 10276, 4042, 6050
4447341, 10600, 4142, 6161
4590543, 10919, 4242, 6263
4733428, 11239, 4342, 6371
4875386, 11540, 4445, 6478
5018104, 11878, 4545, 6578
5160684, 12179, 4645, 6682
5306509, 12567, 4745, 6809
5449545, 12962, 4845, 6954
5591981, 13287, 4948, 7066
5734497, 13616, 5048, 7167
5876419, 13913, 5148, 7274
6017574, 14249, 5248, 7374
6160250, 14579, 5348, 7475
6302604, 14891, 5448, 7575
6444964, 15218, 5548, 7678
6587983, 15535, 5648, 7796
6729923, 15859, 5748, 7918
6872973, 16185, 5848, 8040
7016357, 16503, 5948, 8163
7158548, 16798, 6048, 8281
7301083, 17117, 6148, 8403
7444261, 17430, 6248, 8521
7587197, 17760, 6348, 8641
7730132, 18091, 6448, 8762
7871552, 18430, 6548, 8880
8016972, 18744, 6648, 9002
8161652, 19086, 6748, 9125
8306458, 19418, 6848, 9247
8450595, 19750, 6948, 9357
8594868, 20082, 7048, 9463
8740919, 20494, 7148, 9583
8883382, 20825, 7248, 9703
9026794, 21139, 7348, 9818
9169880, 21478, 7448, 9930
9322917, 21734, 7548, 10066
9481080, 21949, 7655, 10190
9638828, 22149, 7755, 10307
9796399, 22355, 7855, 10423
9954834, 22584, 7955, 10540
10112875, 22802, 8055, 10651
10270342, 23011, 8155, 10765
10427687, 23219, 8255, 10876
10584764, 23435, 8355, 10988
10741353, 23646, 8455, 11100
10897310, 23848, 8556, 11216
11053943, 24077, 8656, 11323
11211583, 24279, 8756, 11431
11369544, 24494, 8856, 11539
11527829, 24739, 8956, 11645
11685970, 24955, 9056, 11754
11841570, 25174, 9156, 11860
11998131, 25415, 9256, 11966
12156601, 25638, 9356, 12072
12313783, 25859, 9456, 12181
12471900, 26067, 9556, 12291
12630426, 26290, 9656, 12401
12787773, 26521, 9756, 12507
12945323, 26742, 9856, 12610
13104219, 26939, 9956, 12710
13261652, 27154, 10056, 12811
13417691, 27369, 10156, 12911
13573610, 27589, 10256, 13011
13730675, 27814, 10356, 13115
13888441, 28034, 10457, 13224
14045949, 28241, 10557, 13324
14204520, 28450, 10657, 13424
14362510, 28674, 10757, 13524
14520054, 28902, 10857, 13624
14677989, 29102, 10957, 13724
14834865, 29314, 11057, 13825
14992532, 29518, 11157, 13925
15150078, 29720, 11257, 14027
15308943, 29957, 11357, 14131
15463583, 30145, 11457, 14235
15620538, 30358, 11566, 14344
15778681, 30577, 11666, 14444
15935231, 30761, 11766, 14544
16092885, 30964, 11866, 14645
16251345, 31173, 11966, 14745
16409394, 31379, 12066, 14845
16565184, 31588, 12166, 14945
16723437, 31800, 12266, 15045
16878067, 32011, 12366, 15147
17037899, 32250, 12466, 15249
17193718, 32442, 12569, 15354
17350176, 32661, 12669, 15460
17508557, 32895, 12769, 15560
17666315, 33107, 12869, 15660
17824064, 33325, 12969, 15760
17982487, 33549, 13069, 15860
18139847, 33755, 13169, 15960
18297664, 33984, 13269, 16060
18452864, 34192, 13369, 16160
18610652, 34405, 13469, 16262
18768642, 34636, 13569, 16368
18925945, 34849, 13669, 16472
19080467, 35049, 13769, 16580
19239219, 35256, 13869, 16680
19397268, 35488, 13969, 16784
19553326, 35705, 14069, 16884
19710237, 35912, 14169, 16986
19868202, 36126, 14269, 17086
20025723, 36328, 14372, 17189
20183993, 36571, 14472, 17289
20341533, 36801, 14572, 17389
20498327, 37017, 14672, 17489
20655682, 37229, 14772, 17589
20815575, 37528, 14872, 17730
20971429, 37796, 14972, 17853
21128647, 38028, 15072, 17963
21283462, 38242, 15172, 18070
21440658, 38474, 15272, 18184
21597560, 38708, 15372, 18285
21754851, 39109, 15530, 19219
21913007, 39374, 15632, 19486
22070536, 39609, 15732, 19659
22228335, 39806, 15832, 19818
22386380, 40024, 15932, 19968
22540927, 40218, 16032, 20111
22699333, 40450, 16132, 20261
22856448, 40661, 16232, 20404
23015307, 40871, 16332, 20540
23172980, 41078, 16432, 20680
23330457, 41323, 16532, 20821
23489067, 41550, 16632, 20964
23646333, 41765, 16732, 21108
23804240, 41979, 16832, 21243
23962697, 42203, 16932, 21383
24120457, 42440, 17032, 21524
24278361, 42662, 17132, 21666
24435943, 42893, 17232, 21805
24592665, 43128, 17332, 21944
24750530, 43389, 17432, 22083
24908187, 43621, 17532, 22225
25066357, 43843, 17632, 22364
25224025, 44070, 17732, 22502
25382128, 44288, 17832, 22635
25540359, 44511, 17932, 22775
25698417, 44735, 18032, 22913
25855700, 44945, 18132, 23047
26014218, 45145, 18232, 23181
26172005, 45369, 18332, 23320
26329734, 45596, 18432, 23450
26487267, 45805, 18532, 23587
26645333, 46006, 18632, 23724
26803380, 46192, 18735, 23872
26961070, 46405, 18835, 24009
27117956, 46601, 18935, 24144
27275900, 46819, 19035, 24270
27433639, 47027, 19135, 24398
27591538, 47237, 19235, 24525
27749615, 47458, 19335, 24656
27907040, 47658, 19435, 24784
28065301, 47861, 19535, 24910
28223329, 48078, 19635, 25043
28380937, 48293, 19735, 25171
28538466, 48512, 19835, 25303
28695619, 48716, 19935, 25429
28853322, 48953, 20035, 25559
29011394, 49162, 20135, 25687
29169408, 49366, 20235, 25816
29326752, 49567, 20335, 25940
29482641, 49773, 20435, 26073
29639184, 49982, 20535, 26203
29797883, 50210, 20635, 26327
29955953, 50418, 20735, 26459
30113579, 50639, 20835, 26593
30271650, 50835, 20935, 26720
30429604, 51041, 21035, 26850
30586719, 51265, 21135, 26978
30745472, 51489, 21235, 27111
30903307, 51720, 21335, 27235
31059123, 51920, 21435, 27367
31217479, 52171, 21535, 27494
31375507, 52404, 21635, 27629
31531440, 52622, 21735, 27753
31687742, 52828, 21835, 27859
31846172, 53042, 21935, 27970
32004041, 53278, 22035, 28080
32161992, 53488, 22135, 28186
32319759, 53678, 22235, 28298
32477806, 53857, 22335, 28404
32635332, 54102, 22435, 28515
32793894, 54342, 22535, 28625
32951323, 54596, 22635, 28739
33109089, 54846, 22735, 28853
33267627, 55083, 22835, 28965
33425483, 55312, 22935, 29076
33583140, 55559, 23035, 29187
33740793, 55778, 23135, 29297
33902581, 56076, 23235, 29456
34060608, 56357, 23378, 29668
34217919, 56597, 23478, 29792
34375865, 56834, 23578, 29904
34534292, 57080, 23678, 30017
34691640, 57312, 23778, 30140
34849781, 57531, 23878, 30254
35007553, 57769, 23978, 30370
35164318, 57989, 24078, 30491
35322004, 58208, 24178, 30607
35479758, 58440, 24278, 30723
35636702, 58665, 24378, 30835
35794156, 58884, 24478, 30947
35952135, 59116, 24578, 31061
36109668, 59334, 24678, 31171
36266183, 59556, 24778, 31285
36424690, 59760, 24878, 31393
36582066, 59973, 24978, 31505
36740383, 60199, 25078, 31620
36898087, 60389, 25178, 31754
37055645, 60623, 25278, 31871
37214191, 60816, 25378, 31978
37371796, 61047, 25478, 32095
37529637, 61269, 25578, 32202
37688126, 61496, 25681, 32345
37845808, 61713, 25781, 32466
38003310, 61964, 25881, 32578
38161283, 62211, 25981, 32691
38319426, 62413, 26081, 32802
38477796, 62630, 26181, 32919
38633686, 62858, 26281, 33029
38791468, 63089, 26381, 33141
38949329, 63296, 26481, 33247
39107232, 63508, 26581, 33359
39265344, 63709, 26681, 33465
39423063, 63916, 26781, 33576
39581092, 64132, 26884, 33691
39739292, 64373, 26984, 33807
39897153, 64604, 27084, 33917
40054836, 64822, 27184, 34026
40209957, 65034, 27284, 34136
40366023, 65230, 27384, 34245
40523699, 65437, 27484, 34353
40681372, 65654, 27584, 34464
40840179, 65848, 27684, 34573
40997575, 66069, 27784, 34686
41155174, 66281, 27884, 34800
41313270, 66474, 27984, 34912
41470144, 66655, 28084, 35021
41627523, 66885, 28184, 35132
41785729, 67087, 28284, 35242
41944170, 67295, 28384, 35351
42101808, 67508, 28484, 35459
42259344, 67759, 28584, 35570
42417849, 67971, 28684, 35682
42573931, 68207, 28784, 35791
42731751, 68419, 28884, 35898
42889731, 68637, 28984, 36012
43047525, 68867, 29084, 36136
43205366, 69081, 29184, 36248
43364020, 69466, 29310, 36665
43522383, 69740, 29414, 36853
43679964, 70015, 29514, 36990
43837522, 70272, 29614, 37112
43995457, 70511, 29714, 37225
44152733, 70734, 29814, 37345
44309897, 70981, 29914, 37457
44468222, 71204, 30014, 37576
44625794, 71436, 30114, 37691
44782627, 71663, 30214, 37807
44939855, 71895, 30314, 37918
45098093, 72123, 30414, 38031
45256481, 72345, 30514, 38143
45414032, 72582, 30614, 38254
45571343, 72845, 30714, 38369
45730106, 73066, 30814, 38476
45887793, 73281, 30914, 38585
46045759, 73491, 31014, 38694
46203903, 73718, 31114, 38807
46361325, 73951, 31214, 38920
46519137, 74179, 31314, 39028
46675350, 74422, 31414, 39134
46833658, 74666, 31514, 39244
46991301, 74896, 31614, 39354
47151774, 75241, 31714, 39498
47309292, 75525, 31814, 39641
47467155, 75770, 31914, 39746
47625823, 76012, 32014, 39853
47783297, 76244, 32114, 39953
47940846, 76470, 32214, 40056
48099727, 76720, 32314, 40156
48257320, 76961, 32414, 40256
48412491, 77183, 32514, 40360
48569584, 77406, 32614, 40462
48726479, 77613, 32714, 40571
48884600, 77819, 32814, 40677
49040164, 78053, 32914, 40787
49197361, 78259, 33014, 40893
49355326, 78473, 33114, 41003
49512499, 78697, 33214, 41109
49668828, 78891, 33314, 41215
49827241, 79098, 33414, 41321
49982174, 79313, 33514, 41428
50139956, 79513, 33614, 41537
50297939, 79716, 33714, 41643
50455815, 79914, 33814, 41749
50613276, 80121, 33914, 41856
50771253, 80330, 34014, 41969
50928057, 80535, 34114, 42077
51086104, 80717, 34214, 42183
51241539, 80927, 34314, 42292
51399022, 81149, 34414, 42398
51556516, 81354, 34514, 42506
51714451, 81563, 34614, 42614
51871815, 81766, 34714, 42723
52030526, 82003, 34814, 42831
52187776, 82200, 34914, 42939
52345654, 82437, 35014, 43045
52504092, 82659, 35114, 43152
52661966, 82885, 35214, 43258
52817119, 83119, 35314, 43364
52974417, 83354, 35414, 43473
53131599, 83572, 35518, 43581
53288964, 83804, 35618, 43681
53446186, 84013, 35718, 43783
53603989, 84219, 35818, 43883
53759770, 84470, 35918, 43983
53918801, 84690, 36018, 44083
54074412, 84902, 36118, 44183
54232068, 85144, 36218, 44283
54390033, 85375, 36318, 44383
54548219, 85568, 36418, 44483
54705820, 85798, 36518, 44583
54864148, 86006, 36618, 44683
55022022, 86236, 36718, 44787
55179949, 86463, 36818, 44891
55337704, 86671, 36918, 44993
55494629, 86884, 37018, 45093
55650914, 87114, 37118, 45193
55808015, 87327, 37218, 45296
55964659, 87559, 37318, 45397
56123025, 87795, 37418, 45497
56280866, 88008, 37518, 45597
56438546, 88240, 37618, 45697
56596993, 88452, 37718, 45797
56754547, 88683, 37818, 45897
56912084, 88914, 37918, 45997
57070609, 89112, 38018, 46097
57228025, 89310, 38118, 46197
57386234, 89520, 38218, 46297
57541955, 89733, 38318, 46397
57700870, 89947, 38418, 46497
57858086, 90182, 38518, 46597
58014315, 90386, 38618, 46697
58173112, 90602, 38718, 46801
58330820, 90829, 38818, 46905
58488067, 91055, 38918, 47007
58646430, 91271, 39018, 47107
58804369, 91482, 39118, 47207
58962130, 91710, 39218, 47307
59120121, 91932, 39318, 47407
59278449, 92165, 39418, 47507
59436041, 92376, 39518, 47607
59593749, 92594, 39618, 47711
59751870, 92824, 39718, 47815
59909517, 93028, 39818, 47917
60067366, 93241, 39918, 48017
60225114, 93520, 40018, 48123
60381782, 93764, 40118, 48223
60538169, 93998, 40218, 48323
60696265, 94230, 40318, 48423
60854099, 94452, 40418, 48523
61011038, 94675, 40518, 48623
61168573, 94889, 40618, 48723
61325949, 95131, 40718, 48827
61482567, 95316, 40818, 48927
61639757, 95524, 40918, 49027
61796943, 95739, 41018, 49127
61953082, 95965, 41118, 49227
62110649, 96173, 41218, 49327
