PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
11490, 188, 437, 1263
163494, 717, 1130, 2531
306068, 1063, 1264, 2726
449297, 1411, 1386, 2912
592466, 1760, 1504, 3109
735672, 2083, 1620, 3277
878444, 2442, 1728, 3439
1021630, 2783, 1836, 3595
1164311, 3116, 1936, 3751
1307985, 3469, 2036, 3903
1449821, 3824, 2136, 4051
1593153, 4164, 2236, 4203
1736371, 4496, 2336, 4362
1879275, 4827, 2436, 4510
2030251, 5301, 2560, 4830
2173896, 5696, 2750, 5191
2317387, 6065, 2858, 5337
2460662, 6410, 2961, 5459
2604050, 6762, 3062, 5607
2747423, 7106, 3164, 5727
2890215, 7447, 3265, 5834
3033449, 7783, 3365, 5946
3175970, 8107, 3465, 6046
3319055, 8441, 3565, 6146
3461958, 8777, 3668, 6260
3603850, 9094, 3782, 6380
3746831, 9438, 3882, 6500
3889796, 9775, 3982, 6602
4033564, 10126, 4082, 6702
4176643, 10473, 4182, 6806
4319701, 10797, 4282, 6906
4462830, 11131, 4382, 7006
4606151, 11453, 4492, 7127
4749186, 11817, 4592, 7239
4892509, 12144, 4692, 7403
5035099, 12505, 4792, 7551
5181396, 12917, 4899, 7761
5324553, 13329, 4999, 7990
5467469, 13664, 5099, 8152
5610082, 14014, 5199, 8310
5754002, 14337, 5305, 8467
5895983, 14658, 5414, 8634
6038602, 15015, 5523, 8815
6182387, 15372, 5627, 8976
6325102, 15690, 5736, 9134
6468278, 16029, 5838, 9298
6610711, 16360, 5940, 9454
6753703, 16687, 6042, 9612
6896917, 17018, 6142, 9769
7039069, 17383, 6242, 9947
7182112, 17741, 6343, 10105
7324555, 18069, 6443, 10257
7468012, 18427, 6543, 10413
7611078, 18764, 6643, 10573
7753506, 19122, 6743, 10729
7895789, 19432, 6843, 10879
8041985, 19765, 6943, 11031
8186095, 20102, 7043, 11191
8331116, 20460, 7147, 11344
8474836, 20806, 7247, 11496
8623278, 21260, 7347, 11647
8768428, 21662, 7447, 11773
8913446, 22003, 7547, 11897
9056558, 22338, 7653, 12013
9210479, 22653, 7754, 12133
9368091, 22890, 7861, 12239
9526190, 23127, 7969, 12345
9682489, 23382, 8081, 12455
9839900, 23622, 8185, 12559
9997747, 23858, 8287, 12665
10153798, 24070, 8407, 12785
10311128, 24279, 8507, 12885
10467013, 24493, 8607, 12985
10625321, 24724, 8707, 13085
10783159, 24953, 8807, 13204
10941329, 25163, 8907, 13304
11098397, 25362, 9007, 13404
11255706, 25595, 9113, 13510
11413382, 25824, 9213, 13612
11570865, 26039, 9313, 13715
11729523, 26266, 9414, 13820
11887441, 26498, 9514, 13926
12045365, 26730, 9614, 14033
12203390, 26947, 9714, 14135
12360527, 27191, 9814, 14235
12516869, 27375, 9914, 14335
12674620, 27600, 10018, 14442
12832918, 27825, 10118, 14543
12990399, 28026, 10218, 14645
13146999, 28254, 10318, 14747
13305608, 28496, 10418, 14849
13463540, 28704, 10518, 14949
13620967, 28926, 10618, 15049
13778976, 29157, 10718, 15151
