PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
11852, 170, 486, 1106
181936, 546, 1133, 2145
341133, 817, 1277, 2380
498002, 1073, 1396, 2550
655421, 1331, 1506, 2768
813015, 1563, 1613, 2931
971196, 1801, 1725, 3089
1127696, 2060, 1838, 3266
1284005, 2322, 1955, 3412
1441539, 2593, 2062, 3566
1599885, 2844, 2169, 3695
1755850, 3086, 2277, 3842
1913701, 3316, 2377, 3976
2071952, 3530, 2477, 4099
2230063, 3746, 2578, 4229
2387432, 4004, 2679, 4352
2545728, 4261, 2779, 4487
2702166, 4477, 2879, 4602
2858058, 4726, 2979, 4723
3015930, 4966, 3079, 4841
3174150, 5203, 3179, 4964
3332154, 5444, 3279, 5094
3489727, 5708, 3379, 5229
3648009, 5929, 3479, 5349
3805808, 6180, 3581, 5477
3963370, 6403, 3686, 5607
4118304, 6630, 3790, 5739
4275521, 6880, 3894, 5860
4433197, 7093, 3998, 5991
4590269, 7352, 4098, 6113
4746523, 7573, 4198, 6229
4903742, 7818, 4298, 6346
5061731, 8025, 4398, 6462
5219255, 8282, 4498, 6586
5377764, 8540, 4598, 6720
5535256, 8786, 4705, 6862
5691374, 9001, 4805, 6980
5852777, 9357, 4973, 7337
6011311, 9694, 5086, 7541
6169110, 9974, 5186, 7683
6325288, 10226, 5286, 7816
6482761, 10508, 5405, 7976
6641163, 10751, 5505, 8097
6799043, 11005, 5605, 8218
6956777, 11248, 5705, 8342
7114778, 11500, 5805, 8454
7272473, 11744, 5905, 8570
7429378, 11973, 6005, 8678
7587063, 12197, 6105, 8804
7744118, 12441, 6205, 8920
7901408, 12678, 6305, 9042
8057667, 12924, 6405, 9156
8215822, 13164, 6505, 9267
8371998, 13415, 6605, 9396
8529324, 13661, 6705, 9522
8688244, 13925, 6807, 9676
8845823, 14171, 6907, 9846
9002149, 14387, 7007, 10006
9159861, 14615, 7107, 10162
9316605, 14872, 7211, 10327
9474532, 15122, 7311, 10503
9631879, 15378, 7411, 10659
9790262, 15638, 7511, 10841
9947580, 15874, 7611, 11006
10106117, 16135, 7711, 11167
10264217, 16399, 7834, 11373
10421900, 16644, 7934, 11538
10579822, 16917, 8034, 11700
10734271, 17190, 8134, 11872
10892748, 17447, 8234, 12037
11050396, 17703, 8334, 12201
11207804, 17947, 8434, 12365
11364709, 18206, 8534, 12531
11520644, 18445, 8634, 12686
11677399, 18686, 8734, 12846
11835190, 18944, 8834, 13016
11993122, 19198, 8934, 13183
12150984, 19424, 9034, 13336
12308748, 19646, 9134, 13493
12465950, 19887, 9234, 13662
12622024, 20115, 9334, 13820
12778048, 20353, 9434, 13984
12935913, 20602, 9534, 14142
13094292, 20841, 9634, 14304
13248856, 21072, 9734, 14472
13406427, 21305, 9834, 14632
13560957, 21558, 9934, 14792
13719494, 21774, 10034, 14946
13877351, 21979, 10134, 15107
14035405, 22228, 10234, 15259
14191541, 22470, 10334, 15419
14347801, 22725, 10434, 15578
14505266, 22963, 10534, 15738
14663806, 23219, 10634, 15901
14820213, 23473, 10734, 16066
14978060, 23710, 10834, 16223
15136010, 23966, 10934, 16394
15293932, 24235, 11034, 16556
15452066, 24485, 11134, 16726
15609464, 24717, 11234, 16882
15768164, 24925, 11334, 17047
15925385, 25169, 11434, 17201
16081959, 25399, 11534, 17366
16238209, 25622, 11634, 17522
16396135, 25851, 11734, 17690
16552622, 26100, 11834, 17849
16710439, 26322, 11934, 18006
16868927, 26569, 12034, 18169
17026356, 26797, 12134, 18342
17184536, 27057, 12234, 18497
17342285, 27307, 12334, 18664
17499925, 27555, 12434, 18822
17657665, 27801, 12534, 18988
17815682, 28043, 12634, 19149
17974327, 28285, 12734, 19312
18130453, 28534, 12834, 19473
18287442, 28779, 12934, 19641
18444959, 29018, 13034, 19801
18602253, 29241, 13134, 19961
18760464, 29478, 13234, 20127
18929057, 29877, 13345, 20476
19085105, 30199, 13469, 20823
19240847, 30471, 13570, 20998
19395758, 30714, 13684, 21123
19554056, 30969, 13786, 21238
19712030, 31209, 13888, 21362
19869779, 31459, 13988, 21485
20027161, 31677, 14088, 21610
20184351, 31893, 14188, 21740
20341787, 32130, 14288, 21855
20499231, 32369, 14388, 21970
20656399, 32601, 14488, 22082
20814150, 32845, 14588, 22201
20970408, 33057, 14688, 22313
21127888, 33276, 14788, 22432
21284803, 33497, 14888, 22536
21442452, 33721, 14988, 22654
21597612, 33943, 15088, 22768
21755575, 34183, 15188, 22876
21913305, 34420, 15288, 22998
22071425, 34660, 15388, 23104
22229175, 34884, 15488, 23213
22387343, 35131, 15588, 23336
22543465, 35349, 15688, 23449
22702817, 35802, 15866, 24579
22860955, 36084, 15970, 24872
23016146, 36317, 16086, 25118
23173650, 36551, 16194, 25319
23331627, 36790, 16302, 25527
23490102, 37059, 16410, 25732
23647882, 37331, 16514, 25929
23805911, 37570, 16619, 26139
23964051, 37827, 16722, 26323
