PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
11295, 166, 531, 1087
162142, 637, 1169, 2149
305301, 981, 1303, 2309
450597, 1288, 1422, 2431
590821, 1590, 1525, 2553
733386, 1915, 1650, 2680
876723, 2232, 1797, 2854
1034684, 2484, 1938, 3007
1189748, 2713, 2054, 3137
1350430, 2925, 2227, 3328
1510159, 3171, 2368, 3499
1670636, 3396, 2513, 3675
1831236, 3598, 2653, 3828
1990130, 3812, 2768, 3960
2147602, 4044, 2923, 4121
2304954, 4258, 3046, 4250
2462245, 4487, 3156, 4363
2619938, 4703, 3266, 4475
2778506, 4917, 3375, 4590
2936390, 5128, 3506, 4721
3091386, 5320, 3618, 4838
3248985, 5539, 3732, 4959
3405391, 5791, 3838, 5065
3560182, 6025, 3945, 5176
3717409, 6231, 4049, 5284
3873815, 6450, 4149, 5390
4031144, 6658, 4253, 5494
4189240, 6883, 4356, 5597
4345921, 7127, 4456, 5697
4504892, 7358, 4560, 5801
4660970, 7577, 4665, 5906
4818454, 7791, 4771, 6012
4974886, 8004, 4871, 6112
5132963, 8205, 4975, 6216
5290657, 8412, 5075, 6316
5454950, 8717, 5190, 6495
5612789, 9002, 5291, 6670
5769796, 9232, 5407, 6805
5925634, 9481, 5513, 6949
6082108, 9694, 5619, 7105
6241200, 9915, 5725, 7271
6399980, 10157, 5829, 7427
6555477, 10373, 5931, 7550
6712643, 10585, 6031, 7656
6870398, 10782, 6134, 7763
7025126, 11002, 6234, 7865
7182696, 11194, 6334, 7977
7339831, 11413, 6434, 8077
7495900, 11638, 6535, 8180
7653457, 11853, 6635, 8280
7811066, 12095, 6736, 8382
7969523, 12319, 6847, 8493
8127789, 12540, 6954, 8602
8285416, 12770, 7061, 8714
8441669, 12988, 7163, 8816
8596807, 13216, 7263, 8916
8754157, 13442, 7363, 9016
8912077, 13654, 7465, 9120
9070462, 13868, 7565, 9227
9228153, 14076, 7665, 9327
9384660, 14283, 7765, 9427
9542616, 14490, 7865, 9527
9700241, 14702, 7965, 9627
9855494, 14904, 8069, 9731
10012850, 15124, 8169, 9831
10168086, 15333, 8269, 9931
10324685, 15555, 8369, 10031
10481632, 15776, 8469, 10131
10639499, 15987, 8569, 10231
10797638, 16196, 8673, 10335
10955442, 16429, 8773, 10469
11112200, 16652, 8877, 10621
11270010, 16867, 8977, 10774
11428474, 17097, 9081, 10930
11585738, 17299, 9181, 11078
11744346, 17518, 9285, 11230
11901888, 17710, 9393, 11390
12059763, 17947, 9499, 11548
12217070, 18164, 9605, 11704
12373820, 18392, 9709, 11856
12531790, 18599, 9828, 12029
12689312, 18808, 9928, 12179
