PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
10138, 160, 437, 1051
161674, 662, 1134, 2170
305414, 1055, 1268, 2351
449508, 1439, 1398, 2508
592917, 1861, 1507, 2657
736715, 2249, 1618, 2773
878912, 2596, 1726, 2881
1020334, 2947, 1830, 2985
1163969, 3305, 1932, 3087
1306681, 3685, 2039, 3194
1449955, 4064, 2139, 3308
1593219, 4418, 2246, 3419
1735388, 4787, 2354, 3527
1881421, 5325, 2504, 3986
2024817, 5774, 2614, 4299
2168214, 6161, 2720, 4456
2310920, 6557, 2835, 4589
2453665, 6946, 2949, 4719
2596886, 7332, 3055, 4833
2740161, 7713, 3162, 4951
2883686, 8079, 3267, 5082
3025606, 8456, 3371, 5202
3168032, 8836, 3473, 5318
3310972, 9192, 3575, 5432
3453547, 9565, 3675, 5547
3596549, 9926, 3775, 5662
3739737, 10284, 3875, 5770
3882457, 10637, 3975, 5874
4025443, 10990, 4077, 6002
4168087, 11361, 4179, 6154
4309422, 11730, 4280, 6304
4452266, 12097, 4386, 6467
4594656, 12479, 4494, 6625
4738541, 12859, 4601, 6784
4881872, 13209, 4701, 6941
5029489, 13681, 4814, 7206
5171819, 14122, 4914, 7409
5314487, 14482, 5014, 7526
5457589, 14849, 5114, 7628
5600336, 15221, 5214, 7733
5743769, 15591, 5314, 7838
5886893, 15952, 5414, 7943
6029978, 16354, 5517, 8046
6173253, 16726, 5617, 8161
6316703, 17065, 5717, 8265
6460257, 17427, 5818, 8367
6603755, 17771, 5918, 8467
6746293, 18155, 6026, 8579
6889439, 18519, 6130, 8693
7033399, 18876, 6230, 8795
7176261, 19280, 6334, 8901
7318683, 19657, 6437, 9025
7462245, 20040, 6537, 9179
7605647, 20400, 6637, 9344
7747630, 20785, 6737, 9500
7893779, 21131, 6841, 9657
8037124, 21508, 6941, 9813
8180749, 21854, 7041, 9963
8323956, 22223, 7151, 10121
8471878, 22722, 7263, 10373
8616433, 23133, 7363, 10519
8760117, 23527, 7463, 10625
8904365, 23910, 7566, 10737
9048092, 24294, 7666, 10839
9193018, 24686, 7766, 10939
9336847, 25048, 7866, 11040
9481166, 25434, 7966, 11140
9625603, 25789, 8066, 11240
9770083, 26165, 8166, 11340
9914836, 26538, 8266, 11440
10059129, 26899, 8366, 11543
10204897, 27280, 8466, 11643
10349425, 27656, 8566, 11743
10492894, 28005, 8666, 11843
10637698, 28364, 8766, 11943
10781663, 28716, 8866, 12043
10926364, 29057, 8966, 12144
11070147, 29434, 9066, 12248
11213348, 29787, 9166, 12354
11356596, 30152, 9266, 12456
11500787, 30500, 9366, 12556
11644200, 30845, 9466, 12656
11787359, 31204, 9566, 12764
11931176, 31572, 9666, 12864
12074932, 31907, 9766, 12968
12219234, 32288, 9866, 13068
12363874, 32671, 9966, 13172
12508401, 33062, 10066, 13272
12652430, 33425, 10166, 13377
12796609, 33774, 10266, 13477
12940271, 34126, 10366, 13581
13083803, 34489, 10466, 13681
13232619, 35017, 10571, 13899
13376543, 35459, 10671, 14050
13520611, 35830, 10771, 14170
13665651, 36208, 10871, 14274
13813537, 36518, 10971, 14374
13957703, 36793, 11071, 14480
14104203, 37036, 11171, 14580
14248861, 37278, 11271, 14680
14394596, 37518, 11371, 14780
14538505, 37773, 11471, 14887
14682210, 38023, 11571, 14992
14827072, 38290, 11671, 15098
14973030, 38535, 11771, 15198
15118379, 38818, 11871, 15300
15264846, 39070, 11971, 15400
15410110, 39325, 12071, 15506
15554296, 39583, 12171, 15608
15700072, 39844, 12271, 15710
15845168, 40106, 12371, 15816
15989577, 40340, 12471, 15920
16136291, 40580, 12571, 16024
16282574, 40840, 12671, 16128
16427805, 41090, 12771, 16232
16573369, 41353, 12873, 16334
16718615, 41607, 12973, 16438
16865368, 41862, 13073, 16538
17010516, 42120, 13177, 16646
17156436, 42351, 13285, 16754
17303923, 42596, 13385, 16863
17449552, 42866, 13485, 16963
17594288, 43117, 13589, 17069
17739922, 43355, 13689, 17169
17883774, 43601, 13789, 17269
18027779, 43851, 13889, 17369
18172002, 44113, 13989, 17469
18316769, 44357, 14089, 17569
18461980, 44617, 14189, 17669
18606030, 44873, 14289, 17769
18752364, 45141, 14389, 17869
18897418, 45415, 14492, 17993
19041834, 45669, 14592, 18140
19187993, 45896, 14692, 18288
19340756, 46195, 14792, 18471
19484978, 46519, 14906, 18655
19630788, 46799, 15006, 18766
19775968, 47072, 15106, 18875
19920770, 47321, 15206, 18981
20064953, 47567, 15306, 19085
20211230, 47822, 15406, 19185
20355753, 48088, 15506, 19285
20501224, 48340, 15606, 19403
20647305, 48620, 15706, 19505
20794490, 49083, 15814, 20528
20938323, 49391, 15914, 20821
21081996, 49654, 16014, 21031
21228066, 49932, 16122, 21212
21373377, 50206, 16230, 21379
21519813, 50478, 16332, 21543
21666833, 50734, 16432, 21699
21816219, 50995, 16534, 21861
21964989, 51256, 16634, 22009
22112698, 51537, 16736, 22183
22261948, 51798, 16836, 22335
22408484, 52030, 16936, 22491
22554226, 52274, 17036, 22639
22702000, 52516, 17136, 22791
22850482, 52790, 17236, 22939
22998335, 53041, 17336, 23097
23144817, 53276, 17436, 23247
23290531, 53510, 17536, 23401
23437580, 53765, 17636, 23551
23587333, 54039, 17736, 23709
23737023, 54300, 17836, 23864
23884969, 54569, 17936, 24025
24031935, 54847, 18036, 24177
24181757, 55090, 18136, 24333
24329818, 55366, 18236, 24481
24477761, 55628, 18336, 24629
24624602, 55860, 18436, 24777
24773041, 56146, 18536, 24944
24920074, 56383, 18636, 25092
25069191, 56621, 18736, 25240
25215392, 56875, 18836, 25388
25362895, 57139, 18936, 25544
25511062, 57398, 19036, 25694
25658360, 57653, 19136, 25844
25804513, 57887, 19236, 25992
25953153, 58125, 19336, 26148
26099774, 58367, 19436, 26296
26245738, 58610, 19536, 26444
26394512, 58863, 19636, 26599
26543501, 59108, 19736, 26757
26693135, 59548, 19838, 27223
26841231, 59871, 19938, 27439
26989389, 60124, 20038, 27568
27137311, 60384, 20138, 27684
27285761, 60654, 20238, 27791
27432764, 60931, 20338, 27901
27578831, 61182, 20438, 28006
27726172, 61426, 20538, 28106
27877555, 61669, 20638, 28208
28027640, 61936, 20738, 28310
28176902, 62197, 20838, 28412
28323928, 62458, 20938, 28512
28472625, 62707, 21038, 28612
28620406, 62943, 21138, 28712
28766616, 63202, 21238, 28815
28915312, 63460, 21338, 28922
29062374, 63697, 21438, 29024
29213171, 63933, 21538, 29126
29361944, 64155, 21638, 29228
29509258, 64403, 21738, 29330
29656770, 64666, 21838, 29435
29803398, 64941, 21938, 29535
29951038, 65200, 22038, 29638
30099194, 65456, 22138, 29740
30246913, 65693, 22238, 29840
30397110, 65925, 22338, 29940
30546696, 66152, 22438, 30042
30694654, 66409, 22538, 30142
30842148, 66673, 22638, 30242
30991491, 66918, 22738, 30342
31138578, 67162, 22838, 30442
31286015, 67417, 22938, 30542
31433687, 67679, 23038, 30642
31580086, 67930, 23138, 30742
31728352, 68166, 23238, 30847
31881518, 68444, 23338, 30947
32034122, 68686, 23438, 31047
32185933, 68944, 23538, 31147
32337444, 69183, 23638, 31247
32487627, 69441, 23738, 31394
32639963, 69698, 23838, 31544
32792328, 69954, 23940, 31700
32943616, 70193, 24040, 31850
33095999, 70450, 24140, 31998
33245675, 70711, 24240, 32148
33395485, 70967, 24340, 32309
33545229, 71205, 24440, 32465
33696192, 71472, 24540, 32615
33849496, 71700, 24640, 32765
34002680, 71982, 24740, 32921
34154023, 72254, 24840, 33071
34307209, 72493, 24940, 33219
34458857, 72744, 25040, 33369
34608787, 72983, 25140, 33523
34759192, 73229, 25240, 33671
34911131, 73494, 25340, 33819
35060997, 73705, 25440, 33969
35214943, 74061, 25540, 34197
35366350, 74373, 25640, 34348
35517530, 74645, 25740, 34455
35668285, 74917, 25843, 34584
35820905, 75187, 25943, 34694
35973661, 75458, 26043, 34802
36124689, 75718, 26143, 34904
36274516, 75965, 26243, 35004
36426108, 76210, 26343, 35104
36579324, 76506, 26443, 35208
36731770, 76767, 26543, 35310
36883270, 77007, 26643, 35410
37036134, 77264, 26743, 35514
37187083, 77526, 26843, 35614
37338568, 77789, 26943, 35718
37489138, 78012, 27043, 35818
37638803, 78266, 27143, 35920
37789082, 78486, 27243, 36022
37941600, 78735, 27343, 36126
38092256, 79009, 27443, 36251
38243802, 79249, 27543, 36399
38395250, 79500, 27643, 36551
38547128, 79763, 27743, 36703
38698776, 80029, 27843, 36851
38848839, 80286, 27943, 37007
38998999, 80540, 28043, 37166
39148832, 80783, 28143, 37318
39296885, 81036, 28243, 37466
39449216, 81291, 28343, 37614
39601377, 81546, 28443, 37768
39751312, 81815, 28543, 37918
39902125, 82043, 28643, 38066
40052048, 82281, 28743, 38214
40203198, 82509, 28845, 38370
40353368, 82744, 28945, 38520
40505963, 83000, 29045, 38668
40657651, 83225, 29145, 38816
40809446, 83480, 29245, 38983
40962529, 83740, 29345, 39133
41114615, 84134, 29454, 39591
41265935, 84426, 29554, 39757
41417314, 84712, 29655, 39881
41569495, 84972, 29755, 39986
41720427, 85215, 29855, 40152
41870817, 85486, 29955, 40315
42022702, 85712, 30055, 40471
42172232, 85947, 30155, 40631
42323905, 86200, 30255, 40791
42472424, 86439, 30355, 40942
42625956, 86695, 30455, 41093
42778810, 86953, 30555, 41258
42932337, 87199, 30655, 41412
43082621, 87438, 30755, 41562
43233904, 87676, 30855, 41720
43385655, 87915, 30955, 41886
43537309, 88163, 31055, 42040
43693905, 88438, 31155, 42199
43846816, 88682, 31255, 42366
44000414, 88944, 31355, 42532
44153645, 89209, 31455, 42687
44304934, 89467, 31555, 42839
44458254, 89731, 31655, 42994
44611011, 89994, 31755, 43150
44764069, 90265, 31855, 43300
44923689, 90633, 31961, 43595
45078262, 90915, 32073, 43783
45231714, 91204, 32173, 43891
45385878, 91488, 32273, 43995
45538694, 91774, 32373, 44106
45690999, 92021, 32473, 44212
45844079, 92271, 32573, 44316
45997498, 92537, 32673, 44416
46150517, 92792, 32773, 44518
46300795, 93060, 32873, 44620
46453444, 93306, 32973, 44720
46606929, 93559, 33073, 44820
46759972, 93804, 33173, 44920
46913040, 94073, 33273, 45022
47066061, 94350, 33373, 45128
47218978, 94608, 33473, 45236
47372021, 94865, 33573, 45336
47525735, 95133, 33673, 45438
47677215, 95381, 33773, 45538
47830441, 95617, 33873, 45639
47983612, 95833, 33973, 45740
48136403, 96075, 34073, 45840
48289971, 96316, 34173, 45940
48442876, 96537, 34273, 46040
48596063, 96768, 34373, 46140
48749173, 97005, 34473, 46240
48902428, 97269, 34573, 46340
49055453, 97537, 34673, 46440
49208283, 97783, 34773, 46540
49361927, 98025, 34873, 46640
49514726, 98293, 34973, 46740
49667867, 98530, 35073, 46840
49821183, 98781, 35173, 46943
49974291, 99005, 35273, 47043
50127323, 99255, 35373, 47143
50280317, 99488, 35473, 47243
50433540, 99731, 35573, 47343
50587224, 99997, 35673, 47443
50741588, 100268, 35773, 47543
50894203, 100528, 35873, 47643
51047993, 100778, 35973, 47745
51200406, 101045, 36073, 47852
51353863, 101297, 36173, 47952
51507086, 101539, 36273, 48054
51660244, 101775, 36373, 48154
51811726, 102001, 36473, 48254
51964940, 102256, 36573, 48354
52118117, 102513, 36673, 48462
52271024, 102726, 36773, 48562
52423947, 102944, 36873, 48662
52577651, 103195, 36973, 48762
52731165, 103456, 37073, 48862
52884835, 103714, 37173, 48962
53038317, 103959, 37273, 49062
53191842, 104186, 37373, 49162
53346017, 104438, 37473, 49262
53499067, 104681, 37573, 49362
53652384, 104891, 37673, 49465
53803448, 105115, 37774, 49567
53957088, 105354, 37874, 49667
54110903, 105603, 37974, 49769
54264737, 105856, 38074, 49869
54417754, 106122, 38174, 49969
54571626, 106369, 38274, 50069
54724439, 106617, 38374, 50169
54877222, 106883, 38474, 50269
55030704, 107132, 38574, 50369
55183366, 107382, 38674, 50469
55337371, 107625, 38774, 50569
55489909, 107903, 38874, 50669
55643568, 108184, 38974, 50769
55796516, 108437, 39074, 50869
55949659, 108707, 39174, 50969
56108432, 109040, 39278, 51177
56261035, 109344, 39378, 51365
56413631, 109617, 39478, 51469
56566558, 109857, 39578, 51571
56719651, 110106, 39678, 51674
56872748, 110377, 39778, 51774
57025267, 110639, 39878, 51874
57177826, 110881, 39978, 51974
57334822, 111158, 40078, 52074
57493139, 111402, 40178, 52174
57650864, 111639, 40278, 52278
57804169, 111840, 40378, 52378
57959721, 112102, 40478, 52484
58112993, 112333, 40578, 52584
58268115, 112596, 40678, 52688
58426949, 112857, 40778, 52788
58581526, 113098, 40878, 52893
58738062, 113342, 40978, 52993
58893882, 113623, 41078, 53097
59049777, 113913, 41178, 53199
59205030, 114169, 41278, 53299
59360090, 114421, 41378, 53399
59517075, 114667, 41478, 53499
59671664, 114896, 41578, 53599
59825301, 115131, 41678, 53699
59981490, 115390, 41778, 53799
60137663, 115660, 41878, 53899
60293793, 115884, 41978, 54025
60449508, 116114, 42078, 54173
60604619, 116368, 42178, 54321
60760763, 116645, 42279, 54483
60913601, 116888, 42379, 54633
61069756, 117147, 42479, 54787
61225880, 117392, 42579, 54941
61382402, 117648, 42679, 55107
61537010, 117893, 42779, 55260
61692065, 118292, 42885, 55688
61849293, 118601, 42987, 55951
62004473, 118864, 43087, 56142
62160353, 119136, 43187, 56310
62315542, 119365, 43287, 56468
62469557, 119611, 43387, 56622
62625810, 119851, 43487, 56786
62781511, 120136, 43587, 56947
62938707, 120375, 43687, 57097
63094616, 120604, 43787, 57247
63250677, 120871, 43887, 57407
63405426, 121113, 43987, 57572
63559795, 121339, 44087, 57738
63714905, 121598, 44188, 57890
63872291, 121841, 44288, 58055
64028536, 122116, 44388, 58215
64184539, 122369, 44488, 58363
64338694, 122604, 44588, 58514
64496084, 122857, 44688, 58672
64652058, 123088, 44788, 58822
64807966, 123342, 44888, 58973
64963845, 123597, 44988, 59123
65120210, 123833, 45088, 59279
65274893, 124099, 45188, 59431
65431285, 124359, 45288, 59579
65585788, 124603, 45388, 59727
65740382, 124852, 45488, 59886
65896070, 125116, 45588, 60050
66051224, 125376, 45688, 60205
66208616, 125634, 45788, 60361
66362830, 125890, 45888, 60523
66518181, 126145, 45991, 60682
66673828, 126408, 46091, 60836
66828799, 126661, 46191, 60994
66986216, 126939, 46291, 61156
67141599, 127211, 46391, 61306
67298708, 127473, 46491, 61454
67453557, 127738, 46591, 61602
67608504, 128008, 46691, 61756
67766062, 128238, 46791, 61906
67920281, 128460, 46891, 62054
68076245, 128696, 46991, 62204
68231897, 128955, 47091, 62358
68386115, 129242, 47191, 62508
68552232, 129655, 47291, 62831
68709439, 129977, 47391, 63088
68864259, 130273, 47491, 63243
69018425, 130538, 47591, 63366
69174931, 130797, 47691, 63473
69331431, 131043, 47791, 63577
69485957, 131305, 47891, 63698
69643226, 131568, 47991, 63809
69799441, 131827, 48091, 63921
69953124, 132052, 48191, 64032
70107231, 132295, 48291, 64171
70261605, 132523, 48391, 64275
70418234, 132765, 48491, 64377
70574135, 133011, 48591, 64483
70729244, 133276, 48691, 64587
70886856, 133533, 48791, 64691
71042515, 133799, 48891, 64804
71200503, 134037, 48991, 64906
71357098, 134268, 49091, 65008
71513444, 134489, 49195, 65116
71668192, 134709, 49295, 65218
71823717, 134941, 49395, 65320
71981248, 135171, 49495, 65424
72135741, 135420, 49595, 65529
72290945, 135665, 49695, 65631
72446765, 135859, 49795, 65731
72602119, 136103, 49895, 65831
72757429, 136351, 49995, 65935
72914064, 136593, 50095, 66037
73070406, 136852, 50195, 66143
73224140, 137089, 50295, 66248
73383175, 137310, 50395, 66350
73539713, 137526, 50495, 66450
73697525, 137794, 50595, 66558
73855960, 138045, 50695, 66665
74013885, 138292, 50795, 66773
74171422, 138533, 50895, 66877
74329209, 138784, 50995, 66977
74487631, 139014, 51095, 67077
74645527, 139251, 51195, 67181
74802863, 139511, 51295, 67281
74961069, 139748, 51395, 67382
75117693, 139970, 51495, 67482
75275092, 140215, 51595, 67584
75431445, 140456, 51695, 67688
75589696, 140715, 51795, 67791
75747317, 140958, 51895, 67891
75905521, 141247, 51995, 67996
76063842, 141544, 52095, 68103
76221230, 141819, 52195, 68225
76379226, 142100, 52295, 68336
76535879, 142370, 52395, 68438
76693705, 142626, 52499, 68542
76851323, 142857, 52599, 68642
77009303, 143086, 52699, 68742
77167156, 143324, 52799, 68843
77325072, 143596, 52899, 68943
77480705, 143825, 52999, 69043
77637528, 144104, 53099, 69145
77794170, 144356, 53199, 69245
77952041, 144622, 53299, 69347
78109872, 144899, 53399, 69447
78268064, 145147, 53499, 69547
78425855, 145388, 53599, 69651
78582512, 145632, 53699, 69751
78740541, 145895, 53799, 69851
78898164, 146137, 53899, 69951
79055854, 146387, 53999, 70051
79213258, 146661, 54099, 70151
79370626, 146956, 54199, 70253
79528135, 147224, 54299, 70361
79685351, 147468, 54399, 70472
79844297, 147712, 54499, 70576
80000928, 147976, 54603, 70682
80157756, 148238, 54703, 70782
80312794, 148476, 54803, 70882
80471508, 148736, 54906, 70986
80627407, 148989, 55006, 71089
80783560, 149238, 55106, 71200
80941976, 149480, 55206, 71302
81099548, 149735, 55306, 71402
81257499, 150010, 55406, 71502
81414871, 150266, 55506, 71605
81579026, 150633, 55610, 71861
81737184, 150897, 55710, 72009
81894620, 151180, 55810, 72123
82052771, 151436, 55910, 72242
82207190, 151703, 56010, 72345
82367231, 151948, 56110, 72446
82526856, 152361, 56210, 72809
82684778, 152654, 56310, 72993
82842364, 152920, 56410, 73142
83000745, 153179, 56510, 73274
83158681, 153458, 56610, 73386
83316420, 153716, 56710, 73500
83474514, 153972, 56810, 73610
83630628, 154242, 56910, 73718
83788762, 154507, 57010, 73820
83946066, 154767, 57110, 73922
84103437, 155028, 57210, 74022
84259290, 155256, 57310, 74124
84417000, 155535, 57410, 74233
84575377, 155783, 57510, 74333
84732881, 156061, 57610, 74433
84890848, 156311, 57710, 74540
85048838, 156584, 57810, 74641
85205256, 156831, 57910, 74752
85362977, 157073, 58010, 74868
85521079, 157346, 58110, 74972
85678965, 157596, 58210, 75078
85835247, 157841, 58310, 75181
85992887, 158121, 58410, 75281
86149004, 158371, 58510, 75381
86304258, 158621, 58610, 75483
86462499, 158894, 58710, 75583
86620028, 159196, 58810, 75683
86777060, 159462, 58910, 75783
86934700, 159720, 59010, 75883
87091798, 159973, 59110, 75983
87248362, 160184, 59210, 76085
87405018, 160429, 59310, 76187
87563062, 160699, 59410, 76289
87721027, 160934, 59510, 76391
87879010, 161152, 59610, 76491
88037139, 161394, 59710, 76594
88194905, 161642, 59810, 76714
88352828, 161894, 59910, 76856
88509323, 162129, 60010, 77009
88667308, 162373, 60110, 77163
88824690, 162621, 60210, 77311
88983216, 162869, 60310, 77467
89140589, 163108, 60410, 77617
89298001, 163353, 60510, 77771
89456736, 163606, 60610, 77919
89614525, 163872, 60710, 78071
89771992, 164111, 60810, 78221
89930301, 164331, 60910, 78375
90088129, 164560, 61010, 78523
90245783, 164805, 61110, 78671
90404601, 165052, 61210, 78821
90562355, 165297, 61310, 78975
90720061, 165533, 61410, 79123
90877317, 165787, 61510, 79272
91034218, 166045, 61610, 79436
91191925, 166285, 61710, 79596
91349739, 166518, 61810, 79746
91508170, 166762, 61910, 79894
91665677, 167003, 62010, 80044
91820727, 167255, 62110, 80198
91977900, 167500, 62210, 80348
92135291, 167753, 62310, 80496
92291299, 167970, 62410, 80646
92448972, 168211, 62510, 80800
92605653, 168472, 62610, 80948
92763249, 168717, 62710, 81096
92921697, 168986, 62810, 81246
93077991, 169250, 62910, 81408
93234289, 169488, 63010, 81560
93391193, 169745, 63110, 81708
93548304, 169999, 63210, 81858
93706412, 170222, 63310, 82012
93862585, 170456, 63410, 82160
94020828, 170679, 63510, 82308
94178066, 170932, 63610, 82458
94336391, 171195, 63710, 82612
94494344, 171448, 63810, 82760
94659945, 171833, 63910, 83055
94817956, 172167, 64010, 83251
94975941, 172485, 64110, 83360
95133882, 172739, 64210, 83469
95291547, 172985, 64310, 83573
95449034, 173269, 64410, 83680
95607189, 173525, 64510, 83782
95764872, 173761, 64610, 83889
95923157, 174001, 64710, 83993
96081256, 174261, 64810, 84096
96238637, 174539, 64910, 84196
96394894, 174804, 65010, 84297
96553237, 175061, 65110, 84397
96709482, 175318, 65210, 84497
96865868, 175571, 65310, 84597
97023453, 175835, 65410, 84697
97182060, 176098, 65510, 84797
97340023, 176373, 65610, 84897
97497805, 176639, 65710, 84997
97655815, 176853, 65810, 85097
97815329, 177123, 65910, 85197
97972203, 177384, 66010, 85297
98129645, 177650, 66110, 85397
98287715, 177922, 66210, 85502
98445281, 178172, 66310, 85602
98603235, 178456, 66410, 85702
98761290, 178713, 66510, 85802
98918545, 178983, 66610, 85902
99074679, 179236, 66710, 86002
99232126, 179461, 66810, 86102
99389366, 179685, 66910, 86202
99547160, 179912, 67010, 86302
99705828, 180171, 67110, 86406
99862033, 180404, 67213, 86509
100017831, 180653, 67313, 86611
100176023, 180913, 67413, 86718
100334273, 181180, 67513, 86827
100491757, 181441, 67613, 86931
100649702, 181707, 67713, 87031
100807727, 181966, 67813, 87131
100964787, 182239, 67913, 87237
101120702, 182501, 68013, 87337
101276034, 182738, 68113, 87439
101433350, 183007, 68213, 87542
101590198, 183254, 68313, 87642
101747245, 183520, 68413, 87742
101903293, 183757, 68513, 87846
102061906, 184003, 68613, 87946
102219856, 184261, 68713, 88046
102375612, 184490, 68813, 88147
102533868, 184733, 68913, 88247
