PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
10294, 170, 420, 1102
162022, 678, 1010, 2215
305221, 1102, 1138, 2486
448766, 1501, 1277, 2706
591627, 1901, 1397, 2893
734821, 2309, 1507, 3053
877890, 2700, 1617, 3214
1020948, 3081, 1732, 3376
1164011, 3450, 1840, 3531
1306728, 3839, 1955, 3706
1449695, 4232, 2084, 3881
1592635, 4615, 2190, 4027
1735365, 4998, 2290, 4171
1878110, 5376, 2390, 4309
2021782, 5737, 2490, 4447
2168142, 6260, 2697, 4943
2312028, 6697, 2821, 5223
2455975, 7068, 2923, 5382
2598276, 7435, 3047, 5546
2741593, 7791, 3159, 5703
2885050, 8189, 3275, 5834
3028913, 8610, 3379, 5958
3172596, 8975, 3483, 6072
3316007, 9375, 3585, 6182
3458576, 9748, 3685, 6292
3601451, 10126, 3785, 6402
3743752, 10466, 3885, 6520
3886483, 10840, 3985, 6624
4030046, 11223, 4085, 6745
4173263, 11604, 4185, 6853
4316234, 11991, 4285, 6958
4459146, 12381, 4385, 7063
4602115, 12749, 4485, 7168
4745576, 13110, 4585, 7268
4887997, 13473, 4685, 7368
5030141, 13869, 4785, 7470
5172381, 14242, 4885, 7570
5320454, 14720, 4985, 7758
5463750, 15175, 5088, 7917
5607588, 15540, 5188, 8028
5750633, 15938, 5288, 8142
5893573, 16332, 5388, 8265
6037813, 16700, 5488, 8373
6179574, 17099, 5588, 8476
6322372, 17497, 5688, 8579
6465533, 17891, 5788, 8687
6609377, 18266, 5890, 8794
6751149, 18677, 5990, 8896
6894475, 19069, 6090, 9010
7037802, 19439, 6194, 9151
7181175, 19798, 6294, 9291
7324277, 20184, 6394, 9429
7467726, 20543, 6494, 9565
7610720, 20931, 6594, 9701
7753763, 21333, 6694, 9845
7897528, 21710, 6794, 9983
8042759, 22072, 6894, 10119
8186840, 22441, 6994, 10259
8330863, 22827, 7094, 10401
8476224, 23207, 7194, 10541
8621315, 23581, 7294, 10677
8796628, 24201, 7420, 11157
9018205, 25337, 7548, 13842
9238364, 25959, 7678, 14977
9397708, 26291, 7800, 15476
9555555, 26570, 7910, 15676
9713326, 26848, 8019, 15891
9870011, 27092, 8119, 16030
10026318, 27330, 8219, 16177
10183652, 27571, 8325, 16301
10339924, 27814, 8431, 16421
10498087, 28054, 8533, 16525
10655976, 28296, 8633, 16627
10813550, 28559, 8733, 16731
10972069, 28802, 8833, 16840
11128162, 29065, 8933, 16949
11286129, 29332, 9033, 17053
11444481, 29601, 9135, 17163
11602151, 29859, 9237, 17265
11759984, 30113, 9337, 17373
11917408, 30342, 9437, 17477
12072839, 30556, 9537, 17589
12229067, 30797, 9637, 17693
12385680, 31059, 9737, 17797
12542723, 31327, 9837, 17905
12696964, 31586, 9937, 18058
12854647, 31853, 10037, 18164
13011907, 32112, 10137, 18266
13169935, 32359, 10237, 18374
13328368, 32594, 10337, 18474
13485923, 32854, 10437, 18582
13643617, 33113, 10537, 18689
13802144, 33365, 10637, 18793
13959343, 33604, 10737, 18893
14117448, 33860, 10837, 18997
14275919, 34126, 10937, 19097
14433661, 34364, 11037, 19204
14589392, 34616, 11137, 19314
14745371, 34860, 11238, 19417
14902773, 35110, 11339, 19521
15060794, 35353, 11439, 19621
15218390, 35611, 11539, 19727
15376821, 35863, 11639, 19833
15533143, 36103, 11739, 19935
15688631, 36333, 11839, 20036
15844874, 36588, 11939, 20136
16002049, 36831, 12039, 20236
16159529, 37090, 12139, 20336
16317646, 37353, 12239, 20440
16476076, 37610, 12339, 20542
16633536, 37845, 12439, 20642
16791441, 38092, 12539, 20744
16949970, 38353, 12639, 20844
17106340, 38620, 12739, 20945
17263504, 38915, 12839, 21045
17421622, 39161, 12943, 21149
17579612, 39423, 13045, 21251
17737438, 39700, 13145, 21351
17895210, 39971, 13245, 21451
18053741, 40220, 13345, 21551
18211306, 40480, 13447, 21653
18367768, 40730, 13547, 21753
18525716, 40982, 13647, 21854
18683657, 41248, 13747, 21957
18841008, 41522, 13847, 22061
18999021, 41791, 13947, 22164
19155444, 42053, 14047, 22264
19313835, 42307, 14151, 22371
19470254, 42545, 14251, 22473
19627866, 42816, 14351, 22579
19784235, 43060, 14451, 22679
19942352, 43321, 14551, 22779
20099474, 43583, 14651, 22879
20256334, 43829, 14751, 22979
20414547, 44073, 14851, 23079
20577357, 44400, 14951, 23433
20735202, 44707, 15053, 23652
20893319, 44981, 15163, 23842
21050829, 45258, 15278, 24016
21208725, 45506, 15378, 24178
21367365, 45774, 15482, 24338
21524858, 46031, 15592, 24476
21682727, 46292, 15700, 24584
21839909, 46555, 15802, 24686
21997324, 47007, 15913, 25868
22154422, 47312, 16019, 26196
22311729, 47605, 16120, 26434
22469613, 47905, 16220, 26642
22628328, 48199, 16322, 26832
22782725, 48460, 16422, 27011
22940973, 48755, 16522, 27192
23097973, 49007, 16622, 27356
23255271, 49280, 16722, 27510
23412965, 49551, 16822, 27662
23568778, 49806, 16925, 27817
23725333, 50056, 17025, 27979
23883926, 50344, 17125, 28131
24041125, 50594, 17225, 28279
24197683, 50876, 17327, 28437
24355854, 51164, 17427, 28593
24513745, 51433, 17527, 28747
24671314, 51686, 17627, 28899
24829412, 51939, 17727, 29051
24987494, 52202, 17827, 29207
25144856, 52463, 17927, 29357
25303581, 52739, 18027, 29509
25461039, 52983, 18127, 29661
25617531, 53236, 18227, 29813
25775264, 53493, 18328, 29973
25933808, 53768, 18428, 30097
26091239, 54015, 18528, 30221
26248622, 54272, 18628, 30345
26407475, 54533, 18728, 30477
26564792, 54794, 18828, 30603
26723070, 55033, 18928, 30727
26880016, 55296, 19028, 30851
27036435, 55547, 19128, 30979
27193733, 55802, 19228, 31103
27349372, 56054, 19328, 31227
27506398, 56309, 19428, 31351
27664341, 56548, 19528, 31481
27822251, 56807, 19628, 31605
27980313, 57072, 19728, 31729
28138078, 57347, 19828, 31853
28296363, 57588, 19928, 31981
28452460, 57829, 20028, 32105
28610713, 58087, 20128, 32229
28768348, 58338, 20228, 32356
28925940, 58597, 20328, 32484
29084187, 58846, 20428, 32608
29241819, 59112, 20528, 32736
29399628, 59367, 20628, 32860
29557855, 59618, 20728, 32984
29714362, 59845, 20828, 33115
29871657, 60098, 20928, 33243
30029894, 60346, 21028, 33367
30187966, 60585, 21128, 33491
30345530, 60846, 21228, 33615
30501596, 61094, 21328, 33743
30658573, 61370, 21428, 33867
30816615, 61669, 21528, 33991
30974635, 61951, 21628, 34115
31131494, 62219, 21728, 34243
31288944, 62475, 21828, 34367
31446747, 62743, 21928, 34491
31604070, 63017, 22028, 34615
31762577, 63264, 22128, 34743
31920285, 63501, 22228, 34867
32078014, 63784, 22328, 34991
32236550, 64047, 22428, 35115
32394168, 64310, 22528, 35243
32552093, 64584, 22628, 35367
32710341, 64842, 22728, 35491
32867574, 65089, 22828, 35618
33024218, 65330, 22928, 35746
33180346, 65566, 23028, 35870
33338939, 65810, 23128, 35994
33496719, 66088, 23228, 36118
33659839, 66463, 23328, 36367
33817919, 66751, 23428, 36524
33973799, 67037, 23528, 36666
34130902, 67291, 23628, 36775
34285668, 67607, 23728, 36883
34443042, 67862, 23828, 36997
34599175, 68105, 23928, 37104
34756351, 68368, 24028, 37219
34913474, 68616, 24128, 37332
35070139, 68873, 24228, 37438
35228571, 69122, 24328, 37559
35386378, 69406, 24428, 37685
35543818, 69667, 24528, 37813
35701065, 69926, 24628, 37937
35858575, 70189, 24728, 38061
36016333, 70479, 24828, 38190
36174514, 70736, 24928, 38318
36332345, 70998, 25028, 38442
36488457, 71242, 25128, 38567
36645687, 71509, 25228, 38693
36804643, 71770, 25328, 38821
36962457, 71994, 25428, 38947
37118255, 72212, 25528, 39071
37276414, 72459, 25628, 39197
37434689, 72685, 25728, 39323
37592480, 72953, 25828, 39451
37749926, 73207, 25928, 39584
37908060, 73477, 26028, 39710
38064205, 73757, 26128, 39837
38222349, 74060, 26228, 39969
38380310, 74351, 26328, 40093
38538611, 74599, 26428, 40219
38696033, 74862, 26528, 40349
38854150, 75141, 26628, 40510
39012051, 75397, 26728, 40634
39167218, 75660, 26828, 40762
39324120, 75886, 26928, 40871
39483138, 76146, 27028, 40975
39640770, 76388, 27128, 41075
39797976, 76625, 27228, 41175
39956473, 76909, 27328, 41275
40114373, 77173, 27428, 41375
40272001, 77424, 27530, 41487
40430606, 77695, 27630, 41607
40587865, 77952, 27730, 41726
40745757, 78209, 27830, 41844
40903745, 78485, 27930, 41965
41058779, 78756, 28034, 42089
41214747, 79025, 28134, 42207
41371368, 79277, 28234, 42325
41529058, 79556, 28334, 42446
41687616, 79824, 28434, 42564
41845614, 80062, 28534, 42682
42003044, 80332, 28634, 42800
42161195, 80594, 28734, 42921
42319257, 80860, 28834, 43039
42477166, 81136, 28934, 43157
42635242, 81396, 29038, 43282
42792854, 81624, 29138, 43403
42950248, 81887, 29238, 43521
43109117, 82170, 29338, 43641
43266375, 82445, 29438, 43759
43426000, 82835, 29539, 44231
43583049, 83108, 29639, 44426
43741448, 83383, 29739, 44596
43899477, 83624, 29839, 44755
44056073, 83907, 29939, 44899
44213480, 84185, 30039, 45047
44371651, 84465, 30139, 45185
44529733, 84717, 30239, 45313
44687505, 84980, 30339, 45437
44845971, 85240, 30439, 45558
45003701, 85500, 30539, 45684
45160848, 85768, 30639, 45811
45319561, 86033, 30740, 45931
45477149, 86314, 30840, 46049
45634929, 86584, 30940, 46169
45793035, 86835, 31042, 46294
45950723, 87103, 31142, 46414
46108409, 87381, 31242, 46532
46266920, 87664, 31342, 46654
46423416, 87942, 31442, 46790
46581039, 88207, 31542, 46910
46738491, 88473, 31642, 47030
46901909, 88823, 31742, 47293
47058316, 89132, 31842, 47470
47216712, 89409, 31942, 47602
47374078, 89674, 32042, 47717
47532203, 89931, 32142, 47833
47689208, 90177, 32242, 47941
47844754, 90433, 32342, 48052
48002707, 90709, 32442, 48159
48158587, 91014, 32542, 48270
48317560, 91267, 32642, 48377
48475101, 91563, 32742, 48486
48633049, 91815, 32842, 48588
48791271, 92048, 32942, 48696
48948463, 92303, 33042, 48796
49106397, 92550, 33142, 48898
49263676, 92802, 33242, 49002
49420964, 93061, 33342, 49119
49578475, 93327, 33442, 49235
49736574, 93559, 33542, 49341
49893229, 93799, 33642, 49447
50048572, 94045, 33742, 49554
50202913, 94297, 33842, 49660
50358922, 94568, 33942, 49766
50517144, 94846, 34042, 49872
50674886, 95115, 34142, 49979
50832674, 95382, 34242, 50085
50990370, 95629, 34342, 50193
51147372, 95892, 34442, 50299
51305090, 96127, 34542, 50406
51462691, 96368, 34642, 50512
51619631, 96629, 34742, 50625
51777296, 96885, 34842, 50733
51934595, 97126, 34942, 50843
52093124, 97375, 35042, 50959
52249412, 97603, 35142, 51074
52407455, 97853, 35242, 51186
52563396, 98085, 35342, 51297
52721941, 98332, 35442, 51406
52879722, 98614, 35542, 51541
53035832, 98863, 35642, 51647
53192023, 99116, 35742, 51758
53350107, 99359, 35843, 51866
53508264, 99606, 35943, 51972
53665821, 99831, 36043, 52074
53823832, 100088, 36143, 52174
53980323, 100351, 36243, 52274
54137829, 100600, 36343, 52374
54295106, 100871, 36443, 52478
54452875, 101120, 36543, 52578
54610128, 101370, 36643, 52678
54768504, 101606, 36743, 52778
54924932, 101856, 36843, 52878
55082473, 102099, 36943, 52978
55238573, 102374, 37043, 53078
55397180, 102648, 37143, 53178
55554937, 102876, 37243, 53278
55711249, 103138, 37343, 53382
55867573, 103367, 37443, 53482
56025766, 103630, 37543, 53582
56181780, 103884, 37645, 53687
56339737, 104155, 37745, 53787
56498026, 104426, 37845, 53887
56655449, 104682, 37947, 53989
56813553, 104933, 38047, 54089
56971787, 105177, 38147, 54189
57129444, 105426, 38247, 54289
57286985, 105676, 38347, 54389
57444398, 105918, 38447, 54489
57601928, 106161, 38547, 54589
57756675, 106417, 38649, 54694
57912531, 106666, 38749, 54794
58069445, 106901, 38851, 54896
58227253, 107142, 38953, 54998
58383113, 107380, 39053, 55098
58541068, 107640, 39153, 55198
58695630, 107867, 39253, 55298
58852885, 108109, 39353, 55398
59008925, 108382, 39453, 55498
59166675, 108621, 39553, 55598
59324852, 108878, 39653, 55702
59481207, 109124, 39753, 55808
59639166, 109367, 39853, 55908
59796250, 109615, 39953, 56008
59959354, 109956, 40054, 56143
60117039, 110293, 40154, 56274
60275481, 110569, 40254, 56386
60433387, 110840, 40354, 56488
60591233, 111116, 40454, 56594
60747796, 111374, 40554, 56696
60905458, 111658, 40654, 56800
61063498, 111919, 40754, 56900
61221425, 112231, 40854, 57008
61379612, 112493, 40954, 57114
61537115, 112776, 41054, 57222
61693230, 113063, 41154, 57333
61849737, 113327, 41254, 57443
62005911, 113586, 41354, 57545
62162303, 113829, 41454, 57655
62320592, 114086, 41554, 57755
62478775, 114348, 41654, 57855
62636009, 114618, 41754, 57955
62794054, 114880, 41854, 58055
62950849, 115137, 41954, 58155
63108594, 115409, 42054, 58255
63266970, 115697, 42154, 58356
63422954, 115950, 42254, 58472
63580461, 116204, 42354, 58572
63736916, 116444, 42454, 58676
63894891, 116701, 42554, 58777
64051924, 116978, 42654, 58879
64209299, 117241, 42754, 58979
64365320, 117498, 42854, 59079
64523577, 117923, 42955, 59491
64681023, 118258, 43055, 59675
64837996, 118512, 43155, 59804
64995464, 118793, 43255, 59923
65153121, 119060, 43355, 60037
65311819, 119328, 43455, 60151
65469638, 119589, 43555, 60268
65627021, 119832, 43655, 60376
65785437, 120096, 43755, 60483
65942985, 120339, 43855, 60591
66100781, 120583, 43957, 60699
66257242, 120836, 44057, 60809
66415231, 121073, 44157, 60916
66573264, 121316, 44257, 61022
66731112, 121562, 44357, 61132
66889103, 121851, 44457, 61238
67047249, 122120, 44557, 61345
67203302, 122392, 44657, 61451
67361009, 122653, 44757, 61557
67517865, 122933, 44857, 61663
67675962, 123186, 44957, 61772
67833773, 123437, 45057, 61878
67991778, 123721, 45157, 61985
68147968, 123988, 45257, 62093
68305508, 124255, 45357, 62200
68464087, 124527, 45457, 62306
68621435, 124790, 45557, 62412
68779301, 125035, 45657, 62519
68935879, 125299, 45757, 62626
69094212, 125538, 45857, 62732
69249851, 125823, 45957, 62840
69407653, 126085, 46057, 62946
69566140, 126339, 46157, 63053
69724034, 126591, 46257, 63159
69881891, 126832, 46357, 63269
70039897, 127102, 46457, 63377
70196735, 127371, 46557, 63486
70353774, 127633, 46657, 63592
70511836, 127890, 46757, 63698
70670023, 128132, 46857, 63798
70827627, 128400, 46957, 63898
70985787, 128669, 47057, 63998
71143997, 128945, 47157, 64100
71301235, 129203, 47257, 64200
71459388, 129488, 47357, 64300
71617713, 129755, 47457, 64400
71775410, 130021, 47557, 64511
71932773, 130274, 47657, 64618
72091347, 130536, 47757, 64718
72248909, 130804, 47857, 64818
72406353, 131063, 47957, 64918
72563436, 131317, 48057, 65018
72721549, 131551, 48157, 65118
72877941, 131783, 48257, 65218
73032782, 132026, 48357, 65318
73194774, 132371, 48458, 65489
73348804, 132642, 48558, 65631
73505344, 132888, 48658, 65739
73663896, 133152, 48758, 65852
73821427, 133400, 48858, 65965
73977877, 133667, 48958, 66072
74135233, 133885, 49058, 66181
74291999, 134143, 49158, 66287
74448831, 134389, 49258, 66394
74606393, 134632, 49358, 66499
74763046, 134899, 49458, 66608
74920948, 135158, 49558, 66712
75078650, 135436, 49658, 66813
75236504, 135671, 49758, 66913
75394256, 135940, 49858, 67013
75550994, 136191, 49958, 67113
75706577, 136455, 50058, 67213
75863752, 136715, 50158, 67313
76021497, 136967, 50258, 67419
76178807, 137232, 50358, 67519
76336812, 137468, 50458, 67619
76494922, 137734, 50558, 67719
76652662, 137998, 50658, 67819
76810828, 138233, 50758, 67920
76969144, 138484, 50858, 68020
77126641, 138730, 50958, 68120
77282436, 138979, 51058, 68220
77437662, 139213, 51158, 68320
77593045, 139453, 51258, 68423
77750360, 139713, 51358, 68526
77905639, 139985, 51458, 68627
78062820, 140268, 51558, 68733
78221456, 140528, 51658, 68839
78379171, 140765, 51758, 68945
78537254, 141025, 51858, 69051
78695442, 141269, 51958, 69158
78850221, 141519, 52058, 69264
79007821, 141757, 52158, 69370
79166036, 142014, 52258, 69476
79323834, 142240, 52358, 69583
79481381, 142526, 52458, 69689
79637808, 142797, 52558, 69795
79796155, 143061, 52658, 69901
79952327, 143300, 52758, 70008
80108047, 143539, 52858, 70114
80264550, 143814, 52958, 70220
80421710, 144053, 53058, 70326
80578918, 144315, 53158, 70433
80736611, 144566, 53258, 70539
80893809, 144856, 53358, 70645
81050324, 145113, 53458, 70751
81207247, 145381, 53558, 70858
81365364, 145610, 53658, 70964
81520420, 145852, 53758, 71070
81678311, 146099, 53858, 71176
81835878, 146338, 53958, 71283
81992751, 146567, 54058, 71389
82150588, 146806, 54158, 71495
82308192, 147101, 54258, 71601
82466410, 147337, 54358, 71708
82622668, 147588, 54458, 71814
82780850, 147829, 54558, 71920
82936914, 148068, 54658, 72026
83093904, 148333, 54758, 72137
83251447, 148568, 54858, 72245
83409076, 148817, 54958, 72351
83566684, 149082, 55058, 72457
83723964, 149334, 55158, 72564
83881401, 149586, 55258, 72674
84039249, 149856, 55358, 72780
84197597, 150086, 55458, 72889
84355293, 150336, 55558, 72999
84513312, 150597, 55658, 73105
84671088, 150829, 55758, 73211
84828749, 151081, 55858, 73321
84986833, 151349, 55958, 73432
85145359, 151623, 56058, 73540
85303496, 152010, 56160, 73797
85461324, 152379, 56260, 73964
85620272, 152685, 56360, 74098
85777520, 152981, 56460, 74223
85936136, 153234, 56560, 74342
86093637, 153493, 56660, 74455
86251858, 153852, 56760, 74742
86409540, 154208, 56864, 75101
86565661, 154483, 56964, 75248
86723730, 154781, 57064, 75385
86882057, 155055, 57164, 75504
87039474, 155306, 57264, 75625
87196101, 155549, 57364, 75749
87352494, 155819, 57464, 75859
87510063, 156073, 57564, 76005
87666399, 156330, 57664, 76113
87824645, 156597, 57764, 76219
87980707, 156864, 57864, 76327
88138410, 157104, 57964, 76427
88296023, 157372, 58064, 76537
88454311, 157620, 58164, 76649
88610729, 157879, 58264, 76763
88769089, 158136, 58364, 76870
88927019, 158421, 58464, 76978
89085019, 158672, 58564, 77084
89242466, 158942, 58664, 77191
89399362, 159217, 58764, 77298
89557215, 159480, 58864, 77404
89715017, 159711, 58964, 77510
89873032, 159950, 59064, 77618
90030764, 160221, 59164, 77725
90188283, 160508, 59264, 77833
90347113, 160772, 59364, 77939
90504490, 161030, 59464, 78045
90662446, 161293, 59564, 78154
90818334, 161543, 59664, 78262
90975686, 161809, 59764, 78368
91131431, 162079, 59864, 78474
91289554, 162319, 59964, 78581
91446787, 162572, 60064, 78687
91603834, 162818, 60164, 78795
91761908, 163069, 60264, 78901
91919159, 163335, 60364, 79008
92076103, 163584, 60464, 79116
92233749, 163829, 60564, 79224
92390335, 164070, 60664, 79330
92548557, 164371, 60764, 79441
92704953, 164624, 60864, 79555
92862094, 164872, 60964, 79671
93018305, 165142, 61064, 79779
93176808, 165398, 61164, 79886
93333583, 165650, 61264, 79992
93491171, 165891, 61364, 80098
93648983, 166129, 61464, 80204
93807102, 166341, 61564, 80311
93964230, 166622, 61664, 80417
94122778, 166874, 61764, 80523
94280847, 167138, 61864, 80629
94438134, 167381, 61964, 80736
94596025, 167600, 62064, 80842
94752769, 167867, 62164, 80948
94909303, 168122, 62264, 81054
95066911, 168365, 62364, 81161
95225290, 168638, 62464, 81272
95382834, 168902, 62564, 81388
95540570, 169155, 62664, 81498
95698867, 169418, 62764, 81605
95856977, 169661, 62864, 81711
96012865, 169916, 62964, 81819
96167377, 170151, 63064, 81925
96326279, 170401, 63164, 82032
96483920, 170647, 63264, 82138
96641482, 170900, 63364, 82244
96799602, 171171, 63464, 82351
96956182, 171424, 63564, 82458
97114107, 171688, 63664, 82564
97271564, 171923, 63764, 82673
97428308, 172178, 63864, 82783
97585803, 172466, 63964, 82896
97741982, 172715, 64064, 83004
97898212, 172988, 64164, 83110
98053765, 173247, 64264, 83216
98211627, 173505, 64364, 83323
98369184, 173760, 64464, 83429
98527791, 174007, 64564, 83535
98684912, 174245, 64664, 83641
98842543, 174474, 64764, 83748
99001573, 174721, 64864, 83854
99158881, 174985, 64964, 83960
99316423, 175240, 65064, 84070
99477779, 175595, 65164, 84363
99635393, 175923, 65266, 84619
99794004, 176203, 65366, 84757
99951762, 176468, 65466, 84892
100109187, 176747, 65568, 84998
100267901, 177003, 65668, 85108
100425558, 177247, 65768, 85215
100583312, 177490, 65868, 85335
100741629, 177754, 65968, 85447
100899406, 178040, 66068, 85549
101056917, 178259, 66168, 85655
101214656, 178522, 66268, 85755
101371454, 178763, 66368, 85855
101527516, 179017, 66468, 85955
101685118, 179294, 66568, 86055
101844032, 179552, 66668, 86155
102000389, 179793, 66768, 86274
102157963, 180027, 66868, 86395
102313650, 180273, 66968, 86513
102472104, 180534, 67068, 86631
102629562, 180776, 67168, 86749
102787775, 181026, 67268, 86870
102946451, 181277, 67368, 86988
103103932, 181526, 67468, 87106
103261601, 181806, 67568, 87224
103420054, 182046, 67668, 87345
103575901, 182291, 67768, 87463
103733557, 182547, 67868, 87581
103891422, 182802, 67968, 87699
104050134, 183064, 68068, 87820
104207831, 183325, 68168, 87934
104363741, 183595, 68268, 88034
104521962, 183850, 68368, 88134
104680173, 184100, 68468, 88234
104837903, 184372, 68568, 88334
104994901, 184641, 68668, 88434
