PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
10619, 169, 464, 1014
161776, 692, 1152, 2167
303747, 1093, 1282, 2373
446421, 1432, 1399, 2559
588537, 1788, 1510, 2729
730752, 2145, 1612, 2884
873326, 2501, 1714, 3042
1015015, 2838, 1819, 3199
1157182, 3187, 1923, 3371
1298740, 3534, 2027, 3542
1440544, 3893, 2127, 3694
1582668, 4257, 2238, 3857
1725072, 4592, 2341, 4020
1867018, 4941, 2441, 4175
2008978, 5273, 2543, 4336
2153039, 5748, 2714, 4759
2294689, 6155, 2816, 4954
2436567, 6508, 2916, 5084
2578378, 6858, 3016, 5205
2719630, 7196, 3116, 5317
2862032, 7558, 3216, 5451
3003361, 7921, 3316, 5566
3144693, 8287, 3416, 5688
3286611, 8638, 3516, 5796
3428716, 8980, 3616, 5908
3571277, 9325, 3716, 6022
3712296, 9685, 3820, 6140
3854378, 10051, 3924, 6258
3995985, 10386, 4028, 6369
4137376, 10707, 4132, 6511
4278979, 11064, 4234, 6667
4419970, 11414, 4336, 6834
4562514, 11755, 4438, 6988
4702979, 12102, 4543, 7173
4845163, 12448, 4643, 7339
4987411, 12802, 4744, 7501
5129336, 13160, 4844, 7656
5275303, 13611, 5002, 7964
5416985, 14033, 5106, 8122
5558812, 14380, 5208, 8230
5701025, 14703, 5308, 8337
5843339, 15081, 5408, 8441
5986349, 15446, 5508, 8543
6127297, 15810, 5608, 8647
6269677, 16166, 5708, 8756
6411090, 16507, 5808, 8867
6553279, 16835, 5909, 8971
6694731, 17184, 6013, 9086
6836939, 17548, 6113, 9203
6979116, 17889, 6213, 9303
7120731, 18227, 6315, 9405
7262988, 18549, 6415, 9505
7405231, 18899, 6519, 9609
7547347, 19240, 6619, 9709
7689870, 19558, 6719, 9809
7832143, 19881, 6819, 9909
7974507, 20240, 6927, 10017
8119483, 20587, 7031, 10124
8263397, 20943, 7131, 10226
8406863, 21288, 7231, 10326
8553416, 21661, 7345, 10477
8697096, 22080, 7455, 10674
8840668, 22430, 7555, 10793
8983549, 22764, 7655, 10895
9132911, 23089, 7758, 11004
9290739, 23337, 7858, 11118
9448349, 23563, 7958, 11220
9602489, 23792, 8058, 11326
9759761, 24060, 8158, 11426
9917690, 24305, 8258, 11526
10075040, 24526, 8358, 11626
10234001, 24733, 8458, 11730
10391231, 24954, 8558, 11830
10549307, 25190, 8658, 11930
10706108, 25432, 8758, 12030
10864048, 25682, 8858, 12130
11019677, 25915, 8958, 12233
11177738, 26169, 9058, 12334
11336326, 26407, 9158, 12434
11492509, 26632, 9258, 12534
11650243, 26890, 9358, 12634
11808467, 27119, 9458, 12734
11966244, 27348, 9558, 12834
12123746, 27555, 9658, 12934
12282151, 27780, 9758, 13034
12438644, 28013, 9858, 13134
12596428, 28267, 9961, 13241
12754095, 28509, 10061, 13395
12912339, 28731, 10161, 13549
13068928, 28937, 10261, 13699
13224365, 29161, 10361, 13851
13380326, 29397, 10461, 14005
13534466, 29631, 10561, 14158
13692281, 29847, 10661, 14306
13850078, 30076, 10761, 14454
14004260, 30302, 10861, 14612
14159951, 30515, 10961, 14762
14317415, 30719, 11061, 14914
14475708, 30936, 11161, 15062
14633584, 31157, 11261, 15222
14791513, 31397, 11361, 15370
14948937, 31612, 11461, 15522
15106925, 31864, 11561, 15670
15262748, 32078, 11661, 15831
15419993, 32299, 11761, 15979
15576147, 32523, 11861, 16131
15734832, 32751, 11961, 16279
15890492, 32944, 12061, 16439
16048851, 33173, 12161, 16587
16206453, 33403, 12261, 16739
16362797, 33641, 12361, 16893
16520898, 33854, 12461, 17049
16678542, 34074, 12561, 17201
16836757, 34294, 12661, 17349
16994710, 34512, 12761, 17497
17152442, 34743, 12861, 17653
17310870, 34965, 12961, 17801
17465622, 35174, 13061, 17951
17620425, 35416, 13161, 18099
17777640, 35661, 13261, 18255
17936356, 35880, 13361, 18403
18093808, 36116, 13461, 18551
18250184, 36352, 13561, 18699
18407473, 36569, 13661, 18855
18566152, 36787, 13761, 19003
18723507, 37008, 13861, 19151
18879971, 37243, 13961, 19299
19036999, 37478, 14061, 19455
19193318, 37705, 14161, 19604
19349411, 37917, 14261, 19752
19507139, 38128, 14361, 19900
19665484, 38340, 14461, 20056
19821792, 38568, 14561, 20204
19977931, 38800, 14664, 20355
20135304, 39021, 14764, 20503
20292123, 39236, 14864, 20659
20449680, 39459, 14964, 20807
20606142, 39719, 15064, 20955
20766429, 40060, 15164, 21180
20921319, 40358, 15264, 21366
21079831, 40608, 15364, 21477
21237268, 40829, 15464, 21577
21394782, 41080, 15564, 21700
21552516, 41334, 15664, 21804
21712008, 41762, 15793, 22668
21870248, 42048, 15893, 22914
22027823, 42303, 15993, 23123
22184478, 42560, 16093, 23305
22341662, 42793, 16193, 23465
22497599, 43033, 16293, 23625
22655124, 43288, 16393, 23789
22813064, 43524, 16493, 23953
22969959, 43769, 16593, 24109
23127516, 44007, 16693, 24269
23285484, 44245, 16794, 24437
23441134, 44479, 16894, 24603
23597929, 44730, 16994, 24762
23755508, 44963, 17094, 24915
23911670, 45189, 17194, 25083
24068352, 45438, 17294, 25250
24225088, 45666, 17394, 25407
24383199, 45910, 17494, 25559
24539687, 46168, 17596, 25721
24696044, 46401, 17696, 25881
24853647, 46642, 17796, 26032
25011224, 46911, 17900, 26190
25169492, 47164, 18008, 26354
25327263, 47402, 18112, 26512
25485282, 47625, 18212, 26667
25642669, 47905, 18312, 26823
25801057, 48164, 18414, 26979
25958898, 48406, 18516, 27137
26116663, 48625, 18618, 27287
26273337, 48837, 18720, 27440
26431276, 49086, 18820, 27594
26586284, 49305, 18920, 27744
26743527, 49549, 19020, 27892
26902251, 49789, 19120, 28040
27057906, 50042, 19220, 28194
27216063, 50272, 19320, 28344
27374018, 50500, 19420, 28492
27532320, 50740, 19520, 28640
27689679, 50978, 19620, 28794
27848156, 51226, 19720, 28944
28005420, 51467, 19820, 29092
28163057, 51707, 19920, 29240
28319602, 51953, 20020, 29394
28477881, 52180, 20120, 29545
28635976, 52415, 20220, 29693
28793652, 52629, 20320, 29841
28951961, 52877, 20420, 29995
29109292, 53115, 20520, 30145
29265858, 53350, 20620, 30293
29421933, 53572, 20720, 30442
29580436, 53815, 20820, 30596
29737031, 54036, 20920, 30746
29893982, 54252, 21020, 30894
30051068, 54481, 21120, 31042
30207098, 54697, 21220, 31196
30363821, 54936, 21320, 31346
30521230, 55140, 21420, 31494
30679479, 55408, 21520, 31642
30837507, 55626, 21620, 31796
30995312, 55864, 21720, 31946
31151661, 56107, 21820, 32094
31307986, 56340, 21920, 32242
31463751, 56551, 22020, 32396
31622504, 56773, 22120, 32546
31780455, 56991, 22220, 32694
31937026, 57193, 22320, 32842
32092439, 57417, 22420, 32996
32251338, 57645, 22520, 33146
32408619, 57865, 22620, 33294
32566575, 58090, 22720, 33442
32724350, 58316, 22820, 33599
32882764, 58551, 22920, 33754
33040731, 58770, 23020, 33903
33196292, 59003, 23120, 34059
33355141, 59241, 23220, 34213
33512512, 59458, 23320, 34363
33670511, 59688, 23420, 34511
33831953, 60022, 23520, 34824
33990409, 60317, 23620, 35016
34147839, 60546, 23720, 35145
34303008, 60784, 23820, 35249
34459171, 61013, 23920, 35354
34616743, 61255, 24020, 35454
34773735, 61516, 24120, 35566
34931229, 61779, 24220, 35670
35087662, 62021, 24320, 35770
35245541, 62289, 24420, 35874
35402298, 62538, 24520, 35976
35558004, 62755, 24620, 36076
35716003, 62994, 24720, 36178
35874560, 63216, 24820, 36278
36030682, 63453, 24920, 36380
36186241, 63677, 25020, 36480
36342842, 63904, 25120, 36580
36498262, 64129, 25220, 36680
36656337, 64358, 25320, 36780
36813379, 64590, 25420, 36884
36970277, 64821, 25520, 36984
37124951, 65054, 25620, 37084
37280970, 65287, 25720, 37190
37439030, 65503, 25820, 37290
37595948, 65725, 25920, 37390
37753929, 65960, 26020, 37491
37911230, 66189, 26120, 37597
38068747, 66438, 26220, 37697
38226112, 66680, 26320, 37799
38382099, 66901, 26420, 37899
38539628, 67123, 26520, 37999
38697190, 67356, 26620, 38099
38854153, 67620, 26720, 38199
39011928, 67857, 26820, 38299
39166569, 68080, 26920, 38399
39325160, 68319, 27020, 38499
39481492, 68541, 27120, 38599
39638814, 68784, 27220, 38733
39795226, 69004, 27320, 38881
39953853, 69247, 27422, 39034
40111244, 69506, 27522, 39186
40268859, 69738, 27622, 39338
40427313, 69974, 27722, 39486
40584020, 70247, 27822, 39634
40741210, 70473, 27927, 39793
40899568, 70675, 28027, 39945
41057573, 70891, 28127, 40093
