PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
15096, 187, 598, 1240
187080, 581, 1265, 2322
346338, 844, 1399, 2493
502719, 1084, 1512, 2617
660714, 1314, 1621, 2750
818687, 1534, 1733, 2886
973859, 1756, 1844, 3000
1129540, 1990, 1956, 3114
1285599, 2211, 2066, 3224
1444035, 2440, 2174, 3335
1601950, 2640, 2282, 3443
1761056, 2851, 2390, 3555
1919470, 3047, 2502, 3670
2075361, 3279, 2608, 3776
2231394, 3516, 2714, 3885
2389154, 3760, 2814, 3985
2546507, 3986, 2916, 4091
2703984, 4223, 3018, 4198
2860428, 4439, 3118, 4298
3017672, 4672, 3218, 4403
3174844, 4885, 3322, 4507
3331211, 5075, 3422, 4611
3488907, 5289, 3522, 4711
3647258, 5487, 3622, 4811
3805023, 5695, 3722, 4915
3962749, 5881, 3822, 5015
4118335, 6083, 3922, 5119
4274006, 6308, 4025, 5222
4431436, 6538, 4129, 5327
4589472, 6763, 4229, 5430
4746939, 6994, 4329, 5530
4904065, 7216, 4429, 5634
5060462, 7462, 4532, 5737
5217921, 7668, 4632, 5841
5376404, 7862, 4733, 5942
5533927, 8059, 4833, 6042
5692518, 8287, 4933, 6146
5847267, 8507, 5033, 6246
6003237, 8766, 5133, 6350
6159393, 9015, 5233, 6450
6315811, 9215, 5333, 6550
6471216, 9439, 5433, 6653
6627416, 9642, 5533, 6753
6785245, 9863, 5633, 6856
6942960, 10079, 5733, 6956
7101025, 10307, 5833, 7056
7258533, 10511, 5933, 7159
7414730, 10741, 6033, 7259
7573387, 10947, 6133, 7363
7731619, 11165, 6233, 7463
7888733, 11387, 6333, 7567
8044906, 11606, 6433, 7667
8203362, 11822, 6533, 7767
8360948, 12057, 6633, 7871
8526969, 12422, 6741, 8286
8681561, 12688, 6845, 8574
8837583, 12920, 6945, 8702
8995392, 13163, 7045, 8811
9154141, 13384, 7145, 8914
9310296, 13592, 7246, 9019
9466673, 13822, 7346, 9121
9622259, 14016, 7446, 9221
9779386, 14248, 7546, 9323
9935248, 14453, 7646, 9423
10091913, 14679, 7746, 9523
10248114, 14886, 7846, 9631
10404984, 15106, 7946, 9731
10559541, 15332, 8046, 9835
10717411, 15570, 8146, 9937
10875413, 15792, 8246, 10041
11030377, 15994, 8346, 10141
11187801, 16194, 8446, 10243
11344460, 16403, 8546, 10348
11502693, 16613, 8646, 10448
11660143, 16834, 8746, 10552
11817554, 17055, 8853, 10659
11971421, 17288, 8957, 10765
12127758, 17494, 9057, 10865
12284063, 17699, 9157, 10967
12440183, 17928, 9257, 11067
12596562, 18141, 9357, 11205
12754900, 18361, 9460, 11358
12911159, 18573, 9560, 11510
13069107, 18781, 9660, 11658
13224795, 19008, 9760, 11814
13381742, 19223, 9863, 11969
13536198, 19438, 9963, 12117
13693179, 19651, 10063, 12270
13850119, 19858, 10170, 12431
14007991, 20083, 10270, 12583
14163149, 20338, 10370, 12731
14321553, 20551, 10470, 12884
14478542, 20781, 10570, 13038
14635676, 20988, 10670, 13190
14793704, 21214, 10775, 13345
14949996, 21411, 10875, 13499
15108003, 21642, 10975, 13653
15263887, 21887, 11077, 13805
15421851, 22092, 11181, 13960
15578039, 22337, 11281, 14110
15733444, 22540, 11393, 14280
15888028, 22770, 11497, 14432
16044123, 22991, 11597, 14583
16201640, 23206, 11700, 14736
16356269, 23416, 11804, 14894
16512264, 23651, 11908, 15046
16665743, 23894, 12018, 15204
