PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
14907, 176, 434, 973
180634, 510, 996, 1990
335155, 772, 1135, 2172
489838, 1003, 1243, 2294
643099, 1240, 1349, 2424
796012, 1489, 1452, 2527
949333, 1733, 1554, 2633
1102625, 1948, 1654, 2735
1255879, 2199, 1754, 2835
1408773, 2414, 1854, 2939
1561543, 2648, 1954, 3039
1716753, 2901, 2054, 3146
1869490, 3125, 2157, 3253
2022768, 3342, 2257, 3357
2176266, 3573, 2357, 3467
2329226, 3808, 2457, 3571
2486043, 4015, 2557, 3681
2640781, 4231, 2657, 3787
2796412, 4449, 2760, 3894
2950340, 4656, 2862, 4010
3104291, 4863, 2973, 4129
3260863, 5084, 3077, 4245
3415897, 5296, 3181, 4351
3571302, 5525, 3286, 4456
3727459, 5755, 3388, 4562
3883413, 5978, 3492, 4668
4041299, 6192, 3594, 4778
4201350, 6538, 3799, 5162
4358175, 6852, 3903, 5370
4514983, 7092, 4003, 5484
4671029, 7329, 4103, 5598
4827885, 7563, 4203, 5704
4982987, 7765, 4303, 5808
5139948, 8000, 4403, 5908
5298471, 8204, 4503, 6016
5453353, 8410, 4603, 6121
5608646, 8632, 4703, 6227
5765319, 8864, 4803, 6334
5921873, 9086, 4903, 6444
6080256, 9302, 5003, 6548
6235204, 9514, 5103, 6652
6389775, 9725, 5203, 6758
6547016, 9935, 5303, 6860
6705033, 10141, 5403, 6969
6862906, 10346, 5503, 7074
7018383, 10572, 5603, 7180
7175143, 10772, 5703, 7280
7329697, 10977, 5803, 7382
7483723, 11181, 5903, 7487
7640139, 11387, 6003, 7593
7795318, 11618, 6105, 7699
7951062, 11842, 6205, 7799
8105720, 12055, 6308, 7903
8260704, 12297, 6408, 8007
8418119, 12512, 6508, 8107
8572890, 12725, 6608, 8211
8729179, 12904, 6708, 8311
8888034, 13117, 6808, 8414
9041568, 13324, 6908, 8520
9196589, 13507, 7008, 8620
9352375, 13676, 7108, 8724
9507755, 13882, 7208, 8824
9663243, 14086, 7308, 8932
9819581, 14264, 7408, 9036
9972109, 14443, 7508, 9139
10129889, 14662, 7608, 9247
10287967, 14889, 7711, 9353
10446445, 15075, 7811, 9457
10605036, 15275, 7916, 9563
10759285, 15467, 8016, 9667
10916355, 15676, 8116, 9777
11072413, 15883, 8216, 9881
11225576, 16091, 8316, 9985
11381849, 16286, 8416, 10085
11538141, 16515, 8519, 10201
11693979, 16728, 8619, 10305
11850338, 16958, 8719, 10413
12004153, 17164, 8819, 10513
12160659, 17377, 8919, 10617
12316522, 17590, 9019, 10717
12471127, 17801, 9119, 10821
12626222, 17993, 9219, 10921
12781080, 18215, 9319, 11029
12937613, 18427, 9420, 11139
13092227, 18631, 9520, 11289
13244775, 18813, 9620, 11439
13400676, 19006, 9720, 11587
13555220, 19209, 9820, 11745
13710083, 19427, 9923, 11896
13864832, 19643, 10023, 12044
14020798, 19850, 10123, 12192
14178744, 20060, 10223, 12348
14336634, 20281, 10323, 12496
14492155, 20504, 10423, 12644
14651532, 20716, 10523, 12792
14806323, 20905, 10623, 12948
14963177, 21119, 10723, 13096
15119999, 21331, 10826, 13249
15274608, 21555, 10926, 13409
15428600, 21737, 11026, 13569
15585738, 21943, 11126, 13717
15743154, 22173, 11226, 13865
15896878, 22381, 11326, 14015
16051654, 22619, 11426, 14171
16205540, 22847, 11526, 14319
16359026, 23031, 11626, 14467
16518139, 23377, 11726, 14712
16674450, 23649, 11844, 14923
16829017, 23881, 11944, 15030
16984591, 24098, 12044, 15136
17139462, 24327, 12144, 15238
17295238, 24539, 12244, 15346
17448743, 24761, 12344, 15454
17601716, 24983, 12444, 15559
17758240, 25192, 12544, 15666
17911308, 25389, 12644, 15783
18064027, 25589, 12744, 15886
18217074, 25784, 12844, 15986
18371979, 25985, 12944, 16086
18526551, 26201, 13044, 16186
18679505, 26399, 13144, 16286
18832690, 26610, 13244, 16386
18986149, 26822, 13344, 16486
19140982, 27016, 13444, 16589
19295642, 27242, 13544, 16689
19450284, 27446, 13644, 16791
19604730, 27648, 13744, 16891
19759206, 27826, 13844, 16993
19912504, 28026, 13944, 17095
20068286, 28241, 14044, 17204
20222908, 28432, 14144, 17305
20378104, 28654, 14244, 17413
20532331, 28860, 14344, 17515
20686832, 29058, 14444, 17615
20840591, 29246, 14544, 17717
20996395, 29432, 14644, 17849
21149950, 29626, 14744, 17997
21306004, 29852, 14844, 18145
21461605, 30064, 14944, 18293
21618732, 30296, 15044, 18449
21774418, 30518, 15144, 18597
21930299, 30718, 15244, 18745
22086341, 30900, 15344, 18893
22241338, 31097, 15444, 19058
22394788, 31299, 15544, 19206
22551775, 31728, 15692, 20028
22706191, 32016, 15798, 20248
22863952, 32286, 15898, 20417
23020380, 32504, 15998, 20583
23174557, 32723, 16098, 20746
23345403, 33025, 16198, 21021
23554527, 33610, 16328, 21868
23710332, 33922, 16444, 22507
23866406, 34190, 16570, 22717
24023935, 34435, 16677, 22828
24178441, 34654, 16777, 22936
24339856, 34883, 16881, 23043
24497420, 35085, 16981, 23171
24654838, 35284, 17081, 23285
24810857, 35517, 17181, 23394
24967047, 35750, 17281, 23504
25125439, 35952, 17385, 23616
25283137, 36148, 17485, 23725
25440844, 36329, 17585, 23831
25595898, 36544, 17685, 23941
25751134, 36753, 17785, 24041
25908485, 36969, 17885, 24148
26066031, 37194, 17985, 24248
26223232, 37396, 18085, 24352
26379191, 37609, 18189, 24456
26536951, 37815, 18289, 24615
26693107, 38030, 18389, 24718
26851617, 38239, 18489, 24818
27008792, 38442, 18593, 24929
27164382, 38638, 18693, 25029
27321168, 38828, 18793, 25133
27479810, 39050, 18893, 25233
27636119, 39266, 18995, 25342
27791976, 39456, 19101, 25451
27950326, 39647, 19201, 25555
28108372, 39858, 19301, 25655
28263459, 40044, 19402, 25764
28419441, 40263, 19502, 25877
28575198, 40475, 19602, 25982
28732049, 40672, 19702, 26084
28888439, 40872, 19802, 26188
29045798, 41059, 19902, 26288
29202834, 41266, 20002, 26392
29366043, 41634, 20102, 26815
29523886, 41913, 20202, 27062
29678497, 42143, 20302, 27176
29834693, 42365, 20402, 27281
29991577, 42559, 20502, 27405
30149424, 42756, 20602, 27531
30306978, 42972, 20702, 27646
30464351, 43168, 20802, 27758
30621717, 43393, 20902, 27864
30778990, 43604, 21002, 27964
30939373, 43796, 21112, 28093
31095989, 44016, 21212, 28193
31251994, 44217, 21312, 28301
31405014, 44435, 21412, 28405
31559696, 44631, 21512, 28511
31715581, 44821, 21612, 28615
31871972, 45011, 21712, 28715
32025313, 45221, 21812, 28827
32181585, 45435, 21912, 28934
32337418, 45658, 22012, 29040
32492479, 45876, 22112, 29142
32649618, 46089, 22212, 29248
32803218, 46267, 22312, 29355
32957723, 46472, 22412, 29459
33112050, 46672, 22512, 29559
33265334, 46856, 22612, 29663
33422115, 47043, 22712, 29807
33576411, 47259, 22812, 29960
33729904, 47456, 22912, 30111
33887667, 47680, 23012, 30271
34041194, 47877, 23112, 30419
34194997, 48074, 23212, 30571
34349153, 48264, 23312, 30719
34504939, 48481, 23412, 30875
34663157, 48687, 23512, 31027
34819482, 48880, 23612, 31175
34972489, 49074, 23712, 31327
35127406, 49280, 23812, 31483
35283400, 49500, 23912, 31635
35436766, 49715, 24012, 31786
35589396, 49916, 24112, 31938
35744796, 50113, 24212, 32098
35899391, 50314, 24312, 32248
36055561, 50512, 24412, 32396
36211860, 50732, 24512, 32544
36365704, 50929, 24612, 32700
36519070, 51150, 24712, 32848
36672550, 51369, 24812, 32998
36825415, 51573, 24912, 33146
36978770, 51774, 25012, 33302
37130888, 51974, 25112, 33450
37292407, 52156, 25212, 33598
37449642, 52370, 25312, 33746
37607478, 52598, 25412, 33902
37765723, 52803, 25512, 34050
37923406, 53018, 25612, 34198
38081729, 53200, 25712, 34346
38239809, 53414, 25812, 34504
38397153, 53627, 25912, 34652
38555186, 53817, 26012, 34800
38711047, 54032, 26112, 34949
38869515, 54252, 26212, 35105
39024710, 54465, 26312, 35253
39182003, 54689, 26412, 35403
39340333, 54882, 26512, 35551
39496529, 55070, 26612, 35707
39654518, 55267, 26712, 35855
39811031, 55466, 26812, 36003
39968050, 55671, 26912, 36153
40125077, 55876, 27012, 36307
40282811, 56082, 27112, 36455
40438908, 56301, 27212, 36603
40594633, 56514, 27312, 36755
40752042, 56703, 27412, 36914
40908101, 56934, 27512, 37080
41064605, 57146, 27612, 37230
41222825, 57384, 27712, 37386
41380202, 57608, 27812, 37539
41534661, 57806, 27912, 37689
41690110, 58011, 28012, 37837
41846531, 58210, 28112, 37991
42004293, 58429, 28212, 38143
42162475, 58747, 28312, 38400
42317036, 59042, 28412, 38586
42474621, 59290, 28512, 38728
42633149, 59509, 28612, 38829
42791033, 59753, 28712, 38948
42946748, 59969, 28812, 39095
43105493, 60188, 28912, 39247
43262886, 60420, 29012, 39399
43420834, 60645, 29112, 39553
43579424, 60860, 29212, 39709
43736715, 61090, 29312, 39859
43895653, 61482, 29412, 40540
44051634, 61749, 29512, 40819
44209918, 61983, 29612, 40979
44366420, 62185, 29712, 41133
44523855, 62423, 29812, 41281
44678434, 62665, 29912, 41431
44835752, 62895, 30012, 41583
44993589, 63142, 30112, 41737
45151069, 63356, 30212, 41889
45309528, 63581, 30312, 42037
45465478, 63809, 30412, 42187
45622912, 64035, 30512, 42341
45777511, 64249, 30612, 42489
45934970, 64466, 30712, 42637
46092663, 64688, 30812, 42787
46250520, 64905, 30912, 42941
46407118, 65134, 31012, 43089
46563365, 65341, 31112, 43237
46719294, 65563, 31212, 43389
46876201, 65774, 31312, 43541
47033802, 65998, 31412, 43689
47188624, 66207, 31512, 43837
47346636, 66429, 31612, 43992
47504799, 66655, 31712, 44168
47662573, 66857, 31812, 44324
47817420, 67062, 31912, 44472
47973618, 67277, 32012, 44631
48129468, 67513, 32112, 44783
48286779, 67742, 32212, 44931
48442535, 67956, 32312, 45079
48600752, 68176, 32412, 45231
48758864, 68412, 32512, 45383
48916368, 68608, 32612, 45531
49072719, 68827, 32713, 45683
49228913, 69040, 32814, 45836
49385751, 69228, 32914, 45988
49543495, 69414, 33014, 46136
49701467, 69623, 33114, 46286
49859704, 69806, 33214, 46438
50015994, 70035, 33314, 46590
50173055, 70264, 33414, 46740
50329272, 70458, 33514, 46890
50486219, 70671, 33614, 47042
50643959, 70881, 33714, 47194
50800118, 71091, 33814, 47342
50958171, 71309, 33914, 47490
51115015, 71499, 34014, 47644
51271759, 71720, 34114, 47794
51428970, 71924, 34214, 47942
51587326, 72114, 34314, 48090
51744924, 72323, 34414, 48244
51902937, 72512, 34514, 48394
52060766, 72715, 34614, 48542
52217481, 72943, 34714, 48690
52374478, 73138, 34814, 48846
52529530, 73358, 34914, 48996
52684159, 73558, 35014, 49144
52840879, 73742, 35114, 49292
52999291, 73926, 35214, 49446
53153711, 74113, 35314, 49596
53309951, 74305, 35414, 49744
53468057, 74520, 35514, 49892
53625425, 74721, 35614, 50048
53783468, 74925, 35716, 50200
53942076, 75138, 35816, 50348
54099761, 75332, 35916, 50496
54255503, 75558, 36016, 50652
54413950, 75784, 36116, 50800
54572088, 75999, 36216, 50948
54729710, 76203, 36316, 51100
54886132, 76424, 36416, 51256
55043897, 76608, 36516, 51404
55201607, 76796, 36616, 51552
55365685, 77186, 36716, 51784
55524208, 77486, 36816, 51942
55681475, 77719, 36916, 52049
55838812, 77951, 37020, 52157
55996814, 78157, 37120, 52263
56155201, 78353, 37220, 52367
56312693, 78565, 37320, 52469
56470718, 78784, 37420, 52573
56626451, 79000, 37520, 52684
56783517, 79232, 37620, 52789
56941523, 79453, 37724, 52898
57097687, 79660, 37824, 53004
57253921, 79873, 37924, 53110
57410729, 80082, 38024, 53217
57568050, 80296, 38124, 53323
57725882, 80511, 38224, 53434
57884476, 80715, 38324, 53551
58042168, 80905, 38424, 53686
58198086, 81107, 38524, 53797
58354528, 81330, 38624, 53901
58510368, 81536, 38724, 54001
58667529, 81722, 38824, 54119
58825427, 81910, 38924, 54267
58982082, 82102, 39024, 54415
59138468, 82290, 39124, 54569
59295997, 82508, 39224, 54723
59453630, 82729, 39324, 54871
59611913, 82933, 39424, 55019
59766995, 83141, 39524, 55173
59924268, 83339, 39624, 55323
60080936, 83532, 39724, 55471
60237303, 83735, 39824, 55619
60392096, 83949, 39924, 55773
60549765, 84170, 40024, 55923
60704747, 84389, 40124, 56071
60861766, 84591, 40224, 56219
61017616, 84810, 40324, 56373
61175547, 85053, 40424, 56523
61333607, 85289, 40524, 56672
61491269, 85518, 40624, 56820
61649349, 85707, 40724, 56974
61806496, 85910, 40824, 57124
61963643, 86104, 40924, 57272
62121176, 86323, 41024, 57420
62276674, 86554, 41124, 57574
62432776, 86744, 41224, 57724
62589296, 86942, 41324, 57872
62747013, 87133, 41424, 58020
62904793, 87342, 41525, 58178
63061769, 87545, 41625, 58330
63219173, 87760, 41725, 58478
63377240, 87982, 41825, 58626
63532518, 88189, 41925, 58780
63690152, 88374, 42025, 58930
63847818, 88596, 42125, 59078
64003690, 88804, 42225, 59226
64162058, 89007, 42325, 59382
64318338, 89204, 42425, 59530
64476261, 89413, 42525, 59678
64630460, 89620, 42625, 59826
64786158, 89820, 42725, 59982
64943719, 90017, 42825, 60130
65098848, 90210, 42925, 60282
65254764, 90404, 43025, 60430
65412035, 90812, 43130, 60976
65568722, 91083, 43230, 61160
65725218, 91314, 43331, 61331
65881377, 91541, 43431, 61491
66039316, 91736, 43531, 61641
66196969, 91946, 43631, 61789
66352399, 92167, 43731, 61947
66509887, 92360, 43831, 62099
66667414, 92584, 43931, 62249
66822824, 92809, 44031, 62397
66980465, 93032, 44131, 62551
67138000, 93258, 44231, 62703
67294065, 93480, 44331, 62851
67452928, 93703, 44431, 63001
67609198, 93904, 44531, 63153
67765520, 94115, 44631, 63305
67922480, 94326, 44731, 63453
68077136, 94517, 44831, 63605
68232715, 94733, 44931, 63759
68390617, 94948, 45031, 63910
68548502, 95333, 45131, 64262
68706070, 95641, 45231, 64453
68863489, 95860, 45331, 64560
69019289, 96063, 45431, 64668
69177108, 96308, 45531, 64791
69333992, 96516, 45631, 64891
69491509, 96737, 45731, 64991
69646458, 96960, 45831, 65093
69803980, 97151, 45931, 65193
69962550, 97379, 46031, 65293
70120185, 97591, 46131, 65397
70277601, 97816, 46231, 65504
70436514, 98037, 46331, 65612
70591240, 98245, 46431, 65716
70747492, 98484, 46531, 65824
70901399, 98691, 46631, 65928
71058132, 98895, 46731, 66036
71213384, 99113, 46831, 66140
71371207, 99313, 46931, 66246
71529102, 99522, 47031, 66348
71683595, 99725, 47131, 66450
71840190, 99910, 47231, 66552
71997412, 100106, 47331, 66654
72153853, 100317, 47431, 66754
72308664, 100542, 47531, 66854
72462500, 100754, 47631, 66956
72617528, 100947, 47731, 67059
72775165, 101160, 47831, 67161
72932699, 101376, 47931, 67261
73091478, 101583, 48031, 67361
73247306, 101788, 48131, 67461
73403303, 101968, 48231, 67563
73561988, 102169, 48331, 67668
73719425, 102382, 48431, 67782
73877372, 102591, 48531, 67882
