PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
18085, 186, 602, 1076
227872, 566, 1233, 2069
419414, 870, 1377, 2249
625721, 1328, 1531, 2683
827746, 1835, 1794, 3742
985313, 2123, 2038, 4331
1141203, 2322, 2163, 4561
1296073, 2554, 2279, 4705
1451322, 2746, 2387, 4828
1606376, 2962, 2503, 4956
1764169, 3189, 2603, 5064
1922471, 3411, 2705, 5174
2080334, 3629, 2809, 5288
2237922, 3822, 2909, 5400
2394965, 4059, 3013, 5511
2550685, 4250, 3120, 5618
2708588, 4506, 3224, 5724
2864845, 4703, 3324, 5824
3021729, 4901, 3424, 5926
3177574, 5098, 3530, 6032
3333090, 5333, 3630, 6136
3487593, 5544, 3734, 6242
3645772, 5743, 3834, 6342
3803265, 5939, 3934, 6444
3959813, 6132, 4042, 6552
4114306, 6338, 4142, 6652
4269202, 6531, 4244, 6756
4424159, 6734, 4344, 6856
4580557, 6942, 4448, 6961
4736518, 7151, 4548, 7063
4894154, 7341, 4648, 7163
5051131, 7537, 4761, 7281
5208715, 7744, 4861, 7381
5366154, 7951, 4961, 7484
5522296, 8158, 5068, 7595
5678211, 8399, 5168, 7699
5839000, 8749, 5352, 8299
5993802, 9081, 5553, 8675
6149792, 9307, 5665, 8879
6305309, 9542, 5769, 9051
6461056, 9742, 5871, 9205
6619031, 9969, 5971, 9353
6776219, 10220, 6071, 9501
6933595, 10418, 6174, 9658
7091316, 10610, 6274, 9808
7247240, 10800, 6374, 9956
7402782, 10979, 6476, 10112
7559118, 11173, 6580, 10270
7713540, 11365, 6684, 10424
7869844, 11601, 6788, 10576
8023762, 11812, 6892, 10728
8178544, 12007, 6998, 10889
8335060, 12207, 7102, 11043
8488928, 12393, 7206, 11195
8645047, 12607, 7306, 11343
8799226, 12809, 7406, 11500
8957036, 13013, 7506, 11648
9114805, 13227, 7609, 11799
9272150, 13435, 7715, 11970
9429810, 13640, 7816, 12146
9586274, 13846, 7918, 12298
9742889, 14049, 8019, 12448
9901707, 14259, 8125, 12602
10056272, 14477, 8225, 12758
10215975, 14685, 8325, 12906
10370248, 14904, 8425, 13058
10526835, 15123, 8525, 13206
10683610, 15340, 8625, 13362
10865129, 15708, 8736, 13756
11022919, 16020, 8896, 14212
11178996, 16258, 9000, 14397
11335410, 16491, 9100, 14526
11491534, 16730, 9206, 14677
11649052, 16947, 9308, 14808
11807403, 17171, 9408, 14917
11964876, 17396, 9510, 15028
12120138, 17600, 9610, 15136
12277928, 17825, 9710, 15248
12434799, 18060, 9810, 15360
12590093, 18290, 9911, 15475
12747053, 18492, 10012, 15580
12906469, 18695, 10112, 15684
13064364, 18918, 10214, 15795
13222110, 19112, 10314, 15899
13377751, 19320, 10418, 16003
13534075, 19528, 10521, 16112
13690986, 19744, 10623, 16226
13848874, 19947, 10724, 16332
14003302, 20141, 10829, 16443
14159178, 20345, 10933, 16553
14316606, 20551, 11037, 16661
14472624, 20763, 11141, 16765
14631208, 20966, 11241, 16867
14786281, 21188, 11344, 16977
14941930, 21392, 11444, 17088
15096695, 21616, 11544, 17188
15255250, 21823, 11644, 17294
15411206, 22028, 11744, 17394
15566161, 22242, 11844, 17494
15723930, 22442, 11944, 17594
15880408, 22657, 12044, 17694
16035427, 22870, 12144, 17801
16189400, 23080, 12244, 17901
16346240, 23288, 12344, 18001
16501856, 23514, 12444, 18104
16659336, 23736, 12544, 18204
16815814, 23936, 12647, 18309
16971840, 24176, 12747, 18412
17127179, 24385, 12847, 18512
17283574, 24589, 12947, 18612
17441488, 24807, 13047, 18712
17597329, 25032, 13147, 18814
17753066, 25242, 13247, 18914
17910218, 25452, 13347, 19014
18066190, 25662, 13447, 19117
18222391, 25881, 13547, 19219
18376420, 26085, 13647, 19321
18532417, 26296, 13749, 19426
18689692, 26544, 13849, 19526
18846381, 26770, 13949, 19626
19009392, 27105, 14062, 20038
19165342, 27364, 14162, 20281
19321391, 27587, 14262, 20408
19477249, 27814, 14362, 20526
19631212, 28020, 14462, 20667
19786123, 28222, 14562, 20772
19940594, 28446, 14662, 20897
20096824, 28663, 14762, 21019
20251491, 28860, 14862, 21135
20407860, 29081, 14966, 21265
20565735, 29300, 15066, 21371
20720224, 29516, 15166, 21477
20875716, 29719, 15266, 21579
21030721, 29974, 15366, 21679
21187865, 30172, 15466, 21779
21344515, 30376, 15566, 21888
21503158, 30595, 15666, 21995
21657610, 30800, 15766, 22095
21815853, 31014, 15866, 22200
21971247, 31233, 15966, 22306
22128641, 31426, 16066, 22407
22285014, 31659, 16166, 22511
22440790, 31886, 16266, 22616
22599267, 32332, 16452, 23730
22757374, 32596, 16559, 24065
22915113, 32835, 16659, 24263
23073047, 33091, 16759, 24439
23228546, 33313, 16861, 24618
23384699, 33569, 16961, 24773
23540939, 33799, 17061, 24929
23698513, 34051, 17161, 25085
23856656, 34296, 17261, 25239
24012292, 34519, 17363, 25399
24170325, 34746, 17463, 25561
24327310, 34959, 17563, 25716
24483236, 35163, 17663, 25870
24641253, 35375, 17763, 26022
24796393, 35592, 17863, 26182
24953145, 35808, 17963, 26332
25107670, 36022, 18063, 26480
25263151, 36226, 18163, 26632
25420189, 36434, 18263, 26792
25577161, 36638, 18363, 26946
25731564, 36825, 18463, 27094
25889057, 37051, 18563, 27242
26047046, 37265, 18663, 27398
26203954, 37499, 18763, 27552
26360338, 37713, 18863, 27700
26517675, 37935, 18963, 27848
26673830, 38187, 19063, 28004
26832394, 38410, 19163, 28157
26989932, 38632, 19263, 28305
27147669, 38832, 19363, 28453
27302094, 39039, 19463, 28609
