# started on Mon Feb 12 16:56:51 2024

     0.100113689,12905005,,br_inst_retired.all_branches,512009619,54.28,,
     0.100113689,71231,,br_misp_retired.all_branches,496589031,52.64,,
     0.100113689,28998079,,cache-misses,464866890,49.28,59.477,of all cache refs
     0.100113689,48754828,,cache-references,432838610,45.89,,
     0.216162331,13863238,,br_inst_retired.all_branches,432746046,46.63,,
     0.216162331,80145,,br_misp_retired.all_branches,416303041,44.86,,
     0.216162331,22929096,,cache-misses,431572073,46.50,58.968,of all cache refs
     0.216162331,38883950,,cache-references,463150927,49.91,,
     0.332088217,11271994,,br_inst_retired.all_branches,463123808,49.49,,
     0.332088217,57725,,br_misp_retired.all_branches,495118503,52.91,,
     0.332088217,26208657,,cache-misses,511776162,54.69,52.491,of all cache refs
     0.332088217,49929627,,cache-references,504470021,53.90,,
     0.452084651,12633923,,br_inst_retired.all_branches,512035084,53.79,,
     0.452084651,53658,,br_misp_retired.all_branches,496523345,52.16,,
     0.452084651,29457021,,cache-misses,464648762,48.81,60.540,of all cache refs
     0.452084651,48657466,,cache-references,440286014,46.25,,
     0.568086147,13614608,,br_inst_retired.all_branches,432735264,46.63,,
     0.568086147,62429,,br_misp_retired.all_branches,416220795,44.85,,
     0.568086147,23246661,,cache-misses,431523812,46.50,59.134,of all cache refs
     0.568086147,39311657,,cache-references,463266558,49.92,,
     0.684095067,11142267,,br_inst_retired.all_branches,463247736,49.92,,
     0.684095067,60203,,br_misp_retired.all_branches,495293203,53.37,,
     0.684095067,26046797,,cache-misses,511785808,55.15,54.553,of all cache refs
     0.684095067,47745905,,cache-references,496649879,53.52,,
     0.800092857,13423289,,br_inst_retired.all_branches,496526374,53.51,,
     0.800092857,55883,,br_misp_retired.all_branches,464711648,50.08,,
     0.800092857,28894748,,cache-misses,432689629,46.63,66.007,of all cache refs
     0.800092857,43774961,,cache-references,416192121,44.85,,
     0.916087354,12465170,,br_inst_retired.all_branches,401438522,44.34,,
     0.916087354,58251,,br_misp_retired.all_branches,431199101,47.63,,
     0.916087354,26393519,,cache-misses,463309978,51.18,60.152,of all cache refs
     0.916087354,43877992,,cache-references,495256394,54.71,,
     1.028087941,12251412,,br_inst_retired.all_branches,510067966,55.52,,
     1.028087941,49014,,br_misp_retired.all_branches,496535671,54.05,,
     1.028087941,28417376,,cache-misses,464787925,50.59,59.537,of all cache refs
     1.028087941,47730989,,cache-references,432781619,47.11,,
     1.144093324,14762994,,br_inst_retired.all_branches,409989867,45.69,,
     1.144093324,89549,,br_misp_retired.all_branches,401460915,44.74,,
     1.144093324,26233476,,cache-misses,431324199,48.07,68.624,of all cache refs
     1.144093324,38227774,,cache-references,463247927,51.63,,
     1.252088774,12808268,,br_inst_retired.all_branches,462031478,53.98,,
     1.252088774,76367,,br_misp_retired.all_branches,456027155,53.27,,
     1.252088774,21444435,,cache-misses,433897086,50.69,56.496,of all cache refs
     1.252088774,37957109,,cache-references,410022211,47.90,,
     1.356090930,12386401,,br_inst_retired.all_branches,407983104,46.86,,
     1.356090930,69204,,br_misp_retired.all_branches,437993140,50.30,,
     1.356090930,27187909,,cache-misses,461998769,53.06,57.235,of all cache refs
     1.356090930,47502308,,cache-references,470416281,54.03,,
     1.472093155,17819143,,br_inst_retired.all_branches,472806056,52.29,,
     1.472093155,174561,,br_misp_retired.all_branches,448656095,49.62,,
     1.472093155,27017128,,cache-misses,424664798,46.96,63.042,of all cache refs
     1.472093155,42855814,,cache-references,416142619,46.02,,
     1.576257883,10475979,,br_inst_retired.all_branches,407595838,48.96,,
     1.576257883,49796,,br_misp_retired.all_branches,423822924,50.91,,
     1.576257883,24319657,,cache-misses,432569994,51.96,59.883,of all cache refs
     1.576257883,40612185,,cache-references,432451599,51.95,,
     1.680302496,10942705,,br_inst_retired.all_branches,399816034,46.72,,
     1.680302496,47594,,br_misp_retired.all_branches,407600072,47.63,,
     1.680302496,25489877,,cache-misses,422823532,49.41,55.210,of all cache refs
     1.680302496,46168885,,cache-references,446842800,52.22,,
     1.796097635,12413544,,br_inst_retired.all_branches,511787214,55.17,,
     1.796097635,51044,,br_misp_retired.all_branches,496550124,53.53,,
     1.796097635,28855409,,cache-misses,464606508,50.09,59.355,of all cache refs
     1.796097635,48615125,,cache-references,432759746,46.65,,
     1.912086612,13742160,,br_inst_retired.all_branches,432708478,46.63,,
     1.912086612,58076,,br_misp_retired.all_branches,416179974,44.85,,
     1.912086612,23406842,,cache-misses,431477537,46.50,59.101,of all cache refs
     1.912086612,39604651,,cache-references,463267261,49.92,,
     2.028089099,11333047,,br_inst_retired.all_branches,463322924,49.93,,
     2.028089099,58053,,br_misp_retired.all_branches,495301411,53.37,,
