# started on Mon Feb 12 18:49:25 2024

     0.100143048,254442936,,br_inst_retired.all_branches,866055930,100.00,,
     0.100143048,275329,,br_misp_retired.all_branches,866046280,100.00,,
     0.100143048,56679,,cache-misses,866039640,100.00,9.476,of all cache refs
     0.100143048,598132,,cache-references,866031324,100.00,,
     0.200627480,223901350,,br_inst_retired.all_branches,803676282,100.00,,
     0.200627480,1144161,,br_misp_retired.all_branches,803674170,100.00,,
     0.200627480,20587,,cache-misses,803672852,100.00,5.702,of all cache refs
     0.200627480,361076,,cache-references,803672396,100.00,,
     0.301023899,253124893,,br_inst_retired.all_branches,803477892,100.00,,
     0.301023899,463551,,br_misp_retired.all_branches,803478585,100.00,,
     0.301023899,21963,,cache-misses,803478708,100.00,2.023,of all cache refs
     0.301023899,1085837,,cache-references,803478877,100.00,,
     0.401456938,258462713,,br_inst_retired.all_branches,803579065,100.00,,
     0.401456938,619171,,br_misp_retired.all_branches,803578538,100.00,,
     0.401456938,18399,,cache-misses,803578291,100.00,2.297,of all cache refs
     0.401456938,801155,,cache-references,803578287,100.00,,
     0.501911252,237432603,,br_inst_retired.all_branches,803520814,100.00,,
     0.501911252,1111235,,br_misp_retired.all_branches,803521029,100.00,,
     0.501911252,7159,,cache-misses,803521208,100.00,1.911,of all cache refs
     0.501911252,374627,,cache-references,803521110,100.00,,
     0.602349021,237667841,,br_inst_retired.all_branches,803569221,100.00,,
     0.602349021,567481,,br_misp_retired.all_branches,803568976,100.00,,
     0.602349021,2867,,cache-misses,803568901,100.00,1.189,of all cache refs
     0.602349021,241217,,cache-references,803568878,100.00,,
     0.702791734,226854928,,br_inst_retired.all_branches,803464360,100.00,,
     0.702791734,1143030,,br_misp_retired.all_branches,803464675,100.00,,
     0.702791734,17110,,cache-misses,803464775,100.00,4.345,of all cache refs
     0.702791734,393823,,cache-references,803465031,100.00,,
     0.803229203,241891958,,br_inst_retired.all_branches,803519837,100.00,,
     0.803229203,456469,,br_misp_retired.all_branches,803519442,100.00,,
     0.803229203,6452,,cache-misses,803519163,100.00,2.146,of all cache refs
     0.803229203,300686,,cache-references,803518892,100.00,,
     0.903670107,251836511,,br_inst_retired.all_branches,803475739,100.00,,
     0.903670107,496478,,br_misp_retired.all_branches,803475980,100.00,,
     0.903670107,7761,,cache-misses,803476156,100.00,2.262,of all cache refs
     0.903670107,343039,,cache-references,803476313,100.00,,
