# started on Mon Feb 12 17:13:02 2024

     0.100111407,163067875,,br_inst_retired.all_branches,389656426,48.56,,
     0.100111407,700198,,br_misp_retired.all_branches,383989828,47.86,,
     0.100111407,24152,,cache-misses,383996057,47.86,6.295,of all cache refs
     0.100111407,383666,,cache-references,383998059,47.86,,
     0.200405960,162586013,,br_inst_retired.all_branches,418182871,52.13,,
     0.200405960,682085,,br_misp_retired.all_branches,391860269,48.85,,
     0.200405960,11905,,cache-misses,383999310,47.87,2.802,of all cache refs
     0.200405960,424926,,cache-references,384002190,47.87,,
     0.300631620,169768083,,br_inst_retired.all_branches,417813136,52.11,,
     0.300631620,706541,,br_misp_retired.all_branches,417814104,52.11,,
     0.300631620,17813,,cache-misses,393678788,49.10,4.382,of all cache refs
     0.300631620,406512,,cache-references,383997743,47.89,,
     0.400855555,160818325,,br_inst_retired.all_branches,417748171,52.10,,
     0.400855555,680094,,br_misp_retired.all_branches,417746753,52.10,,
     0.400855555,8695,,cache-misses,417747047,52.10,2.490,of all cache refs
     0.400855555,349148,,cache-references,395432212,49.32,,
     0.501069803,173210124,,br_inst_retired.all_branches,404575619,50.46,,
     0.501069803,705661,,br_misp_retired.all_branches,417738506,52.10,,
     0.501069803,33621,,cache-misses,417738072,52.10,6.872,of all cache refs
     0.501069803,489216,,cache-references,417736309,52.10,,
     0.601292698,160842141,,br_inst_retired.all_branches,384000618,47.89,,
     0.601292698,809142,,br_misp_retired.all_branches,402841133,50.24,,
     0.601292698,272744,,cache-misses,417844559,52.11,16.813,of all cache refs
     0.601292698,1622249,,cache-references,417843371,52.11,,
     0.701529408,170843033,,br_inst_retired.all_branches,383997956,47.89,,
     0.701529408,716980,,br_misp_retired.all_branches,383998270,47.89,,
     0.701529408,23486,,cache-misses,400988122,50.01,4.981,of all cache refs
     0.701529408,471550,,cache-references,417841051,52.11,,
     0.801753577,160842511,,br_inst_retired.all_branches,383985447,47.89,,
     0.801753577,685209,,br_misp_retired.all_branches,383998400,47.89,,
     0.801753577,24644,,cache-misses,384001549,47.89,2.387,of all cache refs
     0.801753577,1032365,,cache-references,399147634,49.78,,
     0.901998447,164874952,,br_inst_retired.all_branches,404600997,50.46,,
     0.901998447,720077,,br_misp_retired.all_branches,384001470,47.89,,
     0.901998447,16992,,cache-misses,383999982,47.89,4.310,of all cache refs
     0.901998447,394252,,cache-references,383998413,47.89,,
     1.002222059,162496038,,br_inst_retired.all_branches,417763462,52.11,,
     1.002222059,692523,,br_misp_retired.all_branches,406371762,50.68,,
     1.002222059,14500,,cache-misses,384001105,47.89,3.953,of all cache refs
     1.002222059,366820,,cache-references,383997952,47.89,,
     1.102440799,161279711,,br_inst_retired.all_branches,417739194,52.10,,
     1.102440799,673187,,br_misp_retired.all_branches,417734984,52.10,,
     1.102440799,3875,,cache-misses,408111506,50.90,1.283,of all cache refs
     1.102440799,301977,,cache-references,383999567,47.90,,
     1.202655936,162678596,,br_inst_retired.all_branches,417740299,52.10,,
     1.202655936,695729,,br_misp_retired.all_branches,417741803,52.10,,
     1.202655936,11943,,cache-misses,417742224,52.10,2.967,of all cache refs
     1.202655936,402460,,cache-references,409861022,51.12,,
     1.302875709,161114801,,br_inst_retired.all_branches,390150220,48.66,,
     1.302875709,670105,,br_misp_retired.all_branches,417725193,52.10,,
     1.302875709,3963,,cache-misses,417728118,52.10,1.014,of all cache refs
     1.302875709,390982,,cache-references,417727514,52.10,,
     1.403089090,162388208,,br_inst_retired.all_branches,383997976,47.90,,
     1.403089090,687638,,br_misp_retired.all_branches,388419134,48.45,,
     1.403089090,2869,,cache-misses,417719479,52.10,0.690,of all cache refs
     1.403089090,415533,,cache-references,417717380,52.10,,
     1.503307003,161251111,,br_inst_retired.all_branches,383998979,47.89,,
     1.503307003,711607,,br_misp_retired.all_branches,384000223,47.89,,
     1.503307003,46348,,cache-misses,386691655,48.23,2.010,of all cache refs
     1.503307003,2305769,,cache-references,417808843,52.11,,
     1.603485758,162358970,,br_inst_retired.all_branches,384547535,47.98,,
     1.603485758,708401,,br_misp_retired.all_branches,383999939,47.91,,
     1.603485758,253134,,cache-misses,384008827,47.91,17.317,of all cache refs
     1.603485758,1461759,,cache-references,384893001,48.02,,
     1.703723344,160882279,,br_inst_retired.all_branches,417822295,52.11,,
     1.703723344,682584,,br_misp_retired.all_branches,386372471,48.19,,
     1.703723344,9949,,cache-misses,384000364,47.89,3.383,of all cache refs
