# started on Mon Feb 12 17:32:46 2024

     0.100317304,568805,,br_inst_retired.all_branches,410805493,50.78,,
     0.100317304,61705,,br_misp_retired.all_branches,384121374,47.48,,
     0.100317304,393682,,cache-misses,384682448,47.55,51.446,of all cache refs
     0.100317304,765229,,cache-references,382949279,47.34,,
     0.201752853,602775,,br_inst_retired.all_branches,428058850,52.74,,
     0.201752853,61820,,br_misp_retired.all_branches,424528719,52.30,,
     0.201752853,409291,,cache-misses,390576995,48.12,63.316,of all cache refs
     0.201752853,646429,,cache-references,384882190,47.42,,
     0.303277015,575274,,br_inst_retired.all_branches,429177237,52.80,,
     0.303277015,66811,,br_misp_retired.all_branches,429349933,52.82,,
     0.303277015,387876,,cache-misses,429845040,52.89,50.136,of all cache refs
     0.303277015,773653,,cache-references,403126118,49.60,,
     0.404950072,574137,,br_inst_retired.all_branches,395023751,48.58,,
     0.404950072,70940,,br_misp_retired.all_branches,427911138,52.63,,
     0.404950072,363944,,cache-misses,429248883,52.79,42.385,of all cache refs
     0.404950072,858659,,cache-references,429824707,52.86,,
     0.506435483,470416,,br_inst_retired.all_branches,384796722,47.41,,
     0.506435483,54242,,br_misp_retired.all_branches,385179933,47.46,,
     0.506435483,366663,,cache-misses,414333167,51.05,46.263,of all cache refs
     0.506435483,792568,,cache-references,427675594,52.70,,
     0.607921652,369384,,br_inst_retired.all_branches,384920678,47.41,,
     0.607921652,52314,,br_misp_retired.all_branches,383007502,47.17,,
     0.607921652,291242,,cache-misses,384897853,47.40,46.453,of all cache refs
     0.607921652,626964,,cache-references,403378843,49.68,,
     0.709516154,505238,,br_inst_retired.all_branches,419607056,51.63,,
     0.709516154,59152,,br_misp_retired.all_branches,391574544,48.18,,
     0.709516154,332823,,cache-misses,383231827,47.15,54.068,of all cache refs
     0.709516154,615569,,cache-references,383949450,47.24,,
     0.810961931,514752,,br_inst_retired.all_branches,428312165,52.78,,
     0.810961931,63920,,br_misp_retired.all_branches,428581910,52.81,,
     0.810961931,356893,,cache-misses,399821965,49.27,60.953,of all cache refs
     0.810961931,585524,,cache-references,385426208,47.49,,
     0.912504427,804615,,br_inst_retired.all_branches,428325106,52.71,,
     0.912504427,82168,,br_misp_retired.all_branches,428390438,52.72,,
