PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
12243, 174, 437, 1066
164842, 654, 898, 1973
308052, 995, 1000, 2092
450913, 1333, 1108, 2208
593671, 1670, 1208, 2340
736944, 1987, 1315, 2459
879397, 2325, 1432, 2588
1022587, 2646, 1537, 2709
1165496, 2965, 1643, 2819
1308809, 3252, 1747, 2931
1450960, 3554, 1854, 3042
1593762, 3878, 1958, 3154
1738466, 4358, 2104, 3510
1882160, 4768, 2246, 3759
2025136, 5115, 2350, 3899
2167892, 5443, 2453, 4002
2311512, 5743, 2553, 4118
2454183, 6076, 2653, 4224
2597738, 6412, 2753, 4332
2741181, 6731, 2855, 4452
2885271, 7072, 2955, 4561
3028820, 7403, 3063, 4673
3171737, 7738, 3175, 4787
3313986, 8053, 3279, 4891
3456994, 8400, 3379, 4999
3599693, 8707, 3483, 5103
3743529, 9042, 3583, 5207
3886215, 9377, 3683, 5307
4028694, 9707, 3783, 5407
4172539, 10024, 3883, 5511
4315475, 10362, 3983, 5611
4459622, 10686, 4083, 5715
4602446, 10992, 4183, 5815
4745557, 11340, 4283, 5919
4894298, 11734, 4394, 6116
5037784, 12158, 4533, 6385
5181220, 12519, 4635, 6500
5324359, 12857, 4735, 6600
5468361, 13186, 4835, 6700
5612471, 13494, 4935, 6800
5755533, 13790, 5035, 6900
5897583, 14093, 5160, 7028
6040681, 14409, 5286, 7154
6183161, 14766, 5388, 7260
6325861, 15083, 5490, 7384
6469298, 15417, 5590, 7504
6611200, 15753, 5690, 7608
6754166, 16066, 5790, 7708
6897173, 16367, 5890, 7808
7039837, 16693, 5990, 7908
7182809, 17031, 6090, 8008
7325811, 17352, 6190, 8108
7468605, 17680, 6290, 8208
7613402, 17994, 6390, 8311
7757857, 18314, 6490, 8428
7901909, 18645, 6590, 8532
8046455, 18964, 6690, 8632
8191850, 19305, 6790, 8736
8342678, 19751, 6975, 9045
8487217, 20102, 7077, 9205
8631591, 20436, 7181, 9325
8781080, 20779, 7281, 9432
8939914, 21030, 7381, 9536
9098079, 21232, 7481, 9642
9256284, 21459, 7581, 9752
9413745, 21686, 7681, 9865
9571920, 21906, 7781, 9973
9729313, 22126, 7881, 10081
9887229, 22352, 7981, 10184
10045412, 22567, 8081, 10287
10203304, 22779, 8181, 10387
10361263, 23001, 8284, 10508
10521075, 23270, 8384, 10618
10678263, 23521, 8484, 10724
10836144, 23776, 8584, 10826
10994908, 23994, 8684, 10930
11152296, 24250, 8784, 11030
11310003, 24479, 8884, 11130
11468355, 24682, 8984, 11234
11626129, 24875, 9120, 11402
11784146, 25107, 9220, 11554
11941615, 25333, 9320, 11708
12100044, 25516, 9420, 11861
12256059, 25746, 9520, 12009
12414223, 25966, 9620, 12161
12572067, 26186, 9721, 12317
12729878, 26406, 9821, 12467
12888321, 26628, 9921, 12619
13044803, 26823, 10021, 12767
13202370, 27051, 10121, 12925
13359990, 27290, 10225, 13079
13517322, 27493, 10325, 13230
13675152, 27741, 10425, 13382
13830487, 27969, 10525, 13545
13988306, 28217, 10625, 13697
14146542, 28445, 10725, 13849
14304491, 28678, 10825, 13997
14462690, 28878, 10925, 14153
14620830, 29074, 11025, 14301
14778386, 29310, 11125, 14449
14936449, 29545, 11225, 14597
15094127, 29759, 11325, 14753
15252311, 29995, 11425, 14901
15409892, 30211, 11525, 15049
15567985, 30437, 11625, 15201
15725985, 30648, 11725, 15353
15883966, 30871, 11825, 15501
16041926, 31091, 11925, 15649
16198455, 31325, 12027, 15803
16354579, 31520, 12127, 15955
16512536, 31736, 12227, 16106
16670197, 31984, 12327, 16267
16827970, 32219, 12427, 16421
16986175, 32400, 12527, 16579
17143378, 32613, 12627, 16735
17302204, 32838, 12727, 16883
17458171, 33067, 12827, 17035
17615839, 33287, 12927, 17187
17774086, 33488, 13027, 17335
17932038, 33685, 13127, 17483
18090111, 33903, 13227, 17635
18248301, 34114, 13327, 17787
18405915, 34320, 13427, 17935
18563814, 34550, 13527, 18085
18720859, 34754, 13627, 18237
18878131, 34970, 13727, 18389
19036154, 35202, 13827, 18537
19193759, 35421, 13927, 18685
19351739, 35651, 14027, 18837
19509590, 35883, 14127, 18989
19667639, 36089, 14227, 19137
19825828, 36314, 14327, 19285
19983683, 36565, 14427, 19437
20141240, 36807, 14527, 19589
20299787, 37040, 14627, 19737
20457486, 37245, 14727, 19885
20620947, 37523, 14827, 20137
20778602, 37774, 14927, 20301
20936650, 38007, 15029, 20413
21094883, 38206, 15129, 20515
21252567, 38463, 15229, 20635
21410114, 38693, 15329, 20737
21568251, 38909, 15429, 20852
21726100, 39149, 15529, 20954
21885300, 39565, 15659, 21944
22043505, 39812, 15759, 22219
22200883, 40038, 15859, 22383
22359510, 40250, 15959, 22547
22517250, 40483, 16059, 22719
22674769, 40714, 16159, 22883
22833245, 40905, 16259, 23050
22990913, 41113, 16359, 23234
