PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
13808, 171, 458, 886
184191, 520, 1133, 1894
337507, 794, 1280, 2135
491845, 1060, 1413, 2300
645298, 1284, 1526, 2443
793750, 1483, 1646, 2595
946691, 1701, 1754, 2730
1096993, 1918, 1862, 2864
1251520, 2128, 1970, 2991
1404303, 2342, 2077, 3122
1557301, 2566, 2181, 3247
1708859, 2766, 2283, 3372
1863494, 3002, 2383, 3493
2016310, 3214, 2484, 3604
2167052, 3438, 2584, 3734
2317023, 3636, 2684, 3847
2471766, 3846, 2814, 4011
2622822, 4042, 2914, 4193
2776230, 4248, 3014, 4352
2927458, 4443, 3117, 4523
3080397, 4655, 3217, 4695
3233467, 4884, 3317, 4868
3383804, 5104, 3417, 5026
3537650, 5322, 3517, 5194
3693357, 5530, 3620, 5355
3847425, 5722, 3727, 5528
4000717, 5930, 3827, 5697
4151036, 6124, 3927, 5852
4302291, 6323, 4027, 6018
4461796, 6676, 4227, 6559
4613170, 6971, 4381, 6869
4763315, 7212, 4493, 7041
4912989, 7431, 4603, 7164
5066699, 7687, 4714, 7304
5216548, 7929, 4822, 7430
5368813, 8163, 4930, 7542
5519915, 8402, 5030, 7661
5673085, 8627, 5131, 7772
5824602, 8841, 5231, 7887
5977665, 9043, 5331, 7996
6130882, 9267, 5431, 8099
6282636, 9471, 5531, 8212
6434966, 9679, 5631, 8318
6585120, 9906, 5734, 8429
6736888, 10129, 5834, 8534
6888780, 10343, 5934, 8637
7038579, 10551, 6034, 8749
7191007, 10759, 6137, 8863
7345273, 10993, 6237, 8968
7496620, 11222, 6337, 9075
7649600, 11452, 6437, 9186
7800079, 11685, 6537, 9287
7952768, 11928, 6637, 9396
8105607, 12142, 6737, 9501
8255890, 12373, 6837, 9608
8408844, 12580, 6937, 9713
8560758, 12805, 7037, 9817
8713356, 12998, 7137, 9923
8863453, 13195, 7237, 10031
9015840, 13426, 7337, 10139
9168642, 13636, 7437, 10244
9322786, 13835, 7537, 10351
9477155, 14034, 7637, 10455
9628866, 14221, 7737, 10562
9780466, 14425, 7837, 10669
9932616, 14629, 7937, 10770
10085201, 14861, 8037, 10875
10235417, 15065, 8137, 10981
10383984, 15271, 8237, 11084
10538971, 15505, 8337, 11191
10690183, 15700, 8437, 11298
10845093, 15905, 8537, 11411
10994834, 16113, 8637, 11524
11146498, 16338, 8737, 11633
11296305, 16557, 8837, 11735
11448079, 16773, 8937, 11840
11602323, 16972, 9037, 11942
11752753, 17171, 9137, 12055
11904474, 17375, 9241, 12160
12057744, 17582, 9345, 12273
12208771, 17790, 9449, 12380
12363273, 18027, 9553, 12496
12515293, 18248, 9657, 12641
12666918, 18460, 9761, 12800
12818372, 18683, 9865, 12953
12969444, 18899, 9965, 13109
13120231, 19090, 10065, 13264
13271392, 19291, 10165, 13414
13424810, 19523, 10265, 13566
13576063, 19759, 10365, 13723
13726061, 19989, 10465, 13885
13879132, 20225, 10565, 14038
14032371, 20437, 10665, 14186
14184084, 20659, 10765, 14337
14334297, 20877, 10865, 14498
14489002, 21079, 10965, 14646
14639036, 21277, 11065, 14799
14792035, 21487, 11165, 14950
14945199, 21698, 11265, 15106
15098050, 21902, 11365, 15261
15252288, 22090, 11465, 15413
15405577, 22291, 11565, 15573
15555908, 22490, 11665, 15728
15706073, 22694, 11765, 15877
15861688, 22908, 11865, 16029
16013977, 23120, 11965, 16181
16164944, 23321, 12065, 16335
16315394, 23528, 12165, 16484
16466574, 23746, 12265, 16639
16617120, 23953, 12365, 16792
16771296, 24153, 12465, 16954
16924810, 24355, 12565, 17106
17076104, 24562, 12665, 17263
17228078, 24771, 12765, 17414
17380777, 24985, 12865, 17573
