PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
11392, 183, 437, 1133
162895, 671, 896, 2024
305859, 1034, 1008, 2153
448021, 1361, 1115, 2292
590113, 1695, 1215, 2404
732051, 2035, 1321, 2534
873805, 2359, 1429, 2655
1016305, 2717, 1541, 2775
1158094, 3026, 1645, 2900
1299298, 3374, 1785, 3049
1441595, 3725, 1887, 3161
1583888, 4052, 1994, 3274
1726112, 4379, 2094, 3374
1869071, 4871, 2314, 3767
2011960, 5283, 2433, 4041
2154321, 5625, 2533, 4210
2296154, 5957, 2635, 4395
2438340, 6295, 2738, 4570
2580229, 6614, 2842, 4749
2722373, 6950, 2946, 4914
2864106, 7290, 3052, 5078
3006120, 7629, 3156, 5242
3147800, 7947, 3260, 5408
3290188, 8289, 3364, 5562
3432066, 8636, 3468, 5735
3574627, 8972, 3572, 5902
3716338, 9309, 3676, 6060
3858769, 9642, 3786, 6219
4000904, 9969, 3891, 6374
4142953, 10294, 3993, 6536
4285516, 10599, 4093, 6684
4426773, 10937, 4193, 6836
4569291, 11260, 4293, 6990
4712886, 11592, 4393, 7144
4855130, 11911, 4493, 7297
5000318, 12370, 4595, 7480
5142933, 12791, 4695, 7651
5285305, 13141, 4796, 7774
5427610, 13486, 4896, 7876
5569912, 13822, 4996, 8014
5712123, 14179, 5096, 8170
5854203, 14520, 5196, 8320
5996912, 14837, 5296, 8469
6138556, 15156, 5397, 8623
6280026, 15484, 5497, 8779
6426511, 15804, 5597, 8931
6569758, 16155, 5697, 9079
6713495, 16485, 5797, 9227
6857400, 16813, 5897, 9386
7001437, 17125, 5997, 9534
7145535, 17468, 6097, 9686
7288856, 17786, 6197, 9843
7432444, 18124, 6297, 10007
7575986, 18438, 6397, 10155
7720484, 18762, 6497, 10309
7863974, 19075, 6597, 10462
8007829, 19409, 6697, 10610
8152710, 19724, 6797, 10762
8296907, 20057, 6897, 10916
8441032, 20397, 6997, 11069
8584844, 20737, 7097, 11217
8728092, 21063, 7197, 11373
8872603, 21399, 7297, 11527
9016236, 21735, 7397, 11675
9164397, 22205, 7497, 11838
9309124, 22567, 7597, 11951
9453369, 22911, 7697, 12057
9598068, 23240, 7797, 12167
9742940, 23537, 7897, 12267
9886154, 23869, 8000, 12374
10044141, 24129, 8100, 12474
10201636, 24347, 8200, 12574
10359941, 24562, 8300, 12688
10517285, 24796, 8400, 12801
10675155, 25031, 8500, 12913
10832755, 25261, 8600, 13021
10988216, 25494, 8700, 13125
11143419, 25692, 8800, 13225
11300804, 25888, 8900, 13327
11456933, 26098, 9000, 13427
11615513, 26322, 9100, 13527
11773100, 26531, 9200, 13628
11930546, 26764, 9300, 13729
12087901, 26988, 9400, 13831
