PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
10345, 174, 462, 1075
161551, 702, 1131, 2263
305260, 1125, 1267, 2459
448737, 1524, 1393, 2628
591197, 1904, 1511, 2774
733323, 2329, 1634, 2954
876385, 2728, 1756, 3102
1019334, 3134, 1924, 3304
1161003, 3545, 2035, 3494
1303631, 3952, 2137, 3656
1446407, 4356, 2239, 3829
1588448, 4734, 2342, 3982
1730065, 5128, 2451, 4147
1872527, 5519, 2551, 4303
2014772, 5900, 2651, 4463
2156886, 6311, 2754, 4616
2298824, 6696, 2854, 4785
2443884, 7277, 3068, 5284
2585981, 7673, 3223, 5566
2727807, 8110, 3329, 5724
2870208, 8508, 3445, 5869
3012317, 8937, 3560, 6017
3155586, 9353, 3677, 6159
3298812, 9777, 3791, 6304
3441173, 10206, 3901, 6432
3583930, 10611, 4009, 6561
3726218, 11031, 4115, 6684
3867985, 11433, 4218, 6834
4010066, 11804, 4320, 7002
4152649, 12186, 4422, 7168
4295116, 12563, 4522, 7329
4437232, 12968, 4623, 7485
4580270, 13367, 4726, 7639
4722470, 13781, 4826, 7799
4864700, 14159, 4926, 7947
5007585, 14561, 5026, 8108
5149680, 14963, 5126, 8273
5292666, 15358, 5226, 8425
5434573, 15749, 5326, 8579
5578525, 16278, 5466, 8924
5720885, 16723, 5605, 9171
5863055, 17114, 5705, 9302
6005865, 17521, 5805, 9433
6147782, 17910, 5905, 9570
6291155, 18306, 6005, 9733
6432854, 18684, 6105, 9853
6575344, 19075, 6206, 9969
6717179, 19487, 6306, 10090
6859228, 19899, 6406, 10212
7001224, 20282, 6507, 10325
7143343, 20671, 6607, 10445
7285159, 21059, 6707, 10555
7427756, 21465, 6807, 10673
7573666, 21876, 6914, 10787
7717345, 22278, 7014, 10895
7862071, 22657, 7114, 11000
8005472, 23052, 7216, 11108
8149375, 23456, 7316, 11214
8293543, 23852, 7416, 11317
8437715, 24244, 7516, 11426
8581073, 24636, 7616, 11527
8725838, 25010, 7716, 11633
8869002, 25403, 7823, 11743
9012888, 25802, 7923, 11859
9156332, 26195, 8023, 11959
9304288, 26695, 8123, 12141
9448087, 27125, 8223, 12347
9591660, 27531, 8323, 12465
9735564, 27922, 8423, 12579
9878982, 28330, 8523, 12693
10035396, 28659, 8627, 12836
10193136, 28946, 8727, 12948
10351599, 29214, 8827, 13064
10509100, 29491, 8927, 13175
10666712, 29764, 9027, 13285
10825068, 30057, 9127, 13394
10981478, 30325, 9227, 13498
11139445, 30589, 9327, 13600
11296978, 30893, 9427, 13703
11455272, 31198, 9528, 13856
11612923, 31486, 9628, 14012
11770453, 31775, 9728, 14170
11929211, 32040, 9828, 14324
12085370, 32323, 9928, 14473
12240305, 32610, 10031, 14629
12397434, 32887, 10131, 14788
12554424, 33177, 10231, 14940
12712014, 33458, 10331, 15094
12868219, 33737, 10431, 15247
13026895, 34012, 10531, 15406
13184592, 34278, 10631, 15563
13342414, 34533, 10731, 15714
13498290, 34809, 10831, 15876
13655388, 35109, 10931, 16031
13813060, 35365, 11031, 16187
13967793, 35643, 11131, 16341
14125386, 35915, 11231, 16503
14282375, 36216, 11331, 16652
14440258, 36497, 11431, 16814
14598014, 36781, 11531, 16968
14754759, 37046, 11631, 17125
14910587, 37319, 11731, 17277
15065361, 37590, 11834, 17428
15221652, 37875, 11934, 17588
15379690, 38176, 12034, 17742
15534822, 38430, 12134, 17894
15692705, 38718, 12234, 18047
15850075, 39026, 12334, 18212
16008484, 39285, 12434, 18363
16166191, 39563, 12534, 18515
16323804, 39857, 12634, 18675
16480957, 40153, 12734, 18832
16638215, 40450, 12834, 18983
16794484, 40732, 12934, 19141
16952153, 41016, 13034, 19295
17108072, 41306, 13134, 19449
17265119, 41598, 13234, 19600
17421102, 41882, 13334, 19755
17579727, 42171, 13434, 19906
17737413, 42466, 13534, 20054
17894316, 42760, 13634, 20203
18049721, 43051, 13734, 20364
18207080, 43358, 13834, 20516
18364481, 43647, 13934, 20668
18522086, 43949, 14036, 20825
18678302, 44215, 14136, 20976
18835094, 44512, 14236, 21124
18993120, 44802, 14337, 21278
19151063, 45090, 14437, 21434
19309402, 45394, 14537, 21582
19467053, 45686, 14637, 21730
19624638, 45978, 14737, 21887
19782804, 46265, 14837, 22041
19938945, 46554, 14937, 22195
20096969, 46857, 15037, 22344
20254742, 47139, 15137, 22501
20412997, 47447, 15237, 22649
20570755, 47726, 15337, 22799
20728697, 48017, 15437, 22957
20886510, 48297, 15537, 23107
21042960, 48573, 15637, 23257
21200713, 48862, 15737, 23413
21360346, 49228, 15867, 23584
21520561, 49669, 15980, 24522
21677784, 49988, 16080, 24904
21835516, 50274, 16184, 25137
21993780, 50577, 16288, 25377
22151589, 50863, 16396, 25610
22309046, 51175, 16504, 25843
22467425, 51468, 16612, 26039
22622000, 51752, 16718, 26231
22778645, 52032, 16824, 26414
22936233, 52332, 16928, 26602
23094330, 52619, 17034, 26789
23250765, 52909, 17138, 26956
23407374, 53197, 17240, 27125
23564619, 53484, 17342, 27300
23723081, 53784, 17444, 27455
23879092, 54063, 17546, 27613
24037112, 54337, 17646, 27782
24192124, 54597, 17754, 27951
24350034, 54895, 17854, 28112
24507735, 55179, 17954, 28263
24666132, 55470, 18058, 28427
24822496, 55756, 18158, 28578
24980118, 56057, 18258, 28727
25137475, 56354, 18358, 28881
25296121, 56658, 18458, 29036
25453718, 56945, 18558, 29185
25610975, 57250, 18664, 29347
25766484, 57517, 18764, 29499
25924763, 57794, 18864, 29654
26082469, 58105, 18964, 29815
26238445, 58385, 19064, 29963
26397089, 58671, 19164, 30117
26554758, 58983, 19264, 30276
26710762, 59260, 19364, 30426
26866671, 59540, 19464, 30576
27023938, 59825, 19564, 30746
27181626, 60135, 19664, 30895
27339350, 60410, 19764, 31049
27497543, 60705, 19864, 31209
27655639, 61006, 19964, 31361
27811620, 61294, 20064, 31513
27968430, 61599, 20164, 31664
28126241, 61893, 20264, 31827
28283811, 62193, 20364, 31977
28441832, 62481, 20464, 32126
28598401, 62772, 20564, 32283
28756458, 63041, 20664, 32440
28912612, 63322, 20764, 32596
29070725, 63598, 20864, 32744
29228718, 63883, 20964, 32898
29385956, 64178, 21064, 33059
29543554, 64481, 21164, 33216
29700847, 64777, 21264, 33371
29858431, 65061, 21364, 33530
30016203, 65356, 21464, 33686
30174270, 65635, 21564, 33842
30329290, 65921, 21664, 33995
30486880, 66227, 21764, 34160
30644829, 66515, 21864, 34316
30801625, 66780, 21964, 34469
30958913, 67070, 22064, 34620
31115595, 67349, 22164, 34776
31273703, 67604, 22264, 34925
31430679, 67875, 22368, 35077
31587889, 68170, 22468, 35237
31745066, 68490, 22568, 35391
31902513, 68772, 22668, 35543
32059546, 69032, 22768, 35694
32217431, 69335, 22868, 35859
32376022, 69608, 22968, 36007
32534170, 69902, 23068, 36156
32691318, 70196, 23168, 36315
32848108, 70503, 23268, 36474
33006238, 70802, 23368, 36622
33161942, 71085, 23468, 36779
33319847, 71356, 23568, 36935
33478212, 71637, 23668, 37083
33635063, 71919, 23768, 37234
33791241, 72190, 23868, 37392
33946567, 72455, 23968, 37542
34103469, 72771, 24068, 37702
34259701, 73063, 24168, 37855
34433824, 73525, 24268, 38243
34591992, 73843, 24368, 38582
34750206, 74116, 24468, 38803
34905765, 74370, 24568, 38963
35064162, 74670, 24668, 39119
35222346, 74956, 24768, 39260
35380105, 75231, 24868, 39400
35537340, 75527, 24968, 39537
35694583, 75815, 25068, 39658
35850342, 76095, 25168, 39775
36006569, 76384, 25268, 39886
36164923, 76682, 25368, 40012
36321265, 76945, 25468, 40124
36479205, 77233, 25568, 40233
36637335, 77530, 25668, 40345
36795281, 77819, 25768, 40447
36952688, 78077, 25868, 40557
37111296, 78353, 25968, 40662
37270727, 78624, 26068, 40762
37428277, 78891, 26168, 40876
37586103, 79170, 26268, 40978
37742585, 79435, 26368, 41082
37900452, 79716, 26468, 41182
38058294, 79998, 26568, 41283
38215810, 80283, 26668, 41383
38374604, 80580, 26768, 41483
38530361, 80857, 26868, 41589
38688112, 81120, 26968, 41689
38846870, 81424, 27068, 41791
39004109, 81696, 27168, 41899
39162334, 81973, 27268, 42004
39320528, 82256, 27368, 42105
39477934, 82552, 27468, 42208
39634316, 82793, 27568, 42313
39792052, 83076, 27668, 42416
39950621, 83376, 27768, 42527
40108313, 83681, 27868, 42634
40265429, 83951, 27968, 42734
40424361, 84249, 28068, 42838
40582232, 84540, 28168, 42939
40736612, 84811, 28268, 43048
40894276, 85091, 28368, 43152
41051230, 85380, 28470, 43258
41207821, 85683, 28570, 43366
41364964, 86006, 28670, 43468
41523685, 86309, 28770, 43569
41681665, 86607, 28870, 43675
41838986, 86876, 28970, 43775
41997324, 87156, 29070, 43875
42153970, 87441, 29170, 43978
42309642, 87689, 29270, 44080
42467502, 88007, 29370, 44180
42625554, 88287, 29470, 44280
42782599, 88567, 29570, 44392
42939793, 88878, 29670, 44496
43096597, 89293, 29772, 45102
43254939, 89636, 29874, 45307
43412985, 89962, 29974, 45428
43570405, 90258, 30074, 45570
43728297, 90529, 30174, 45693
43886362, 90831, 30274, 45823
44044436, 91121, 30374, 45946
44201078, 91417, 30474, 46058
44359045, 91709, 30574, 46175
44516800, 91990, 30674, 46289
44674240, 92285, 30774, 46411
44832757, 92552, 30874, 46524
44990090, 92806, 30974, 46632
45148271, 93070, 31074, 46738
45306770, 93358, 31174, 46845
45461407, 93642, 31274, 46950
45618721, 93909, 31374, 47078
45774962, 94171, 31474, 47194
45933766, 94443, 31574, 47314
46091496, 94721, 31674, 47417
46248782, 95003, 31774, 47589
46405358, 95278, 31874, 47743
46560944, 95565, 31974, 47898
46718327, 95838, 32074, 48052
46875934, 96113, 32174, 48200
47034078, 96386, 32274, 48357
47192341, 96649, 32374, 48510
47349851, 96934, 32474, 48661
47509383, 97339, 32574, 48938
47667728, 97633, 32674, 49163
47825041, 97934, 32774, 49331
47981580, 98209, 32874, 49455
48137768, 98506, 32974, 49588
48296031, 98838, 33074, 49725
48453943, 99135, 33174, 49843
48611877, 99417, 33274, 49974
48769817, 99699, 33374, 50103
48927635, 99993, 33474, 50218
49085124, 100299, 33574, 50340
49242317, 100598, 33674, 50459
49398183, 100900, 33774, 50569
49556043, 101202, 33874, 50677
49710732, 101485, 33974, 50796
49867809, 101758, 34074, 50904
50025043, 102035, 34174, 51015
50181353, 102279, 34274, 51128
50337537, 102550, 34374, 51235
50493421, 102858, 34474, 51351
50649316, 103153, 34574, 51451
50806950, 103461, 34674, 51558
50963027, 103732, 34774, 51660
51121255, 104028, 34874, 51771
51277868, 104296, 34974, 51874
51435647, 104588, 35074, 51981
51593781, 104871, 35174, 52087
51749764, 105137, 35274, 52195
51906616, 105430, 35374, 52308
52062337, 105742, 35474, 52411
52220869, 106037, 35574, 52522
52378832, 106314, 35674, 52623
52535915, 106592, 35774, 52729
52691772, 106906, 35874, 52832
52849194, 107201, 35974, 52936
53006601, 107486, 36074, 53042
53163013, 107780, 36174, 53142
53321684, 108078, 36274, 53246
53479238, 108371, 36374, 53354
53636995, 108651, 36474, 53454
53795488, 108946, 36574, 53556
53951616, 109223, 36674, 53658
54109455, 109524, 36774, 53767
54267182, 109795, 36874, 53869
54425173, 110065, 36974, 53983
54581494, 110329, 37074, 54083
54739456, 110583, 37174, 54184
54896161, 110856, 37274, 54289
55053600, 111097, 37374, 54393
55209693, 111353, 37474, 54498
55364584, 111620, 37574, 54604
55521316, 111896, 37674, 54707
55679122, 112183, 37774, 54808
55836483, 112478, 37874, 54912
55994802, 112755, 37974, 55015
56152887, 113032, 38074, 55117
56310242, 113332, 38174, 55217
56468304, 113640, 38274, 55317
56626585, 113909, 38374, 55420
56784157, 114173, 38474, 55520
56940526, 114448, 38574, 55626
57097858, 114756, 38674, 55729
57255503, 115035, 38774, 55838
57413236, 115308, 38874, 55942
57570788, 115586, 38974, 56046
57729376, 115868, 39074, 56155
57886358, 116158, 39174, 56261
58044524, 116424, 39274, 56363
58203160, 116709, 39374, 56468
58360579, 116975, 39474, 56572
58515592, 117268, 39574, 56678
58672644, 117544, 39674, 56779
58830060, 117830, 39774, 56884
58985957, 118106, 39874, 56990
59144125, 118392, 39974, 57090
59302361, 118670, 40074, 57196
59459919, 118942, 40174, 57296
59616271, 119238, 40274, 57403
59774623, 119557, 40374, 57509
59931968, 119860, 40474, 57617
60088835, 120160, 40574, 57722
60246122, 120456, 40674, 57823
60401572, 120742, 40774, 57926
60557752, 121010, 40874, 58030
60716134, 121385, 40974, 58157
60875034, 121698, 41074, 58284
61031214, 122020, 41174, 58387
61187558, 122324, 41274, 58489
61344350, 122641, 41374, 58590
61502104, 122956, 41474, 58694
61658113, 123237, 41574, 58795
61814272, 123510, 41674, 58910
61972104, 123788, 41774, 59012
62129575, 124067, 41874, 59113
62286859, 124342, 41974, 59213
62444566, 124637, 42074, 59321
62599981, 124936, 42174, 59432
62757508, 125221, 42274, 59540
62914890, 125516, 42374, 59641
63072411, 125832, 42474, 59744
63229925, 126115, 42574, 59850
63385277, 126413, 42674, 59952
63539775, 126731, 42774, 60058
63697624, 127024, 42874, 60161
63855273, 127295, 42974, 60266
64014502, 127746, 43074, 60704
64170563, 128029, 43174, 60914
64326224, 128322, 43274, 61085
64483757, 128601, 43374, 61261
64641472, 128885, 43474, 61436
64798859, 129165, 43574, 61609
64957143, 129461, 43674, 61785
65115127, 129761, 43774, 61960
65272773, 130057, 43874, 62122
65430159, 130356, 43974, 62288
65587064, 130619, 44074, 62451
65745067, 130925, 44174, 62607
65902296, 131215, 44274, 62758
66061227, 131520, 44374, 62920
66217061, 131791, 44474, 63076
66374996, 132057, 44574, 63240
66531037, 132381, 44674, 63396
66688195, 132638, 44774, 63548
66844343, 132925, 44874, 63704
67000585, 133217, 44974, 63859
67158783, 133494, 45074, 64011
67316589, 133769, 45174, 64165
67474012, 134047, 45274, 64328
67632070, 134334, 45374, 64489
67787690, 134608, 45474, 64653
67944982, 134876, 45574, 64802
68101289, 135147, 45674, 64952
68259864, 135417, 45774, 65108
68417687, 135711, 45874, 65260
68573224, 135997, 45974, 65408
68729981, 136276, 46074, 65563
68888326, 136565, 46174, 65717
69045859, 136861, 46274, 65865
69200920, 137142, 46374, 66015
69357658, 137431, 46474, 66176
69514908, 137721, 46574, 66331
69673014, 137986, 46674, 66484
69830310, 138269, 46774, 66640
69984709, 138569, 46874, 66799
70142078, 138860, 46976, 66969
70297816, 139148, 47076, 67120
70454332, 139461, 47176, 67276
70612712, 139734, 47276, 67424
70770272, 140016, 47376, 67573
70926163, 140281, 47476, 67724
71082703, 140586, 47576, 67882
71241422, 140841, 47676, 68032
71395621, 141128, 47776, 68193
71551730, 141413, 47876, 68349
71710048, 141694, 47976, 68500
71865431, 141978, 48076, 68649
72022681, 142281, 48176, 68799
72179009, 142535, 48276, 68956
72337498, 142799, 48376, 69104
72495169, 143069, 48476, 69255
72651148, 143365, 48576, 69410
72808750, 143639, 48676, 69562
72967702, 143929, 48776, 69711
73124928, 144199, 48876, 69867
73282396, 144475, 48976, 70023
73439803, 144768, 49076, 70178
73597508, 145033, 49176, 70329
73752572, 145316, 49276, 70490
73910598, 145687, 49376, 70659
74067984, 146007, 49476, 70796
74225257, 146289, 49576, 70906
74384190, 146609, 49676, 71022
74541834, 146920, 49776, 71138
74696667, 147186, 49876, 71239
74852325, 147477, 49976, 71348
75009487, 147768, 50076, 71458
75166888, 148048, 50176, 71569
75323369, 148328, 50276, 71678
75479881, 148623, 50376, 71783
75637776, 148913, 50476, 71885
75795371, 149202, 50576, 71988
75950710, 149492, 50676, 72091
76108836, 149786, 50776, 72192
76266692, 150052, 50876, 72300
76424115, 150323, 50976, 72400
