PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
10480, 169, 438, 1070
161316, 681, 1117, 2242
303668, 1001, 1226, 2379
445725, 1312, 1331, 2495
588243, 1637, 1440, 2616
730578, 1947, 1540, 2720
872643, 2245, 1654, 2841
1015084, 2544, 1758, 2949
1157297, 2866, 1870, 3061
1299482, 3170, 1974, 3169
1441143, 3473, 2078, 3273
1583162, 3802, 2182, 3385
1725214, 4106, 2286, 3489
1867179, 4382, 2390, 3595
2011540, 4872, 2519, 3949
2154492, 5263, 2619, 4198
2296554, 5621, 2719, 4361
2438769, 5944, 2819, 4527
2580946, 6269, 2919, 4679
2723713, 6596, 3022, 4831
2864666, 6900, 3122, 4988
3006469, 7208, 3222, 5138
3149198, 7527, 3322, 5286
3290958, 7850, 3425, 5439
3433566, 8146, 3525, 5596
3575927, 8444, 3625, 5746
3718147, 8777, 3732, 5901
3860650, 9102, 3837, 6059
4002663, 9419, 3939, 6217
4144934, 9755, 4041, 6367
4286947, 10068, 4146, 6531
4429228, 10398, 4247, 6689
4571352, 10706, 4347, 6846
4714103, 10999, 4447, 6997
4855800, 11334, 4547, 7145
4998401, 11633, 4647, 7293
5143341, 12064, 4769, 7509
5286332, 12458, 4926, 7695
5428882, 12757, 5034, 7809
5571134, 13084, 5144, 7937
5714181, 13414, 5244, 8048
5856747, 13689, 5344, 8158
5997979, 13999, 5444, 8258
6140409, 14317, 5544, 8358
6282553, 14644, 5644, 8458
6424315, 14964, 5744, 8561
6566975, 15289, 5844, 8661
6709543, 15589, 5944, 8762
6851703, 15892, 6044, 8866
6994271, 16186, 6144, 8966
7137991, 16500, 6244, 9070
7281976, 16788, 6344, 9170
7424635, 17079, 6444, 9273
7568453, 17416, 6544, 9373
7712186, 17727, 6644, 9482
7855405, 18038, 6744, 9585
7999730, 18360, 6847, 9688
8143141, 18681, 6947, 9792
8287040, 18995, 7047, 9892
8430351, 19280, 7147, 9996
8573730, 19576, 7247, 10096
8717928, 19880, 7347, 10196
8866710, 20298, 7450, 10366
9010934, 20698, 7588, 10560
9154369, 21038, 7690, 10710
9298009, 21382, 7790, 10862
9441764, 21716, 7890, 11016
9592612, 22011, 7996, 11170
9750087, 22207, 8096, 11338
9908503, 22418, 8196, 11502
10066162, 22622, 8296, 11657
10224325, 22831, 8396, 11805
10381645, 23025, 8496, 11953
10539613, 23224, 8596, 12107
10696169, 23407, 8696, 12257
10854056, 23589, 8796, 12405
11011595, 23763, 8896, 12553
11170213, 23973, 8996, 12707
11327812, 24189, 9096, 12857
11485641, 24388, 9196, 13005
11643745, 24627, 9296, 13155
11801678, 24842, 9396, 13311
11960004, 25074, 9496, 13463
12117784, 25313, 9598, 13613
12274012, 25517, 9698, 13765
12431875, 25726, 9798, 13921
12589532, 25954, 9898, 14073
12747692, 26152, 9998, 14225
12905269, 26355, 10098, 14380
13063552, 26564, 10198, 14539
