PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
10489, 160, 459, 942
174743, 568, 1097, 2026
327868, 897, 1337, 2386
479446, 1208, 1484, 2636
633921, 1546, 1621, 2880
785285, 1836, 1738, 3071
939646, 2148, 1855, 3276
1090101, 2455, 1973, 3465
1243342, 2722, 2080, 3637
1393377, 3034, 2186, 3813
1546235, 3312, 2296, 3985
1697587, 3623, 2402, 4158
1850777, 3910, 2503, 4318
2003998, 4244, 2612, 4493
2156013, 4551, 2715, 4666
2308941, 4874, 2820, 4829
2460236, 5161, 2920, 4988
2612958, 5453, 3020, 5138
2763452, 5747, 3122, 5304
2913958, 6059, 3224, 5485
3066642, 6359, 3333, 5659
3216969, 6644, 3437, 5834
3368428, 6937, 3537, 5993
3519954, 7237, 3645, 6159
3673192, 7524, 3749, 6315
3827440, 7814, 3853, 6469
3979732, 8138, 3957, 6626
4130692, 8420, 4059, 6784
4282045, 8713, 4161, 6941
4435376, 9016, 4263, 7098
4612145, 9435, 4376, 7439
4764962, 9798, 4562, 8106
4914883, 10110, 4688, 8335
5069930, 10429, 4798, 8569
5219562, 10713, 4906, 8761
5371377, 11032, 5011, 8928
5536246, 11390, 5119, 9144
5699307, 11867, 5260, 9938
5850387, 12211, 5415, 10398
6002167, 12548, 5534, 10632
6150789, 12847, 5648, 10896
6303494, 13143, 5771, 11073
6494357, 13655, 5891, 11548
6683367, 14081, 6014, 12241
6925445, 14560, 6134, 12863
7102597, 15048, 6264, 13729
7253028, 15386, 6376, 14108
7410613, 15710, 6523, 14445
7562852, 16008, 6678, 14694
7717487, 16299, 6834, 14958
7871775, 16584, 6975, 15221
8051174, 16995, 7141, 15592
8258998, 17635, 7328, 16457
8469558, 18258, 7498, 17518
8682627, 18917, 7639, 18616
8889491, 19498, 7772, 19681
9052043, 19885, 8021, 20611
9204764, 20193, 8172, 20948
9356406, 20473, 8295, 21139
9510029, 20762, 8410, 21316
9662438, 21080, 8548, 21516
9814176, 21381, 8650, 21659
9967267, 21702, 8760, 21804
10117525, 22000, 8875, 21948
10273325, 22298, 8989, 22104
10425807, 22554, 9095, 22228
10601753, 23001, 9215, 22518
10755163, 23332, 9361, 22888
10914635, 23697, 9505, 23173
11082780, 24158, 9646, 23494
11234266, 24517, 9752, 23831
11390402, 24805, 9858, 24032
11540221, 25103, 9968, 24222
11692375, 25399, 10082, 24372
11845259, 25703, 10188, 24490
11998421, 25961, 10295, 24611
12150869, 26287, 10399, 24727
12301483, 26568, 10499, 24841
12455375, 26859, 10601, 24961
12606048, 27163, 10705, 25086
12757615, 27449, 10815, 25206
12908671, 27739, 10923, 25328
13060548, 28022, 11030, 25438
13218570, 28366, 11134, 25581
13372108, 28665, 11236, 25694
13522588, 28974, 11341, 25818
13675939, 29278, 11441, 25925
13830198, 29564, 11543, 26033
13983807, 29866, 11643, 26133
14138006, 30162, 11745, 26250
14291073, 30444, 11856, 26395
14444020, 30771, 11960, 26560
14597207, 31063, 12060, 26710
14748836, 31367, 12160, 26864
14899150, 31646, 12262, 27018
15050544, 31945, 12365, 27169
15203535, 32223, 12465, 27329
15356265, 32516, 12567, 27481
15507020, 32792, 12671, 27644
15659857, 33085, 12773, 27804
15812401, 33400, 12873, 27970
15964648, 33715, 12973, 28119
16115997, 34019, 13073, 28274
16266525, 34309, 13173, 28424
16419355, 34609, 13273, 28582
16571923, 34930, 13373, 28731
16725435, 35218, 13473, 28886
16878658, 35504, 13573, 29042
17032590, 35805, 13675, 29193
17184110, 36127, 13778, 29346
17338764, 36432, 13878, 29496
17494840, 36729, 13978, 29650
17648394, 37038, 14078, 29798
17799935, 37343, 14182, 29953
17952595, 37647, 14282, 30107
18106900, 37906, 14382, 30258
18260003, 38201, 14482, 30406
18412234, 38507, 14586, 30558
18565081, 38798, 14692, 30726
18720797, 39120, 14792, 30877
18880003, 39565, 14933, 31506
19029333, 39907, 15062, 31819
19184078, 40194, 15179, 32004
19334142, 40495, 15295, 32175
19488581, 40811, 15410, 32333
19643542, 41096, 15523, 32473
19799294, 41390, 15640, 32601
19950820, 41690, 15756, 32725
20101217, 41975, 15864, 32847
20252795, 42263, 15969, 32968
20405600, 42578, 16071, 33083
20558367, 42836, 16171, 33195
20710427, 43146, 16273, 33303
20862804, 43438, 16374, 33419
21016551, 43767, 16474, 33528
21167081, 44064, 16574, 33640
21319612, 44351, 16674, 33748
21472958, 44644, 16774, 33865
21626863, 44930, 16874, 33978
21778803, 45222, 16974, 34093
21931620, 45545, 17098, 34237
22087667, 45863, 17209, 34360
22239480, 46166, 17313, 34471
22394393, 46659, 17503, 35603
22547513, 46986, 17639, 35924
22701934, 47297, 17775, 36177
22853890, 47587, 17883, 36354
23006207, 47883, 17994, 36523
23160848, 48191, 18106, 36719
23314078, 48496, 18217, 36916
23464524, 48793, 18321, 37096
23618481, 49109, 18424, 37276
23770689, 49438, 18532, 37463
23923460, 49736, 18641, 37639
24076451, 50050, 18747, 37806
24228350, 50355, 18849, 37969
24379850, 50666, 18952, 38145
24534360, 50998, 19057, 38311
24686999, 51284, 19160, 38486
24838513, 51590, 19262, 38654
