PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
10368, 168, 453, 974
160412, 691, 1119, 2148
303245, 1072, 1253, 2326
445034, 1490, 1369, 2454
587488, 1887, 1477, 2579
729531, 2233, 1585, 2695
871396, 2594, 1693, 2807
1012627, 2939, 1801, 2915
1154761, 3305, 1916, 3046
1296878, 3686, 2023, 3173
1439545, 4066, 2127, 3281
1581415, 4418, 2227, 3385
1724412, 4782, 2327, 3485
1866478, 5134, 2427, 3592
2011426, 5654, 2597, 4025
2183879, 6460, 2794, 5972
2330491, 6904, 2936, 6832
2473851, 7262, 3039, 6993
2615891, 7619, 3151, 7134
2759117, 7969, 3259, 7286
2902061, 8338, 3371, 7418
3044501, 8707, 3481, 7548
3187671, 9082, 3587, 7658
3330549, 9449, 3687, 7764
3473541, 9835, 3787, 7874
3616423, 10241, 3887, 7985
3759343, 10603, 3987, 8095
3901055, 10965, 4091, 8204
4043016, 11338, 4191, 8313
4186242, 11720, 4291, 8413
4328360, 12096, 4391, 8513
4471502, 12442, 4491, 8663
4614923, 12853, 4599, 8773
4758816, 13224, 4699, 8873
4906453, 13714, 4805, 9204
5049230, 14145, 4907, 9499
5191730, 14549, 5011, 9669
5340815, 14886, 5131, 9848
5498845, 15155, 5247, 10021
5656117, 15387, 5361, 10190
5813283, 15620, 5467, 10352
5970786, 15868, 5569, 10506
6128738, 16101, 5671, 10670
6285149, 16329, 5773, 10820
6443134, 16589, 5875, 10977
6600735, 16866, 5979, 11139
6759274, 17101, 6085, 11299
6915233, 17342, 6185, 11447
7072923, 17591, 6285, 11595
7229226, 17833, 6387, 11747
7387765, 18077, 6487, 11901
7545527, 18325, 6589, 12052
7703202, 18579, 6689, 12200
7862935, 18867, 6789, 12350
8019674, 19122, 6892, 12511
8177372, 19362, 6992, 12662
8335105, 19611, 7092, 12810
8492822, 19883, 7192, 12962
8651055, 20166, 7292, 13132
8808344, 20414, 7392, 13282
8965030, 20647, 7492, 13430
9123065, 20923, 7592, 13580
9280632, 21172, 7692, 13734
9438957, 21406, 7792, 13882
9597177, 21654, 7892, 14030
9754743, 21908, 7992, 14180
9913037, 22147, 8092, 14334
10070734, 22396, 8192, 14482
10228229, 22668, 8292, 14630
10384635, 22919, 8392, 14780
10540122, 23163, 8492, 14934
10697776, 23437, 8592, 15082
10855324, 23660, 8694, 15235
11012316, 23877, 8794, 15385
11169871, 24123, 8894, 15539
11325701, 24378, 8994, 15687
11483705, 24619, 9094, 15835
11640780, 24866, 9194, 15985
11798140, 25111, 9294, 16143
11956074, 25373, 9394, 16293
12114574, 25603, 9494, 16441
12272032, 25851, 9597, 16604
12428496, 26093, 9697, 16758
12584259, 26339, 9797, 16910
12742729, 26599, 9897, 17058
12900436, 26861, 9997, 17212
13056421, 27089, 10097, 17367
13215016, 27336, 10197, 17519
13372759, 27599, 10297, 17669
13530970, 27864, 10397, 17822
13688797, 28120, 10497, 17980
13847161, 28356, 10597, 18130
14004419, 28605, 10697, 18282
14159769, 28849, 10797, 18432
14319303, 29072, 10897, 18590
14476471, 29314, 10997, 18738
14634340, 29562, 11097, 18890
14793172, 29826, 11201, 19047
14950557, 30080, 11301, 19205
15107913, 30345, 11401, 19358
15266588, 30582, 11501, 19510
15424148, 30823, 11601, 19662
15582157, 31062, 11701, 19820
15740226, 31334, 11805, 19978
15896234, 31580, 11907, 20128
16055065, 31874, 12007, 20282
16210185, 32120, 12107, 20438
16367165, 32370, 12207, 20590
16528174, 32725, 12307, 20729
16686236, 33050, 12407, 20876
16843871, 33306, 12507, 20982
17001609, 33560, 12607, 21089
17159954, 33820, 12707, 21190
17317737, 34100, 12807, 21294
17475577, 34345, 12907, 21394
17633758, 34581, 13007, 21494
17789942, 34809, 13107, 21610
17948122, 35053, 13207, 21715
18106088, 35317, 13307, 21851
18262397, 35593, 13407, 21957
18420366, 35832, 13507, 22059
18578019, 36076, 13607, 22159
18736052, 36325, 13707, 22261
18892900, 36573, 13807, 22361
19048538, 36802, 13907, 22464
19205860, 37092, 14007, 22564
19361825, 37357, 14107, 22664
19517829, 37585, 14207, 22764
19675745, 37842, 14307, 22866
19830603, 38086, 14407, 22998
19988718, 38336, 14507, 23152
20144743, 38583, 14607, 23306
20302654, 38830, 14707, 23457
20456752, 39055, 14807, 23637
20613993, 39317, 14907, 23793
20771917, 39555, 15007, 23947
20929239, 39779, 15107, 24095
21087967, 40012, 15207, 24243
21245707, 40272, 15307, 24393
21403177, 40520, 15407, 24547
21559636, 40769, 15507, 24695
21717692, 41024, 15607, 24858
21875521, 41256, 15707, 25008
22035670, 41734, 15817, 26230
22193726, 42019, 15923, 26527
22351265, 42268, 16023, 26676
22508645, 42555, 16123, 26826
22667545, 42809, 16224, 26960
22825008, 43093, 16324, 27089
22983169, 43351, 16424, 27208
23141391, 43626, 16528, 27341
23298741, 43868, 16628, 27459
23456650, 44124, 16728, 27574
23614763, 44378, 16832, 27698
23772358, 44663, 16932, 27818
23930241, 44898, 17032, 27928
24087959, 45136, 17132, 28034
24245104, 45398, 17232, 28144
24402670, 45654, 17333, 28250
24561112, 45920, 17434, 28352
24718562, 46166, 17534, 28452
24876635, 46422, 17634, 28552
25033892, 46694, 17734, 28656
25192535, 46976, 17836, 28758
25348657, 47218, 17936, 28862
25504712, 47445, 18036, 28962
25663599, 47704, 18136, 29062
25820833, 47957, 18236, 29162
25978734, 48225, 18336, 29262
26136997, 48486, 18436, 29362
26295098, 48748, 18536, 29462
26452276, 48970, 18636, 29562
26610160, 49217, 18736, 29662
26768457, 49475, 18836, 29769
26926065, 49735, 18940, 29873
27084052, 49995, 19044, 29983
27239907, 50231, 19144, 30083
27398790, 50469, 19244, 30197
27556137, 50718, 19344, 30301
27714046, 50962, 19444, 30401
27870879, 51206, 19544, 30501
28028537, 51489, 19648, 30605
28186602, 51729, 19748, 30705
28344689, 51993, 19848, 30805
28502595, 52249, 19952, 30909
28660307, 52484, 20052, 31009
28818746, 52754, 20152, 31111
28974962, 52992, 20256, 31215
29132816, 53214, 20360, 31322
29290593, 53463, 20460, 31422
29448641, 53713, 20560, 31522
29612315, 54069, 20660, 31688
29768266, 54354, 20760, 31860
29926204, 54607, 20860, 31974
30083119, 54889, 20960, 32088
30240400, 55136, 21060, 32193
30398203, 55363, 21160, 32321
30555903, 55621, 21260, 32440
30714197, 55859, 21360, 32542
