PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
15185, 178, 635, 1017
185632, 564, 1401, 2190
340325, 820, 1533, 2394
496824, 1101, 1663, 2610
652950, 1345, 1780, 2807
810424, 1582, 1903, 2985
966111, 1807, 2017, 3155
1123756, 2050, 2132, 3322
1279663, 2325, 2248, 3498
1437671, 2581, 2356, 3656
1595468, 2822, 2463, 3811
1749772, 3064, 2571, 3973
1907212, 3314, 2677, 4136
2070671, 3707, 2872, 4471
2230455, 4030, 2982, 4698
2386512, 4282, 3083, 4822
2542780, 4576, 3192, 4959
2698912, 4837, 3295, 5082
2857755, 5076, 3395, 5186
3015476, 5303, 3502, 5300
3170918, 5542, 3602, 5401
3327119, 5750, 3706, 5510
3483006, 5986, 3806, 5616
3640124, 6210, 3906, 5716
3796972, 6447, 4013, 5823
3955337, 6693, 4113, 5924
4111580, 6942, 4217, 6030
4269287, 7192, 4317, 6133
4426095, 7418, 4417, 6233
4581996, 7629, 4521, 6343
4737831, 7871, 4621, 6449
4894586, 8094, 4725, 6554
5050624, 8331, 4827, 6659
5209098, 8587, 4935, 6779
5365269, 8840, 5039, 6883
5521825, 9089, 5143, 6987
5676408, 9335, 5251, 7097
5834712, 9574, 5366, 7215
5991917, 9807, 5480, 7329
6149894, 10051, 5588, 7437
6306848, 10267, 5696, 7545
6464670, 10515, 5802, 7653
6620661, 10736, 5902, 7757
6776015, 10995, 6004, 7861
6933811, 11234, 6106, 7963
7091287, 11464, 6212, 8071
7247420, 11667, 6314, 8175
7404912, 11920, 6414, 8277
7560941, 12170, 6514, 8379
7718663, 12410, 6616, 8491
7875906, 12655, 6718, 8593
8032674, 12881, 6818, 8693
8189589, 13110, 6918, 8793
8346917, 13347, 7018, 8893
8504531, 13590, 7118, 8993
8661486, 13829, 7220, 9095
8819218, 14075, 7320, 9195
8977013, 14318, 7423, 9298
9134213, 14555, 7523, 9404
9291850, 14769, 7623, 9504
9449243, 15022, 7725, 9606
9606776, 15285, 7825, 9706
9762148, 15531, 7925, 9806
9919754, 15771, 8028, 9915
10075808, 15987, 8130, 10027
10234563, 16213, 8230, 10127
10390694, 16432, 8330, 10244
10546826, 16682, 8431, 10346
10704408, 16930, 8531, 10446
10863287, 17142, 8633, 10550
11020831, 17386, 8733, 10654
11178358, 17662, 8833, 10759
11335295, 17907, 8933, 10859
11491549, 18115, 9034, 10966
11647282, 18352, 9134, 11066
11803404, 18582, 9234, 11166
11960945, 18820, 9337, 11275
12118219, 19048, 9437, 11381
12275731, 19310, 9538, 11488
12433712, 19559, 9638, 11588
12590921, 19800, 9738, 11692
12748176, 20040, 9838, 11792
12906234, 20277, 9938, 11892
13063164, 20518, 10038, 11994
13219242, 20750, 10138, 12096
13376689, 20977, 10238, 12198
13533776, 21210, 10338, 12300
13689511, 21417, 10438, 12400
13846124, 21659, 10538, 12500
14003814, 21892, 10638, 12600
14159929, 22098, 10738, 12702
14316987, 22308, 10838, 12802
14472192, 22543, 10938, 12902
14629265, 22792, 11038, 13002
14787831, 22991, 11138, 13102
14945115, 23215, 11238, 13202
15109289, 23563, 11357, 13454
15266922, 23908, 11463, 13749
15424829, 24175, 11565, 13895
15580279, 24426, 11665, 14021
15735550, 24663, 11765, 14130
15893176, 24916, 11871, 14265
16052162, 25163, 11972, 14372
16209741, 25397, 12072, 14479
16367411, 25629, 12172, 14583
16525953, 25885, 12272, 14683
16683388, 26143, 12372, 14788
16840031, 26386, 12472, 14888
16997114, 26607, 12572, 14994
17154418, 26859, 12672, 15098
17311689, 27076, 12772, 15201
17466644, 27289, 12872, 15303
17623268, 27524, 12972, 15406
17779511, 27776, 13072, 15506
17935543, 27988, 13172, 15609
18093529, 28230, 13272, 15709
18252254, 28449, 13372, 15815
18409601, 28707, 13472, 15925
18567307, 28937, 13572, 16033
18725570, 29175, 13672, 16135
18880411, 29410, 13772, 16237
19037884, 29679, 13872, 16337
19195453, 29890, 13972, 16437
19354449, 30097, 14072, 16537
19510268, 30334, 14172, 16637
19668333, 30577, 14272, 16737
19824183, 30836, 14372, 16837
19979835, 31056, 14472, 16937
20137391, 31287, 14572, 17037
20295410, 31533, 14672, 17137
20452087, 31771, 14772, 17237
20609870, 32018, 14872, 17337
20767567, 32271, 14975, 17440
20923135, 32512, 15075, 17540
21081728, 32750, 15175, 17640
21237837, 32970, 15275, 17740
21395944, 33227, 15375, 17840
21551720, 33441, 15475, 17942
21709313, 33669, 15575, 18044
21868139, 33899, 15675, 18144
22023894, 34131, 15775, 18246
22182993, 34366, 15875, 18349
22339668, 34606, 15977, 18464
22494795, 34838, 16077, 18596
22653923, 35305, 16246, 19471
22810754, 35610, 16347, 19676
22968567, 35919, 16467, 19846
23126491, 36152, 16589, 19980
23283788, 36398, 16709, 20108
23437942, 36670, 16830, 20234
23594127, 36951, 16952, 20370
23750947, 37203, 17060, 20496
23909367, 37460, 17166, 20609
24066749, 37694, 17272, 20719
24224972, 37968, 17376, 20827
24384434, 38219, 17476, 20931
24542289, 38477, 17580, 21035
24696491, 38713, 17684, 21139
24853813, 38953, 17788, 21243
25010775, 39196, 17890, 21350
25168641, 39441, 17992, 21452
25325423, 39672, 18094, 21554
25483226, 39916, 18196, 21656
25639860, 40133, 18296, 21756
25794767, 40334, 18396, 21857
25949111, 40564, 18496, 21967
26106637, 40804, 18596, 22067
26263204, 41061, 18697, 22169
26420904, 41304, 18798, 22306
26578097, 41544, 18898, 22458
26735874, 41776, 18998, 22610
26890733, 41977, 19098, 22764
27048565, 42199, 19198, 22912
27204332, 42436, 19298, 23063
27361440, 42662, 19398, 23215
27517230, 42904, 19498, 23369
27675063, 43117, 19598, 23517
27831753, 43340, 19698, 23668
27989807, 43570, 19798, 23820
28144627, 43797, 19898, 23972
28309764, 44143, 20002, 24190
28464528, 44408, 20114, 24365
28622268, 44656, 20216, 24485
28780423, 44911, 20316, 24599
28938129, 45128, 20418, 24707
29093911, 45377, 20521, 24824
29248902, 45609, 20621, 24935
29481840, 45847, 20723, 25059
29639487, 46094, 20826, 25179
29795986, 46316, 20930, 25301
29954719, 46548, 21030, 25409
30112454, 46788, 21130, 25517
30267946, 47038, 21230, 25620
30424659, 47313, 21330, 25725
30583161, 47568, 21430, 25827
30740372, 47802, 21530, 25927
30898911, 48044, 21630, 26027
31056832, 48303, 21730, 26127
31213116, 48529, 21830, 26227
31370550, 48797, 21930, 26327
31526768, 49051, 22033, 26433
31685598, 49294, 22133, 26535
31842775, 49530, 22233, 26635
31998406, 49782, 22333, 26737
32154876, 50011, 22433, 26839
32310669, 50249, 22533, 26940
32467160, 50495, 22633, 27040
32624423, 50747, 22733, 27144
32783335, 51009, 22835, 27248
32938071, 51243, 22937, 27352
33092381, 51481, 23037, 27452
33249738, 51724, 23139, 27554
33407234, 51970, 23239, 27656
33563546, 52171, 23339, 27756
33720756, 52410, 23439, 27856
33877243, 52647, 23539, 27960
34035117, 52871, 23639, 28062
34191625, 53106, 23739, 28166
34349165, 53332, 23839, 28271
34507760, 53574, 23939, 28371
34664408, 53807, 24039, 28475
34819885, 54059, 24139, 28576
34976102, 54284, 24239, 28676
35134602, 54502, 24339, 28776
35289481, 54719, 24439, 28876
35445234, 54942, 24539, 28978
35601664, 55172, 24639, 29079
35759872, 55417, 24739, 29181
35916183, 55636, 24839, 29281
36073718, 55870, 24939, 29381
36231611, 56148, 25039, 29481
36387666, 56387, 25139, 29585
36543187, 56621, 25239, 29700
36699526, 56849, 25339, 29802
36856066, 57096, 25439, 29904
37012644, 57321, 25539, 30006
37165866, 57547, 25639, 30110
37322266, 57774, 25739, 30210
37479135, 58024, 25839, 30310
37636229, 58269, 25939, 30410
37792614, 58492, 26039, 30513
37947817, 58752, 26139, 30613
38105144, 58991, 26239, 30715
38262097, 59224, 26339, 30818
38419657, 59470, 26439, 30931
38575710, 59709, 26539, 31035
38734133, 59928, 26640, 31146
38891488, 60141, 26740, 31256
39049417, 60365, 26840, 31357
39207582, 60610, 26940, 31462
39364448, 60838, 27040, 31562
39519964, 61082, 27140, 31662
39677863, 61336, 27240, 31762
39835408, 61571, 27340, 31862
39992128, 61787, 27440, 31962
40148195, 62041, 27540, 32066
40305340, 62259, 27642, 32168
40463349, 62505, 27771, 32307
40618077, 62736, 27889, 32425
40774410, 62978, 27998, 32538
40929892, 63214, 28101, 32646
41086640, 63426, 28205, 32760
41243456, 63655, 28308, 32871
41411165, 64025, 28443, 33093
41566681, 64299, 28586, 33307
41724573, 64528, 28692, 33431
41883037, 64779, 28847, 33631
42039288, 65009, 28958, 33758
42197580, 65257, 29082, 33893
42353808, 65512, 29190, 34028
42513495, 65747, 29320, 34216
42674550, 65976, 29493, 34437
42836277, 66215, 29636, 34593
42991633, 66428, 29770, 34748
43151864, 66641, 29892, 34894
43315582, 66878, 30020, 35039
43474387, 67116, 30149, 35183
43636504, 67360, 30297, 35347
43800235, 67619, 30468, 35555
43966204, 67843, 30640, 35749
44125464, 68069, 30770, 35902
44286423, 68436, 31077, 36530
44444588, 68726, 31216, 36835
44600042, 68988, 31330, 37014
44757289, 69234, 31438, 37183
44913510, 69483, 31545, 37334
45071310, 69718, 31649, 37475
45227426, 69954, 31749, 37615
45385706, 70195, 31849, 37753
45541593, 70437, 31949, 37889
45699245, 70674, 32049, 38025
45855563, 70932, 32149, 38167
46011012, 71200, 32250, 38306
46166409, 71424, 32352, 38444
46323478, 71664, 32460, 38588
46481868, 71896, 32564, 38732
46636760, 72120, 32669, 38875
46794113, 72342, 32771, 39013
46948909, 72606, 32873, 39151
47105970, 72840, 32977, 39295
47263471, 73067, 33081, 39437
47418401, 73311, 33184, 39583
47574310, 73533, 33284, 39719
47731788, 73766, 33389, 39866
47887769, 74017, 33494, 40014
48045360, 74244, 33594, 40156
48201222, 74464, 33694, 40298
48359707, 74690, 33794, 40438
48516118, 74907, 33899, 40581
48673970, 75131, 33999, 40719
48830353, 75372, 34099, 40855
48986673, 75643, 34199, 40995
49144719, 75899, 34301, 41135
49300788, 76133, 34401, 41271
49455276, 76368, 34502, 41410
49610739, 76596, 34604, 41552
49764079, 76829, 34704, 41690
49918269, 77056, 34804, 41826
50076207, 77298, 34907, 41969
50233668, 77527, 35007, 42111
50389998, 77775, 35107, 42249
50546656, 78016, 35207, 42385
50704256, 78285, 35307, 42522
50861875, 78527, 35407, 42662
51019069, 78789, 35507, 42800
51176501, 79011, 35607, 42936
51331642, 79238, 35707, 43072
51486934, 79492, 35807, 43214
51644816, 79737, 35907, 43352
51800144, 79996, 36007, 43490
51954763, 80272, 36107, 43628
52112405, 80528, 36207, 43770
52269322, 80770, 36312, 43919
52423207, 80997, 36412, 44061
52577544, 81241, 36512, 44200
52732051, 81487, 36612, 44340
52886945, 81746, 36719, 44485
53042865, 81970, 36820, 44630
53198795, 82216, 36921, 44772
53355400, 82466, 37021, 44912
53513578, 82712, 37121, 45055
53670670, 82955, 37221, 45194
53828755, 83185, 37321, 45332
53987160, 83407, 37421, 45476
54140861, 83624, 37522, 45617
54298087, 83839, 37622, 45770
54457477, 84102, 37729, 45937
54614779, 84418, 37849, 46090
54770027, 84648, 37960, 46221
54928243, 84877, 38082, 46349
55085785, 85122, 38186, 46458
55243948, 85382, 38286, 46577
55402670, 85635, 38386, 46677
55558292, 85887, 38490, 46781
55716765, 86132, 38592, 46883
55872426, 86382, 38692, 46984
56027500, 86610, 38794, 47088
56185366, 86854, 38894, 47191
56343304, 87079, 38994, 47293
56500132, 87317, 39094, 47395
56657896, 87567, 39194, 47497
56815822, 87816, 39294, 47597
56973329, 88043, 39394, 47699
57131159, 88287, 39494, 47799
57288380, 88523, 39598, 47903
57442170, 88727, 39702, 48007
57599984, 88941, 39806, 48111
57755579, 89166, 39911, 48217
57911623, 89414, 40015, 48328
58069242, 89650, 40117, 48432
58225288, 89863, 40221, 48537
58382316, 90110, 40321, 48647
58537522, 90329, 40422, 48751
58694835, 90583, 40524, 48854
58852439, 90815, 40626, 48956
59007949, 91059, 40727, 49058
59163939, 91307, 40827, 49158
59321494, 91538, 40933, 49264
59480023, 91797, 41033, 49364
59636315, 92035, 41133, 49466
59793477, 92295, 41233, 49566
59949945, 92547, 41333, 49666
60108288, 92783, 41433, 49766
60263296, 93039, 41533, 49868
60419634, 93262, 41633, 49968
60576736, 93495, 41733, 50072
60734285, 93756, 41833, 50172
60889997, 93994, 41933, 50281
61046558, 94230, 42033, 50389
61202730, 94445, 42133, 50491
61357802, 94652, 42233, 50591
61512676, 94881, 42333, 50691
61669415, 95096, 42433, 50791
61826306, 95334, 42533, 50892
61983575, 95582, 42633, 50992
62139865, 95819, 42733, 51092
62298314, 96060, 42833, 51192
62455299, 96299, 42933, 51292
62611499, 96542, 43033, 51392
62769550, 96803, 43133, 51492
62925582, 97061, 43233, 51592
63084318, 97278, 43333, 51692
63240950, 97516, 43433, 51792
63396367, 97744, 43533, 51892
63552741, 97969, 43633, 51992
63709220, 98223, 43733, 52092
63865196, 98463, 43833, 52192
64020314, 98705, 43933, 52292
64177848, 98920, 44033, 52392
64333390, 99138, 44133, 52492
64490246, 99369, 44233, 52597
64644737, 99632, 44333, 52697
64801860, 99856, 44433, 52797
64959658, 100091, 44533, 52897
65113982, 100301, 44633, 53002
65271085, 100538, 44733, 53102
65427178, 100779, 44833, 53203
65584254, 101186, 44960, 53560
65740261, 101474, 45060, 53738
65898861, 101749, 45160, 53889
66053629, 101983, 45260, 54046
66209064, 102222, 45360, 54198
66367837, 102469, 45460, 54342
66525808, 102712, 45560, 54478
66680294, 102939, 45664, 54627
66836235, 103176, 45764, 54763
66991242, 103419, 45864, 54903
