PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
17393, 170, 552, 909
218294, 559, 1268, 1934
401853, 857, 1389, 2105
588297, 1102, 1495, 2240
749094, 1358, 1608, 2388
907213, 1559, 1721, 2542
1065150, 1798, 1840, 2690
1220860, 2026, 1955, 2815
1376268, 2235, 2063, 2925
1533563, 2442, 2172, 3035
1690459, 2664, 2274, 3142
1848278, 2869, 2375, 3257
2004731, 3074, 2480, 3369
2162160, 3277, 2580, 3478
2318338, 3470, 2682, 3586
2477160, 3669, 2782, 3686
2632912, 3858, 2884, 3792
2793793, 4097, 3017, 3985
2951330, 4362, 3132, 4158
3108579, 4580, 3238, 4318
3266158, 4808, 3338, 4474
3421819, 5034, 3438, 4624
3579825, 5231, 3538, 4774
3738506, 5448, 3650, 4934
3896009, 5660, 3761, 5099
4053675, 5855, 3861, 5249
4210414, 6072, 3967, 5403
4368637, 6290, 4067, 5554
4525297, 6506, 4167, 5713
4680854, 6723, 4276, 5876
4839402, 6919, 4380, 6030
4995508, 7122, 4484, 6182
5151493, 7317, 4584, 6336
5307063, 7502, 4686, 6490
5462759, 7706, 4786, 6639
5620467, 7923, 4886, 6787
5775507, 8152, 4993, 6965
5933167, 8378, 5093, 7115
6088976, 8579, 5195, 7269
6246289, 8798, 5295, 7423
6402798, 8985, 5395, 7577
6560810, 9215, 5497, 7734
6715791, 9430, 5597, 7887
6870025, 9645, 5705, 8045
7024335, 9862, 5808, 8203
7180959, 10079, 5909, 8359
7339106, 10313, 6013, 8513
7496674, 10545, 6113, 8661
7654669, 10766, 6217, 8819
7813008, 10966, 6322, 8976
7970560, 11166, 6426, 9136
8125210, 11369, 6526, 9286
8279887, 11589, 6629, 9444
8437283, 11808, 6733, 9604
8594461, 12033, 6835, 9760
8750978, 12237, 6943, 9922
8908457, 12431, 7047, 10080
9067249, 12633, 7151, 10236
9222561, 12833, 7255, 10389
9377507, 13022, 7359, 10541
9533969, 13231, 7467, 10707
9689729, 13434, 7571, 10867
9846762, 13663, 7679, 11027
10001318, 13847, 7783, 11180
10159574, 14033, 7891, 11346
10316973, 14240, 7995, 11502
10472706, 14445, 8099, 11660
10629941, 14637, 8205, 11817
10786499, 14846, 8305, 11973
10941623, 15037, 8409, 12129
11099785, 15251, 8516, 12309
11255553, 15435, 8622, 12469
11410393, 15642, 8726, 12633
11567446, 15852, 8832, 12789
11723499, 16071, 8936, 12941
11881410, 16289, 9037, 13091
12039373, 16492, 9137, 13253
12195421, 16704, 9237, 13401
12351837, 16898, 9337, 13549
12509390, 17103, 9437, 13697
12666182, 17325, 9537, 13854
12822841, 17543, 9637, 14008
12977252, 17743, 9737, 14157
13133388, 17943, 9837, 14305
13290972, 18136, 9937, 14461
13448174, 18323, 10037, 14614
13604187, 18539, 10140, 14778
13761475, 18716, 10240, 14932
13917480, 18908, 10340, 15092
14074903, 19107, 10443, 15245
14229645, 19328, 10543, 15399
14386751, 19537, 10643, 15553
14544543, 19755, 10743, 15714
14701894, 19983, 10843, 15864
14856909, 20195, 10943, 16015
15011809, 20401, 11043, 16169
15169862, 20602, 11143, 16324
15322974, 20801, 11243, 16472
15478768, 21003, 11343, 16620
15633340, 21201, 11443, 16778
15791889, 21410, 11543, 16938
15949268, 21659, 11651, 17111
16105249, 21909, 11761, 17283
16262392, 22141, 11861, 17437
16420843, 22357, 11961, 17597
