PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
10519, 173, 396, 1020
161627, 652, 1054, 2106
304952, 1010, 1171, 2278
447788, 1388, 1277, 2414
590491, 1708, 1390, 2558
732157, 2040, 1505, 2679
874143, 2377, 1617, 2795
1015455, 2740, 1734, 2927
1157549, 3088, 1842, 3050
1299907, 3461, 1946, 3170
1441187, 3809, 2046, 3278
1583334, 4188, 2146, 3380
1725564, 4547, 2246, 3480
1867864, 4888, 2349, 3583
2010484, 5208, 2453, 3689
2152925, 5547, 2553, 3789
2301152, 6089, 2653, 4034
2443904, 6498, 2756, 4253
2585917, 6869, 2856, 4358
2728595, 7231, 2964, 4492
2870388, 7562, 3068, 4602
3012699, 7901, 3173, 4726
3155475, 8233, 3277, 4838
3297727, 8583, 3381, 4944
3440227, 8926, 3485, 5052
3582254, 9291, 3589, 5168
3724881, 9681, 3693, 5280
3867589, 10023, 3797, 5402
4009702, 10379, 3901, 5518
4152176, 10724, 4005, 5624
4294813, 11075, 4107, 5726
4436716, 11415, 4209, 5832
4578313, 11742, 4314, 5949
4720586, 12068, 4416, 6057
4862506, 12414, 4516, 6157
5004325, 12723, 4616, 6257
5146444, 13091, 4716, 6363
5289326, 13465, 4816, 6478
5434622, 13953, 4916, 6620
5578049, 14386, 5016, 6729
5720183, 14774, 5119, 6837
5862492, 15178, 5219, 6941
6004340, 15548, 5319, 7041
6147234, 15894, 5419, 7141
6290018, 16260, 5519, 7241
6432170, 16629, 5619, 7341
6574566, 16993, 5719, 7441
6717575, 17348, 5819, 7541
6859485, 17699, 5922, 7644
7001946, 18067, 6022, 7755
7145224, 18415, 6122, 7855
7287175, 18788, 6225, 7970
7429643, 19145, 6325, 8072
7571562, 19499, 6425, 8179
7714046, 19843, 6528, 8284
7855627, 20184, 6628, 8387
7998387, 20562, 6729, 8493
8143527, 20932, 6829, 8603
8287174, 21291, 6929, 8706
8430032, 21644, 7078, 8862
8573742, 21976, 7178, 8962
8718828, 22424, 7281, 9083
8861977, 22875, 7384, 9209
9005600, 23281, 7488, 9313
9149477, 23647, 7591, 9425
9298615, 24003, 7691, 9573
9456457, 24255, 7791, 9675
9614018, 24489, 7891, 9775
9771887, 24742, 7993, 9885
9927876, 24983, 8096, 10005
10086258, 25238, 8196, 10122
10244141, 25478, 8296, 10234
10401541, 25709, 8396, 10338
10560065, 25928, 8496, 10446
10716470, 26155, 8596, 10546
10872479, 26419, 8696, 10650
11030884, 26686, 8796, 10750
11188766, 26940, 8896, 10850
11343286, 27176, 8996, 10954
11500047, 27404, 9096, 11054
11657576, 27637, 9196, 11160
11814612, 27898, 9312, 11290
11971820, 28136, 9412, 11394
12129090, 28384, 9512, 11494
12284811, 28627, 9612, 11598
12442366, 28863, 9712, 11698
12600495, 29100, 9812, 11802
12758665, 29346, 9915, 11905
12916056, 29589, 10015, 12012
13074351, 29824, 10115, 12120
13232613, 30056, 10215, 12220
13388680, 30311, 10315, 12326
13546668, 30533, 10415, 12433
13704107, 30770, 10515, 12539
13862314, 31032, 10615, 12639
14020387, 31269, 10715, 12741
14178016, 31497, 10815, 12841
14335996, 31728, 10915, 12945
14494046, 31976, 11015, 13050
14650786, 32201, 11115, 13150
14807384, 32457, 11215, 13251
14964637, 32701, 11315, 13351
15122130, 32936, 11415, 13451
15280520, 33150, 11515, 13551
15435633, 33387, 11615, 13651
15593245, 33618, 11715, 13751
15750557, 33839, 11815, 13851
15909430, 34090, 11915, 13951
16063908, 34309, 12015, 14051
16220379, 34537, 12115, 14151
16377966, 34765, 12215, 14251
16535973, 35007, 12315, 14351
16692455, 35221, 12415, 14453
16850101, 35476, 12515, 14553
17007528, 35710, 12615, 14653
17164588, 35920, 12715, 14753
17322064, 36156, 12815, 14858
17480015, 36383, 12915, 14958
17638602, 36645, 13018, 15061
17795814, 36854, 13118, 15161
17952035, 37109, 13218, 15261
18108026, 37361, 13321, 15364
18265678, 37595, 13421, 15466
18422239, 37819, 13521, 15566
18578227, 38088, 13621, 15666
18736335, 38320, 13721, 15766
18894223, 38541, 13821, 15866
19051621, 38795, 13921, 15966
19208243, 39040, 14021, 16066
19362953, 39261, 14121, 16166
19520915, 39502, 14221, 16268
19678805, 39731, 14321, 16372
19834684, 39930, 14421, 16475
19990126, 40157, 14521, 16575
20147899, 40375, 14621, 16675
20305417, 40617, 14721, 16775
20463660, 40834, 14821, 16875
20620431, 41067, 14921, 16975
20777880, 41309, 15021, 17075
