PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
17262, 169, 556, 1024
186931, 546, 1265, 2173
344343, 797, 1379, 2374
502108, 1055, 1488, 2543
659594, 1288, 1608, 2710
816521, 1509, 1716, 2832
971384, 1730, 1826, 2972
1127837, 1959, 1926, 3091
1284315, 2194, 2034, 3217
1442138, 2418, 2140, 3348
1597873, 2646, 2240, 3467
1751643, 2878, 2340, 3579
1908804, 3094, 2440, 3695
2067445, 3309, 2540, 3806
2223338, 3534, 2640, 3923
2381270, 3732, 2747, 4035
2539855, 3962, 2847, 4141
2697575, 4183, 2947, 4252
2855146, 4410, 3047, 4357
3009430, 4589, 3147, 4464
3166371, 4806, 3247, 4564
3324273, 5026, 3347, 4669
3481765, 5240, 3452, 4781
3638901, 5471, 3555, 4891
3796811, 5688, 3655, 4998
3951383, 5914, 3755, 5099
4107169, 6126, 3855, 5208
4261750, 6364, 3958, 5315
4419028, 6601, 4058, 5420
4577493, 6810, 4158, 5523
4733483, 7018, 4258, 5631
4891198, 7219, 4365, 5748
5047608, 7416, 4472, 5860
5205487, 7635, 4578, 5980
5359824, 7853, 4678, 6089
5516648, 8070, 4778, 6196
5673082, 8281, 4878, 6307
5830916, 8493, 4982, 6420
5988921, 8707, 5082, 6530
6145150, 8908, 5182, 6638
6301123, 9123, 5282, 6746
6459230, 9324, 5382, 6852
6616232, 9537, 5484, 6958
6773352, 9763, 5586, 7069
6931459, 9983, 5690, 7178
7089003, 10205, 5792, 7284
7243489, 10427, 5898, 7402
7399012, 10651, 5998, 7506
7553350, 10854, 6098, 7609
7717675, 11167, 6202, 7788
7872565, 11468, 6357, 8064
8030412, 11715, 6543, 8287
8186404, 11958, 6652, 8444
8344160, 12188, 6752, 8594
8497361, 12443, 6856, 8744
8655497, 12672, 6959, 8889
8811542, 12917, 7059, 9004
8968480, 13140, 7159, 9125
9125323, 13372, 7259, 9248
9280786, 13605, 7359, 9377
9437028, 13834, 7459, 9488
9594987, 14040, 7559, 9599
9747203, 14250, 7659, 9731
9904941, 14463, 7759, 9846
10060911, 14717, 7859, 9964
10216053, 14963, 7959, 10086
10372049, 15205, 8059, 10197
10529090, 15459, 8161, 10323
10686393, 15684, 8261, 10443
10841017, 15921, 8361, 10562
10997677, 16144, 8461, 10676
11152582, 16375, 8561, 10794
11307743, 16592, 8661, 10904
11465211, 16836, 8761, 11017
11621283, 17058, 8861, 11127
11779336, 17296, 8961, 11245
11934855, 17523, 9061, 11357
12090865, 17777, 9161, 11471
12248393, 18019, 9261, 11581
12405003, 18249, 9361, 11690
12563010, 18469, 9461, 11801
12718791, 18690, 9585, 11940
12873376, 18897, 9697, 12107
13029894, 19117, 9797, 12270
13185544, 19384, 9897, 12426
13341203, 19628, 9997, 12586
13499208, 19832, 10097, 12750
13656445, 20040, 10197, 12907
13813741, 20238, 10297, 13055
13971704, 20462, 10397, 13213
14129379, 20690, 10497, 13371
14283454, 20909, 10597, 13526
14464493, 21213, 10698, 13700
14625266, 21537, 10798, 13944
14782407, 21767, 10898, 14101
14939704, 22028, 11000, 14228
15097324, 22262, 11100, 14331
15253555, 22485, 11200, 14442
15411864, 22696, 11300, 14549
15567753, 22955, 11400, 14657
15723889, 23175, 11500, 14762
15878396, 23390, 11600, 14870
16037405, 23595, 11700, 14973
16195017, 23811, 11800, 15085
16350561, 24035, 11900, 15191
16506882, 24273, 12000, 15298
16662662, 24488, 12100, 15400
16818949, 24711, 12200, 15504
16976853, 24930, 12300, 15607
17134917, 25155, 12400, 15710
17292495, 25379, 12500, 15814
17450289, 25593, 12600, 15918
17606381, 25800, 12700, 16026
17763142, 26026, 12800, 16133
17919922, 26268, 12900, 16237
18077464, 26488, 13000, 16343
18235848, 26706, 13100, 16447
18390719, 26914, 13200, 16572
18544724, 27168, 13300, 16747
18698254, 27383, 13400, 16906
18854586, 27588, 13500, 17063
19012518, 27817, 13600, 17215
19169298, 28045, 13700, 17363
19323740, 28266, 13800, 17521
19480216, 28474, 13900, 17680
19638233, 28718, 14000, 17832
19794655, 28940, 14100, 17984
19950909, 29172, 14200, 18140
20108326, 29400, 14300, 18295
20263901, 29618, 14400, 18445
20419612, 29853, 14500, 18597
20573187, 30068, 14600, 18749
20729279, 30278, 14700, 18904
20890709, 30588, 14801, 19166
21044776, 30895, 14901, 19320
21201245, 31165, 15001, 19431
21357167, 31374, 15109, 19555
21511793, 31605, 15229, 19684
21667265, 31845, 15330, 19812
21824879, 32110, 15430, 19934
21982269, 32326, 15533, 20049
22136791, 32544, 15633, 20152
22294623, 32757, 15733, 20275
22450430, 32969, 15833, 20388
22605305, 33380, 16104, 21355
22763012, 33654, 16220, 21638
22919344, 33885, 16320, 21811
23073780, 34101, 16420, 21962
23229943, 34356, 16520, 22108
23386032, 34585, 16622, 22277
23540590, 34838, 16722, 22475
23695210, 35060, 16822, 22640
23852098, 35306, 16922, 22820
24005969, 35519, 17022, 22981
24164000, 35731, 17122, 23144
24317187, 35929, 17222, 23306
24474824, 36152, 17322, 23466
24630734, 36376, 17422, 23637
24786564, 36574, 17522, 23788
24942856, 36788, 17622, 23912
25099075, 37002, 17722, 24021
