PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
12791, 184, 468, 1147
180976, 551, 986, 2148
339285, 798, 1115, 2311
497168, 1047, 1215, 2442
655273, 1271, 1320, 2592
813217, 1515, 1424, 2721
970706, 1750, 1528, 2832
1128805, 1979, 1632, 2942
1285401, 2179, 1736, 3048
1443477, 2431, 1844, 3160
1600655, 2643, 1948, 3264
1759314, 2857, 2048, 3369
1916923, 3075, 2148, 3473
2074614, 3328, 2252, 3581
2232345, 3537, 2356, 3693
2390473, 3771, 2460, 3797
2548360, 4002, 2567, 3911
2706170, 4225, 2669, 4013
2864447, 4447, 2772, 4120
3022483, 4650, 2874, 4229
3180700, 4896, 2976, 4344
3338511, 5130, 3078, 4457
3496068, 5359, 3182, 4563
3654088, 5548, 3284, 4669
3812290, 5759, 3384, 4773
3969752, 5977, 3484, 4873
4126329, 6186, 3584, 4976
4284101, 6385, 3684, 5076
4442555, 6595, 3791, 5183
4598488, 6818, 3891, 5292
4756567, 7028, 3991, 5400
4914745, 7246, 4091, 5508
5072379, 7478, 4191, 5608
5229464, 7700, 4291, 5711
5388433, 7887, 4397, 5817
5546181, 8095, 4497, 5917
5703679, 8301, 4597, 6021
5862064, 8527, 4697, 6121
6020069, 8728, 4797, 6225
6177662, 8919, 4897, 6325
6335430, 9160, 4997, 6425
6493574, 9364, 5097, 6528
6651127, 9566, 5197, 6628
6808913, 9797, 5301, 6735
6965700, 10017, 5401, 6835
7123354, 10236, 5501, 6935
7317080, 10668, 5611, 7352
7476427, 11001, 5804, 8017
7634211, 11217, 5910, 8196
7790371, 11426, 6012, 8307
7948390, 11647, 6114, 8426
8107121, 11884, 6214, 8562
8262901, 12102, 6314, 8669
8420596, 12321, 6414, 8785
8579118, 12531, 6516, 8898
8736653, 12751, 6616, 9013
8894343, 12960, 6716, 9131
9052494, 13176, 6818, 9245
9210610, 13388, 6922, 9357
9368076, 13602, 7026, 9467
9525603, 13823, 7128, 9577
9681195, 14037, 7230, 9683
9837224, 14267, 7334, 9798
9993611, 14495, 7436, 9904
10151608, 14702, 7536, 10004
10309901, 14913, 7636, 10112
10467661, 15101, 7736, 10212
10624804, 15323, 7836, 10320
10783694, 15537, 7936, 10424
10941000, 15749, 8036, 10528
11097426, 15968, 8136, 10631
11254211, 16206, 8236, 10739
11411996, 16414, 8336, 10846
11569370, 16632, 8440, 10957
11726086, 16853, 8544, 11069
11884424, 17069, 8644, 11171
12041972, 17281, 8744, 11283
12199643, 17486, 8844, 11383
12357864, 17691, 8944, 11488
12515552, 17912, 9048, 11595
12672041, 18118, 9148, 11699
12830097, 18349, 9248, 11799
12987989, 18560, 9352, 11910
13144554, 18776, 9452, 12010
