PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
15112, 170, 541, 1096
187445, 536, 1126, 2142
344713, 813, 1268, 2345
502590, 1106, 1393, 2498
660809, 1354, 1516, 2649
817571, 1618, 1633, 2784
973599, 1875, 1739, 2906
1130709, 2125, 1853, 3030
1289852, 2378, 1961, 3142
1453350, 2664, 2074, 3288
1677339, 3535, 2335, 5190
1836061, 3898, 2565, 6057
1993349, 4190, 2710, 6319
2149334, 4488, 2868, 6541
2306778, 4777, 2976, 6695
2467111, 5031, 3086, 6820
2624888, 5302, 3198, 6945
2782214, 5588, 3304, 7067
2940941, 5900, 3412, 7183
3097488, 6178, 3522, 7301
3254226, 6430, 3626, 7405
3412272, 6674, 3728, 7519
3568031, 6927, 3832, 7629
3725520, 7187, 3934, 7733
3883098, 7455, 4038, 7841
4041299, 7726, 4149, 7954
4199727, 8012, 4249, 8056
4355160, 8278, 4357, 8166
4513707, 8545, 4457, 8276
4672028, 8789, 4557, 8378
4829558, 9045, 4659, 8480
4985293, 9333, 4759, 8608
5144116, 9589, 4869, 8728
5301868, 9855, 4998, 8857
5461824, 10117, 5098, 8991
5619499, 10389, 5198, 9099
5776320, 10658, 5298, 9202
5932115, 10913, 5398, 9304
6090279, 11173, 5498, 9404
6248139, 11405, 5598, 9507
6405293, 11669, 5700, 9611
6563826, 11943, 5801, 9719
6722087, 12212, 5901, 9819
6879476, 12478, 6001, 9919
7037739, 12735, 6101, 10019
7195381, 12979, 6201, 10119
7353225, 13230, 6301, 10219
7511263, 13462, 6401, 10319
7669311, 13719, 6501, 10419
7827211, 13970, 6601, 10519
7984823, 14220, 6701, 10619
8143207, 14479, 6804, 10722
8300970, 14740, 6904, 10822
8460576, 14995, 7004, 10926
8618076, 15234, 7104, 11026
8776413, 15472, 7204, 11126
8933831, 15710, 7304, 11226
9092181, 15944, 7404, 11326
9249695, 16217, 7507, 11429
9407256, 16475, 7611, 11545
9565056, 16735, 7711, 11647
9722793, 16963, 7811, 11747
9879921, 17212, 7911, 11853
10037545, 17468, 8011, 11957
10193163, 17725, 8113, 12086
10350830, 17959, 8213, 12186
10508635, 18189, 8313, 12286
10666450, 18433, 8413, 12386
10824534, 18697, 8513, 12486
10981470, 18938, 8613, 12586
11138489, 19186, 8717, 12690
11295195, 19456, 8817, 12790
11452689, 19745, 8917, 12890
11610360, 20007, 9017, 12990
11769314, 20232, 9117, 13090
11926732, 20482, 9217, 13190
12084357, 20737, 9317, 13290
12241945, 21004, 9424, 13397
12400487, 21284, 9524, 13497
12558217, 21554, 9624, 13599
12746535, 21958, 9769, 14203
12929921, 22257, 9875, 14507
13162798, 22617, 9985, 14699
13344807, 23039, 10097, 15048
13503622, 23349, 10199, 15359
13661128, 23602, 10299, 15522
13817617, 23846, 10406, 15693
13975387, 24127, 10514, 15840
14131895, 24384, 10619, 15979
14289343, 24643, 10723, 16097
14447818, 24948, 10827, 16213
14605901, 25210, 10931, 16317
14763271, 25475, 11036, 16425
14921081, 25722, 11138, 16528
15079611, 25979, 11242, 16643
15237092, 26233, 11346, 16744
15394497, 26506, 11448, 16861
15551396, 26768, 11548, 16972
15709631, 27048, 11651, 17098
15867175, 27299, 11751, 17202
16025416, 27570, 11851, 17304
16185044, 27841, 11951, 17413
16342675, 28115, 12051, 17513
16499940, 28402, 12151, 17617
16657854, 28696, 12251, 17717
16815198, 28981, 12352, 17838
16972508, 29260, 12452, 17944
17132241, 29542, 12552, 18048
17291880, 29837, 12652, 18148
17449246, 30122, 12752, 18258
17607979, 30416, 12852, 18358
17765883, 30715, 12952, 18462
17924666, 30977, 13054, 18569
18082124, 31260, 13154, 18669
18238995, 31509, 13254, 18769
18396542, 31773, 13354, 18869
18552674, 32042, 13454, 18969
18709756, 32264, 13556, 19071
18868175, 32519, 13656, 19171
19025561, 32761, 13758, 19273
19184388, 32998, 13858, 19373
19344373, 33270, 13960, 19482
19502324, 33557, 14060, 19582
19660675, 33832, 14161, 19685
19818658, 34091, 14261, 19785
19976261, 34354, 14363, 19887
20133116, 34613, 14463, 19987
20288800, 34881, 14563, 20087
20445816, 35135, 14663, 20206
20603569, 35384, 14763, 20306
20759592, 35640, 14863, 20408
20917370, 35906, 14963, 20508
21075070, 36167, 15063, 20608
21233018, 36410, 15168, 20713
21390202, 36672, 15268, 20813
21547466, 36934, 15368, 20913
21705123, 37180, 15468, 21013
21860789, 37417, 15570, 21120
22018601, 37665, 15670, 21220
22176125, 37937, 15770, 21320
22332761, 38187, 15870, 21420
22490642, 38449, 15970, 21533
22648713, 38714, 16070, 21633
22806467, 39151, 16204, 22766
22963576, 39479, 16310, 23024
23121106, 39786, 16415, 23221
23278733, 40063, 16519, 23413
23435740, 40341, 16630, 23594
23593148, 40631, 16738, 23765
23750589, 40890, 16843, 23931
23906965, 41162, 16945, 24105
24061563, 41400, 17049, 24261
24219708, 41652, 17153, 24423
24461227, 42017, 17257, 24602
24621360, 42324, 17357, 24792
24779756, 42597, 17459, 24904
24937100, 42833, 17560, 25013
25097009, 43062, 17661, 25125
25254905, 43340, 17761, 25239
25412871, 43605, 17861, 25339
25571001, 43894, 17963, 25449
25734766, 44315, 18074, 26023
25894149, 44644, 18180, 26294
26049119, 44921, 18282, 26434
26206713, 45184, 18386, 26561
26364448, 45451, 18486, 26677
26519968, 45713, 18588, 26799
26674359, 45971, 18688, 26929
26832059, 46228, 18790, 27052
26987851, 46479, 18890, 27158
27145268, 46743, 18990, 27265
27302687, 46994, 19090, 27371
27457825, 47246, 19190, 27475
27614908, 47512, 19290, 27576
27773637, 47772, 19390, 27679
27928894, 48032, 19490, 27789
28084423, 48308, 19590, 27893
28240833, 48591, 19690, 27993
28397718, 48863, 19791, 28095
28552964, 49120, 19891, 28197
28710214, 49386, 19993, 28304
28868194, 49650, 20095, 28409
29023461, 49920, 20195, 28509
29179030, 50185, 20295, 28609
29335491, 50443, 20395, 28711
29491154, 50691, 20495, 28822
29650051, 50963, 20597, 28928
29807729, 51245, 20697, 29028
29961832, 51513, 20797, 29130
30120408, 51782, 20897, 29230
30278448, 52017, 20997, 29330
30436677, 52282, 21097, 29436
30591973, 52554, 21197, 29537
30749285, 52810, 21297, 29637
30906766, 53071, 21397, 29737
31064536, 53330, 21497, 29837
31221566, 53562, 21597, 29937
31377546, 53818, 21699, 30043
31535645, 54051, 21799, 30143
31692946, 54275, 21899, 30243
31849983, 54548, 21999, 30343
32007305, 54795, 22099, 30445
32165522, 55060, 22199, 30545
32323545, 55344, 22299, 30645
32479641, 55590, 22399, 30752
