PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
10801, 170, 562, 1241
163817, 669, 1213, 2358
309676, 1056, 1338, 2527
455407, 1411, 1446, 2671
620646, 1915, 1585, 2969
826998, 2709, 1869, 3959
1034973, 3350, 2058, 5026
1257793, 3895, 2230, 6027
1478113, 4427, 2417, 7051
1686473, 4972, 2634, 8111
1851838, 5279, 2904, 8859
2043240, 5633, 3087, 9290
2203574, 5966, 3294, 9962
2362585, 6197, 3460, 10180
2518949, 6421, 3580, 10310
2677869, 6640, 3686, 10423
2834277, 6847, 3792, 10529
2992009, 7056, 3896, 10639
3149511, 7300, 4011, 10757
3306542, 7523, 4116, 10865
3462611, 7740, 4220, 10977
3620673, 7959, 4328, 11095
3779361, 8185, 4432, 11213
3936453, 8418, 4538, 11321
4093791, 8638, 4644, 11428
4252834, 8866, 4744, 11528
4409068, 9065, 4848, 11632
4566336, 9282, 4948, 11732
4723984, 9502, 5050, 11837
4882588, 9727, 5150, 11937
5040143, 9950, 5250, 12047
5197519, 10161, 5350, 12151
5353336, 10376, 5450, 12251
5510745, 10565, 5555, 12360
5667073, 10790, 5662, 12467
5823472, 10987, 5764, 12573
5981625, 11202, 5864, 12675
6138050, 11409, 5964, 12782
6294120, 11626, 6064, 12882
6450869, 11854, 6164, 12988
6608830, 12069, 6267, 13098
6765397, 12275, 6367, 13202
6923074, 12473, 6467, 13310
7079565, 12671, 6567, 13411
7237157, 12890, 6671, 13516
7393392, 13092, 6771, 13619
7549205, 13306, 6875, 13723
7704796, 13500, 6975, 13823
7862950, 13718, 7075, 13953
8022015, 13955, 7179, 14057
8180257, 14155, 7279, 14158
8346015, 14499, 7524, 14815
8501109, 14781, 7656, 15133
8657414, 15008, 7758, 15278
8813452, 15256, 7861, 15400
8970910, 15497, 7965, 15519
9127137, 15761, 8071, 15639
9285696, 15976, 8182, 15758
9443067, 16223, 8289, 15872
9601551, 16453, 8399, 15986
9760609, 16699, 8502, 16095
9917166, 16923, 8603, 16196
10074712, 17142, 8703, 16304
10232015, 17384, 8803, 16408
10389340, 17618, 8905, 16510
10546999, 17863, 9005, 16615
10704484, 18094, 9105, 16723
10863234, 18329, 9205, 16829
11019470, 18549, 9306, 16959
11177234, 18770, 9406, 17109
11334719, 19026, 9506, 17263
11493090, 19266, 9608, 17421
11650742, 19497, 9711, 17572
11808210, 19713, 9811, 17729
11962954, 19937, 9911, 17881
12118392, 20162, 10011, 18035
12274921, 20378, 10113, 18185
12430858, 20633, 10213, 18337
12586761, 20880, 10313, 18491
12741127, 21084, 10413, 18644
12897186, 21321, 10513, 18796
13052654, 21553, 10613, 18950
13209181, 21794, 10717, 19110
13368221, 22039, 10821, 19266
13525804, 22308, 10929, 19424
13683736, 22557, 11033, 19576
13841843, 22799, 11141, 19736
13999687, 23015, 11243, 19893
14155686, 23254, 11355, 20056
14312101, 23477, 11457, 20208
14468257, 23696, 11557, 20360
14624989, 23909, 11657, 20512
