PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
10702, 171, 463, 1094
161609, 672, 1015, 2087
303253, 1033, 1129, 2239
445394, 1387, 1236, 2367
587842, 1721, 1343, 2485
729303, 2036, 1456, 2608
871461, 2378, 1564, 2734
1013037, 2729, 1675, 2854
1155197, 3067, 1779, 2964
1297022, 3402, 1881, 3068
1438380, 3738, 1983, 3170
1580418, 4092, 2085, 3273
1722497, 4454, 2185, 3373
1865733, 4794, 2285, 3476
2008052, 5118, 2385, 3578
2150747, 5472, 2485, 3678
2296654, 5964, 2675, 4025
2438748, 6371, 2788, 4224
2581412, 6726, 2888, 4343
2724010, 7081, 3002, 4464
2865781, 7401, 3102, 4568
3007240, 7768, 3206, 4682
3149421, 8110, 3310, 4796
3290840, 8446, 3414, 4904
3432644, 8808, 3518, 5017
3574613, 9143, 3630, 5133
3716902, 9477, 3730, 5237
3859166, 9810, 3830, 5341
4001093, 10159, 3930, 5449
4143587, 10490, 4030, 5551
4284870, 10803, 4130, 5651
4426637, 11149, 4231, 5758
4568841, 11509, 4331, 5858
4711354, 11828, 4431, 5962
4852872, 12176, 4531, 6062
4995929, 12531, 4631, 6162
5137248, 12868, 4731, 6266
5279566, 13199, 4831, 6366
5424819, 13661, 4931, 6543
5566275, 14061, 5034, 6734
5708486, 14426, 5134, 6843
5850266, 14750, 5234, 6956
5992295, 15099, 5334, 7071
6134160, 15490, 5437, 7197
6276684, 15830, 5537, 7307
6419248, 16165, 5637, 7417
6560921, 16510, 5737, 7521
6702738, 16864, 5837, 7625
6845186, 17217, 5937, 7729
6987195, 17577, 6038, 7835
7129369, 17908, 6138, 7937
7272016, 18242, 6238, 8039
7414652, 18574, 6338, 8141
7556891, 18893, 6438, 8241
7699883, 19213, 6544, 8351
7842093, 19536, 6644, 8451
7984520, 19862, 6744, 8551
8126585, 20203, 6844, 8651
8268439, 20547, 6944, 8751
8410734, 20874, 7044, 8851
8556939, 21339, 7144, 9015
8700577, 21752, 7250, 9218
8843712, 22121, 7350, 9339
8986543, 22450, 7450, 9451
9129715, 22787, 7550, 9565
9273710, 23133, 7650, 9671
9416889, 23486, 7750, 9781
9559411, 23824, 7850, 9885
9703008, 24160, 7953, 10019
9846432, 24508, 8053, 10177
9989796, 24837, 8153, 10325
10133900, 25152, 8253, 10477
10278301, 25466, 8353, 10629
10421693, 25820, 8453, 10785
10565402, 26131, 8553, 10933
10707856, 26459, 8653, 11087
10851592, 26790, 8753, 11241
10994815, 27134, 8853, 11389
11136979, 27455, 8953, 11541
11280601, 27804, 9056, 11698
11424095, 28121, 9156, 11852
11567433, 28442, 9256, 12000
11710212, 28795, 9356, 12155
11853940, 29123, 9456, 12312
11998039, 29459, 9556, 12464
12141049, 29812, 9656, 12616
12284374, 30157, 9756, 12770
12426960, 30527, 9856, 12932
12571307, 30866, 9959, 13087
12714680, 31225, 10059, 13243
12857993, 31537, 10161, 13405
13001888, 31879, 10261, 13560
13145470, 32222, 10361, 13712
13288672, 32550, 10461, 13870
13437062, 33045, 10561, 14122
13580800, 33416, 10664, 14262
13723563, 33813, 10764, 14364
13866014, 34178, 10864, 14466
14008802, 34533, 10964, 14566
14152479, 34885, 11064, 14666
14296517, 35223, 11164, 14771
14443125, 35542, 11264, 14893
14587409, 35778, 11364, 14993
14730630, 35992, 11464, 15093
14875446, 36209, 11564, 15193
15019928, 36442, 11664, 15297
15163379, 36676, 11764, 15397
15306061, 36902, 11864, 15497
15449663, 37126, 11964, 15599
15595636, 37356, 12064, 15699
15739536, 37608, 12164, 15799
15884700, 37825, 12264, 15899
16029801, 38063, 12364, 15999
16175422, 38320, 12464, 16103
16318882, 38548, 12564, 16203
16464549, 38784, 12664, 16303
16607117, 39005, 12764, 16407
16752111, 39258, 12864, 16507
16895825, 39532, 12964, 16609
17040002, 39740, 13064, 16712
17182893, 39966, 13164, 16816
17327454, 40209, 13264, 16923
17471286, 40445, 13364, 17027
17614690, 40659, 13464, 17129
17757537, 40890, 13564, 17229
17902493, 41128, 13664, 17329
18046949, 41360, 13764, 17429
18192440, 41599, 13864, 17529
18337016, 41810, 13964, 17629
18482552, 42048, 14064, 17729
18626870, 42263, 14164, 17829
18770978, 42479, 14264, 17929
18915028, 42695, 14364, 18029
19059469, 42954, 14464, 18129
19203064, 43182, 14564, 18229
19348185, 43437, 14664, 18360
19490375, 43699, 14764, 18528
19634160, 43929, 14864, 18688
19777274, 44159, 14964, 18843
19920476, 44380, 15064, 18991
20065476, 44607, 15164, 19145
20211016, 44839, 15264, 19295
20355660, 45061, 15364, 19455
20498445, 45296, 15464, 19603
20644546, 45724, 15649, 20494
20788964, 46015, 15795, 20781
20932753, 46274, 15906, 20992
21075705, 46552, 16008, 21179
21220029, 46827, 16108, 21364
21364722, 47083, 16210, 21553
21509746, 47355, 16310, 21719
21654177, 47584, 16410, 21883
21797761, 47811, 16510, 22039
21942209, 48026, 16610, 22195
22086924, 48271, 16714, 22355
22231224, 48473, 16814, 22509
22380535, 48694, 16914, 22661
22526605, 48907, 17014, 22815
22672786, 49159, 17114, 22969
22819922, 49399, 17214, 23119
22966643, 49664, 17314, 23269
23113145, 49914, 17414, 23423
23259078, 50161, 17514, 23575
23407109, 50401, 17614, 23723
23554752, 50657, 17716, 23873
23700884, 50913, 17818, 24027
23845945, 51161, 17918, 24179
23991163, 51384, 18018, 24327
24137000, 51587, 18118, 24475
24282463, 51858, 18218, 24627
24428001, 52082, 18318, 24779
24574371, 52327, 18418, 24927
24722238, 52542, 18518, 25075
24870999, 52766, 18618, 25227
25017822, 52978, 18718, 25379
25164181, 53216, 18818, 25527
25310727, 53444, 18918, 25675
25457093, 53683, 19022, 25835
25602815, 53931, 19122, 25983
25748946, 54183, 19222, 26131
25895795, 54399, 19322, 26281
26042443, 54640, 19422, 26437
26191634, 54859, 19522, 26585
26339066, 55084, 19626, 26737
26486340, 55337, 19726, 26900
26633388, 55628, 19826, 27024
26780447, 55885, 19926, 27138
26924931, 56145, 20026, 27239
27069141, 56368, 20126, 27346
27217343, 56620, 20226, 27446
27362594, 56842, 20326, 27546
27511933, 57076, 20426, 27648
27658966, 57279, 20526, 27748
27806282, 57507, 20626, 27848
27951721, 57718, 20726, 27975
28096684, 57968, 20826, 28075
28245965, 58227, 20928, 28183
28394142, 58476, 21028, 28283
28541476, 58702, 21128, 28383
28689479, 58917, 21228, 28483
28834153, 59145, 21328, 28583
28979317, 59367, 21428, 28683
29126820, 59586, 21528, 28786
29273544, 59810, 21628, 28886
29419417, 60025, 21728, 28986
29568318, 60230, 21828, 29086
29716304, 60464, 21928, 29186
29863114, 60720, 22028, 29286
30010372, 60941, 22128, 29386
30158142, 61137, 22228, 29486
30303361, 61375, 22328, 29586
30450124, 61618, 22428, 29686
30597345, 61875, 22528, 29793
30745188, 62106, 22628, 29893
30893055, 62337, 22728, 29993
31038434, 62559, 22828, 30093
31185401, 62775, 22928, 30193
31332200, 62970, 23028, 30293
31479526, 63210, 23128, 30393
31625074, 63433, 23228, 30498
31771200, 63654, 23328, 30598
31917638, 63889, 23428, 30698
32064039, 64158, 23528, 30798
32211260, 64403, 23628, 30898
32362457, 64602, 23728, 31018
32512626, 64841, 23828, 31118
32661332, 65059, 23928, 31218
32812400, 65290, 24028, 31322
32961235, 65537, 24128, 31422
33111168, 65763, 24228, 31524
33260541, 66004, 24328, 31624
33410209, 66268, 24428, 31726
33561611, 66523, 24528, 31826
33710839, 66774, 24628, 31928
