PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
13221, 203, 392, 996
241665, 1044, 1003, 2408
467634, 1811, 1181, 3129
629724, 2320, 1403, 4002
772497, 2725, 1567, 4388
940834, 3207, 1679, 4749
1167776, 3955, 1824, 5525
1366880, 4655, 1955, 6176
1510112, 5045, 2118, 6757
1665971, 5345, 2228, 6963
1825134, 5611, 2333, 7108
1980752, 5897, 2453, 7267
2139641, 6127, 2553, 7390
2297407, 6372, 2671, 7523
2456039, 6619, 2782, 7654
2613744, 6859, 2890, 7774
2771308, 7071, 3010, 7902
2928864, 7323, 3122, 8021
3085545, 7560, 3232, 8131
3246082, 7965, 3386, 8741
3402001, 8264, 3492, 9048
3559975, 8545, 3598, 9210
3718635, 8817, 3702, 9338
3875563, 9081, 3808, 9452
4033997, 9326, 3910, 9561
4192340, 9578, 4014, 9688
4347326, 9827, 4117, 9820
4504059, 10088, 4221, 9933
4661851, 10342, 4321, 10045
4819001, 10574, 4421, 10151
4977042, 10799, 4522, 10253
5134458, 11046, 4626, 10361
5291063, 11270, 4726, 10467
5447571, 11504, 4831, 10574
5603338, 11722, 4932, 10676
5761204, 11942, 5032, 10780
5919661, 12167, 5132, 10884
6077165, 12382, 5232, 10984
6233331, 12621, 5332, 11088
6390796, 12856, 5432, 11188
6548113, 13071, 5534, 11292
6706266, 13304, 5634, 11392
6862994, 13551, 5735, 11494
7019256, 13764, 5835, 11594
7176829, 14019, 5939, 11698
7332340, 14250, 6039, 11798
7487765, 14473, 6139, 11900
7646193, 14719, 6239, 12002
7803410, 14954, 6341, 12104
7961278, 15232, 6449, 12212
8119751, 15483, 6549, 12312
8277739, 15734, 6659, 12424
8434091, 15978, 6761, 12526
8589937, 16207, 6861, 12626
8746525, 16466, 6961, 12729
8902827, 16713, 7065, 12833
9057746, 16977, 7165, 12935
9214917, 17216, 7265, 13036
9372331, 17437, 7365, 13137
9528209, 17672, 7467, 13239
9686348, 17919, 7567, 13341
9843057, 18126, 7667, 13441
10000501, 18373, 7767, 13541
10158270, 18629, 7867, 13641
10314515, 18862, 7971, 13748
10472961, 19091, 8073, 13852
10630346, 19355, 8173, 13952
10786753, 19583, 8273, 14052
10945271, 19795, 8373, 14152
11102878, 20017, 8474, 14254
11260833, 20241, 8574, 14354
11419227, 20461, 8674, 14454
11576816, 20699, 8774, 14559
11731748, 20950, 8874, 14675
11888749, 21204, 8974, 14775
12047791, 21474, 9074, 14875
12205186, 21711, 9174, 14975
12360191, 21946, 9274, 15075
12516005, 22197, 9374, 15175
12674516, 22422, 9474, 15275
12832127, 22656, 9574, 15375
12989595, 22894, 9674, 15475
13148043, 23123, 9774, 15577
13304522, 23377, 9874, 15677
13462090, 23594, 9974, 15777
13620534, 23840, 10074, 15879
13777895, 24088, 10174, 15979
13936132, 24315, 10274, 16084
14090632, 24543, 10374, 16193
14249041, 24789, 10474, 16299
14405360, 25029, 10574, 16399
14563192, 25286, 10674, 16503
14721036, 25525, 10774, 16603
14878699, 25751, 10874, 16707
15035445, 25991, 10974, 16807
15192832, 26250, 11074, 16911
15349477, 26489, 11174, 17015
15507872, 26736, 11274, 17124
15665185, 26999, 11374, 17237
15822202, 27264, 11474, 17344
15978535, 27517, 11574, 17449
16136187, 27755, 11674, 17549
16297957, 28091, 11774, 17717
16454012, 28371, 11880, 17985
16611376, 28619, 11980, 18166
16767251, 28864, 12082, 18300
16924999, 29135, 12186, 18428
17082471, 29413, 12286, 18538
17240711, 29815, 12400, 19236
17397331, 30130, 12504, 19698
17553690, 30409, 12613, 19945
17710840, 30676, 12729, 20099
17868494, 30936, 12837, 20237
18026926, 31184, 12944, 20361
18182045, 31389, 13052, 20475
18337933, 31638, 13154, 20597
18495544, 31894, 13255, 20721
