PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
10831, 177, 485, 1089
160828, 664, 1164, 2263
302676, 1065, 1278, 2467
444923, 1404, 1385, 2640
587020, 1773, 1489, 2799
728661, 2110, 1598, 2945
871392, 2450, 1706, 3099
1012794, 2813, 1819, 3243
1155440, 3165, 1927, 3383
1297289, 3496, 2033, 3515
1439878, 3829, 2133, 3639
1581645, 4170, 2236, 3764
1722272, 4501, 2336, 3880
1863677, 4848, 2436, 3999
2005324, 5177, 2539, 4122
2149098, 5677, 2795, 4638
2291225, 6084, 2919, 4978
2433444, 6429, 3036, 5171
2575288, 6774, 3136, 5341
2717735, 7127, 3236, 5492
2860601, 7458, 3336, 5628
3003043, 7787, 3436, 5769
3144492, 8141, 3536, 5913
3286290, 8468, 3636, 6041
3427811, 8799, 3739, 6174
3568968, 9115, 3839, 6297
3710762, 9443, 3939, 6433
3852599, 9797, 4039, 6578
3994920, 10115, 4139, 6706
4136991, 10443, 4239, 6841
4279035, 10770, 4339, 6967
4421266, 11089, 4439, 7103
4563348, 11417, 4539, 7228
4705117, 11759, 4639, 7368
4847224, 12103, 4739, 7502
4989129, 12448, 4839, 7625
5130959, 12774, 4939, 7744
5275198, 13212, 5039, 7880
5417006, 13648, 5139, 8021
5559340, 14008, 5239, 8133
5702240, 14352, 5339, 8247
5844326, 14682, 5439, 8358
5986639, 15023, 5539, 8464
6128420, 15359, 5639, 8574
6270567, 15664, 5739, 8683
6412096, 15995, 5842, 8794
6553642, 16318, 5942, 8908
6696288, 16686, 6042, 9024
6838664, 17059, 6142, 9141
6980945, 17388, 6242, 9250
7123523, 17737, 6342, 9365
7265052, 18085, 6443, 9519
7406678, 18434, 6543, 9680
7547600, 18766, 6645, 9840
7689435, 19103, 6745, 10005
7831075, 19452, 6845, 10161
7972996, 19806, 6948, 10320
8119342, 20166, 7048, 10481
8262742, 20486, 7148, 10647
8405935, 20834, 7248, 10813
8549064, 21205, 7348, 10977
8694899, 21662, 7448, 11144
8838091, 22048, 7548, 11298
8980751, 22385, 7648, 11427
9124892, 22735, 7748, 11574
9275242, 23077, 7848, 11720
9432997, 23287, 7948, 11834
9589066, 23536, 8048, 11956
9744389, 23737, 8148, 12083
9901615, 23958, 8251, 12225
10059485, 24180, 8351, 12363
10214818, 24398, 8451, 12493
10368876, 24597, 8551, 12613
10525596, 24837, 8651, 12739
10682129, 25079, 8751, 12867
10839858, 25306, 8851, 12992
10998058, 25536, 8951, 13122
11154427, 25764, 9051, 13245
11310437, 25982, 9151, 13369
11468036, 26196, 9251, 13492
11626613, 26429, 9351, 13619
11784625, 26677, 9451, 13736
11942189, 26924, 9551, 13862
12100630, 27176, 9651, 13982
12258425, 27441, 9751, 14112
12414418, 27675, 9851, 14226
12572486, 27923, 9951, 14346
12730448, 28127, 10051, 14459
12886658, 28366, 10151, 14580
13042856, 28607, 10251, 14690
13201095, 28858, 10351, 14813
13358889, 29081, 10451, 14926
13516840, 29292, 10551, 15038
13672192, 29513, 10651, 15158
13829537, 29737, 10751, 15271
13987628, 29940, 10851, 15390
