PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
10222, 180, 427, 1056
161131, 660, 1140, 2301
304019, 995, 1270, 2486
448034, 1371, 1379, 2621
589701, 1722, 1481, 2755
731452, 2065, 1581, 2862
874032, 2409, 1681, 2980
1017069, 2767, 1781, 3088
1159879, 3126, 1881, 3192
1301810, 3475, 1981, 3298
1444557, 3811, 2083, 3400
1586834, 4175, 2190, 3515
1729063, 4531, 2290, 3615
1871339, 4870, 2390, 3715
2012881, 5218, 2490, 3819
2155643, 5584, 2598, 3927
2303268, 6061, 2710, 4303
2445385, 6459, 2810, 4469
2587995, 6834, 2911, 4581
2729747, 7236, 3011, 4696
2871766, 7596, 3111, 4800
3014277, 7964, 3216, 4921
3157434, 8293, 3316, 5032
3300609, 8627, 3417, 5142
3443330, 8961, 3517, 5254
3586471, 9298, 3617, 5358
3728899, 9616, 3717, 5458
3872052, 9992, 3817, 5559
4014532, 10363, 3917, 5659
4157752, 10722, 4017, 5772
4301290, 11108, 4117, 5872
4444466, 11459, 4217, 5976
4587163, 11812, 4317, 6076
4729785, 12153, 4423, 6189
4872416, 12495, 4523, 6289
5014796, 12846, 4623, 6389
5156869, 13185, 4723, 6493
5298973, 13556, 4828, 6600
5446466, 14054, 4932, 6923
5589106, 14456, 5032, 7099
5731290, 14810, 5133, 7205
5873410, 15155, 5233, 7309
6015818, 15462, 5333, 7409
6157316, 15795, 5433, 7517
6300038, 16131, 5533, 7646
6442373, 16502, 5633, 7748
6584439, 16800, 5733, 7850
6726906, 17131, 5833, 7954
6869163, 17456, 5933, 8054
7011823, 17785, 6033, 8154
7154651, 18134, 6133, 8254
7296930, 18509, 6233, 8354
7439242, 18852, 6333, 8454
7581149, 19215, 6433, 8556
7724262, 19542, 6533, 8663
7866878, 19886, 6634, 8771
8008328, 20225, 6734, 8871
8150724, 20554, 6834, 8971
8292574, 20892, 6934, 9077
8434835, 21219, 7034, 9181
8577090, 21558, 7134, 9281
8721679, 22056, 7238, 9637
8863860, 22475, 7338, 9783
9005559, 22845, 7439, 9885
9159034, 23084, 7539, 9991
9316325, 23301, 7642, 10094
9472065, 23534, 7742, 10198
9631129, 23762, 7842, 10298
9787149, 23968, 7946, 10406
9945265, 24185, 8047, 10512
10102613, 24406, 8147, 10612
10257802, 24663, 8247, 10716
10415699, 24925, 8347, 10816
10571569, 25167, 8447, 10920
10730616, 25408, 8547, 11020
10888262, 25670, 8647, 11123
11046095, 25907, 8747, 11223
11203433, 26146, 8847, 11323
11360410, 26367, 8947, 11434
11517959, 26624, 9048, 11552
11675740, 26856, 9148, 11704
11834415, 27077, 9248, 11856
11991695, 27329, 9348, 12012
12147626, 27540, 9448, 12160
12304474, 27792, 9548, 12313
12462672, 28008, 9648, 12469
12618938, 28270, 9748, 12621
12773605, 28502, 9848, 12769
12931934, 28733, 9948, 12917
13089482, 28965, 10048, 13076
13247113, 29181, 10148, 13226
13403544, 29407, 10248, 13381
13560595, 29661, 10348, 13531
13716890, 29890, 10448, 13689
13874513, 30141, 10548, 13837
14032751, 30393, 10648, 13989
14188930, 30621, 10748, 14141
14346503, 30852, 10848, 14299
14504247, 31080, 10948, 14447
14661124, 31306, 11048, 14599
14818806, 31552, 11148, 14753
14976411, 31795, 11248, 14907
15134789, 32026, 11348, 15055
15292289, 32266, 11448, 15203
15448495, 32531, 11548, 15359
15606561, 32762, 11648, 15507
15765208, 33035, 11748, 15655
15921321, 33273, 11850, 15809
16078544, 33503, 11950, 15961
16237303, 33730, 12050, 16109
16394541, 33975, 12150, 16257
16552845, 34216, 12250, 16413
16710860, 34471, 12350, 16561
16868780, 34704, 12450, 16709
17026256, 34957, 12550, 16857
17180851, 35204, 12650, 17013
17339786, 35442, 12750, 17161
17494240, 35679, 12850, 17314
17651822, 35934, 12951, 17469
17810405, 36174, 13051, 17627
17966699, 36439, 13151, 17779
18124359, 36684, 13251, 17927
18280638, 36941, 13351, 18077
18437695, 37201, 13451, 18231
18595298, 37418, 13551, 18379
18752163, 37654, 13651, 18527
18911126, 37895, 13751, 18677
19067497, 38126, 13851, 18831
19224963, 38347, 13951, 18984
19382477, 38562, 14051, 19132
19541073, 38777, 14151, 19288
19698349, 39009, 14251, 19436
19854534, 39235, 14351, 19584
20011962, 39477, 14451, 19732
20169386, 39742, 14551, 19888
20334196, 40081, 14651, 20169
20491906, 40372, 14751, 20309
20649314, 40601, 14851, 20416
20807604, 40841, 14951, 20520
20965362, 41085, 15051, 20624
21123054, 41325, 15151, 20731
21280473, 41584, 15251, 20839
21437486, 41812, 15351, 20956
21595862, 42059, 15451, 21062
21755584, 42495, 15563, 22006
21914179, 42764, 15663, 22237
22071492, 43011, 15763, 22434
22229691, 43252, 15863, 22599
22387200, 43493, 15963, 22778
22543739, 43743, 16063, 22944
22701481, 43987, 16163, 23102
22859748, 44252, 16263, 23259
23018102, 44502, 16363, 23415
23175643, 44735, 16463, 23579
23333470, 44988, 16563, 23738
23490202, 45211, 16663, 23888
23648105, 45414, 16763, 24038
23806012, 45655, 16863, 24192
23963035, 45930, 16963, 24351
24118591, 46154, 17063, 24499
24276123, 46366, 17163, 24647
24430985, 46606, 17263, 24799
24586914, 46833, 17363, 24951
24742966, 47087, 17463, 25099
24900262, 47333, 17563, 25251
25057911, 47580, 17663, 25410
25216157, 47816, 17763, 25562
25374079, 48038, 17863, 25710
25529787, 48247, 17963, 25858
25686324, 48443, 18063, 26010
25844801, 48656, 18163, 26162
25999601, 48883, 18263, 26310
26157628, 49114, 18363, 26458
26313480, 49357, 18465, 26614
26471961, 49590, 18565, 26767
26629416, 49845, 18665, 26915
26787234, 50063, 18767, 27067
26944362, 50266, 18867, 27221
27101775, 50493, 18967, 27371
27259290, 50755, 19067, 27519
27415670, 50995, 19167, 27667
27572799, 51238, 19267, 27826
27729006, 51493, 19367, 27974
27886104, 51718, 19467, 28122
28043089, 51967, 19567, 28270
28201072, 52200, 19667, 28426
28355886, 52428, 19767, 28574
28512840, 52666, 19867, 28722
28668945, 52923, 19971, 28876
28826261, 53155, 20071, 29030
28984329, 53384, 20171, 29178
29142053, 53612, 20271, 29329
29300125, 53829, 20371, 29479
29457965, 54073, 20475, 29644
29615518, 54287, 20575, 29792
29774162, 54510, 20675, 29940
29931559, 54706, 20775, 30090
30089320, 54947, 20875, 30244
30247653, 55202, 20975, 30392
30405190, 55442, 21075, 30547
30561478, 55691, 21179, 30704
30719121, 55890, 21279, 30856
30876436, 56124, 21379, 31004
31034236, 56382, 21479, 31152
31191943, 56633, 21579, 31304
31350037, 56851, 21679, 31456
31507921, 57105, 21779, 31604
31665558, 57350, 21879, 31752
31824153, 57579, 21979, 31904
31981915, 57836, 22079, 32056
32139523, 58050, 22179, 32204
32296785, 58280, 22279, 32352
32453902, 58521, 22379, 32506
32610051, 58724, 22479, 32656
32766418, 58938, 22579, 32804
32922143, 59174, 22679, 32952
33076714, 59407, 22779, 33106
33234181, 59635, 22879, 33256
33397186, 60021, 22979, 33654
33554776, 60313, 23083, 33810
33711607, 60534, 23183, 33918
33869505, 60784, 23283, 34036
34025793, 61062, 23383, 34161
34183622, 61310, 23483, 34272
34341880, 61528, 23587, 34378
34499405, 61783, 23691, 34492
34655255, 62032, 23795, 34603
34812603, 62305, 23899, 34715
34970206, 62540, 24003, 34828
35126315, 62771, 24107, 34932
35283837, 62986, 24211, 35036
