PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
10542, 171, 407, 1080
161051, 686, 1072, 2183
303322, 1038, 1194, 2392
444966, 1371, 1298, 2575
586225, 1688, 1401, 2745
727545, 2021, 1506, 2907
869438, 2388, 1606, 3059
1010810, 2724, 1709, 3220
1152587, 3021, 1809, 3382
1294826, 3327, 1916, 3539
1437461, 3631, 2016, 3698
1579093, 3990, 2119, 3858
1720650, 4315, 2223, 4016
1863202, 4631, 2323, 4164
2004938, 4960, 2423, 4316
2147546, 5468, 2571, 4685
2290266, 5833, 2675, 5008
2432839, 6160, 2775, 5172
2574779, 6469, 2875, 5326
2716853, 6802, 2987, 5494
2859298, 7108, 3091, 5650
3000651, 7419, 3195, 5805
3142739, 7744, 3299, 5961
3285043, 8046, 3418, 6148
3427530, 8350, 3525, 6317
3569300, 8655, 3629, 6473
3711616, 9004, 3733, 6629
3853868, 9319, 3835, 6787
3995824, 9643, 3937, 6947
4138070, 9944, 4037, 7097
4280742, 10264, 4137, 7249
4422844, 10586, 4237, 7409
4565054, 10923, 4337, 7567
4708039, 11226, 4437, 7719
4849381, 11520, 4537, 7867
4990709, 11819, 4637, 8019
5133128, 12134, 4738, 8177
5277967, 12539, 4838, 8348
5419990, 12955, 4958, 8490
5561286, 13275, 5058, 8594
5703198, 13620, 5158, 8694
5844554, 13917, 5258, 8797
5986506, 14274, 5358, 8934
6128033, 14614, 5458, 9083
6270292, 14956, 5564, 9245
6415149, 15267, 5664, 9410
6559452, 15575, 5764, 9568
6702845, 15886, 5864, 9720
6846540, 16193, 5964, 9872
6990824, 16521, 6064, 10020
7133622, 16858, 6164, 10182
7277084, 17148, 6264, 10330
7421142, 17489, 6364, 10482
7565394, 17796, 6464, 10630
7707134, 18108, 6564, 10790
7850337, 18408, 6664, 10938
7992514, 18731, 6764, 11086
8135402, 19052, 6864, 11237
8278688, 19366, 6970, 11400
8422253, 19711, 7107, 11590
8565938, 20009, 7209, 11742
8710528, 20328, 7309, 11894
8854745, 20646, 7409, 12050
8998732, 20973, 7509, 12198
9142669, 21273, 7609, 12350
9286863, 21594, 7709, 12498
9434243, 21985, 7809, 12671
9578056, 22371, 7909, 12784
9721284, 22719, 8009, 12886
9864533, 23038, 8109, 12986
10008889, 23355, 8209, 13086
10152852, 23653, 8309, 13186
10296114, 23965, 8409, 13286
10439724, 24303, 8509, 13386
10582956, 24620, 8609, 13487
10725382, 24945, 8712, 13592
10869575, 25300, 8812, 13692
11014497, 25639, 8912, 13792
11159143, 25943, 9012, 13892
11302948, 26267, 9112, 13992
11445815, 26580, 9212, 14092
11589659, 26871, 9312, 14192
11732873, 27185, 9412, 14292
11875680, 27472, 9512, 14392
12019509, 27790, 9612, 14492
12163890, 28126, 9712, 14593
12310132, 28433, 9812, 14693
12455080, 28682, 9912, 14793
12601113, 28906, 10012, 14896
12745775, 29119, 10112, 14999
12890146, 29338, 10212, 15105
13034149, 29558, 10312, 15209
13178876, 29769, 10412, 15317
13323651, 29992, 10512, 15430
13467496, 30194, 10612, 15582
13611299, 30398, 10712, 15736
13757472, 30600, 10812, 15894
13900201, 30819, 10912, 16050
14045064, 31036, 11012, 16201
14187696, 31232, 11112, 16355
14332293, 31448, 11212, 16511
14477345, 31659, 11312, 16661
14621491, 31849, 11412, 16811
14764412, 32060, 11512, 16963
14914705, 32388, 11612, 17128
15058885, 32677, 11712, 17276
15203319, 32916, 11812, 17398
15348030, 33126, 11912, 17502
15493432, 33353, 12012, 17606
15639207, 33579, 12112, 17708
15782374, 33784, 12212, 17808
15924534, 33995, 12312, 17908
16070058, 34212, 12412, 18008
