PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
10711, 180, 458, 1100
161721, 673, 1164, 2352
305136, 1155, 1328, 2648
447321, 1611, 1460, 2882
589021, 2037, 1584, 3087
730571, 2494, 1702, 3277
872257, 2908, 1813, 3460
1013922, 3344, 1925, 3670
1155317, 3793, 2031, 3836
1297722, 4237, 2147, 4017
1438860, 4688, 2257, 4189
1580524, 5143, 2363, 4354
1721196, 5568, 2466, 4511
1863270, 6006, 2568, 4670
2005854, 6548, 2668, 4996
2147360, 7088, 2832, 5451
2289070, 7535, 2975, 5771
2431287, 7976, 3075, 5971
2572965, 8395, 3175, 6150
2714758, 8812, 3275, 6311
2856605, 9218, 3375, 6483
2998273, 9639, 3475, 6640
3139883, 10076, 3576, 6812
3281918, 10543, 3676, 6966
3424145, 10947, 3776, 7121
3566283, 11407, 3876, 7264
3707723, 11821, 3976, 7420
3850299, 12237, 4076, 7573
3992130, 12673, 4181, 7725
4133570, 13119, 4281, 7867
4275358, 13549, 4381, 8009
4416977, 13969, 4481, 8169
4559574, 14392, 4581, 8316
4702138, 14791, 4681, 8465
4843679, 15225, 4781, 8609
4985320, 15636, 4883, 8767
5126866, 16082, 4983, 8912
5272206, 16632, 5083, 9128
5414938, 17040, 5183, 9301
5556770, 17512, 5283, 9427
5698589, 17930, 5383, 9547
5840217, 18359, 5483, 9668
5981722, 18769, 5583, 9774
6123609, 19161, 5684, 9880
6264907, 19599, 5787, 9987
6410192, 20043, 5893, 10098
6553018, 20448, 5993, 10200
6697583, 20900, 6096, 10313
6841465, 21327, 6196, 10416
6983875, 21777, 6296, 10517
7127567, 22207, 6396, 10624
7271306, 22653, 6496, 10727
7414560, 23069, 6596, 10834
7557154, 23503, 6696, 10940
7699979, 23939, 6796, 11042
7843809, 24375, 6896, 11148
7987402, 24824, 6999, 11256
8129862, 25246, 7099, 11391
8273362, 25681, 7199, 11538
8415407, 26119, 7299, 11677
8559244, 26540, 7405, 11823
8702975, 26961, 7505, 11959
8847050, 27411, 7605, 12106
8991193, 27859, 7705, 12251
9133949, 28283, 7805, 12388
9276919, 28713, 7905, 12532
9423350, 29257, 8005, 12748
9566594, 29716, 8105, 12879
9710063, 30155, 8209, 12998
9853891, 30576, 8309, 13111
9996983, 30990, 8409, 13215
10140441, 31415, 8509, 13322
10283823, 31885, 8609, 13428
10426585, 32312, 8709, 13529
10569761, 32756, 8809, 13634
10713972, 33161, 8909, 13735
10856821, 33600, 9009, 13837
11000256, 34028, 9109, 13941
11143860, 34459, 9209, 14042
11287210, 34855, 9309, 14142
11430843, 35284, 9409, 14243
11574218, 35710, 9509, 14350
11717826, 36127, 9609, 14455
11862547, 36547, 9709, 14558
12005274, 36987, 9809, 14664
12148131, 37426, 9909, 14769
12294775, 37796, 10009, 14878
12438949, 38112, 10109, 14979
12582345, 38396, 10209, 15086
12727290, 38727, 10309, 15186
12871240, 39019, 10409, 15291
13016561, 39318, 10509, 15393
13161027, 39623, 10609, 15497
13305305, 39890, 10709, 15597
13450124, 40195, 10809, 15703
13595022, 40492, 10909, 15804
13738940, 40800, 11009, 15909
13882480, 41103, 11109, 16009
14026985, 41423, 11209, 16113
14170718, 41709, 11309, 16215
14315418, 42019, 11409, 16319
14460387, 42316, 11509, 16419
14604664, 42611, 11610, 16520
14748072, 42905, 11710, 16624
14896545, 43299, 11810, 16809
15040434, 43644, 11910, 16965
15185173, 44003, 12010, 17089
15330673, 44295, 12110, 17203
15476299, 44626, 12210, 17317
15619564, 44954, 12310, 17442
15763685, 45278, 12410, 17585
15908628, 45579, 12510, 17729
16052950, 45923, 12612, 17873
16197629, 46221, 12712, 18016
16340824, 46516, 12812, 18153
16486144, 46797, 12912, 18295
16631141, 47116, 13012, 18436
16775136, 47414, 13112, 18580
16919262, 47727, 13212, 18720
17064745, 48047, 13312, 18857
17209002, 48345, 13412, 18995
17353801, 48672, 13512, 19140
17498325, 48967, 13612, 19278
17641552, 49257, 13712, 19417
17784301, 49541, 13812, 19557
17928698, 49814, 13912, 19695
18072395, 50091, 14012, 19833
18216465, 50395, 14112, 19974
18361384, 50716, 14212, 20119
18504113, 51001, 14312, 20257
18647496, 51292, 14412, 20394
18792728, 51582, 14512, 20531
18936733, 51899, 14612, 20675
19081466, 52210, 14712, 20814
19226140, 52489, 14812, 20950
19369762, 52766, 14912, 21086
19513996, 53075, 15012, 21230
19658407, 53387, 15112, 21371
19801806, 53694, 15215, 21511
19946709, 54030, 15315, 21647
20092107, 54341, 15415, 21790
20242557, 54637, 15515, 21952
20390756, 54913, 15615, 22093
20540305, 55361, 15751, 23040
20689447, 55717, 15875, 23434
20835173, 56034, 15981, 23665
20983342, 56358, 16085, 23873
21131171, 56658, 16185, 24052
21278118, 56938, 16287, 24215
21428908, 57352, 16387, 24536
21577168, 57694, 16487, 24781
21723358, 58026, 16587, 24965
21868175, 58329, 16687, 25130
22017100, 58624, 16787, 25294
22163547, 58936, 16890, 25463
22310891, 59240, 16993, 25619
22459406, 59561, 17097, 25793
22607270, 59892, 17206, 25956
22753412, 60216, 17315, 26101
22899394, 60504, 17417, 26242
23047437, 60811, 17519, 26387
23196717, 61133, 17621, 26530
23343050, 61413, 17721, 26672
23490541, 61680, 17821, 26809
23640375, 62016, 17923, 26967
23787107, 62316, 18023, 27112
23931999, 62615, 18123, 27250
24080349, 62921, 18223, 27399
24227928, 63214, 18323, 27550
24378021, 63516, 18423, 27688
24524875, 63820, 18523, 27827
24672253, 64086, 18623, 27966
24818841, 64390, 18723, 28109
24966825, 64698, 18823, 28249
25114589, 65001, 18923, 28386
25263384, 65331, 19023, 28529
25411635, 65606, 19123, 28669
25558579, 65928, 19223, 28811
25704406, 66227, 19323, 28949
25851870, 66538, 19423, 29099
25999533, 66836, 19523, 29244
26145485, 67142, 19623, 29381
26293013, 67415, 19723, 29521
26437610, 67682, 19823, 29662
26585147, 67989, 19923, 29803
26732308, 68284, 20023, 29940
26880005, 68599, 20123, 30089
27026658, 68916, 20223, 30226
27174798, 69229, 20323, 30328
27321438, 69551, 20423, 30430
27469694, 69875, 20523, 30537
27617339, 70185, 20623, 30638
27763832, 70485, 20723, 30738
27909897, 70778, 20827, 30847
28055534, 71067, 20927, 30954
28202913, 71389, 21027, 31055
28349609, 71676, 21127, 31158
28497115, 71966, 21227, 31261
28642698, 72265, 21327, 31361
28788741, 72557, 21427, 31465
28934176, 72867, 21527, 31568
29079784, 73173, 21627, 31669
29227225, 73476, 21727, 31771
29375961, 73946, 21827, 32036
29521572, 74293, 21927, 32261
29668044, 74611, 22027, 32407
29814927, 74951, 22127, 32538
29961681, 75286, 22227, 32648
30112350, 75630, 22327, 32782
30261782, 75940, 22427, 32900
30412831, 76260, 22527, 33024
30563319, 76575, 22627, 33137
30715212, 76886, 22727, 33253
30864928, 77151, 22827, 33358
31014090, 77459, 22927, 33464
31165903, 77768, 23027, 33571
31317802, 78096, 23127, 33683
31466163, 78396, 23227, 33784
31614493, 78694, 23327, 33898
31766169, 79021, 23427, 34019
31915603, 79320, 23527, 34119
32067629, 79622, 23627, 34238
32219271, 79919, 23727, 34338
32368617, 80220, 23827, 34450
32517835, 80517, 23927, 34561
32668515, 80846, 24027, 34663
32820740, 81155, 24127, 34767
32969785, 81472, 24227, 34878
33120680, 81765, 24327, 34988
33273007, 82095, 24427, 35095
33423622, 82383, 24527, 35197
33574065, 82699, 24627, 35301
33724800, 82981, 24727, 35405
33874000, 83290, 24827, 35508
34022340, 83607, 24927, 35619
34171734, 83937, 25027, 35725
34322355, 84228, 25127, 35831
34472658, 84492, 25227, 35934
34622299, 84783, 25327, 36037
34770750, 85056, 25427, 36137
34920635, 85327, 25527, 36241
35069720, 85652, 25627, 36345
35221694, 85948, 25727, 36453
35373685, 86248, 25827, 36556
35523706, 86544, 25927, 36661
35673058, 86830, 26027, 36764
35823197, 87144, 26127, 36871
35974125, 87418, 26227, 36979
36127008, 87708, 26327, 37082
36278346, 88012, 26427, 37194
36431918, 88312, 26527, 37307
36583418, 88597, 26627, 37411
36734315, 88917, 26727, 37512
36882586, 89200, 26827, 37613
37035288, 89492, 26927, 37721
37186681, 89798, 27027, 37821
37337861, 90131, 27127, 37929
37487027, 90434, 27227, 38036
37639848, 90718, 27327, 38137
37788639, 90999, 27427, 38240
37940487, 91312, 27527, 38347
38091432, 91617, 27627, 38451
38241872, 91897, 27727, 38558
38393582, 92210, 27827, 38663
38544922, 92521, 27927, 38764
38696734, 92912, 28027, 38941
38844952, 93273, 28127, 39101
38994362, 93633, 28227, 39247
39144734, 93960, 28327, 39356
39296476, 94278, 28427, 39477
39443585, 94568, 28527, 39585
39596535, 94896, 28627, 39696
39746566, 95207, 28727, 39808
39896370, 95530, 28827, 39912
40046778, 95831, 28927, 40029
40195478, 96111, 29027, 40141
40345070, 96420, 29127, 40244
40493288, 96717, 29227, 40357
40645634, 97036, 29327, 40474
40795952, 97341, 29427, 40583
40946940, 97747, 29527, 41051
41096656, 98069, 29641, 41329
41248697, 98374, 29759, 41553
41400158, 98671, 29859, 41750
41550012, 98991, 29959, 41933
41698247, 99310, 30059, 42091
41846791, 99626, 30159, 42269
42000548, 99950, 30259, 42433
42153873, 100271, 30359, 42588
42306557, 100583, 30459, 42741
42458561, 100916, 30559, 42898
42610985, 101209, 30659, 43052
42764507, 101509, 30759, 43211
42916520, 101791, 30859, 43362
43069687, 102114, 30959, 43514
43222791, 102428, 31059, 43670
43375588, 102740, 31159, 43827
43528252, 103068, 31259, 43979
43680819, 103373, 31359, 44139
43833860, 103652, 31459, 44289
43986646, 103924, 31559, 44443
44140085, 104225, 31659, 44598
44292867, 104548, 31759, 44755
44445423, 104882, 31859, 44906
44597958, 105202, 31959, 45054
44750039, 105513, 32059, 45211
44902591, 105815, 32159, 45368
45055644, 106130, 32259, 45520
45209211, 106429, 32359, 45669
45360845, 106739, 32459, 45829
45513857, 107034, 32559, 45987
45665549, 107348, 32659, 46136
45818398, 107654, 32759, 46285
45970706, 107976, 32859, 46443
46123081, 108285, 32959, 46609
46273544, 108581, 33059, 46766
46426560, 108860, 33159, 46922
46578140, 109158, 33259, 47081
46730679, 109452, 33359, 47238
46882946, 109760, 33459, 47392
47035729, 110084, 33559, 47549
47189070, 110361, 33659, 47706
47340640, 110666, 33759, 47865
47493669, 110961, 33859, 48027
47646842, 111266, 33959, 48193
47800256, 111575, 34059, 48352
47951801, 111830, 34159, 48508
48104781, 112117, 34259, 48658
48257757, 112419, 34359, 48812
48411183, 112706, 34459, 48967
48563092, 113023, 34559, 49119
48714298, 113275, 34659, 49267
48867591, 113567, 34759, 49416
49020895, 113893, 34859, 49568
49173533, 114208, 34959, 49740
49332749, 114624, 35059, 50005
49485229, 114970, 35159, 50213
49637827, 115304, 35259, 50357
49789800, 115629, 35363, 50480
49942210, 115957, 35463, 50600
50095483, 116312, 35563, 50722
50247920, 116608, 35663, 50841
50399494, 116898, 35763, 50949
50550640, 117238, 35863, 51056
50703374, 117579, 35963, 51172
50855300, 117896, 36063, 51280
51006843, 118228, 36163, 51382
51159471, 118538, 36263, 51494
51310775, 118826, 36363, 51601
51464843, 119108, 36463, 51708
51617917, 119404, 36563, 51811
51770500, 119686, 36663, 51920
51923670, 119986, 36763, 52024
52076506, 120273, 36863, 52127
52230298, 120610, 36963, 52230
52380895, 120906, 37063, 52332
52533473, 121195, 37163, 52435
52686712, 121510, 37263, 52542
52839566, 121824, 37363, 52645
52993193, 122110, 37463, 52745
53146240, 122386, 37563, 52853
53296627, 122676, 37663, 52953
53449297, 122933, 37763, 53055
53602329, 123220, 37863, 53155
53755751, 123523, 37963, 53263
53908457, 123839, 38063, 53363
54060909, 124134, 38163, 53469
54212936, 124431, 38263, 53570
54366292, 124738, 38363, 53670
54519925, 125036, 38463, 53770
54671102, 125334, 38563, 53870
54824336, 125641, 38663, 53973
54977607, 125961, 38763, 54073
55130405, 126299, 38863, 54176
55284226, 126622, 38963, 54282
55437352, 126938, 39063, 54382
55589814, 127259, 39163, 54487
55741599, 127553, 39263, 54589
55894584, 127884, 39363, 54691
56048184, 128205, 39463, 54794
56206110, 128487, 39563, 54894
56361515, 128780, 39663, 54996
56514257, 129058, 39763, 55098
56667599, 129340, 39863, 55200
56821982, 129618, 39963, 55302
56977971, 129933, 40063, 55403
57131561, 130246, 40163, 55503
57287467, 130537, 40263, 55603
57443688, 130834, 40363, 55704
57597089, 131122, 40463, 55810
57751416, 131426, 40563, 55910
57906181, 131731, 40663, 56010
58060798, 132056, 40763, 56112
58213756, 132321, 40863, 56212
58368776, 132631, 40963, 56314
58521392, 132940, 41063, 56414
58675009, 133233, 41163, 56517
58830754, 133547, 41263, 56618
58985729, 133817, 41363, 56718
59141836, 134159, 41463, 56818
59297788, 134484, 41563, 56921
59454160, 134811, 41663, 57022
59609087, 135106, 41763, 57122
59761476, 135394, 41863, 57227
59917120, 135695, 41963, 57327
60071116, 136010, 42063, 57429
60224929, 136341, 42163, 57530
60381070, 136660, 42263, 57635
60536870, 136977, 42363, 57741
60690099, 137294, 42463, 57845
60842865, 137577, 42563, 57949
60999264, 137927, 42663, 58052
61154115, 138343, 42763, 58551
61307310, 138690, 42863, 58829
61462533, 139007, 42963, 59030
61615803, 139319, 43067, 59216
61771061, 139615, 43171, 59391
61926227, 139927, 43275, 59560
62083513, 140235, 43379, 59734
62236695, 140541, 43483, 59910
62392394, 140854, 43587, 60078
62545675, 141163, 43691, 60234
62702818, 141497, 43795, 60401
62856786, 141798, 43897, 60553
63009899, 142071, 43999, 60715
63163299, 142379, 44101, 60880
63317803, 142657, 44203, 61039
63472057, 142962, 44303, 61193
63627014, 143293, 44403, 61348
63781374, 143611, 44503, 61511
63936546, 143947, 44603, 61672
64089452, 144247, 44703, 61823
64242283, 144528, 44803, 61971
64397471, 144819, 44903, 62131
64549985, 145124, 45003, 62283
64704799, 145422, 45103, 62434
64859667, 145741, 45203, 62584
65015629, 146055, 45303, 62754
65169152, 146370, 45403, 62921
65323636, 146668, 45503, 63072
65480042, 146985, 45603, 63224
65634323, 147300, 45703, 63386
65790799, 147623, 45803, 63541
65946103, 147923, 45903, 63698
66100319, 148222, 46003, 63846
66255808, 148526, 46103, 64006
66412096, 148841, 46203, 64164
66567070, 149141, 46303, 64314
66720117, 149406, 46403, 64470
66876157, 149711, 46503, 64627
67029777, 150018, 46603, 64781
67184183, 150332, 46703, 64929
67338638, 150645, 46803, 65092
67493298, 150937, 46903, 65251
67648000, 151203, 47003, 65404
67804282, 151521, 47103, 65555
67958555, 151841, 47203, 65712
68113406, 152170, 47303, 65882
68266763, 152460, 47403, 66031
68421204, 152735, 47503, 66179
68576195, 153037, 47603, 66339
68730434, 153315, 47703, 66486
68885163, 153633, 47803, 66631
69041607, 153965, 47903, 66773
69196112, 154280, 48003, 66918
69350564, 154632, 48103, 67055
69505536, 154937, 48203, 67196
69660041, 155241, 48303, 67338
69814780, 155586, 48403, 67479
69969205, 155898, 48503, 67618
70123978, 156201, 48603, 67759
70280623, 156531, 48703, 67901
70436002, 156845, 48803, 68049
70588872, 157156, 48903, 68189
70742394, 157469, 49003, 68336
70898488, 157781, 49103, 68474
71051597, 158086, 49203, 68616
71204797, 158340, 49303, 68753
71361211, 158649, 49403, 68889
71516025, 158905, 49503, 69032
71669187, 159209, 49603, 69172
71823145, 159531, 49703, 69311
71983788, 159839, 49803, 69449
72141422, 160127, 49903, 69592
72296934, 160411, 50003, 69731
72453692, 160723, 50103, 69871
72610899, 161015, 50203, 70011
72766844, 161338, 50303, 70156
72924303, 161658, 50403, 70297
73081872, 161996, 50503, 70437
73240440, 162332, 50603, 70574
73398050, 162643, 50703, 70715
73552889, 162944, 50803, 70860
73710023, 163238, 50903, 70996
73868762, 163645, 51003, 71269
74024744, 163980, 51103, 71481
74182267, 164299, 51203, 71647
74337527, 164590, 51303, 71807
74495594, 164893, 51403, 71962
74652606, 165223, 51503, 72115
74808627, 165534, 51603, 72272
74966207, 165834, 51703, 72421
75124257, 166153, 51803, 72561
75282419, 166463, 51903, 72700
75440158, 166780, 52003, 72840
75595969, 167070, 52103, 72983
75754221, 167360, 52203, 73120
75909663, 167651, 52303, 73256
76066827, 167982, 52403, 73395
76224742, 168278, 52503, 73538
76381661, 168560, 52603, 73681
76539291, 168871, 52703, 73821
76697021, 169150, 52803, 73963
76853188, 169456, 52903, 74105
77011539, 169753, 53003, 74244
77167722, 170057, 53103, 74386
77324260, 170312, 53203, 74528
77481183, 170619, 53303, 74669
77636823, 170940, 53403, 74817
77792789, 171254, 53503, 74955
77950590, 171576, 53603, 75102
78107637, 171867, 53703, 75238
78263700, 172181, 53803, 75385
78420166, 172480, 53903, 75523
78577649, 172777, 54003, 75663
78736070, 173079, 54103, 75800
78894138, 173353, 54203, 75936
79051283, 173659, 54303, 76078
79210329, 173969, 54403, 76224
79368002, 174258, 54503, 76365
79523748, 174557, 54603, 76501
79681703, 174837, 54703, 76645
79838412, 175151, 54803, 76781
79996188, 175446, 54903, 76919
80152430, 175752, 55003, 77057
80309375, 176044, 55103, 77197
80466960, 176351, 55203, 77333
80625118, 176659, 55303, 77475
80780654, 176944, 55403, 77615
80939469, 177279, 55503, 77755
81096670, 177619, 55603, 77891
81254594, 177923, 55703, 78029
81413097, 178243, 55803, 78182
81570976, 178557, 55903, 78329
81728187, 178966, 56003, 78579
81886040, 179297, 56116, 78758
82042478, 179624, 56220, 78891
82197598, 179935, 56324, 79023
82355138, 180260, 56428, 79161
82512727, 180564, 56532, 79292
82670513, 180872, 56636, 79400
82826997, 181183, 56740, 79508
82984991, 181487, 56844, 79621
83140864, 181814, 56948, 79729
83297281, 182093, 57052, 79838
83455400, 182409, 57154, 79943
83613750, 182728, 57255, 80052
83770875, 183038, 57356, 80156
