PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
12854, 173, 375, 921
209976, 550, 958, 1898
389466, 818, 1084, 2071
544654, 1050, 1186, 2197
700376, 1274, 1288, 2310
857930, 1473, 1388, 2413
1016489, 1655, 1493, 2523
1169172, 1909, 1593, 2628
1324830, 2131, 1693, 2736
1483318, 2338, 1796, 2845
1635031, 2547, 1896, 2945
1793327, 2787, 1996, 3051
1948530, 3013, 2096, 3155
2101865, 3224, 2196, 3257
2257791, 3443, 2296, 3362
2413340, 3682, 2396, 3462
2571613, 3904, 2520, 3593
2724541, 4143, 2648, 3775
2880009, 4363, 2748, 3933
3038562, 4593, 2848, 4101
3194761, 4827, 2948, 4249
3350356, 5053, 3048, 4407
3505919, 5252, 3148, 4563
3663065, 5459, 3248, 4713
3820354, 5678, 3348, 4865
3973180, 5868, 3450, 5017
4128867, 6070, 3554, 5179
4282887, 6262, 3658, 5338
4438309, 6488, 3768, 5518
4594760, 6722, 3872, 5674
4752724, 6934, 3976, 5832
4907063, 7118, 4080, 5990
5063405, 7337, 4180, 6142
5217284, 7565, 4284, 6302
5371769, 7780, 4388, 6460
5527340, 7993, 4490, 6612
5684426, 8212, 4590, 6764
5838624, 8434, 4692, 6914
5993046, 8620, 4794, 7074
6147766, 8817, 4896, 7226
6303109, 9025, 4996, 7374
6460047, 9243, 5096, 7526
6614545, 9445, 5196, 7680
6769282, 9653, 5296, 7834
6922804, 9855, 5396, 7982
7078927, 10063, 5496, 8130
7233465, 10290, 5596, 8288
7387850, 10509, 5696, 8438
7544396, 10736, 5796, 8590
7698999, 10947, 5896, 8738
7853878, 11176, 5996, 8892
8006967, 11383, 6096, 9045
8161560, 11612, 6196, 9193
8317997, 11826, 6296, 9345
8472315, 12042, 6396, 9499
8626915, 12264, 6496, 9652
8781460, 12461, 6596, 9800
8937758, 12666, 6696, 9948
9092633, 12890, 6796, 10106
9245639, 13086, 6896, 10256
9401511, 13293, 6996, 10407
9557747, 13505, 7096, 10555
9714067, 13694, 7196, 10713
9868707, 13895, 7296, 10863
10023433, 14120, 7396, 11011
10179408, 14331, 7496, 11161
10334263, 14557, 7596, 11315
10490580, 14763, 7699, 11470
10647001, 14995, 7799, 11698
10802877, 15283, 7917, 11896
10958534, 15525, 8046, 12054
11113690, 15774, 8148, 12168
11270832, 16014, 8248, 12276
11425498, 16269, 8351, 12383
11579983, 16463, 8451, 12503
11734656, 16683, 8551, 12607
11889530, 16900, 8651, 12713
12046185, 17103, 8751, 12820
12200693, 17326, 8851, 12929
12355088, 17536, 8951, 13033
12509395, 17773, 9051, 13135
12663334, 17986, 9151, 13235
12817562, 18219, 9254, 13345
12973946, 18434, 9354, 13451
13131539, 18649, 9454, 13563
13287641, 18868, 9554, 13669
13444090, 19089, 9654, 13770
13601540, 19298, 9754, 13870
13757671, 19534, 9854, 13974
13912293, 19739, 9954, 14074
14067268, 19957, 10054, 14174
14223381, 20186, 10154, 14279
14380571, 20398, 10254, 14380
14535273, 20618, 10354, 14480
14690242, 20851, 10454, 14580
14844766, 21065, 10554, 14683
15001388, 21279, 10654, 14787
15157170, 21507, 10754, 14887
15315122, 21729, 10854, 14987
15470858, 21967, 10954, 15087
15629949, 22207, 11057, 15190
15783418, 22436, 11157, 15296
15938247, 22669, 11257, 15404
16093808, 22918, 11357, 15511
16246900, 23138, 11457, 15611
16402048, 23364, 11557, 15711
16557794, 23599, 11657, 15811
16713382, 23833, 11757, 15915
16868773, 24057, 11857, 16015
17023584, 24285, 11957, 16115
17179049, 24516, 12057, 16222
17334572, 24736, 12157, 16326
17490101, 24984, 12257, 16430
17646314, 25205, 12357, 16530
17799775, 25423, 12457, 16634
17954499, 25652, 12557, 16736
18109265, 25871, 12657, 16836
18265118, 26087, 12757, 16936
18421136, 26307, 12857, 17038
18576073, 26530, 12957, 17142
18733596, 26747, 13057, 17242
18886577, 26963, 13162, 17347
19041486, 27192, 13262, 17447
19199392, 27427, 13362, 17547
19355396, 27614, 13462, 17647
19509592, 27816, 13562, 17788
19664552, 28016, 13662, 17936
19819838, 28229, 13762, 18088
19975796, 28451, 13862, 18240
20130176, 28687, 13962, 18390
20284673, 28908, 14062, 18538
20441356, 29103, 14162, 18693
20595868, 29309, 14262, 18848
20750236, 29516, 14362, 19004
20906892, 29748, 14462, 19152
21061005, 29944, 14562, 19304
21215692, 30150, 14662, 19456
21370650, 30358, 14762, 19604
21526605, 30572, 14862, 19758
21681367, 30772, 14962, 19910
21841870, 30978, 15062, 20071
21999697, 31198, 15162, 20219
22156484, 31407, 15262, 20367
22314109, 31637, 15362, 20519
22473482, 32046, 15531, 21513
22629521, 32309, 15657, 21824
22787605, 32564, 15764, 21993
22945193, 32783, 15868, 22144
23101744, 32994, 15968, 22270
23260157, 33226, 16068, 22414
23416829, 33507, 16168, 22620
23571048, 33788, 16268, 22788
23729369, 34047, 16368, 22943
23882542, 34250, 16468, 23098
24040712, 34481, 16568, 23254
24198376, 34703, 16668, 23408
24354076, 34927, 16768, 23560
24511087, 35192, 16868, 23715
24669095, 35415, 16968, 23863
24826715, 35635, 17068, 24021
24985377, 35849, 17168, 24171
25142724, 36054, 17268, 24325
25300686, 36265, 17368, 24473
25458754, 36498, 17468, 24627
25616251, 36709, 17568, 24788
25774216, 36957, 17668, 24939
25931148, 37174, 17768, 25089
26089009, 37373, 17868, 25245
26246780, 37590, 17968, 25406
26402280, 37800, 18068, 25558
26558223, 38021, 18168, 25708
26716121, 38247, 18268, 25868
26873495, 38469, 18368, 26016
27030564, 38663, 18468, 26164
27186942, 38880, 18568, 26314
27344176, 39089, 18668, 26470
27502379, 39338, 18768, 26620
27660117, 39556, 18868, 26771
27818303, 39784, 18968, 26923
27974256, 40008, 19068, 27079
28131356, 40254, 19168, 27227
28288891, 40492, 19268, 27380
28446527, 40740, 19368, 27528
28602562, 40986, 19468, 27684
28759587, 41210, 19568, 27839
28917422, 41414, 19668, 27987
29074141, 41642, 19768, 28135
29231730, 41864, 19868, 28291
29389819, 42091, 19968, 28439
29547524, 42305, 20068, 28589
29704929, 42546, 20168, 28737
29863359, 42787, 20268, 28893
30020772, 43001, 20368, 29041
30177441, 43240, 20468, 29191
30335670, 43453, 20568, 29339
30491901, 43660, 20673, 29500
30648066, 43885, 20773, 29657
30805415, 44106, 20873, 29807
30962399, 44337, 20973, 29957
31120564, 44564, 21073, 30113
31276603, 44788, 21173, 30261
31434731, 45001, 21273, 30409
31592408, 45231, 21373, 30557
31748537, 45443, 21473, 30713
31906680, 45670, 21573, 30861
32065032, 45902, 21673, 31009
32222783, 46131, 21773, 31157
32380536, 46371, 21873, 31313
32537001, 46573, 21973, 31461
32694838, 46762, 22073, 31609
32852922, 46967, 22173, 31757
33009333, 47171, 22273, 31913
33167299, 47393, 22373, 32061
33323449, 47628, 22473, 32209
33481500, 47848, 22573, 32359
33639296, 48110, 22673, 32513
33797033, 48348, 22773, 32661
33954809, 48555, 22873, 32809
34111560, 48775, 22973, 32965
34269850, 48991, 23073, 33119
34427394, 49223, 23173, 33267
34583698, 49429, 23273, 33415
34740336, 49659, 23373, 33565
34897765, 49877, 23473, 33721
35055976, 50091, 23573, 33869
35214345, 50335, 23673, 34017
35371831, 50561, 23773, 34167
35526842, 50785, 23873, 34321
35684350, 51003, 23973, 34469
35842574, 51237, 24073, 34617
35998268, 51457, 24173, 34767
36154488, 51680, 24273, 34921
36311986, 51899, 24373, 35069
36469455, 52126, 24473, 35217
36628637, 52417, 24573, 35383
36784302, 52642, 24673, 35542
36941494, 52873, 24773, 35690
37097214, 53074, 24873, 35838
37255861, 53309, 24973, 35992
37411075, 53539, 25073, 36142
37567237, 53768, 25173, 36290
37723232, 53988, 25273, 36438
37881210, 54248, 25373, 36592
38037265, 54497, 25473, 36742
38193629, 54712, 25573, 36890
38351581, 54930, 25673, 37038
38510101, 55156, 25775, 37196
38666279, 55353, 25875, 37346
38823634, 55581, 25975, 37494
38981080, 55800, 26075, 37643
39136609, 56034, 26175, 37798
39293161, 56236, 26280, 37953
39449421, 56420, 26380, 38106
39606693, 56601, 26480, 38254
39762467, 56807, 26580, 38408
39920329, 57010, 26680, 38558
40075849, 57228, 26780, 38706
40232068, 57453, 26880, 38854
40389070, 57685, 26980, 39010
40545449, 57925, 27080, 39160
40702922, 58149, 27180, 39308
40861363, 58353, 27280, 39456
41018082, 58570, 27380, 39610
41175183, 58785, 27480, 39760
41333082, 59030, 27580, 39908
41490191, 59261, 27680, 40056
41646378, 59485, 27780, 40210
41802320, 59691, 27880, 40360
41960843, 59901, 27980, 40508
42118400, 60135, 28080, 40656
42276195, 60343, 28180, 40810
42433704, 60537, 28280, 40960
42592513, 60780, 28380, 41108
42749914, 61015, 28480, 41256
42904559, 61240, 28580, 41410
43063207, 61447, 28680, 41560
43219423, 61694, 28780, 41708
43377208, 61924, 28880, 41859
43531116, 62124, 28980, 42013
43689892, 62343, 29080, 42177
43846042, 62577, 29180, 42325
44003021, 62940, 29280, 42860
44160315, 63199, 29380, 43082
44318122, 63425, 29480, 43259
44474882, 63652, 29580, 43437
44631527, 63884, 29680, 43596
44785966, 64107, 29780, 43756
44943497, 64325, 29880, 43928
45102054, 64534, 29980, 44101
45259397, 64729, 30080, 44262
45415719, 64952, 30180, 44427
45573259, 65181, 30280, 44594
45728500, 65397, 30380, 44756
45886332, 65619, 30481, 44912
46043960, 65814, 30583, 45067
46202712, 66034, 30685, 45223
46358913, 66238, 30787, 45375
46516183, 66441, 30887, 45523
46674681, 66687, 30987, 45671
46832421, 66887, 31087, 45825
46990679, 67111, 31187, 45975
47148092, 67338, 31287, 46128
47306446, 67568, 31387, 46282
47464280, 67778, 31487, 46436
47620632, 68000, 31587, 46586
47778402, 68221, 31687, 46734
47934848, 68428, 31787, 46882
48092269, 68635, 31887, 47036
48250332, 68848, 31987, 47186
48408895, 69066, 32087, 47334
48566481, 69282, 32187, 47482
48722283, 69481, 32287, 47636
48881105, 69694, 32387, 47786
49038780, 69903, 32487, 47934
49194413, 70127, 32587, 48082
49351087, 70339, 32687, 48241
49508200, 70519, 32787, 48391
49665915, 70789, 32887, 48602
49821843, 71096, 32995, 48781
49978111, 71351, 33099, 48895
50133981, 71589, 33199, 49020
50292533, 71819, 33299, 49122
50450400, 72035, 33399, 49228
50606549, 72246, 33499, 49328
50762451, 72458, 33599, 49428
50919922, 72683, 33699, 49531
51077389, 72895, 33803, 49639
51234921, 73097, 33903, 49742
51391673, 73322, 34003, 49856
51549701, 73537, 34103, 49958
51707146, 73758, 34207, 50062
51862141, 73969, 34307, 50164
52020299, 74200, 34407, 50264
52178208, 74427, 34507, 50366
52333986, 74641, 34607, 50466
52490753, 74844, 34707, 50568
52646124, 75046, 34807, 50670
52803474, 75257, 34911, 50777
52961238, 75475, 35011, 50879
53119800, 75706, 35111, 50983
53275876, 75943, 35213, 51088
53433799, 76148, 35316, 51191
53590168, 76380, 35418, 51296
53747030, 76614, 35520, 51399
53901711, 76811, 35620, 51499
54057661, 76991, 35720, 51601
54214971, 77189, 35820, 51701
54373630, 77398, 35920, 51801
54531303, 77601, 36020, 51901
54685852, 77820, 36120, 52001
54844061, 78047, 36222, 52103
55001637, 78284, 36322, 52203
55158097, 78499, 36422, 52303
55315955, 78724, 36522, 52403
55473121, 78951, 36622, 52503
55630226, 79160, 36722, 52603
55788052, 79363, 36822, 52703
55946369, 79572, 36922, 52803
56103194, 79813, 37022, 52904
56260104, 80034, 37122, 53007
56417666, 80246, 37222, 53107
56575077, 80439, 37322, 53207
56730980, 80635, 37422, 53307
56888842, 80862, 37522, 53407
57047595, 81089, 37622, 53507
57203703, 81301, 37722, 53607
57358414, 81537, 37822, 53712
57515777, 81755, 37922, 53812
57674060, 81974, 38022, 53912
57832264, 82182, 38122, 54012
57989632, 82411, 38222, 54116
58146747, 82641, 38322, 54216
58304172, 82876, 38422, 54316
58462034, 83076, 38522, 54416
58619414, 83306, 38622, 54516
58775217, 83546, 38722, 54616
58932854, 83772, 38822, 54719
59090103, 84001, 38922, 54819
59248826, 84212, 39022, 54921
59406701, 84443, 39122, 55021
59564354, 84666, 39222, 55123
59722716, 84885, 39322, 55225
59880103, 85109, 39422, 55332
60038330, 85340, 39522, 55434
60195477, 85553, 39622, 55534
60352538, 85747, 39722, 55634
60510295, 85964, 39822, 55734
60667772, 86190, 39922, 55835
60826485, 86402, 40022, 55935
60984077, 86594, 40122, 56035
61142160, 86828, 40222, 56135
61300021, 87050, 40322, 56235
61456804, 87271, 40422, 56335
61613883, 87487, 40522, 56435
61772125, 87716, 40622, 56535
61928893, 87929, 40723, 56638
62086429, 88138, 40823, 56738
62242623, 88351, 40923, 56842
62401186, 88567, 41023, 56946
62558578, 88767, 41123, 57046
62715001, 88980, 41223, 57146
62873369, 89292, 41331, 57266
63030830, 89539, 41431, 57370
63188996, 89784, 41531, 57478
63345306, 90009, 41631, 57578
63502147, 90235, 41731, 57678
63659234, 90445, 41831, 57778
63815214, 90678, 41931, 57878
63972650, 90899, 42031, 57978
64130255, 91122, 42131, 58078
64287534, 91344, 42231, 58178
64446323, 91574, 42331, 58278
64604050, 91817, 42431, 58378
64761780, 92035, 42531, 58478
64919902, 92236, 42631, 58578
65078065, 92438, 42731, 58678
65234233, 92679, 42831, 58779
65390636, 93058, 42978, 59200
65548350, 93340, 43087, 59400
65705793, 93561, 43187, 59517
65862567, 93780, 43287, 59623
66020589, 93976, 43387, 59728
66178022, 94190, 43488, 59829
66335531, 94375, 43588, 59933
66491479, 94559, 43688, 60033
66649147, 94781, 43788, 60133
66806254, 95012, 43889, 60239
66964896, 95215, 43989, 60346
67119781, 95429, 44089, 60450
67277222, 95640, 44189, 60560
67434903, 95835, 44289, 60664
67593747, 96098, 44389, 60775
67750870, 96332, 44489, 60895
67909185, 96551, 44589, 60997
68066378, 96749, 44689, 61099
68222221, 96924, 44793, 61204
68379205, 97128, 44897, 61308
68537339, 97305, 44997, 61412
68695707, 97506, 45099, 61514
68853224, 97702, 45201, 61620
69007594, 97911, 45301, 61722
69164847, 98120, 45401, 61822
69322611, 98335, 45501, 61922
69478735, 98551, 45601, 62022
69636798, 98741, 45704, 62132
69793640, 98926, 45804, 62232
69951039, 99088, 45904, 62332
70109385, 99269, 46004, 62438
70267481, 99491, 46104, 62542
70425304, 99681, 46204, 62642
70582773, 99910, 46304, 62742
70740927, 100112, 46404, 62842
70898579, 100339, 46504, 62942
71053456, 100549, 46604, 63042
71211650, 100783, 46704, 63146
71366841, 100984, 46804, 63246
71522914, 101194, 46904, 63354
71679269, 101392, 47004, 63458
71835399, 101564, 47104, 63558
71993849, 101783, 47204, 63658
72151020, 101978, 47304, 63758
72309111, 102165, 47404, 63862
72467535, 102360, 47504, 63962
72624960, 102590, 47604, 64064
72782625, 102786, 47704, 64164
72940689, 103020, 47804, 64266
73097422, 103229, 47904, 64366
73255103, 103438, 48004, 64468
73412823, 103623, 48104, 64568
73569870, 103817, 48204, 64668
73725898, 104011, 48304, 64768
73883443, 104230, 48404, 64868
74041276, 104432, 48504, 64968
74199622, 104623, 48604, 65070
74355798, 104825, 48704, 65170
74513352, 105011, 48804, 65270
74671992, 105188, 48904, 65370
74827807, 105383, 49004, 65470
74982234, 105579, 49104, 65570
75139103, 105784, 49204, 65670
75297273, 105981, 49304, 65770
75454934, 106178, 49404, 65870
75612603, 106401, 49504, 65970
75767755, 106595, 49604, 66072
75924592, 106789, 49704, 66174
