PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
9993, 182, 426, 1076
161410, 676, 1154, 2238
304035, 1050, 1272, 2489
446744, 1407, 1387, 2688
589567, 1754, 1493, 2863
730895, 2127, 1602, 3054
873885, 2521, 1702, 3211
1016494, 2889, 1802, 3359
1159702, 3247, 1904, 3515
1302871, 3605, 2019, 3689
1445103, 3981, 2119, 3855
1588098, 4326, 2219, 4009
1730106, 4659, 2319, 4165
1872380, 5039, 2419, 4313
2015776, 5384, 2519, 4465
2158605, 5729, 2619, 4619
2300313, 6099, 2719, 4777
2444464, 6454, 2819, 4931
2592339, 6953, 2948, 5222
2735394, 7347, 3050, 5412
2876658, 7689, 3150, 5518
3019481, 8036, 3250, 5635
3161468, 8399, 3350, 5745
3303671, 8776, 3450, 5849
3446394, 9168, 3551, 5957
3588219, 9520, 3651, 6057
3730001, 9855, 3751, 6161
3872990, 10226, 3851, 6265
4015086, 10563, 3951, 6389
4157513, 10895, 4051, 6495
4299677, 11266, 4151, 6599
4460767, 11760, 4288, 7018
4602260, 12149, 4402, 7279
4744856, 12519, 4510, 7413
4888322, 12871, 4640, 7560
5031598, 13229, 4748, 7691
5174453, 13569, 4872, 7831
5317147, 13954, 4986, 7956
5459400, 14319, 5096, 8072
5601798, 14694, 5204, 8186
5749566, 15166, 5306, 8360
5892295, 15579, 5410, 8549
6034675, 15960, 5510, 8668
6176354, 16334, 5610, 8778
6319014, 16703, 5710, 8878
6462234, 17036, 5822, 9017
6603836, 17406, 5922, 9160
6745534, 17755, 6022, 9276
6887906, 18096, 6122, 9379
7033585, 18453, 6222, 9479
7177091, 18810, 6322, 9581
7318930, 19177, 6433, 9697
7460837, 19524, 6537, 9850
7604335, 19897, 6637, 10008
7746382, 20258, 6738, 10171
7890468, 20610, 6838, 10319
8033753, 20975, 6938, 10469
8177274, 21327, 7042, 10627
8320734, 21699, 7150, 10783
8464897, 22056, 7250, 10931
8609268, 22433, 7350, 11089
8753528, 22787, 7450, 11243
8896336, 23116, 7550, 11391
9039868, 23483, 7652, 11541
9183244, 23833, 7752, 11691
9327219, 24183, 7854, 11847
9470713, 24521, 7954, 11995
9613980, 24885, 8058, 12149
9758471, 25257, 8158, 12335
9902544, 25697, 8261, 12565
10046579, 26076, 8369, 12701
10190445, 26455, 8473, 12807
10334003, 26823, 8577, 12913
10476931, 27171, 8681, 13026
10618890, 27538, 8785, 13132
10778790, 27800, 8885, 13250
10934811, 28036, 8989, 13355
11092297, 28289, 9099, 13469
11248910, 28550, 9199, 13569
11407030, 28798, 9299, 13684
11564859, 29052, 9399, 13784
11721018, 29282, 9499, 13884
11879355, 29520, 9599, 13988
12035759, 29762, 9699, 14088
12193227, 29994, 9799, 14192
12348771, 30237, 9899, 14300
12506381, 30503, 9999, 14418
12664167, 30773, 10099, 14518
12821266, 31022, 10199, 14622
12980223, 31274, 10299, 14722
13137997, 31504, 10399, 14826
13295679, 31750, 10499, 14926
13453819, 31998, 10599, 15030
13610655, 32245, 10699, 15130
13766201, 32489, 10799, 15230
13924436, 32747, 10899, 15336
14081157, 32993, 10999, 15436
14238798, 33223, 11099, 15542
14394766, 33453, 11199, 15642
14552836, 33701, 11299, 15746
14711214, 33948, 11399, 15846
14866910, 34211, 11499, 15950
15025195, 34445, 11599, 16050
15183128, 34688, 11702, 16162
15338398, 34924, 11802, 16272
15495874, 35162, 11902, 16378
15653243, 35403, 12002, 16478
15807863, 35613, 12102, 16578
15965240, 35837, 12202, 16678
16120915, 36071, 12302, 16778
16278407, 36297, 12402, 16878
16435643, 36535, 12502, 16978
16590769, 36804, 12602, 17078
16746403, 37076, 12702, 17178
16904493, 37311, 12802, 17280
17062546, 37541, 12902, 17400
17217084, 37809, 13002, 17510
17374968, 38067, 13102, 17610
17531852, 38321, 13202, 17710
17689344, 38575, 13302, 17810
17845530, 38816, 13402, 17910
18003300, 39059, 13502, 18010
18160120, 39288, 13602, 18110
18317729, 39553, 13702, 18210
18476105, 39808, 13802, 18310
18634347, 40062, 13902, 18410
18790317, 40306, 14002, 18510
18946360, 40564, 14102, 18610
19104059, 40803, 14202, 18712
19262402, 41047, 14302, 18812
19419851, 41279, 14402, 18912
19574987, 41537, 14502, 19012
19733355, 41778, 14602, 19112
19891202, 42038, 14702, 19212
20048643, 42236, 14802, 19312
20205205, 42448, 14904, 19414
20363342, 42705, 15004, 19514
20519567, 42941, 15104, 19614
20676109, 43193, 15204, 19714
