PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
11409, 181, 497, 1172
162327, 669, 1184, 2323
305738, 1012, 1295, 2488
448942, 1335, 1396, 2619
593019, 1663, 1515, 2763
735232, 1987, 1634, 2903
878455, 2335, 1777, 3071
1021123, 2660, 2003, 3324
1172246, 2987, 2234, 3624
1332940, 3199, 2386, 3801
1498873, 3414, 2542, 3978
1664393, 3847, 2924, 4925
1823118, 4175, 3112, 5273
1982378, 4592, 3383, 5919
2142399, 4881, 3593, 6297
2303891, 5165, 3738, 6531
2460221, 5392, 3875, 6721
2617785, 5664, 3985, 6868
2777871, 6042, 4105, 7243
2934929, 6379, 4237, 7639
3091883, 6630, 4342, 7835
3249655, 6899, 4450, 7982
3407521, 7132, 4554, 8094
3565833, 7331, 4666, 8224
3725437, 7543, 4782, 8360
3882317, 7770, 4890, 8482
4040727, 7984, 5003, 8604
4198871, 8201, 5112, 8724
4356599, 8401, 5224, 8842
4514390, 8605, 5328, 8961
4672442, 8825, 5434, 9085
4828648, 9037, 5542, 9207
4986087, 9244, 5644, 9314
5144486, 9438, 5750, 9426
5300953, 9647, 5856, 9536
5458814, 9857, 5958, 9643
5617256, 10069, 6064, 9753
5774862, 10295, 6167, 9890
5932292, 10497, 6273, 10058
6090536, 10700, 6377, 10220
6247435, 10921, 6482, 10383
6404853, 11117, 6588, 10537
6561013, 11339, 6690, 10703
6719332, 11557, 6796, 10859
6876725, 11777, 6896, 11010
7034492, 11977, 7000, 11166
7191409, 12186, 7100, 11322
7349069, 12414, 7204, 11476
7507238, 12612, 7304, 11628
7665152, 12800, 7404, 11778
7823426, 13010, 7508, 11943
7980519, 13241, 7608, 12093
8138802, 13431, 7712, 12248
8295391, 13623, 7812, 12400
8451821, 13828, 7916, 12560
8609481, 14034, 8017, 12714
8765346, 14244, 8117, 12864
8924243, 14452, 8221, 13019
9081295, 14650, 8321, 13182
9239218, 14858, 8425, 13334
9397419, 15061, 8525, 13483
9555433, 15263, 8629, 13641
9712679, 15447, 8729, 13797
