PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
10511, 168, 438, 1122
162081, 678, 1154, 2312
304363, 1024, 1281, 2556
445983, 1415, 1405, 2786
588625, 1750, 1517, 3029
730189, 2107, 1631, 3237
871279, 2452, 1743, 3408
1013021, 2824, 1862, 3589
1154750, 3205, 1962, 3750
1296470, 3562, 2062, 3909
1438573, 3921, 2162, 4057
1588020, 4407, 2265, 4351
1728717, 4849, 2395, 4583
1870221, 5240, 2495, 4709
2011196, 5559, 2595, 4824
2152896, 5911, 2695, 4936
2294703, 6282, 2795, 5051
2436240, 6623, 2895, 5171
2577337, 7001, 2995, 5287
2718530, 7348, 3095, 5395
2859631, 7700, 3198, 5510
3000957, 8050, 3298, 5633
3142838, 8419, 3401, 5744
3284101, 8759, 3501, 5870
3425543, 9124, 3601, 5974
3567115, 9456, 3701, 6074
3709480, 9808, 3801, 6178
3851150, 10172, 3902, 6281
3993075, 10518, 4002, 6395
4134268, 10894, 4102, 6510
4275521, 11243, 4202, 6616
4416700, 11607, 4302, 6726
4559340, 11956, 4402, 6832
4700943, 12315, 4502, 6957
4845277, 12798, 4602, 7113
4987486, 13184, 4704, 7242
5129219, 13529, 4804, 7344
5271006, 13887, 4904, 7445
5412010, 14239, 5004, 7547
5554022, 14593, 5104, 7647
5694881, 14959, 5204, 7747
5836502, 15305, 5304, 7847
5978792, 15659, 5404, 7947
6121060, 16033, 5507, 8055
6262424, 16356, 5608, 8168
6404359, 16711, 5708, 8279
6545578, 17048, 5808, 8379
6691093, 17415, 5908, 8495
6834076, 17739, 6008, 8596
6977784, 18078, 6108, 8696
7121727, 18428, 6208, 8796
7264173, 18801, 6308, 8901
7407502, 19137, 6408, 9010
7549741, 19476, 6508, 9111
7693658, 19829, 6608, 9211
7836668, 20181, 6708, 9311
7979186, 20525, 6808, 9414
8122418, 20871, 6908, 9516
8266298, 21203, 7011, 9619
8408990, 21581, 7111, 9736
8557331, 21983, 7218, 9893
8699912, 22402, 7318, 10016
8842118, 22789, 7418, 10118
8985116, 23172, 7518, 10218
9127795, 23543, 7618, 10320
9270777, 23901, 7718, 10423
9413434, 24256, 7818, 10525
9555447, 24603, 7918, 10647
9698688, 24939, 8018, 10747
9840494, 25278, 8118, 10847
9982999, 25602, 8218, 10951
10125291, 25966, 8318, 11057
10268529, 26320, 8421, 11161
10411971, 26675, 8524, 11270
