PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
10533, 174, 454, 1047
163929, 719, 1060, 2181
307872, 1161, 1205, 2432
451461, 1570, 1347, 2662
595819, 1990, 1492, 2866
740578, 2404, 1628, 3073
885149, 2811, 1748, 3219
1060457, 3706, 2015, 4894
1214000, 4211, 2148, 5536
1399685, 5267, 2252, 7676
1546007, 5739, 2387, 8403
1690842, 6182, 2563, 8722
1834319, 6612, 2688, 8940
1977859, 7032, 2798, 9112
2125899, 7569, 2907, 9507
2269931, 8026, 3020, 9793
2413502, 8432, 3124, 9976
2560273, 8834, 3233, 10149
2717753, 9133, 3333, 10320
2875331, 9443, 3435, 10476
3033616, 9717, 3535, 10614
3191400, 10012, 3635, 10741
3348329, 10287, 3735, 10868
3507477, 10586, 3835, 10984
3665481, 10875, 3935, 11110
3821863, 11155, 4035, 11222
3979477, 11460, 4135, 11334
4137612, 11746, 4235, 11448
4295171, 12067, 4337, 11567
4453364, 12350, 4441, 11674
4611600, 12630, 4541, 11781
4768749, 12905, 4643, 11888
4926936, 13187, 4743, 11995
5085415, 13472, 4843, 12099
5243135, 13743, 4943, 12206
5400228, 14037, 5043, 12325
5558842, 14304, 5143, 12426
5716763, 14615, 5243, 12531
5874113, 14886, 5343, 12631
6032868, 15160, 5443, 12736
6190500, 15430, 5543, 12843
6348272, 15713, 5643, 12943
6504618, 15993, 5743, 13045
6662521, 16265, 5843, 13151
6819294, 16538, 5943, 13256
6977007, 16859, 6043, 13358
7134870, 17165, 6143, 13463
7291159, 17463, 6243, 13568
7448776, 17769, 6343, 13673
7608824, 18076, 6443, 13783
7766927, 18344, 6543, 13885
7924234, 18636, 6643, 13992
8081766, 18940, 6743, 14092
8238774, 19212, 6843, 14194
8396906, 19486, 6943, 14299
8554394, 19767, 7043, 14404
8712388, 20016, 7143, 14505
8870051, 20296, 7243, 14607
9028214, 20593, 7343, 14713
9186293, 20892, 7443, 14815
9342918, 21174, 7543, 14922
9500267, 21462, 7683, 15078
9658169, 21736, 7783, 15183
9817001, 22019, 7883, 15284
9974257, 22287, 7983, 15387
10132400, 22572, 8083, 15489
10290835, 22873, 8183, 15594
10449555, 23159, 8283, 15696
10606894, 23434, 8383, 15796
10763934, 23729, 8483, 15907
10921998, 23978, 8583, 16009
11079537, 24272, 8683, 16116
11237837, 24567, 8783, 16216
11395374, 24841, 8883, 16323
11553654, 25127, 8983, 16429
11713343, 25409, 9083, 16529
11870658, 25674, 9183, 16632
12028594, 25953, 9283, 16734
12186807, 26245, 9383, 16845
12344662, 26522, 9483, 16956
12502511, 26792, 9583, 17065
12659742, 27088, 9683, 17166
12817036, 27382, 9783, 17275
12974589, 27644, 9883, 17378
13132642, 27930, 9983, 17498
13290884, 28232, 10083, 17600
13448799, 28503, 10183, 17705
13608963, 28869, 10283, 17968
13767383, 29183, 10383, 18253
13926031, 29481, 10483, 18395
14083605, 29782, 10583, 18548
14241034, 30089, 10683, 18696
14397352, 30373, 10787, 18825
14555689, 30654, 10887, 18940
14713658, 30911, 10991, 19052
14870754, 31183, 11091, 19170
15027964, 31457, 11191, 19277
15185703, 31750, 11291, 19394
15343616, 32032, 11391, 19494
15502109, 32305, 11491, 19599
15658523, 32584, 11591, 19722
15815700, 32876, 11691, 19834
15973863, 33156, 11791, 19945
16132098, 33447, 11891, 20058
16289726, 33727, 11991, 20175
16447605, 34006, 12091, 20290
16603896, 34271, 12191, 20394
16762013, 34550, 12291, 20502
16919677, 34823, 12391, 20622
17077773, 35119, 12491, 20723
17235915, 35433, 12591, 20841
17393845, 35708, 12691, 20975
17551301, 36000, 12791, 21090
17707847, 36254, 12891, 21196
17865859, 36530, 12991, 21307
18023514, 36820, 13091, 21409
