PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
10225, 169, 439, 1028
162998, 651, 1113, 2142
308109, 1014, 1253, 2388
452445, 1364, 1409, 2633
596338, 1725, 1513, 2862
739496, 2074, 1616, 3068
883228, 2432, 1720, 3264
1027024, 2804, 1824, 3468
1170659, 3139, 1931, 3669
1314479, 3473, 2035, 3882
1459071, 3809, 2138, 4091
1601828, 4167, 2238, 4297
1745284, 4511, 2339, 4491
1889146, 4866, 2452, 4694
2032400, 5233, 2552, 4888
2175527, 5567, 2652, 5068
2320493, 5908, 2752, 5269
2465539, 6239, 2852, 5459
2609826, 6574, 2956, 5651
2754585, 6927, 3063, 5851
2896902, 7284, 3163, 6046
3040615, 7632, 3268, 6227
3184745, 7999, 3368, 6427
3328060, 8341, 3468, 6613
3472922, 8838, 3596, 6881
3617490, 9219, 3726, 7110
3761470, 9556, 3828, 7227
3905186, 9895, 3928, 7347
4048800, 10247, 4031, 7485
4192234, 10610, 4131, 7617
4335674, 10958, 4231, 7754
4479233, 11287, 4331, 7881
4623077, 11632, 4431, 8009
4766566, 11974, 4531, 8126
4910489, 12325, 4631, 8246
5053267, 12683, 4731, 8370
5197130, 13057, 4836, 8504
5340260, 13416, 4936, 8617
5484263, 13733, 5036, 8733
5627511, 14083, 5136, 8844
5769938, 14432, 5236, 8955
5913747, 14768, 5336, 9069
6056495, 15099, 5436, 9192
6199884, 15465, 5536, 9315
6343489, 15820, 5636, 9434
6488004, 16179, 5736, 9548
6631823, 16528, 5836, 9663
6848924, 17665, 6019, 11847
7017655, 18206, 6156, 12973
7160422, 18570, 6260, 13307
7302725, 18934, 6360, 13482
7461796, 19164, 6460, 13640
7617540, 19419, 6562, 13779
7773690, 19672, 6662, 13939
7930784, 19903, 6762, 14076
8088331, 20146, 6868, 14227
8249580, 20488, 6975, 14572
8405897, 20780, 7084, 14831
8561879, 21018, 7184, 15048
8720280, 21280, 7284, 15209
8876411, 21509, 7384, 15337
9034294, 21742, 7484, 15447
9190214, 21969, 7584, 15572
9348634, 22216, 7684, 15691
9503146, 22426, 7784, 15798
9660763, 22641, 7884, 15916
9814142, 22865, 7984, 16027
9972893, 23079, 8084, 16151
10129905, 23311, 8184, 16263
10287774, 23558, 8284, 16386
10446157, 23773, 8384, 16494
10602383, 24012, 8484, 16627
10760136, 24260, 8584, 16755
10917910, 24493, 8684, 16870
11073478, 24749, 8784, 16984
11231079, 25001, 8884, 17106
11388509, 25234, 8984, 17223
11544515, 25494, 9084, 17349
11701998, 25747, 9184, 17468
11857832, 25987, 9284, 17590
12015670, 26230, 9384, 17703
12174233, 26468, 9484, 17821
12331761, 26706, 9584, 17943
12486594, 26941, 9684, 18067
12644441, 27183, 9784, 18181
12802665, 27423, 9884, 18301
12957661, 27642, 9984, 18417
13113250, 27888, 10084, 18527
13271641, 28113, 10184, 18645
13429483, 28348, 10284, 18753
13587658, 28576, 10384, 18873
13744486, 28812, 10484, 18996
13902037, 29045, 10584, 19102
14059699, 29276, 10685, 19225
14216306, 29507, 10785, 19330
14374184, 29741, 10885, 19443
14531695, 29976, 10985, 19556
14689356, 30185, 11085, 19663
14847733, 30418, 11185, 19778
15002888, 30630, 11285, 19887
15160262, 30858, 11385, 20001
15318108, 31083, 11485, 20128
15475117, 31295, 11585, 20281
15632741, 31517, 11685, 20443
15788299, 31719, 11786, 20609
15943155, 31952, 11886, 20768
16101591, 32182, 11986, 20925
16259619, 32388, 12086, 21079
16415490, 32614, 12186, 21244
16574173, 32850, 12286, 21406
16730352, 33072, 12386, 21568
16884767, 33299, 12486, 21724
17042442, 33517, 12586, 21887
17199353, 33737, 12686, 22048
17357155, 33968, 12786, 22212
17513689, 34198, 12886, 22375
17671604, 34436, 12986, 22539
17829906, 34690, 13086, 22699
17985460, 34929, 13186, 22864
18143296, 35159, 13286, 23019
18300549, 35378, 13386, 23190
18458003, 35605, 13486, 23349
18612349, 35823, 13586, 23514
18768911, 36046, 13686, 23677
18923533, 36269, 13786, 23848
19080592, 36521, 13886, 24024
19238290, 36757, 13986, 24195
19393951, 36986, 14086, 24357
