PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
14828, 170, 531, 1116
183890, 570, 1166, 2166
342983, 820, 1291, 2311
501246, 1056, 1400, 2426
658820, 1271, 1500, 2532
816560, 1452, 1604, 2638
973447, 1669, 1709, 2756
1131587, 1883, 1817, 2872
1288802, 2126, 1917, 2972
1443748, 2336, 2017, 3076
1602156, 2543, 2120, 3184
1763502, 2935, 2254, 3561
1923611, 3215, 2387, 3788
2081072, 3441, 2491, 3908
2238266, 3680, 2599, 4024
2396914, 3890, 2712, 4148
2556157, 4104, 2812, 4252
2713655, 4315, 2912, 4353
2870181, 4557, 3012, 4462
3027160, 4761, 3112, 4577
3184580, 4971, 3212, 4677
3343321, 5175, 3317, 4796
3502439, 5421, 3426, 4916
3658366, 5621, 3526, 5016
3814713, 5832, 3626, 5120
3969362, 6034, 3726, 5220
4126002, 6222, 3826, 5324
4283016, 6421, 3926, 5424
4438783, 6603, 4026, 5524
4595885, 6814, 4126, 5628
4751675, 6993, 4226, 5728
4909477, 7199, 4326, 5832
5065291, 7386, 4430, 5936
5224055, 7594, 4530, 6040
5380276, 7820, 4630, 6151
5537937, 8034, 4737, 6269
5696363, 8262, 4839, 6378
5854297, 8467, 4939, 6481
6011753, 8673, 5039, 6585
6170233, 8888, 5139, 6685
6325998, 9099, 5239, 6785
6484002, 9295, 5339, 6889
6640163, 9499, 5439, 7017
6798741, 9707, 5539, 7171
6956191, 9886, 5645, 7325
7115948, 10132, 5749, 7477
7273921, 10360, 5850, 7644
7431905, 10573, 5953, 7794
7589251, 10786, 6055, 7946
7749057, 10998, 6155, 8094
7906478, 11199, 6255, 8258
8062750, 11382, 6355, 8410
8220330, 11582, 6459, 8562
8377858, 11803, 6559, 8714
8535453, 12000, 6661, 8878
8693480, 12202, 6765, 9035
8848852, 12405, 6867, 9187
9007898, 12627, 6969, 9345
9165513, 12813, 7071, 9507
9323479, 13033, 7171, 9659
9481555, 13206, 7271, 9811
9639445, 13397, 7375, 9966
9798034, 13580, 7475, 10126
9955483, 13771, 7575, 10274
10112954, 13962, 7676, 10426
10270352, 14161, 7777, 10580
10427581, 14372, 7879, 10738
10585021, 14588, 7982, 10892
10743324, 14790, 8084, 11042
10901035, 14963, 8186, 11198
11058762, 15160, 8288, 11354
11215320, 15352, 8388, 11518
11373423, 15537, 8490, 11668
11531435, 15749, 8590, 11820
11688482, 15969, 8691, 11976
11845583, 16173, 8791, 12124
12003506, 16363, 8891, 12274
12161830, 16573, 8991, 12424
12317262, 16799, 9091, 12580
12476234, 16992, 9191, 12728
12633703, 17196, 9291, 12878
12791565, 17379, 9391, 13028
12950117, 17604, 9491, 13182
13107321, 17832, 9591, 13330
13263617, 18026, 9691, 13478
13419407, 18234, 9791, 13628
13576399, 18419, 9891, 13782
13732984, 18590, 9991, 13930
13888897, 18786, 10091, 14078
14047051, 18994, 10191, 14228
14204959, 19210, 10291, 14382
14364878, 19431, 10391, 14530
14522453, 19616, 10491, 14678
14680365, 19815, 10598, 14835
14857227, 20199, 10780, 15185
15044421, 20522, 10983, 15559
15256252, 20773, 11097, 15705
15463154, 21153, 11203, 15938
15630621, 21543, 11303, 16362
15789754, 21791, 11404, 16571
15948275, 22040, 11504, 16688
16105580, 22234, 11604, 16797
16264161, 22437, 11706, 16947
16420984, 22634, 11806, 17060
16576690, 22824, 11911, 17184
16733211, 23034, 12016, 17298
16889533, 23266, 12124, 17418
17047195, 23468, 12226, 17524
17204982, 23664, 12330, 17633
17362953, 23872, 12435, 17747
17521320, 24093, 12539, 17855
17679079, 24316, 12643, 17964
17836448, 24532, 12743, 18064
17995076, 24712, 12843, 18167
18153038, 24915, 12943, 18267
18309241, 25124, 13046, 18370
18465236, 25336, 13146, 18476
18623494, 25535, 13246, 18580
18780937, 25725, 13346, 18681
18937559, 25924, 13446, 18781
19095574, 26136, 13546, 18965
19253496, 26330, 13648, 19115
19409264, 26550, 13748, 19266
19568150, 26796, 13848, 19417
19725448, 27003, 13948, 19575
19883220, 27228, 14048, 19728
20041280, 27432, 14150, 19878
20199744, 27622, 14252, 20028
20357273, 27800, 14352, 20184
20513586, 27994, 14452, 20332
20672031, 28197, 14552, 20480
20828138, 28434, 14654, 20632
20985864, 28647, 14754, 20788
21143017, 28863, 14854, 20936
21302087, 29070, 14954, 21084
21464199, 29317, 15054, 21229
21620359, 29511, 15154, 21333
21777359, 29714, 15254, 21433
21935099, 29929, 15354, 21533
22092774, 30159, 15454, 21637
22250958, 30365, 15554, 21740
22408900, 30597, 15654, 21842
22564862, 30803, 15754, 21958
22723386, 31019, 15854, 22058
22884169, 31423, 15991, 22943
23042015, 31683, 16097, 23240
23199822, 31923, 16198, 23434
23357949, 32143, 16298, 23599
23515446, 32355, 16398, 23753
23673463, 32572, 16500, 23912
23831880, 32800, 16603, 24078
23989449, 32992, 16703, 24230
24145428, 33192, 16803, 24379
24303145, 33389, 16903, 24533
24460074, 33593, 17003, 24691
24617556, 33797, 17103, 24844
24773932, 34002, 17205, 24995
24932122, 34208, 17305, 25143
25090120, 34439, 17407, 25306
25276652, 34723, 17507, 25502
25499374, 34997, 17617, 25694
25659052, 35235, 17731, 25839
25815651, 35451, 17836, 25967
25973473, 35656, 17940, 26078
26131700, 35848, 18041, 26185
26287658, 36061, 18142, 26296
26445587, 36264, 18246, 26412
26603257, 36456, 18349, 26533
26760162, 36671, 18450, 26641
26917773, 36875, 18551, 26743
27075245, 37073, 18652, 26847
27233743, 37277, 18752, 26947
27389163, 37495, 18852, 27049
27546122, 37696, 18952, 27149
27704051, 37897, 19052, 27251
27869131, 38197, 19153, 27510
28026382, 38506, 19282, 27772
28182808, 38779, 19384, 27909
28338906, 39021, 19485, 28017
28497065, 39257, 19587, 28130
28655149, 39456, 19689, 28242
28812753, 39674, 19794, 28350
28970883, 39906, 19898, 28454
29127292, 40118, 20000, 28558
29284639, 40319, 20100, 28660
29439544, 40510, 20200, 28772
29597806, 40715, 20301, 28892
29754402, 40919, 20403, 29000
29910524, 41112, 20503, 29100
30066319, 41309, 20603, 29200
30225389, 41539, 20706, 29307
30382361, 41763, 20806, 29421
30538130, 41954, 20908, 29559
30694011, 42162, 21008, 29661
30852091, 42372, 21108, 29763
31008481, 42570, 21208, 29863
31165884, 42766, 21308, 29963
31321728, 42976, 21408, 30063
31477263, 43174, 21508, 30163
31636722, 43413, 21608, 30263
31794176, 43630, 21708, 30363
31952761, 43840, 21808, 30463
32110182, 44034, 21908, 30563
32266256, 44234, 22008, 30663
32425101, 44453, 22108, 30763
32582626, 44643, 22208, 30863
32740653, 44849, 22308, 30966
32896774, 45032, 22408, 31066
33056943, 45242, 22508, 31170
33213964, 45415, 22608, 31270
33371017, 45636, 22708, 31374
33525952, 45844, 22809, 31476
33683903, 46046, 22909, 31628
33841025, 46261, 23009, 31789
