# started on Fri Feb  9 16:27:36 2024

     0.100114742,55732385,,br_inst_retired.all_branches,500671124,54.69,,
     0.100114742,573338,,br_misp_retired.all_branches,469070379,51.24,,
     0.100114742,586887,,cache-misses,437068733,47.74,43.768,of all cache refs
     0.100114742,1340900,,cache-references,404981850,44.24,,
     0.216145300,50509079,,br_inst_retired.all_branches,416753509,44.91,,
     0.216145300,454757,,br_misp_retired.all_branches,427332917,46.05,,
     0.216145300,373269,,cache-misses,459177158,49.48,31.933,of all cache refs
     0.216145300,1168927,,cache-references,490981129,52.90,,
     0.332095109,39940203,,br_inst_retired.all_branches,491029872,52.92,,
     0.332095109,461984,,br_misp_retired.all_branches,511921248,55.17,,
     0.332095109,464884,,cache-misses,500596618,53.95,33.824,of all cache refs
     0.332095109,1374404,,cache-references,468802595,50.53,,
     0.448101769,54324783,,br_inst_retired.all_branches,469015586,50.54,,
     0.448101769,559786,,br_misp_retired.all_branches,436940126,47.08,,
     0.448101769,453895,,cache-misses,416257507,44.85,41.214,of all cache refs
     0.448101769,1101318,,cache-references,427359557,46.05,,
     0.564093619,42325941,,br_inst_retired.all_branches,427378487,46.06,,
     0.564093619,419475,,br_misp_retired.all_branches,458915298,49.46,,
     0.564093619,356964,,cache-misses,491045357,52.92,31.323,of all cache refs
     0.564093619,1139623,,cache-references,511601283,55.13,,
     0.680022687,39002160,,br_inst_retired.all_branches,511758279,54.23,,
     0.680022687,450444,,br_misp_retired.all_branches,504266823,53.44,,
     0.680022687,434861,,cache-misses,476498006,50.49,32.297,of all cache refs
     0.680022687,1346451,,cache-references,448568346,47.54,,
     0.796150208,53476818,,br_inst_retired.all_branches,448644092,48.34,,
     0.796150208,561449,,br_misp_retired.all_branches,428370409,46.15,,
     0.796150208,468401,,cache-misses,431896072,46.53,40.579,of all cache refs
     0.796150208,1154304,,cache-references,455502873,49.07,,
     0.912157311,50045751,,br_inst_retired.all_branches,459408758,49.08,,
     0.912157311,464867,,br_misp_retired.all_branches,483353920,51.64,,
     0.912157311,382936,,cache-misses,503836992,53.83,28.068,of all cache refs
     0.912157311,1364320,,cache-references,496392896,53.03,,
     1.032149128,40116830,,br_inst_retired.all_branches,500118554,52.53,,
     1.032149128,449051,,br_misp_retired.all_branches,496457214,52.15,,
     1.032149128,437140,,cache-misses,472672516,49.65,32.591,of all cache refs
     1.032149128,1341299,,cache-references,456090147,47.91,,
     1.148155302,53557194,,br_inst_retired.all_branches,448612710,48.34,,
     1.148155302,571601,,br_misp_retired.all_branches,428261080,46.15,,
     1.148155302,467812,,cache-misses,431735605,46.52,41.125,of all cache refs
     1.148155302,1137537,,cache-references,455293818,49.06,,
     1.264149606,46460045,,br_inst_retired.all_branches,455136506,49.05,,
     1.264149606,443381,,br_misp_retired.all_branches,479350882,51.66,,
     1.264149606,373206,,cache-misses,499916924,53.87,31.052,of all cache refs
     1.264149606,1201867,,cache-references,496542574,53.51,,
     1.380151187,42427462,,br_inst_retired.all_branches,496310181,53.48,,
     1.380151187,493234,,br_misp_retired.all_branches,472671467,50.94,,
     1.380151187,478262,,cache-misses,448663855,48.35,37.334,of all cache refs
     1.380151187,1281024,,cache-references,428145474,46.14,,
     1.496149802,56147012,,br_inst_retired.all_branches,428212123,46.14,,
     1.496149802,545493,,br_misp_retired.all_branches,431681219,46.52,,
     1.496149802,416015,,cache-misses,455294941,49.06,34.473,of all cache refs
     1.496149802,1206768,,cache-references,479346128,51.65,,
     1.612150843,40936782,,br_inst_retired.all_branches,479299391,51.65,,
     1.612150843,420073,,br_misp_retired.all_branches,499892391,53.87,,
     1.612150843,384131,,cache-misses,496379264,53.49,31.894,of all cache refs
     1.612150843,1204409,,cache-references,472713411,50.94,,
