8191, 99, 237, 428
143103, 242, 276, 1143
272157, 261, 290, 1163
397487, 263, 290, 1163
521707, 263, 290, 1163
625436, 265, 290, 1171
720786, 273, 294, 1202
815619, 273, 298, 1219
911721, 273, 298, 1221
1008124, 274, 324, 1255
1104211, 274, 324, 1255
1200613, 274, 324, 1255
1296858, 275, 324, 1259
1392906, 275, 324, 1259
1488178, 276, 324, 1269
1584561, 276, 324, 1269
1680651, 278, 328, 1280
1776991, 279, 328, 1284
1872888, 279, 330, 1286
1969048, 279, 330, 1286
2065248, 280, 330, 1290
2161390, 281, 332, 1295
2257461, 282, 332, 1299
2353643, 282, 332, 1299
2449625, 282, 332, 1299
2545778, 283, 332, 1303
2642013, 283, 332, 1303
2738170, 284, 336, 1307
2834379, 285, 336, 1311
2930016, 285, 336, 1311
3026204, 286, 336, 1315
3122164, 286, 336, 1315
3218161, 286, 336, 1315
3314176, 287, 336, 1319
3410369, 287, 336, 1319
3506479, 288, 340, 1323
3602851, 289, 340, 1327
3699022, 289, 340, 1327
3795142, 290, 340, 1331
3891252, 290, 340, 1331
3987463, 290, 340, 1331
4083355, 291, 340, 1335
4179722, 291, 340, 1335
4275887, 291, 340, 1335
4372030, 292, 340, 1339
4468236, 292, 340, 1339
4564271, 293, 340, 1343
4660483, 293, 340, 1343
4756747, 293, 340, 1343
4853003, 295, 342, 1351
4949250, 295, 342, 1351
5044517, 295, 342, 1351
5140672, 296, 342, 1355
5236843, 296, 342, 1355
5332928, 297, 342, 1359
5430699, 297, 342, 1359
5526957, 297, 342, 1359
5622966, 298, 342, 1363
5718974, 298, 342, 1363
5815207, 298, 342, 1363
5911434, 299, 342, 1366
6007563, 299, 342, 1366
6103737, 300, 342, 1370
6200342, 300, 342, 1370
6296418, 300, 342, 1370
6392808, 301, 342, 1374
6488933, 301, 342, 1374
6585330, 301, 342, 1374
6681585, 302, 342, 1378
6777653, 302, 342, 1378
6873816, 303, 342, 1382
6969889, 303, 342, 1382
7066011, 303, 342, 1382
7162446, 304, 342, 1384
7258643, 304, 342, 1384
7354861, 304, 342, 1384
7450733, 305, 342, 1386
7546726, 305, 342, 1386
7642992, 306, 342, 1388
7739167, 306, 342, 1388
7835408, 306, 342, 1388
7931746, 307, 342, 1390
8027787, 307, 342, 1390
8124166, 307, 342, 1390
8220238, 308, 342, 1392
8316531, 308, 342, 1392
8412737, 309, 342, 1394
8508713, 309, 342, 1394
8604965, 309, 342, 1394
8700521, 310, 342, 1394
8796728, 310, 342, 1394
8891956, 310, 342, 1394
8988380, 311, 342, 1394
9084571, 311, 342, 1394
9180697, 312, 342, 1394
9277028, 312, 342, 1394
9373103, 312, 342, 1394
9469383, 313, 342, 1394
9565597, 314, 342, 1394
9660940, 314, 342, 1394
9757200, 315, 342, 1394
9853355, 315, 342, 1394
9949451, 316, 342, 1394
10045697, 316, 342, 1394
10141916, 316, 342, 1394
10238099, 317, 342, 1394
10334018, 317, 342, 1394
10430331, 317, 342, 1394
10526429, 318, 342, 1394
10621663, 318, 342, 1394
10717840, 319, 342, 1394
10813964, 319, 342, 1394
10910080, 319, 342, 1394
11006155, 320, 342, 1394
11111400, 380, 344, 1485
11207010, 423, 344, 1571
11302742, 429, 344, 1575
11398599, 431, 344, 1575
11494555, 432, 344, 1575
11590315, 432, 344, 1575
11686264, 434, 344, 1575
11782396, 434, 344, 1575
11878372, 434, 344, 1595
11974300, 435, 344, 1595
12069607, 435, 344, 1595
12165460, 436, 344, 1595
12261488, 436, 344, 1595
12357618, 436, 344, 1595
12453468, 437, 344, 1597
