23,17,2242,9,11531
3996,1473,126271760,456685,644167551
4176,1250,129370477,449177,663307719
727,176,132090406,410182,674977063
633,117,131912605,491855,672953894
501,82,131663480,487353,671678969
1147,346,131196569,495273,669299291
1473,285,128967495,487441,657925524
666,453,128546495,474563,655767979
2723,1167,126620623,471155,645945006
6077,4055,158529168,370245,819837423
3969,1369,273630113,15210,1283804763
793,96,301958534,10806,1332855010
730,76,303357490,11723,1339028968
120,11,304794973,10195,1345375318
294,75,303772114,12516,1340860577
92,10,304768653,12135,1345257861
31,5,304271936,12723,1343066434
460,116,303847678,11683,1341195700
358,45,301775113,11538,1332043654
806,308,302246001,12220,1334124230
372,53,304588533,10240,1344464777
231,17,303996311,10017,1341849572
214,133,302695613,9553,1336110985
2173,764,300079312,9115,1324557464
370,66,303034325,9417,1337600817
74,9,304770400,9217,1345267404
116,13,305244842,9767,1347363123
67,9,304920603,9361,1345930185
15,4,307468174,9319,1357176263
706,260,305039657,8997,1346454782
418,104,304898952,9780,1345832826
209,44,301601172,9281,1331277471
112,9,307014805,8939,1355171785
7091,5401,233869363,160364,1094833864
798,139,228668742,171889,1076788534
494,93,228749856,172031,1077169188
4717,1796,219999068,166188,1035961106
338,200,228665110,172471,1076764409
4566,2178,221554853,166728,1043287771
402,160,228883298,172360,1077792762
747,142,228824005,172300,1077519170
1416,388,228402687,172503,1075534769
1211,323,228838614,171932,1077589602
534,310,228182876,172406,1074498893
1787,669,228718518,172165,1077021045
570,227,228579255,172146,1076364789
704,145,228568667,172432,1076316962
1709,195,228075133,171673,1073993808
1779,410,227604341,171182,1071774926
649,190,228602646,172562,1076475360
6775,4153,210750860,224533,973686453
946,52,209421078,194718,965264786
1272,36,209470749,208460,965494832
5615,2300,202742354,226823,934481090
1787,211,209350677,207328,964936273
887,155,209310518,206278,964753960
360,159,209042776,227855,963523686
414,53,209044478,214419,963531011
371,49,209085350,218576,963718084
1901,567,208727299,209296,962067733
1881,399,209160479,198456,964063218
3109,713,208905349,206418,962888101
1423,304,209047554,212855,963542095
2346,280,208268145,246625,959951500
2458,660,209420398,193683,965261998
915,225,208641636,255790,961671293
4345,546,207985192,247447,958646675
476,49,209030481,219186,963463715
3503,1785,203373793,217088,937392775
1323,553,208905617,225741,962882006
1387,208,208356685,263965,960361560
2221,714,208344907,265173,960304763
16802,10641,214550631,214065,1016237737
313,57,228153071,237424,1149013444
820,114,228523958,237727,1150883317
6456,1224,252504619,27515,1173432303
3252,1024,151097759,524932,1245036915
1970,288,104468178,644710,1252036550
784,83,104707529,647754,1254406955
454,85,104898882,643715,1256132991
4639,1407,116705535,593517,1247531711
1364,176,250879883,63,1150565519
294,22,247784739,36,1136365111
1408,743,243868642,89,1118406046
8478,5635,250439280,279,1145786595
2153,586,245904597,1254982,953841121
152,31,234069696,1755554,924176431
691,95,231934840,1795345,915747988
75,6,232272465,1790075,917079841
409,98,232703223,1769305,918781924
572,110,232085991,1778420,916343568
531,91,232401638,1798639,917591230
129,15,233003589,1790557,919967204
246,24,232910658,1765765,919600314
231,19,232406302,1808288,917608410
313,50,232881746,1772370,919485963
6943,3702,153919692,1070985,611090407
459,41,39145876,1,162930202
1474,575,39112717,14,162792184
629,80,39217866,4,163228734
7052,4645,150164386,102785,719289411
2503,384,215539506,164680,1047176453
2714,403,216620273,165392,1052427662
1786,331,216105279,162104,1049924854
1845,142,216675233,163858,1052695321
287,83,218059970,167034,1059422225
928,58,218003532,166303,1059148657
979,212,217673987,168039,1057547389
1511,201,217114106,166283,1054821943
1045,161,218090434,166286,1059570537
1041,112,218109727,167212,1059663040
1087,40,218098479,167169,1059607656
820,82,218102152,167393,1059625969
3266,1562,211838145,161644,1029193957
2043,760,217222059,166213,1055345981
318,136,216242006,165795,1050588656
663,112,216137637,164198,1050083406
213,22,216001839,163720,1049423085
165,38,215956607,163910,1049206200
6090,4313,233181974,121487,1083995126
579,108,281919264,22,1184051886
4173,685,332045638,16703,1122515627
151,8,368774514,26726,1089105177
108,10,369533509,26382,1091346991
126,0,369168699,26466,1090270675
28,0,368492271,26356,1088271504
55,11,367114170,26839,1084202598
37,1,368666304,26406,1088786410
381,219,366885262,26088,1083524747
209,93,364488974,26913,1076445572
58,40,366855965,26610,1083439181
114,32,369005685,26343,1089788437
0,0,1875,11,16845
11189,8762,111585790,652930,788676606
2480,571,126451442,460895,647250840
2151,154,127914746,368909,654734047
1724,177,126729050,447779,646504828
1655,125,126525054,447621,645463549
1328,215,126941270,449640,647585038
2173,482,126504002,449121,645352667
1100,148,126122124,473167,643406025
921,98,126290419,465332,644261515
1240,333,125912597,480893,642337577
5190,3317,122458421,459972,624716195
3410,1105,126282729,466592,646434906
2637,602,127841495,376250,654318082
5088,3423,170887137,253600,889755731
3815,1253,279275737,13485,1275374132
235,35,296351913,10895,1308107173
375,42,296832553,10761,1310230306
392,91,297783339,10203,1314425986
472,55,296858242,10881,1310341218
547,74,297429633,9763,1312865790
115,10,297423801,9983,1312838034
312,37,297786970,10177,1314444061
400,41,298038836,9897,1315554435
938,124,295567885,10024,1304647273
1282,102,295758317,9912,1305487565
1595,680,295804567,9378,1305691355
463,103,296964864,9885,1310806917
295,78,296835204,10638,1310241036
141,18,297452156,11085,1312963559
535,133,296441684,10220,1308504235
395,55,296605729,10291,1309228804
861,104,296546765,9582,1308968576
362,23,295889003,10645,1306063662
296,30,296719237,10302,1309729170
349,18,296719538,10154,1309731243
200,45,297736156,9717,1314216380
892,125,295869784,10277,1305979368
7304,4908,257126683,97638,1171153322
