10,8,5541,3,24782
64965,49349,202486411,22803,937764748
26583,24728,182953589,491506,902267107
22690,21557,195525230,28807,1020903274
1036898,72826,207948545,289643,943077666
65131,57824,210233049,78579,1008635579
30115,28294,197119865,69591,944444763
23106,22394,189902766,28247,951938510
30897,27521,187500397,157990,944937182
88725,51735,191412953,19707,948762832
66333,58202,202268032,152853,999516062
33472,32003,212971045,141663,1074326017
44386,33339,210539847,418808,990616907
31072,29558,203550544,119841,981098129
18192,17450,209113909,569,985636992
46997,40154,205359345,7666,957022792
33926,31627,199328579,506903,930387965
18240,17660,180474552,438,954733365
1091014,64231,220223451,110097,1023015632
44608,33458,223716732,250054,1062064179
32068,30756,197960843,98924,989029327
31102,27932,198691628,824,953483458
25995,24787,184420234,42975,942825612
66672,50615,193443425,142063,958344198
71642,60960,209604206,78692,1004235937
28055,26675,206912489,226588,1035678365
33952,32598,219081192,352089,1069314658
50315,35042,198579063,148010,958103069
18270,17540,207253434,903,975907547
75640,35152,196626194,6860,923170769
45582,40073,204104406,437070,941983634
22229,21632,183245003,92622,952346111
964411,61206,205264410,73624,964708547
145259,76543,209751856,280454,1011807704
29472,28149,205948439,72586,1004145390
28610,27542,195940041,31554,940242948
21772,21158,184963012,440,948436209
64773,50571,193268199,178366,963352161
59693,52992,204866526,1534,976958233
39564,33067,199297187,281446,1019932784
32323,30738,221163423,299171,1066715860
32297,31066,206002700,154066,977359090
23959,20185,199452707,89961,952795596
26111,24912,213774183,1146,1014864064
51402,44539,205561792,168310,950616448
29669,24319,178197937,378568,897694080
17983,17342,200004251,25335,1037876741
1184910,87073,203307519,330735,912234466
49190,44175,206207566,54114,989299788
29063,28062,195475626,61907,927849701
22444,21538,181119396,936,925307890
45016,38099,185207122,174540,930140885
48878,39771,186946273,33730,925899002
64110,55961,200639469,159067,995638822
31203,29761,209488147,122636,1053139833
28161,27079,211611504,421710,995683250
29183,27812,202279638,118398,975966857
29217,23556,202408088,2007,953374050
37870,35165,209754671,4967,980278417
33254,31272,194690404,508726,904407278
21099,19208,176416186,835,931533759
1350912,64366,212540340,93596,987551957
76767,65052,207971809,263688,991713418
31498,30231,196026787,98954,970417289
30198,29254,193255989,25193,925459472
20662,20023,182121712,440,934352042
65829,53831,189471940,178763,942221719
57894,51292,205851515,1570,976818850
38242,35572,201127535,281333,1028155679
26165,25071,218322756,308464,1048736444
33697,32227,200801000,103825,961063457
16139,15696,207901471,72715,994047243
30047,26899,208035297,2180,984906980
47758,42854,201456099,197554,930926192
20304,19653,178803003,336110,904024282
176101,29078,202141774,35512,1035230455
1059934,79974,207696148,318685,942461065
45117,40583,210073030,59463,1008125292
30231,28952,194026373,55996,923086692
19166,18660,181318238,479,932765510
50921,43248,188503883,177402,945877933
51289,44365,191281900,2806,934696510
48734,43558,201928363,229463,1030639400
31573,30380,216292934,54364,1069351130
33199,31238,208645903,439757,967873435
20862,20250,201624922,110641,959512830
22014,20736,207068598,1299,994213866
44107,35492,206785349,12900,955068345
39424,35826,190425474,500283,902909766
17601,16850,183778311,16790,970274681
1486692,66998,214875586,144985,990264595
65660,57544,207171096,204231,981524216
27478,25473,190373926,101759,952511598
28170,26795,194540513,8100,930547516
23001,22381,182455225,1217,936520753
59718,45190,188462450,178886,933298892
64356,57351,210170571,7401,989086376
28080,26699,199227981,281303,1020235289
29424,28404,216823493,379703,1048426491
29139,27897,200405417,146990,958417532
20273,19555,206758860,7173,987510907
22134,21469,211384983,840,996480789
49200,42128,197866153,364003,912123183
24851,23104,181309725,222099,930092611
1090977,51928,200914753,54102,984762241
