3688729,45979,16043386,52364,91613393
3752085,47468,16802477,54487,95834204
3733768,52622,16962155,55346,96628657
3875181,48827,16138392,52352,91919942
3759694,49894,16458811,53353,93784635
3848327,56928,16818872,55012,95829494
3936760,50472,16296698,53069,92805738
3888868,49002,17067010,55407,97218844
3697286,50282,16909083,55259,96402993
3804422,54683,16838067,54858,95941977
3899664,49629,16882033,54881,96216984
3855224,56959,16160031,52970,92074783
1785158,27798,8009090,26448,45647362
2983827,68118,12757713,42026,72724242
3886689,51042,16576806,53782,94444101
3736404,48785,16224597,52676,92468070
3686291,51543,16423345,54226,93591405
3886098,57237,16673608,54869,95008279
3882096,50789,16448013,53620,93728716
3944561,47909,16633007,54331,94778967
3967479,49842,16702464,54140,95121057
3789055,48997,16124956,52464,92038997
3841153,49360,16571604,53989,94642566
3755209,63270,16476580,54241,93990392
3964531,49667,16585833,53785,94505294
3831588,51053,16741143,54572,95404729
3667691,44549,16838278,54369,95945572
3792224,58928,16715853,54304,95202158
3759876,52523,16265698,52738,92614554
3802661,51017,16592842,53708,94505785
3850556,48174,16814860,54235,95709547
3828219,48287,16566178,53743,94303412
3739231,49142,16358924,53107,93244080
3961506,43129,16551169,53155,94208120
3812651,50421,16646618,53873,94789244
3848962,48346,16848375,54391,95911235
3933391,51927,16347677,52519,93040028
3262008,37899,13985940,44850,79612990
3605769,79283,16621102,54288,94655581
3687087,48867,16420507,53281,93511265
3763010,52140,16606969,53705,94555158
3753350,46994,16941725,54698,96467809
3763751,72547,16964797,55112,96594164
3861185,112849,16213715,52544,92320589
3847196,50387,16543521,53407,94236285
3635892,48728,16796241,54603,95652743
3791901,46907,16592063,53697,94449465
3769514,50424,16600936,53614,94549251
3861304,49375,16498482,53340,93932560
3852866,46847,16623772,54153,94759536
3939990,45030,16428487,53048,93577583
4003303,43265,16820833,54163,95780482
3959643,53013,17117780,55337,97454597
3640208,52060,16189393,52509,92208243
4021917,50442,16460873,53270,93717470
3907125,52646,16747409,54206,95372791
3998078,48015,16263629,52480,92587318
3698235,55450,15597753,51277,88841583
3908223,57953,16673389,54497,94970260
3992719,51822,16502740,53491,93995458
3986323,48545,16614248,53715,94641859
3839550,49499,16394228,53064,93385685
1498267,22316,6725511,21762,38305918
3074076,73724,14229755,46674,81101235
3800734,49086,16928356,54790,96374967
3669346,55337,16183437,52570,92195991
3818670,51663,16227909,52789,92413308
3888060,49949,16278803,52949,92717710
4014299,51594,16764032,54199,95504860
3842251,50635,16877279,54736,96167313
3808179,50073,16244670,53141,92576644
4014487,48073,16868926,54700,96104787
3904319,49460,16917499,55157,96333012
3731804,59714,16624326,54158,94795263
3699488,45913,16501179,53733,94048879
3792680,49587,17203393,55893,98010060
3725619,50614,16729226,54259,95321063
3568598,45082,16186788,52805,92250998
3937449,47748,16355080,53015,93191936
3573386,50396,16255047,52960,92657064
3623931,52059,17042132,55847,97137236
3821006,49196,16367299,53684,93283775
3832941,44938,16331359,53108,93057418
3880840,53322,16764153,54448,95623400
3775328,49946,16743344,54613,95500353
3816180,48826,16299545,53286,92931165
3844399,45750,16291717,53107,92883845
3875099,49901,16859675,55037,96121651
3743180,62395,16511461,54973,94132583
3599541,158203,16666959,54888,95033582
3667441,48755,16340687,53532,93177988
3808175,48161,16459844,53989,93818687
3860085,45729,16559321,53953,94446144
3510517,78672,16734394,55514,95634525
3593834,49972,17025828,56049,97286258
3711020,53868,15833775,52435,90367631
3691462,64108,16738507,55149,95491216
3801621,54461,16610053,54771,94753963
3844543,52188,17057876,56025,97301487
3896966,48242,16752850,54919,95583213
3985902,48368,16753692,54736,95478589
3997490,52873,15682042,51306,89367655
3866958,52445,16826297,54937,95952014
3921783,62174,16380712,54106,93606053
3799908,52982,16426511,53808,93758643
3981230,53396,16500493,53813,94072158
3875412,50791,16499631,53861,94047036
3988734,53539,16469746,53680,93849770
3976905,47630,16223543,52861,92454122
4037890,51903,16559296,53678,94378488
3924913,47731,16276019,53064,92737687
3870582,55843,16153078,53347,92083970
2060622,51507,9042646,30192,51535043
3809543,54959,16178617,52843,92239044
4081181,57379,16777847,54914,95599254
3811861,48396,16481994,54028,94108765
3880501,50161,16470394,53792,93892271
3682234,54059,16615480,54608,94752048
3904419,64319,16426501,54267,93648851
3989430,53704,17159554,55860,97847172
3871192,50613,16505210,53753,94056834
3986353,48140,16257478,53198,92652680
3945681,50473,16442735,53701,93667992
3868983,50254,16788552,54826,95666527
3963159,55066,16548924,54027,94280500
3789776,48537,16643697,54559,94909436
3593240,53494,16565378,54044,94387937
3809571,47702,16692809,54207,95115484
3778143,49812,16584201,54045,94474782
3884458,47714,16594515,53550,94478880
3862923,48039,16562779,53438,94351753
3494820,46218,16504145,53753,94303220
3650855,48691,16260358,53040,92778543
3719278,65086,16519325,53947,94193035
3583715,47055,16573104,53964,94499500
3793828,46920,16863080,55142,96185370
3729961,48496,17131130,55607,97593297
3565003,50411,17029128,55710,97025249
3877760,49766,16553591,53665,94290725
3710692,52034,16408280,53208,93453342
3827834,45321,17014310,54953,97000866
3699005,48285,16828951,54473,95872912
3908235,46972,16468183,53056,93794345
3715304,48998,16247034,52618,92683188
3701342,45366,16765821,54545,95718075
3683676,49010,17104680,55598,97500578
3933907,48877,16555489,53980,94350048
3988612,47171,16743455,53926,95360639
3821750,67921,16058590,52714,91473862
3690417,46889,16968090,55556,96630281
3707725,46479,16631702,53982,94788043
3724094,51064,16849353,54551,95965948
3674021,43912,16537361,54168,94209121
3792738,48281,16568181,53671,94357500
4040705,55240,16466691,53187,93838734
3871697,52623,16277929,52743,92720769
3952058,47756,16584197,53799,94475881
3938529,50851,16480126,53505,93882750
3969224,47082,16632476,53785,94743497
3690453,47840,16982019,55389,96735303
3679917,49492,16258030,52527,92627392
3662770,54712,16918831,54722,96341202
894971,34698,3938783,13129,22428788
3414850,71045,15195226,49965,86564467
3883996,49384,15773706,51232,89944521
3614882,46334,16412979,53672,93735056
3500912,45588,16764411,54578,95634905
3814952,48357,16759920,54332,95556752
3855479,48865,16668947,54289,95034046
3876340,49431,16061166,51994,91524238
4129533,55081,16855330,54377,96024067
3984081,54148,16084569,52457,91620551
4009677,48576,16189041,52261,92222138
3839815,48737,16584241,53788,94559949
3867704,48890,16763591,54212,95499003
3999048,53174,16499081,53117,93939485
4098015,50720,16969744,54510,96577776
3958982,48606,16488380,53115,93888458
3963855,59386,16338915,53037,93196298
3475807,79770,15742510,52305,89758050
3666103,48807,16826798,54771,95883919
3895797,50811,16354529,52679,93101491
3733480,43550,16912203,54582,96311883
3763954,49132,16469227,53718,93780208
3714689,51938,16705238,54190,95179057
3850345,46398,16612567,53440,94596783
3713753,48767,16509131,53280,94083389
3868622,47016,16711004,53770,95119045
3803012,49696,16653553,53815,94810420
3782898,51372,16274582,52755,92716331
3894906,49071,16506431,53325,94030100
3993635,49623,16215382,52438,92317517
3867816,49923,16368374,52981,93228785
3997408,59554,16835087,54506,95881565
3870797,51318,16268929,53182,92659645
3985614,45116,16430296,53131,93588213
3992988,52093,17171999,55443,97784477
3953719,49933,16610877,53679,94618921
2499039,35083,11321637,36806,64447786
