338524,333272,226527484
353668,344841,233733746
351936,346402,235154567
463214,346906,235098506
356578,346076,234906779
354873,346135,234327238
353730,347206,235534646
354420,345923,234906296
354936,345908,234891607
353387,347602,235560353
350894,346283,235467928
351741,345077,234656333
353624,346687,235276978
350431,346204,235109760
354781,346398,234631122
352236,345852,234900978
351208,345947,235038479
351443,347188,235526110
454025,346711,234472564
357298,346877,234801853
352861,345999,234577316
354989,346237,235391651
353261,345969,234999480
352318,347229,235634613
352752,347766,235775738
352908,346334,235137898
350823,346164,235143519
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
164192,114514,75933396
474608,329918,223881956
486634,336727,228590319
486821,336468,228498818
482784,337358,228982839
488106,337007,229072367
492071,338098,229163270
483274,337664,229117728
484652,341351,231671548
494946,345528,234447497
500644,345713,234222097
506232,350683,233717351
491290,341438,231830314
489608,342280,232368712
488676,343289,233293672
493649,344083,233116848
491068,343862,233226627
498831,344183,233788171
499860,345486,234298010
490846,345520,234431374
495047,344659,234268393
494266,344213,233590364
495044,344496,233860035
495614,342927,232499062
493093,344341,233807474
496658,345801,234600633
503610,349524,234170032
491785,341934,232066709
493576,342370,232546384
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
115634,109465,72575888
341222,330675,224487054
351523,342817,232639240
357978,346794,235367503
355819,346669,235441375
371216,350627,234773299
358754,347348,235558667
354019,346427,235000479
357894,347462,235837862
358304,347429,235765124
357449,347923,235962374
357706,346920,235733880
355703,346683,235546517
356450,347063,235753614
354785,347580,235760148
356241,348289,235978679
354811,346830,235626482
361190,347413,235694109
357047,347842,235775470
364142,347552,235653950
370896,354863,235417174
358717,346582,234985710
358609,347567,235967625
355736,346552,235340232
354512,347114,235491592
356804,346889,235399602
357228,346750,235468993
354586,346481,235164664
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
144488,116682,77308527
432533,330716,224562605
452109,349350,234262888
433775,344770,233989907
431994,345946,234723497
433107,344775,233898279
438371,346976,234902023
427689,344627,233873846
430734,346206,235017597
429017,345501,234715243
432632,343193,232650111
431824,344849,234232276
428175,346323,235303286
431628,345818,234777634
429807,345008,234014512
432947,345246,233903111
431611,347005,234776049
437046,347832,234176180
430935,344190,233356000
435821,345733,234248790
432410,345405,234583271
429907,346668,235184915
429447,345597,234663664
433765,346300,235098675
434088,345819,234821916
431701,346980,235252898
431350,345691,234743048
433193,345953,234954832
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
159861,108932,72225762
501921,342060,229607457
500631,340791,231020369
496160,338582,229826635
506710,338675,229775230
507119,339398,230354950
516962,347148,235249110
527331,346575,235111765
510491,346825,235475453
510613,346148,235092137
501339,347258,235633680
514506,346403,235251486
514857,346540,235377273
509688,346451,235286001
524974,346835,235494321
505754,346710,235086638
513121,348518,233854639
514802,346033,234999288
505832,347103,235543739
506939,347663,235602496
502835,346140,235233526
509424,346497,235218835
514385,346752,235403082
502920,347314,235873057
506736,347142,235544807
511540,347046,235312076
505903,346323,235309512
511407,346847,235556011
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
179339,141472,91332919
429369,339823,227727440
419493,335467,227355936
425173,335393,227799171
421056,334801,227464865
420922,335558,227483273
420820,340238,230844001
424611,343790,233263340
432552,344067,233031878
427320,343043,233061921
426204,343981,233358315
430739,343586,233248866
431543,343135,233232344
427693,343271,233317762
435714,343608,233094737
428747,346044,233267948
437396,354793,234677780
435732,344314,233613575
426334,344401,233744011
431044,344631,233591558
427190,343181,233287836
425105,341765,231868644
428362,343155,233120583
428196,342233,232430163
433318,344168,233498692
430892,344811,233508420
430341,342839,232576260
428268,343487,233219061
426938,343086,233018594
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
152149,116624,77360460
415437,332826,226016480
423495,337610,229066123
430678,341983,232064251
429828,342394,232546412
427549,342840,232656704
429918,346330,234839207
431329,346710,235181535
435493,344878,234045957
434504,346354,235123030
433027,348174,235785151
448715,351474,234367509
437301,344710,234356112
431489,346425,234824692
437335,345966,234763228
430641,346640,235316173
432127,346332,235018610
429536,347117,235463391
428494,346326,235066023
447987,347593,235399939
435343,346681,235610729
429292,345696,234583474
433813,346675,235370367
431858,345043,234334046
433021,346753,235335491
443485,349962,234693843
432151,349014,233363781
428054,345360,234310679
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
120584,115397,76708010
344438,333708,226417832
357620,346892,235244112
363195,347120,235687788
355036,344088,233737609
357128,347585,236009307
358714,348216,236135846
359083,347588,235818556
358805,347069,235715103
357467,347337,235760035
355306,347292,235722788
359265,348023,236255650
356694,347384,235782024
380188,355447,235418771
359943,347483,235716111
358060,348041,235816228
355875,346943,235563118
356656,346933,235885381
356517,348009,235626319
358331,347909,235972402
353605,346432,235449259
358394,347670,235696786
354893,346472,235471097
357256,346723,235462857
356638,346999,235621294
357324,347820,235754516
356290,347481,235836755
356861,347555,236100001
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
123573,120311,79914568
348434,339716,230683918
360626,347963,236175676
358091,348330,236600906
354790,348697,236726207
357302,348160,236468967
356873,349081,236385368
374326,348793,236179782
390732,353170,236234762
355801,348216,236429642
355419,348294,236503252
356373,347894,236237319
355838,347741,236050685
355271,348265,236594469
355191,347843,236182647
355709,348712,236563113
356639,348979,236930585
354604,347938,236284604
356872,349111,236650363
356852,348897,236724042
356305,348231,236582713
356524,349210,236682788
360045,349966,236522301
368155,350017,235748218
356134,347644,236121534
358356,348592,236444496
354701,347934,236377069
367210,352609,236522194
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
149391,118997,79052265
406696,326597,221404956
416528,335377,227149935
417652,333434,226088750
414946,333092,226290834
418129,332360,225718559
411596,333152,225746231
426270,341052,231561385
430950,350300,232674525
431754,342652,232273037
427891,343723,232680081
431185,341562,232194093
429651,342176,232280453
430669,342003,232238304
425551,341546,231947832
427133,343592,232760427
436791,341495,231403636
427264,340715,231320588
431173,342141,231716976
416643,342754,232559357
423467,342258,232361277
424956,342504,232452753
430401,342576,232472607
424327,344749,230893340
425493,340150,230914098
421114,342134,232003063
427186,342310,232395463
453208,345173,232527499
430898,342758,232596274
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
126283,122664,81396880
337492,332102,225610987
344965,337908,229149490
346350,336902,228623884
341468,336941,228849785
342347,337328,229230032
344153,338456,229405669
342119,338009,229046956
349888,344429,233906013
354755,346762,235208580
359740,353477,234956053
354041,346004,234964003
351679,345459,234561991
357036,349163,234857218
354933,346620,234718359
349460,346292,234814135
349409,345814,234858938
348979,345300,234636443
350902,345094,234233545
352811,347575,235080388
351656,345653,234793780
352738,345644,234537885
353032,345977,234743767
349475,345660,234766733
346631,344586,234316118
357325,353650,234933410
351850,345169,234295595
348560,345227,234464232
349168,344791,234143543
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
157409,108714,72084027
477793,330426,224574717
490725,337941,229119429
494530,336934,228801005
487926,336568,228661714
489968,337325,228951909
488297,337365,228934767
493444,339589,230174276
500151,345627,234592614
502284,344913,234460342
501521,353297,234395033
499236,344641,234006046
500286,345973,234689748
500189,345245,234662443
503170,344959,234156282
501998,345988,234340088
503267,345931,234720090
499759,345482,234586379
494333,346241,234695518
501586,346194,234511448
497573,345120,234454684
504270,346040,234515332
501234,345757,234502985
500165,345178,234472229
502318,344775,234198669
501720,350757,234588783
498556,344726,233992044
499826,345604,234223439
499921,345515,234572737
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
141980,113931,75731947
422000,335658,227788202
421694,343259,232760058
432284,345339,234298067
438333,346130,234980603
429679,346741,235206566
425521,346518,234943203
431582,352347,235200734
434370,346980,235352804
431378,346960,235380839
427555,347674,235586670
429367,346649,235531282
430706,347269,235717642
432759,347144,235778714
432057,347939,235576707
430276,347797,235695736
428592,347293,235541870
435200,346579,235457179
440708,347852,235390063
430113,346937,235400617
430520,346000,235108211
423245,345812,234691806
432279,351734,235457205
429181,345351,234538863
426127,346659,235289785
422126,346693,235374013
437923,345939,234932402
434686,347186,235774804
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
159011,124316,82594329
423681,338550,229936693
434857,347087,235196910
437068,346089,235076483
431163,345547,234590130
430375,345696,234776106
429548,346926,235190446
432190,346099,234840618
427617,346126,235049844
435933,349763,234646641
434896,348915,234876403
428982,345430,234482612
428151,345944,235078395
430954,346290,235233966
432583,346328,235008672
426294,346884,235332851
427412,346376,235010520
427576,346406,235459968
431247,346752,235059975
427360,346330,235139698
435952,345648,234684394
441914,346451,234995811
433011,345629,234714103
432514,346637,235302542
435967,347183,234453180
436140,352885,234909635
424625,345623,234558611
429136,345407,234575506
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
89711,51667,33250206
540914,322523,218886422
582584,345528,234300449
577022,346166,234486095
581203,345322,234131418
565130,337578,229088521
566729,338339,229020702
575955,338304,229227389
573005,338362,229356813
572939,337788,229150315
578867,345043,233455860
583438,346282,234520414
663726,349858,234633178
596177,344100,233504561
580239,344455,233328251
578248,345849,233737180
584576,345756,233865378
580103,345087,233761127
585665,346497,234446148
582144,346152,234168015
588042,345579,234449800
583882,345836,234296978
581283,346626,234788015
583491,345581,234303858
584948,345605,234192912
576859,345806,234127723
596104,346154,234589478
663893,348759,234620801
584753,344755,233480856
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
114689,109918,73009960
339651,330675,224640436
352314,341660,231705700
350296,341208,231643354
347063,336741,228634215
343126,337940,229346941
346035,337546,229201939
345153,337748,229129483
350027,341717,231683957
358014,350162,234461832
356441,348274,234978501
356217,345689,234681505
352865,345764,234827142
354059,345939,234784485
354251,345652,234556393
351008,346589,234956972
353686,345928,234783976
352410,346089,234905284
350752,345945,234640418
358918,346479,234912887
350590,346199,234874489
352989,345372,234574409
351616,345943,234827120
356847,346111,234536248
357761,347791,234891367
358712,350773,234933882
352381,345363,234510068
351328,345684,234938578
351638,346366,234981265
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
134448,106475,70483431
424094,338087,229646292
434771,347341,235617457
431462,347379,236048599
439843,347305,235896609
437363,347912,235881663
438293,348392,235942673
431102,348438,236295943
435684,347466,235956060
433098,347663,236012916
435990,348103,235960560
474423,350748,235496574
433620,347574,235662543
432370,346843,235570255
438282,347563,235842975
442452,346543,234894952
436307,346940,235434509
439588,346821,235246962
437690,347898,235410626
431007,347045,235379140
427977,346592,235363334
434059,347588,235764879
435036,346591,235363368
435270,347157,235694276
434075,347205,235457431
436309,347186,235699937
474612,348899,234914882
433523,345939,234816102
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
48148,43963,27991782
323101,317039,214957332
348090,338979,230069060
352359,344097,233424898
344737,338057,229817359
350317,341722,231930794
357432,345347,234196210
352160,345499,234404984
352099,345520,234587972
352836,347024,235611326
355507,347207,235145830
354823,346543,235233831
463890,349930,235289642
354786,346862,234908554
354658,347077,235340547
359038,347055,235255665
353178,345612,234247214
352996,346838,235491965
354364,346800,235212665
355743,347454,235561872
355768,345174,234582924
350299,344602,234176087
354164,346011,234936492
351835,345277,234280309
353267,345672,234856461
356182,347147,235395618
353097,346209,235041741
454958,348603,235253997
360759,349194,235473480
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
109855,104938,69198347
355060,346479,235301139
357457,348714,236424624
356661,348422,236363068
355580,347997,236309615
353302,347517,236117683
355527,347822,235752697
353598,347793,236070002
355465,348129,236137056
352879,347415,235872997
354603,348200,236398903
356906,347429,235946333
353042,347443,235957866
354303,347776,236256170
395100,351874,235806193
368541,349668,235897687
356391,347246,235758397
352104,346766,235572636
357189,347869,235784231
353466,347272,235573108
355698,347554,236311083
356770,348843,236550091
353235,347526,236226165
353399,347227,235867815
353924,348158,236455755
354691,348163,236337459
355520,348329,236242557
354990,347630,236083339
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
175619,118245,78653757
485235,332185,225433296
499307,343605,233077709
502275,343412,233157621
501629,341294,231677608
508792,344226,233600538
499889,344946,233936799
505747,343607,233118367
506495,345038,234368109
511812,345105,234349349
512847,345538,234430067
536382,349911,234765577
506575,344231,233462423
507553,344052,233749222
508730,344941,234005925
504894,345876,234515887
512180,344410,233921282
519534,344641,233957498
504501,345376,234227474
513558,346017,234638643
510409,344312,234063246
496274,345009,234071543
503464,344676,234130846
500768,344562,234001105
507887,344937,234048782
505596,345953,234473536
540726,349745,234581245
506064,345146,234121081
505728,344613,233939299
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
132856,109625,72624072
398470,330694,224203307
401720,339136,229707567
400519,339105,230188656
403133,343767,233416241
403579,343367,232959682
405302,341202,231181535
426634,347428,233594912
411740,344591,233438722
413170,345132,234174434
407508,346052,234238671
415993,345408,234600027
407510,345596,234792841
409961,345548,234525080
414281,346297,234782528
412107,346259,234976914
402354,345810,234781178
414682,345485,234405260
405075,345748,234250717
407533,345512,234544751
409015,346101,234678498
411289,346320,235004462
430667,347989,234283133
415207,345390,234300295
407102,345018,234228812
410544,346517,234654240
410499,345542,234618068
416421,345668,234879256
411310,345720,234432663
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
123440,118502,78681310
339207,333057,226184171
345624,336291,228326919
342192,336188,228198769
343618,335424,227872555
343800,336600,228370251
344459,337516,228703092
343121,336773,228464680
342832,336798,228513713
344457,338966,230128313
355118,345632,234104275
360682,345782,233692945
377679,347096,233349820
349691,344516,234001653
352269,344704,233845683
351024,344795,233965767
356070,344587,233865049
350576,344463,233923793
352272,345073,233997716
351150,344848,233760669
350221,344003,233755035
351118,344723,233901852
350522,343871,233508186
350516,343705,233691365
353238,344890,234006216
352205,344682,233571268
353480,346376,234237982
356386,348710,234096220
349703,343943,233503673
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
129253,118124,78284297
356666,336242,228495987
358246,338540,229196894
364005,341326,231930573
365907,345430,234543699
368655,344825,234303279
367681,346184,234803289
366199,345804,234709398
367403,345509,234570876
368854,345947,234648268
367022,345729,234731578
365508,346164,234822516
362622,345485,234709369
383725,348731,234222828
371351,345872,234401931
367525,346126,234419782
385497,344456,233271970
368629,345521,234457903
365956,345532,234265100
374770,346734,234399933
366800,344653,234184826
367730,345828,234650426
365054,344901,234438583
367639,345215,234448724
365591,345886,234804506
369430,345509,234446294
371051,345790,234514702
367258,346140,234853420
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
120922,116069,77037728
363905,344674,229396653
353139,345326,234211209
349387,344631,234044635
352757,345165,234148397
351116,344314,233781999
351613,345162,234025757
350382,345488,234132947
350321,344988,234094070
352325,344807,234169635
351812,345092,233936434
350844,344125,233882106
350458,345266,234393065
350186,345141,234153712
352900,346370,234302992
348386,344470,233717947
370144,348942,233679124
350555,344479,233803029
350572,345539,234258485
358375,345913,234338383
349388,343623,233594423
349480,344469,233816694
351056,344304,233974685
349273,344769,234194407
356898,345572,233919913
350772,344461,233706485
348430,343708,233777292
350444,343992,233648852
350465,344610,233989476
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
138233,110669,73373111
411591,334430,227001010
417897,345973,234658676
427143,345135,234317956
429188,343494,232663495
428211,348108,233054296
425170,340558,230935558
425734,341706,229787785
429681,339680,230396155
433803,345821,234524413
433485,345494,234360650
429760,344916,234557039
425487,345236,234269114
426007,345324,234509372
435210,344619,234097493
429974,345377,234269352
428055,344694,233884554
429078,344854,234344818
422533,345859,234359747
440442,347645,234427178
432012,352100,234557549
425046,345474,234482314
422553,345609,234681235
425938,345532,234768714
426622,345912,234785766
429707,345802,234412916
420751,345294,234392134
429261,345445,234682672
429904,345741,234651133
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
115628,110309,73198507
336978,330481,224457295
350680,344234,233375510
351433,343651,233263914
353232,344118,233625873
354091,344183,233515660
354841,345690,233924127
354621,345220,233841765
368175,348211,232882134
356370,343467,233030345
350830,343791,233224371
354075,342641,232865318
351320,342987,233081204
350056,343077,232979850
351909,341884,231966403
350887,344191,233382845
352237,344707,233796488
355661,344234,233788578
350585,343622,232947203
356223,343450,232856509
350563,344037,233833935
352169,345411,234046047
353234,344425,233876002
356570,349177,234152160
352023,343558,233329072
356458,344633,233462602
349399,342345,232584530
351384,342512,232606302
353398,344307,233517105
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
190247,119472,79295547
535570,333451,226336763
535410,337291,228919881
539498,340526,231193426
547752,339971,231068458
538341,338104,229585080
527794,338841,229683589
545462,341391,231657704
551947,346141,234631868
550992,345297,234572146
544627,345174,234154983
555122,349445,234646172
560281,345852,234651388
549180,345336,234564548
548687,345415,234331043
555159,345815,234406902
547451,345783,234611683
560194,344326,233959951
540975,345536,234419219
549634,345711,234468868
553622,344969,234374486
546531,345424,234302873
548432,345250,234424174
546883,345393,234604509
558092,345045,234447877
559850,345656,234245462
556427,348111,234528430
557425,345873,234234126
553618,344885,234247763
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
142394,112408,74552232
422727,339206,229993630
430308,346857,235308872
427746,344537,233918557
429373,343553,233304568
427465,345406,234498591
433583,345672,234479113
426753,344826,234186648
427749,345751,234396174
428553,348709,234261390
435352,346455,234911631
432720,345464,234450533
431602,345772,234720620
430334,343859,233703691
426914,344467,233514769
424436,345144,233674974
427171,344289,233929507
431447,345745,234306047
428137,345882,234317891
432610,344935,233856691
432537,346572,235301351
426318,344581,233987740
428443,345648,234774177
438464,346769,234598089
436029,350592,235201552
427870,345579,234472218
430091,346051,235034728
430065,344893,234305822
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
150203,106435,70362884
474141,336781,228631634
489541,346794,234934071
485203,346569,234949351
488631,346577,234985194
480634,346358,234439391
486514,349735,234695317
478345,346944,234534500
490079,346489,234753162
486794,346457,234681072
485132,347040,234966127
498060,345909,234555476
491358,346086,234691447
484415,346699,235012941
484874,346440,234645496
485043,346769,234768531
481052,345943,234595949
490547,346945,235013009
486615,347974,235235239
480862,346551,234508144
482600,346689,235403144
483564,351332,234723941
491545,348266,234966766
475156,345728,234722333
485423,346229,234577265
486821,347343,235083143
480936,346159,234825563
479018,346170,234977202
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
49263,38311,24234242
392243,310821,211191685
438753,347472,235723252
433408,345322,234193452
439961,344878,234077156
445770,347092,234013079
430872,347825,235822597
429667,347521,235692945
435230,347145,235742309
436753,346958,235378072
436138,348646,236221244
438292,346547,235605876
436581,347721,235982653
437079,344674,233837986
434714,343964,233527058
428969,348522,235878382
430608,347126,235876370
437706,347369,235698018
440661,347799,235677520
428782,346361,234461513
447487,347714,234156703
436150,347670,235740368
444374,347163,235219400
436584,346778,235681618
434005,347488,235945455
434103,348179,235978905
438541,346503,235432246
437040,346557,235352312
432742,345134,234492143
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
113547,107826,71056076
337688,328461,222912032
345378,336773,228267127
345844,337693,229367556
362790,349696,232493964
350295,342246,232245428
351917,343578,233185176
354314,343574,233058831
351805,343902,233534649
353902,342871,232793491
354713,343292,232876557
352177,343924,233309089
351043,342270,232408726
350902,342279,232432130
361649,343178,232628473
353129,344443,233622619
350413,344610,233853053
353404,344313,233846115
349446,344186,233476094
354767,349053,233225016
349174,343510,233241525
351082,344525,233806888
348909,344118,233657430
349812,343904,233676284
350908,344358,233988504
350257,344952,233879111
349752,343927,233623339
347518,343907,233621890
346708,344254,233853696
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
100225,95658,63142015
334169,329556,223684358
351356,345172,233976940
350171,344595,233755238
352294,344849,234015184
385390,348698,234579742
355915,347677,235544971
350933,346468,234998255
354126,346251,234790425
358178,348624,236539307
353757,346766,235171206
353797,348016,236328180
355073,346911,235551706
352941,346757,235389454
355353,346784,235275495
356682,348576,236231013
353430,347346,235757931
353637,346679,235361156
360329,347540,235421519
353876,348767,236075141
354781,348848,234547179
354908,347809,235287884
351339,345708,234867749
350278,345521,234671632
351341,346650,235046136
352321,348234,236118752
352034,347213,235694292
352478,347466,235779116
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
142146,135565,90333610
341612,334419,227072130
457346,343295,231622789
362754,347281,232813273
348960,342215,232617763
353083,345237,234090867
353360,345854,234659534
353934,345693,234442751
354275,344703,234081207
356785,346136,234907644
355142,346344,234948787
355698,345859,234921807
351583,346123,234725794
354327,345798,234878809
352992,346138,234967658
360612,346968,234025820
354409,346158,234809344
456566,346916,234768752
367928,348796,234198298
354466,346633,234963913
353858,345987,234814085
355565,346663,235084884
351135,345791,235030345
355029,345617,234782203
351659,346523,235040953
354238,347061,235045117
353036,344913,234458980
351328,345116,234382232
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
134489,107760,71447367
400761,327773,222605568
427498,345644,232547452
430941,343548,232458099
412274,338727,230057981
420554,337692,228987156
417253,337614,228585340
417087,337715,229179429
413189,337024,228844140
415623,338482,229789261
419634,346470,234845414
422285,345061,234344334
420003,345896,234716888
424135,345096,234473603
428719,346162,234714118
419192,346048,234427051
421190,345299,234347164
426865,349134,234154689
423745,345450,234021416
433019,345173,233578986
413602,343665,233601327
422905,344825,234009481
423750,344303,233805902
419621,344031,233715334
422624,342694,232896883
418751,345544,234331457
419084,344934,234079905
421360,344856,234331262
416692,344963,234000823
