8642, 90, 240, 393
144512, 224, 308, 1209
273373, 246, 310, 1227
398498, 251, 310, 1229
523968, 252, 310, 1233
624719, 259, 310, 1243
720019, 267, 310, 1255
815131, 267, 310, 1255
911294, 267, 310, 1255
1007419, 268, 310, 1259
1103485, 268, 310, 1259
1199667, 268, 310, 1261
1295874, 269, 310, 1265
1391929, 269, 310, 1265
1487996, 270, 310, 1269
1584200, 270, 310, 1269
1680391, 270, 310, 1269
1776564, 271, 310, 1280
1872600, 272, 316, 1302
1968768, 272, 316, 1308
2065000, 273, 316, 1312
2161121, 273, 316, 1312
2257347, 274, 316, 1316
2353551, 274, 316, 1316
2449675, 274, 316, 1316
2545826, 275, 316, 1320
2641982, 275, 316, 1320
2738184, 275, 316, 1320
2834260, 276, 316, 1324
2930283, 276, 316, 1324
3026368, 277, 316, 1328
3122330, 277, 316, 1328
3218429, 277, 316, 1328
3314438, 278, 316, 1332
3410560, 278, 316, 1332
3506713, 278, 316, 1332
3602825, 279, 316, 1336
3698913, 279, 316, 1336
3795211, 282, 319, 1343
3891397, 282, 319, 1343
3987462, 282, 319, 1343
4083462, 283, 319, 1347
4182897, 283, 321, 1360
4277970, 283, 321, 1360
4373462, 284, 321, 1364
4469738, 284, 321, 1364
4565941, 285, 321, 1368
4662052, 285, 321, 1368
4758109, 285, 321, 1368
4854366, 286, 321, 1372
4950711, 286, 321, 1372
5046957, 286, 321, 1372
5142366, 287, 321, 1376
5238639, 287, 321, 1376
5334983, 288, 321, 1380
5431311, 288, 321, 1380
5527632, 288, 321, 1380
5623695, 289, 321, 1384
5719791, 289, 321, 1384
5816059, 289, 321, 1384
5912263, 290, 321, 1388
6008347, 290, 321, 1388
6104684, 291, 321, 1392
6200788, 291, 321, 1392
6296793, 291, 321, 1392
6393095, 292, 321, 1396
6489277, 292, 321, 1398
6585583, 292, 321, 1398
6681261, 293, 321, 1402
6777631, 293, 321, 1402
6873837, 294, 321, 1405
6969143, 294, 321, 1405
7065430, 294, 321, 1405
7161408, 295, 321, 1407
7257399, 295, 321, 1407
7353551, 295, 321, 1407
7449971, 296, 321, 1409
7546264, 296, 321, 1409
7642522, 297, 321, 1411
7738679, 297, 321, 1411
7834888, 297, 321, 1411
