8386, 105, 371, 506
114520, 230, 402, 1393
211557, 245, 404, 1423
308339, 246, 414, 1450
404675, 246, 414, 1450
500977, 246, 414, 1450
597552, 247, 414, 1450
693688, 247, 414, 1450
789946, 247, 414, 1450
886119, 248, 414, 1454
982352, 248, 414, 1454
1078644, 248, 414, 1454
1175035, 249, 420, 1466
1271130, 249, 420, 1466
1367563, 250, 420, 1470
1463659, 250, 420, 1470
1560027, 250, 420, 1470
1656288, 251, 420, 1474
1752615, 251, 420, 1474
1848554, 251, 420, 1474
1944701, 252, 420, 1478
2040923, 252, 420, 1478
2137078, 253, 420, 1482
2233409, 253, 420, 1482
2329572, 253, 420, 1482
2425701, 254, 420, 1486
2521891, 254, 420, 1486
2618060, 254, 420, 1486
2714110, 255, 420, 1490
2810425, 255, 420, 1490
2907300, 256, 420, 1494
3003241, 256, 420, 1494
3099831, 256, 420, 1494
3195895, 257, 420, 1498
3291709, 257, 420, 1498
3387954, 257, 420, 1498
3483342, 258, 420, 1502
3579527, 258, 420, 1502
3675614, 259, 420, 1506
3771928, 259, 420, 1506
3868150, 259, 420, 1506
3964428, 260, 420, 1510
4060562, 260, 420, 1510
4156989, 260, 420, 1510
4253155, 261, 420, 1514
4349423, 261, 420, 1514
4445787, 262, 420, 1518
4541667, 262, 420, 1518
4637873, 262, 420, 1518
4734163, 263, 420, 1522
4830528, 263, 420, 1522
4926591, 263, 420, 1522
5022718, 264, 420, 1526
5118894, 264, 420, 1526
5215106, 265, 420, 1530
5311295, 265, 420, 1530
5407442, 265, 420, 1530
5503378, 266, 420, 1534
5599525, 266, 420, 1534
5695623, 266, 420, 1534
5791899, 267, 420, 1538
5887995, 268, 423, 1541
5984431, 269, 423, 1545
6080487, 269, 423, 1545
6176510, 269, 423, 1545
6272733, 270, 423, 1549
6369046, 270, 423, 1549
6465163, 270, 423, 1549
6561275, 271, 423, 1553
6657366, 271, 423, 1553
6753400, 272, 423, 1557
6849804, 272, 423, 1557
6945924, 272, 423, 1557
7042170, 273, 423, 1559
7138444, 273, 423, 1559
7234625, 273, 423, 1559
7333839, 383, 447, 2021
7430776, 437, 475, 2370
7526925, 438, 475, 2447
7623059, 438, 475, 2447
7719490, 438, 475, 2447
7815503, 439, 475, 2451
7911622, 439, 475, 2451
8007773, 439, 475, 2451
8103901, 440, 475, 2455
8200085, 440, 475, 2455
8296224, 441, 475, 2459
8392315, 441, 475, 2459
8488298, 441, 475, 2459
8584415, 442, 475, 2463
8680496, 442, 475, 2463
