PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
12691, 178, 539, 1010
179629, 561, 1216, 2141
338152, 851, 1421, 2456
494446, 1125, 1562, 2696
650191, 1405, 1686, 2947
806137, 1699, 1820, 3160
965253, 2015, 1956, 3411
1122509, 2291, 2079, 3615
1282207, 2604, 2194, 3801
1440030, 2888, 2317, 3990
1596998, 3186, 2425, 4162
1754048, 3487, 2527, 4341
1909717, 3749, 2635, 4508
2067485, 4028, 2738, 4681
2224848, 4304, 2842, 4864
2382300, 4577, 2945, 5028
2541219, 4885, 3050, 5195
2697024, 5175, 3152, 5358
2853866, 5468, 3256, 5537
3010771, 5769, 3356, 5691
3166873, 6056, 3456, 5842
3322692, 6331, 3558, 6010
3481883, 6659, 3666, 6172
3642307, 6953, 3771, 6337
3798708, 7229, 3875, 6499
3953511, 7494, 3977, 6656
4111173, 7786, 4082, 6827
4265668, 8066, 4190, 6997
4423705, 8358, 4304, 7181
4582197, 8646, 4422, 7362
4741758, 8916, 4532, 7529
4902071, 9225, 4670, 7736
5059542, 9500, 4798, 7919
5217816, 9765, 4921, 8093
5376066, 10042, 5031, 8259
5531881, 10347, 5150, 8447
5689163, 10643, 5305, 8663
5854009, 10923, 5460, 8873
6018283, 11221, 5636, 9130
6186920, 11516, 5843, 9395
6358908, 11959, 6108, 9829
6523345, 12261, 6317, 10177
6686430, 12543, 6477, 10414
6852901, 12820, 6672, 10656
7020799, 13137, 6888, 10930
7184498, 13441, 7061, 11127
7353729, 13738, 7265, 11353
7515798, 14011, 7447, 11557
7676698, 14322, 7655, 11771
7835555, 14575, 7832, 11964
7992454, 14868, 8006, 12144
8152322, 15153, 8176, 12326
8308527, 15440, 8332, 12502
8466575, 15712, 8478, 12661
8622819, 15988, 8626, 12817
8779189, 16253, 8742, 12935
8935539, 16554, 8857, 13055
9093386, 16823, 8959, 13161
9251569, 17100, 9059, 13262
9409093, 17383, 9172, 13379
9566542, 17663, 9278, 13492
9722567, 17979, 9391, 13609
9879718, 18261, 9500, 13719
10037868, 18557, 9603, 13826
10193568, 18859, 9714, 13943
10352453, 19149, 9814, 14046
10509059, 19413, 9918, 14152
10664927, 19678, 10018, 14252
10823205, 19995, 10122, 14357
10980619, 20288, 10222, 14458
11138124, 20586, 10326, 14564
11296376, 20904, 10461, 14723
11454464, 21195, 10565, 14877
11612677, 21479, 10665, 15031
11770319, 21761, 10775, 15200
11928586, 22058, 10875, 15350
12087780, 22380, 10977, 15504
12245369, 22676, 11077, 15662
12403612, 22984, 11177, 15810
12561359, 23270, 11279, 15968
12719198, 23551, 11379, 16128
12876041, 23836, 11483, 16281
13033817, 24136, 11583, 16431
13189952, 24409, 11685, 16591
13347645, 24713, 11785, 16749
13501849, 24991, 11885, 16902
13657236, 25267, 11987, 17060
