PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
10684, 171, 471, 1115
163060, 661, 1149, 2237
305131, 1038, 1273, 2501
445707, 1378, 1386, 2721
587169, 1714, 1495, 2891
728769, 2053, 1603, 3065
870697, 2375, 1714, 3238
1012497, 2694, 1819, 3394
1155177, 3012, 1929, 3541
1296917, 3301, 2029, 3682
1438986, 3629, 2129, 3819
1581695, 3942, 2229, 3957
1723727, 4268, 2329, 4092
1865730, 4608, 2429, 4230
2008065, 4933, 2529, 4368
2152210, 5410, 2676, 4725
2296024, 5832, 2776, 4959
2437163, 6153, 2876, 5136
2580017, 6502, 2976, 5318
2722482, 6817, 3076, 5502
2864065, 7170, 3176, 5676
3006448, 7492, 3276, 5838
3149375, 7800, 3379, 6000
3291901, 8088, 3479, 6159
3434067, 8405, 3579, 6332
3576336, 8724, 3679, 6503
3718771, 9038, 3779, 6660
3861396, 9361, 3879, 6816
4003222, 9688, 3979, 6981
4145425, 9997, 4079, 7142
4287400, 10317, 4179, 7304
4429313, 10655, 4279, 7467
4570392, 10982, 4379, 7623
4711768, 11308, 4482, 7791
4854149, 11622, 4582, 7947
4996534, 11921, 4682, 8106
5138968, 12247, 4785, 8275
5282028, 12717, 4923, 8544
5423858, 13090, 5024, 8733
5565867, 13412, 5124, 8875
5707385, 13740, 5224, 9003
5850565, 14095, 5324, 9131
5992469, 14399, 5424, 9251
6134269, 14727, 5524, 9361
6276683, 15036, 5624, 9468
6417945, 15341, 5724, 9582
6559730, 15676, 5824, 9697
6701792, 16004, 5924, 9808
6843410, 16308, 6024, 9919
6985030, 16630, 6124, 10036
7127096, 16962, 6224, 10148
7268839, 17268, 6327, 10264
7411656, 17584, 6430, 10400
7553908, 17913, 6530, 10533
7698535, 18266, 6636, 10688
7842612, 18592, 6736, 10813
7986287, 18903, 6836, 10934
8129411, 19237, 6936, 11061
8274872, 19539, 7036, 11189
8419224, 19866, 7136, 11317
8562599, 20192, 7236, 11434
8706344, 20500, 7336, 11555
8854616, 20951, 7443, 11765
8998213, 21305, 7543, 11912
9142225, 21639, 7643, 12027
9285612, 21971, 7743, 12151
9429091, 22296, 7843, 12282
9573421, 22614, 7943, 12401
9716833, 22953, 8043, 12517
9860102, 23278, 8146, 12625
10003048, 23586, 8246, 12731
10146506, 23922, 8346, 12839
10291145, 24248, 8446, 12946
10435595, 24566, 8546, 13048
10578788, 24877, 8646, 13157
10722283, 25205, 8746, 13261
10866224, 25551, 8846, 13361
11010076, 25874, 8946, 13465
11154004, 26179, 9046, 13567
11297312, 26506, 9146, 13669
11440853, 26855, 9246, 13771
11584099, 27191, 9346, 13875
11726352, 27515, 9446, 13976
11868550, 27826, 9546, 14082
12012857, 28143, 9646, 14189
12156905, 28466, 9746, 14294
12299460, 28809, 9846, 14396
12442935, 29147, 9946, 14498
12586752, 29465, 10046, 14600
12729309, 29792, 10146, 14702
12872929, 30097, 10246, 14808
13016899, 30421, 10346, 14910
13160952, 30767, 10446, 15020
13305061, 31082, 10549, 15133
13452661, 31388, 10649, 15256
13602997, 31697, 10749, 15392
13748500, 31969, 10849, 15547
13893434, 32196, 10949, 15675
