PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
12363, 170, 503, 1042
181521, 548, 1077, 2101
338809, 871, 1227, 2319
497276, 1139, 1346, 2487
653859, 1448, 1478, 2645
811596, 1724, 1606, 2789
969563, 2009, 1733, 2924
1127134, 2284, 1851, 3050
1285067, 2543, 1961, 3163
1440968, 2803, 2077, 3285
1597831, 3064, 2181, 3391
1755850, 3331, 2285, 3497
1913348, 3584, 2390, 3602
2072185, 3827, 2494, 3708
2228180, 4110, 2598, 3814
2383921, 4370, 2707, 3923
2540214, 4639, 2813, 4031
2697264, 4915, 2917, 4136
2855442, 5170, 3017, 4242
3011016, 5423, 3120, 4357
3168645, 5705, 3220, 4467
3326049, 6001, 3322, 4575
3483617, 6264, 3422, 4679
3639676, 6538, 3524, 4781
3796770, 6803, 3624, 4881
3954318, 7063, 3724, 4981
4112071, 7334, 3824, 5083
4266881, 7567, 3924, 5183
4425048, 7839, 4024, 5283
4583064, 8099, 4124, 5383
4739158, 8367, 4229, 5488
4897179, 8622, 4329, 5590
5055335, 8891, 4429, 5690
5212669, 9148, 4529, 5790
5371461, 9410, 4633, 5894
5528799, 9652, 4733, 5994
5684724, 9928, 4833, 6096
5839737, 10179, 4933, 6196
5998200, 10410, 5033, 6296
6154071, 10664, 5133, 6396
6310631, 10914, 5233, 6496
6468313, 11166, 5333, 6598
6626691, 11406, 5433, 6698
6784202, 11667, 5533, 6798
6941947, 11950, 5633, 6898
7100292, 12193, 5733, 7000
7258250, 12428, 5833, 7100
7413978, 12698, 5933, 7200
7568724, 12932, 6033, 7300
7726301, 13198, 6133, 7400
7887317, 13612, 6363, 7840
8043365, 13899, 6483, 8080
8199440, 14157, 6585, 8252
8358396, 14440, 6686, 8409
8515860, 14690, 6786, 8567
8673659, 14946, 6886, 8724
8829879, 15210, 6986, 8886
8987081, 15488, 7086, 9034
9144756, 15749, 7186, 9183
9301848, 16032, 7286, 9341
9460342, 16298, 7386, 9495
9618577, 16570, 7486, 9645
9774276, 16846, 7586, 9799
9929190, 17101, 7686, 9953
10087519, 17352, 7786, 10109
10244923, 17593, 7886, 10257
10403112, 17835, 7986, 10405
10561251, 18107, 8086, 10559
10719011, 18379, 8186, 10711
10875820, 18653, 8286, 10864
11032591, 18904, 8386, 11012
11189745, 19177, 8486, 11168
11347103, 19425, 8586, 11320
11505283, 19680, 8686, 11472
11662137, 19949, 8786, 11620
11819799, 20229, 8886, 11776
11977517, 20446, 8986, 11928
12135853, 20729, 9086, 12076
12293769, 20998, 9186, 12228
12450851, 21253, 9286, 12382
12609346, 21543, 9386, 12536
12767438, 21790, 9486, 12684
12924745, 22068, 9586, 12836
13082649, 22345, 9686, 12990
13239399, 22589, 9786, 13144
13396197, 22854, 9886, 13292
13553863, 23107, 9986, 13444
13709934, 23363, 10086, 13598
13864936, 23604, 10186, 13748
14022913, 23867, 10286, 13900
14178513, 24099, 10386, 14048
14335285, 24373, 10486, 14208
14493713, 24641, 10586, 14356
14651343, 24895, 10689, 14511
14808583, 25139, 10789, 14659
14965895, 25376, 10893, 14823
15123289, 25617, 10993, 14971
15281282, 25855, 11094, 15124
15439388, 26100, 11194, 15272
15597601, 26345, 11294, 15432
15754599, 26621, 11394, 15580
15911344, 26872, 11494, 15732
16069767, 27103, 11594, 15880
16227580, 27360, 11694, 16036
16384948, 27631, 11822, 16217
16541618, 27911, 11932, 16375
16699895, 28171, 12034, 16525
16856900, 28431, 12134, 16681
17015518, 28691, 12234, 16829
17173472, 28964, 12336, 16979
17329950, 29199, 12438, 17129
17485828, 29455, 12538, 17285
17644261, 29697, 12642, 17437
17801817, 29947, 12742, 17585
17959739, 30195, 12842, 17733
18118100, 30442, 12942, 17889
18275477, 30703, 13042, 18037
18432037, 30951, 13142, 18185
18587800, 31200, 13244, 18337
18743524, 31470, 13344, 18493
18901434, 31740, 13444, 18641
19057669, 31982, 13544, 18789
19214630, 32241, 13644, 18937
19370150, 32486, 13744, 19093
19527917, 32746, 13844, 19241
19685669, 32982, 13946, 19391
19844119, 33205, 14046, 19539
20002163, 33438, 14146, 19695
20159594, 33716, 14246, 19843
20317750, 33972, 14346, 19991
20475755, 34261, 14446, 20139
20633723, 34523, 14546, 20301
20791612, 34782, 14646, 20449
20948727, 35128, 14749, 20783
21107323, 35456, 14850, 21033
21264987, 35767, 14950, 21217
21422327, 36034, 15050, 21389
21581076, 36305, 15150, 21568
21737285, 36578, 15250, 21730
21892875, 36855, 15350, 21885
22049414, 37133, 15450, 22045
22207691, 37407, 15554, 22207
22365773, 37683, 15662, 22372
22522927, 37954, 15774, 22532
22682464, 38410, 15892, 23696
22840721, 38716, 16004, 24035
22998018, 38993, 16118, 24280
23155729, 39279, 16224, 24471
23311372, 39565, 16336, 24674
23468750, 39854, 16444, 24850
23626887, 40145, 16548, 25028
23785358, 40400, 16648, 25184
23941300, 40652, 16752, 25342
24098760, 40918, 16857, 25502
24256646, 41189, 16965, 25673
24414928, 41478, 17071, 25829
24570968, 41759, 17175, 25986
24729259, 42007, 17275, 26134
24886088, 42273, 17375, 26292
25043556, 42566, 17477, 26442
25198483, 42822, 17579, 26592
25356182, 43103, 17679, 26742
25514187, 43393, 17781, 26900
25671939, 43661, 17883, 27050
25830169, 43923, 17983, 27199
25986418, 44199, 18083, 27347
26144368, 44456, 18183, 27510
26301961, 44752, 18283, 27662
26459513, 45016, 18383, 27816
26616623, 45239, 18483, 27970
26774438, 45498, 18583, 28131
26930252, 45757, 18683, 28283
27088700, 46010, 18785, 28437
27246668, 46248, 18885, 28587
27404427, 46515, 18985, 28743
27562880, 46799, 19091, 28902
27718856, 47058, 19195, 29054
27876629, 47310, 19295, 29204
28034779, 47550, 19400, 29364
28190273, 47779, 19500, 29512
28347223, 48035, 19604, 29664
28504836, 48273, 19704, 29816
28663711, 48519, 19804, 29968
28821301, 48766, 19904, 30116
28977162, 49019, 20004, 30264
29135098, 49258, 20104, 30416
29293211, 49525, 20204, 30568
29450917, 49792, 20304, 30716
29608496, 50009, 20404, 30864
29767739, 50285, 20504, 31018
29925222, 50516, 20608, 31172
30082227, 50774, 20708, 31320
30239669, 51027, 20808, 31468
30395919, 51273, 20908, 31622
30552204, 51523, 21008, 31772
30709599, 51781, 21108, 31920
30868171, 52029, 21208, 32068
31023933, 52281, 21308, 32222
31181728, 52563, 21408, 32372
31338585, 52824, 21508, 32520
31496431, 53058, 21608, 32668
31654301, 53309, 21708, 32822
31811865, 53572, 21808, 32972
31970359, 53824, 21908, 33120
32126838, 54062, 22008, 33268
32284216, 54322, 22108, 33422
32442698, 54576, 22208, 33572
32600057, 54828, 22308, 33720
32756449, 55067, 22408, 33868
32914492, 55312, 22508, 34022
33072908, 55586, 22612, 34178
33230464, 55856, 22712, 34330
33386916, 56114, 22812, 34478
33543701, 56344, 22912, 34632
33700912, 56575, 23012, 34782
33859084, 56834, 23112, 34930
34020374, 57143, 23212, 35171
34178396, 57478, 23312, 35439
34336758, 57734, 23412, 35648
34494315, 58032, 23512, 35831
34652081, 58290, 23612, 35985
34807517, 58558, 23712, 36137
34963546, 58822, 23812, 36291
35121535, 59066, 23912, 36441
35279356, 59347, 24012, 36589
35437823, 59609, 24112, 36740
35595430, 59842, 24212, 36894
35753017, 60063, 24312, 37044
35911570, 60308, 24412, 37194
36069386, 60563, 24512, 37342
36224946, 60817, 24612, 37496
36384060, 61081, 24712, 37646
36541437, 61346, 24812, 37796
36698944, 61597, 24912, 37944
36855184, 61862, 25012, 38100
37012307, 62106, 25113, 38255
37168969, 62344, 25213, 38404
37324211, 62589, 25313, 38554
37480667, 62854, 25413, 38714
37639216, 63101, 25513, 38871
37795453, 63372, 25613, 39025
37951762, 63606, 25713, 39177
38107406, 63837, 25813, 39333
38263504, 64106, 25913, 39487
38420807, 64372, 26013, 39638
38578669, 64640, 26113, 39788
38735233, 64887, 26213, 39944
38893400, 65154, 26313, 40094
39050914, 65403, 26413, 40242
39208391, 65708, 26513, 40390
39366839, 65982, 26613, 40544
39524881, 66267, 26713, 40694
39682520, 66504, 26813, 40842
39839030, 66762, 26913, 40992
39995555, 67008, 27013, 41146
40152691, 67267, 27113, 41298
40311604, 67539, 27213, 41446
40468970, 67797, 27313, 41594
40625465, 68068, 27413, 41748
40781768, 68314, 27513, 41898
40937109, 68582, 27613, 42046
41095016, 68831, 27713, 42194
41252147, 69089, 27813, 42348
41410148, 69373, 27913, 42498
41568772, 69630, 28013, 42648
41724746, 69898, 28113, 42796
41880822, 70175, 28213, 42950
42039035, 70439, 28313, 43100
42196641, 70720, 28413, 43248
42353340, 70991, 28513, 43396
42509673, 71276, 28613, 43550
42664716, 71530, 28713, 43700
42822553, 71784, 28813, 43848
42980496, 72052, 28913, 43996
43138286, 72334, 29013, 44150
43294619, 72597, 29117, 44305
43452106, 72878, 29217, 44455
43610107, 73116, 29317, 44606
43768308, 73384, 29417, 44768
43923282, 73651, 29517, 44932
44079271, 73902, 29617, 45080
44236550, 74309, 29717, 45567
44393195, 74596, 29817, 45795
44551054, 74878, 29918, 45990
44708515, 75157, 30018, 46164
44866053, 75428, 30118, 46320
45023425, 75683, 30218, 46474
45180905, 75963, 30318, 46636
45335486, 76229, 30418, 46802
45490526, 76519, 30518, 46960
45648717, 76758, 30618, 47108
45804750, 77023, 30718, 47260
45962599, 77308, 30818, 47414
46120200, 77603, 30918, 47562
46278674, 77884, 31018, 47710
46435980, 78147, 31118, 47862
46593863, 78433, 31218, 48014
46750977, 78697, 31318, 48167
46908721, 78977, 31418, 48317
47066307, 79193, 31518, 48469
47225692, 79506, 31618, 48625
47382050, 79774, 31718, 48743
47537833, 80041, 31818, 48852
47691738, 80292, 31918, 48963
47846911, 80590, 32018, 49070
48002659, 80839, 32118, 49170
48158493, 81101, 32218, 49270
48313482, 81398, 32318, 49370
48470624, 81645, 32418, 49472
48626551, 81893, 32518, 49572
48783480, 82123, 32618, 49673
48940809, 82400, 32718, 49773
49098817, 82647, 32818, 49873
49255451, 82879, 32918, 49975
49411267, 83141, 33018, 50078
49567738, 83388, 33118, 50178
49725663, 83683, 33218, 50279
49883546, 83957, 33318, 50384
50039784, 84222, 33418, 50484
50198091, 84476, 33518, 50584
50356391, 84760, 33618, 50684
50514003, 85035, 33718, 50784
50672176, 85294, 33818, 50884
50829479, 85551, 33918, 50984
50985516, 85793, 34018, 51084
51141718, 86066, 34118, 51184
51300723, 86371, 34218, 51284
51456785, 86622, 34318, 51384
51614244, 86841, 34418, 51484
51771459, 87098, 34518, 51584
51928844, 87341, 34618, 51684
52085333, 87551, 34718, 51787
52241254, 87811, 34818, 51887
52398492, 88062, 34918, 51987
52554634, 88324, 35018, 52087
52712384, 88585, 35118, 52188
52868052, 88858, 35218, 52288
53026484, 89103, 35318, 52390
53183112, 89335, 35418, 52500
53337922, 89584, 35518, 52608
53493240, 89865, 35618, 52710
53650476, 90126, 35718, 52810
53808456, 90404, 35818, 52910
53966384, 90666, 35918, 53010
54121720, 90938, 36018, 53110
54278971, 91236, 36118, 53210
54435646, 91546, 36218, 53317
54590972, 91807, 36318, 53417
54748174, 92052, 36418, 53517
54904249, 92329, 36518, 53617
55062251, 92591, 36618, 53717
55218701, 92853, 36718, 53817
55376955, 93092, 36818, 53917
55532862, 93342, 36918, 54017
55690494, 93590, 37018, 54117
55845306, 93856, 37118, 54217
56002029, 94099, 37218, 54317
56159799, 94379, 37318, 54417
56316388, 94650, 37418, 54517
56472209, 94895, 37518, 54617
56630453, 95165, 37618, 54717
56788522, 95445, 37718, 54817
56945598, 95725, 37818, 54917
57103138, 95979, 37918, 55019
57260857, 96258, 38018, 55123
57418366, 96516, 38118, 55227
57577051, 96780, 38218, 55329
57734591, 97074, 38318, 55433
57890532, 97346, 38418, 55535
58047695, 97606, 38518, 55638
58205511, 97880, 38618, 55738
58363162, 98149, 38718, 55838
58518646, 98388, 38818, 55938
58677622, 98663, 38918, 56042
58833534, 98911, 39018, 56142
58990137, 99159, 39118, 56242
59147802, 99445, 39218, 56342
59306010, 99717, 39318, 56442
59463864, 99992, 39418, 56546
59619936, 100259, 39518, 56646
59777079, 100527, 39618, 56749
59934242, 100787, 39718, 56849
60090629, 101039, 39818, 56953
60248773, 101297, 39918, 57053
60406658, 101633, 40018, 57174
60564029, 101934, 40118, 57278
60721635, 102187, 40218, 57382
60878525, 102441, 40318, 57490
61036075, 102683, 40418, 57590
61192812, 102918, 40518, 57690
61349106, 103200, 40618, 57792
61506862, 103457, 40718, 57895
