PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
9980, 169, 425, 995
161629, 655, 1146, 2186
304817, 1047, 1286, 2404
446920, 1422, 1410, 2539
588497, 1811, 1511, 2666
730416, 2172, 1611, 2774
872482, 2541, 1711, 2878
1014167, 2923, 1851, 3040
1156300, 3316, 1951, 3190
1299161, 3677, 2053, 3344
1441108, 4030, 2153, 3492
1582829, 4416, 2256, 3661
1724655, 4762, 2356, 3815
1867342, 5154, 2462, 3969
2009322, 5516, 2562, 4120
2153234, 6005, 2662, 4354
2295614, 6476, 2792, 4600
2437581, 6860, 2907, 4748
2579807, 7222, 3022, 4879
2722180, 7594, 3136, 5015
2864331, 7990, 3245, 5145
3006325, 8387, 3351, 5259
3147651, 8771, 3453, 5371
3289026, 9163, 3555, 5481
3430806, 9522, 3657, 5590
3572206, 9931, 3757, 5697
3713936, 10275, 3857, 5801
3855394, 10640, 3957, 5905
3997031, 11013, 4057, 6013
4138604, 11383, 4157, 6121
4280840, 11758, 4257, 6225
4421240, 12160, 4357, 6329
4563186, 12513, 4457, 6434
4704563, 12899, 4557, 6536
4846363, 13289, 4657, 6636
4988079, 13657, 4757, 6741
5130214, 14027, 4860, 6846
5271680, 14383, 4960, 6954
5416402, 14888, 5060, 7109
5559158, 15320, 5160, 7230
5701893, 15711, 5260, 7337
5843264, 16090, 5366, 7445
5984690, 16461, 5470, 7553
6126366, 16840, 5582, 7661
6267747, 17238, 5690, 7771
6409675, 17633, 5794, 7875
6551643, 18005, 5898, 7980
6692765, 18337, 6000, 8083
6835236, 18695, 6100, 8212
6977022, 19063, 6202, 8373
7118776, 19444, 6306, 8529
7260564, 19805, 6410, 8689
7402535, 20187, 6510, 8837
7544312, 20554, 6610, 8985
7686807, 20909, 6718, 9141
7828542, 21286, 6822, 9301
7970198, 21676, 6922, 9449
8114884, 22029, 7026, 9613
8258538, 22388, 7126, 9761
8401572, 22742, 7246, 9938
8544824, 23130, 7346, 10086
8691275, 23578, 7446, 10259
8833818, 24024, 7546, 10446
8976397, 24397, 7646, 10582
9120786, 24760, 7746, 10687
9265394, 25163, 7846, 10787
9408166, 25513, 7946, 10898
9550146, 25856, 8046, 11002
9692802, 26223, 8146, 11106
9835997, 26585, 8246, 11210
9979183, 26944, 8346, 11312
10122704, 27304, 8446, 11417
10267072, 27666, 8546, 11517
10410463, 28057, 8646, 11636
10554303, 28434, 8746, 11742
10698440, 28789, 8846, 11842
10841806, 29161, 8946, 11942
10985582, 29514, 9046, 12043
11129970, 29855, 9146, 12148
11274035, 30234, 9246, 12264
11418146, 30597, 9346, 12372
11561255, 30970, 9452, 12484
11705191, 31344, 9552, 12584
11847325, 31706, 9652, 12684
11992003, 32046, 9752, 12837
12136032, 32425, 9852, 12991
12279702, 32785, 9952, 13143
12423140, 33162, 10056, 13295
12566767, 33550, 10156, 13449
12709720, 33913, 10261, 13624
12853211, 34275, 10361, 13772
12997295, 34650, 10461, 13924
13139820, 35030, 10565, 14080
13283057, 35416, 10665, 14236
13426733, 35797, 10770, 14390
13574708, 36327, 10870, 14553
13718109, 36716, 10972, 14706
13862298, 37084, 11072, 14808
14005556, 37457, 11186, 14927
14153316, 37789, 11286, 15046
14299058, 38059, 11386, 15146
14444560, 38314, 11486, 15249
14590158, 38552, 11586, 15353
14736012, 38812, 11686, 15460
14880109, 39055, 11786, 15564
15025244, 39291, 11886, 15664
15170879, 39543, 11986, 15764
15316015, 39786, 12086, 15864
15460527, 40019, 12186, 15972
15604545, 40263, 12286, 16076
15748188, 40495, 12386, 16183
15893166, 40777, 12486, 16287
16036737, 41028, 12586, 16394
16182440, 41272, 12686, 16498
16327848, 41542, 12786, 16606
16473420, 41809, 12886, 16710
16618627, 42035, 12986, 16818
16763535, 42296, 13086, 16922
16907085, 42557, 13186, 17030
17052100, 42784, 13286, 17130
17195135, 43040, 13386, 17236
17339239, 43286, 13486, 17338
17482699, 43507, 13586, 17440
17627230, 43732, 13686, 17546
17771197, 43968, 13786, 17646
17916042, 44198, 13886, 17750
18061237, 44436, 13986, 17850
18204283, 44654, 14086, 17950
18350746, 44912, 14186, 18050
18497599, 45159, 14286, 18150
18642461, 45420, 14386, 18250
18786966, 45676, 14486, 18350
18930588, 45931, 14586, 18450
19076245, 46174, 14686, 18550
19220481, 46442, 14786, 18650
19364241, 46688, 14886, 18750
19506696, 46928, 14986, 18850
19653922, 47282, 15086, 18973
19797723, 47575, 15186, 19103
19942272, 47831, 15286, 19209
20085593, 48057, 15386, 19314
20229726, 48337, 15486, 19416
20375302, 48564, 15586, 19528
20522332, 48824, 15686, 19629
20668079, 49267, 15812, 20619
20813437, 49584, 15928, 20929
20955850, 49840, 16029, 21137
21100949, 50104, 16137, 21332
21244461, 50338, 16245, 21500
21388606, 50602, 16354, 21658
21532760, 50869, 16460, 21832
21676059, 51115, 16566, 21998
21820245, 51365, 16672, 22167
21969745, 51599, 16778, 22366
22115953, 51850, 16882, 22530
22261143, 52076, 16982, 22687
22407717, 52314, 17082, 22843
22555176, 52539, 17182, 22995
22702329, 52757, 17282, 23153
22851160, 53002, 17382, 23309
22997404, 53240, 17482, 23461
23143056, 53489, 17582, 23618
23290039, 53731, 17684, 23782
23437758, 53982, 17784, 23934
23584022, 54232, 17884, 24082
23730243, 54500, 17984, 24234
23877054, 54776, 18084, 24386
24024150, 55019, 18184, 24541
24172084, 55286, 18284, 24697
24320827, 55547, 18384, 24845
24468565, 55807, 18484, 25000
24616295, 56053, 18584, 25150
24763362, 56304, 18684, 25298
24910268, 56563, 18786, 25448
25057358, 56815, 18886, 25602
25204961, 57050, 18986, 25755
25351828, 57276, 19086, 25906
25499116, 57529, 19186, 26054
25647746, 57771, 19286, 26208
25794406, 58028, 19386, 26362
25941685, 58258, 19486, 26510
26087474, 58495, 19586, 26659
26234465, 58742, 19688, 26821
26381747, 58993, 19788, 26971
26527463, 59253, 19888, 27119
26674402, 59505, 19988, 27271
