PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
14000, 173, 422, 906
211068, 555, 1021, 1867
396854, 876, 1175, 2046
580507, 1193, 1291, 2163
746961, 1521, 1394, 2303
904991, 1792, 1521, 2458
1062754, 2059, 1635, 2577
1217402, 2296, 1739, 2681
1372397, 2506, 1851, 2795
1529602, 2766, 1951, 2901
1685812, 3000, 2051, 3003
1842722, 3218, 2154, 3124
1999312, 3450, 2256, 3230
2157268, 3694, 2356, 3330
2315150, 3952, 2461, 3439
2472692, 4186, 2563, 3541
2629319, 4419, 2663, 3645
2786790, 4653, 2763, 3745
2944067, 4869, 2863, 3845
3102076, 5122, 2975, 4043
3258046, 5384, 3077, 4198
3413472, 5608, 3179, 4333
3570488, 5836, 3280, 4446
3729251, 6057, 3380, 4546
3886629, 6285, 3480, 4650
4043262, 6489, 3580, 4750
4200678, 6738, 3680, 4862
4356595, 6991, 3780, 4966
4513801, 7232, 3880, 5070
4671138, 7467, 3980, 5176
4829631, 7677, 4080, 5279
4987588, 7915, 4180, 5387
5144153, 8152, 4283, 5494
5301537, 8395, 4383, 5602
5487894, 8632, 4483, 5706
5688701, 8895, 4587, 5836
5843408, 9129, 4692, 5968
6000457, 9358, 4793, 6083
6157060, 9584, 4895, 6189
6313552, 9817, 4995, 6294
6471103, 10060, 5096, 6396
6629692, 10309, 5208, 6511
6785501, 10576, 5317, 6623
6942077, 10810, 5425, 6731
7099680, 11024, 5529, 6835
7258211, 11250, 5637, 6943
7414382, 11482, 5753, 7063
7568838, 11722, 5860, 7173
7727009, 11961, 5960, 7277
7885116, 12191, 6060, 7382
8042548, 12431, 6160, 7489
8197506, 12651, 6260, 7589
8353287, 12889, 6364, 7693
8509482, 13111, 6465, 7794
8668044, 13330, 6570, 7906
8825346, 13548, 6670, 8019
8983459, 13775, 6770, 8135
9140545, 13988, 6884, 8252
9297017, 14220, 7012, 8380
9454549, 14466, 7114, 8482
9612850, 14703, 7216, 8599
9770956, 14922, 7316, 8699
9926330, 15171, 7418, 8805
10083677, 15408, 7521, 8916
10241192, 15629, 7621, 9026
10398777, 15858, 7721, 9132
10557526, 16109, 7821, 9238
10713636, 16340, 7921, 9342
10870175, 16578, 8021, 9444
11027343, 16835, 8121, 9551
11185910, 17077, 8221, 9651
11343136, 17298, 8321, 9751
11498851, 17523, 8421, 9851
11655537, 17757, 8521, 9951
11812517, 17996, 8621, 10053
11970909, 18243, 8721, 10153
12126142, 18495, 8821, 10253
12285077, 18733, 8921, 10353
12441052, 18950, 9021, 10453
12597503, 19191, 9121, 10553
12755088, 19424, 9221, 10658
12913722, 19653, 9321, 10758
13070664, 19858, 9421, 10858
13228985, 20103, 9521, 10958
13387561, 20298, 9621, 11058
13542444, 20577, 9724, 11161
13699531, 20822, 9824, 11261
13854321, 21039, 9924, 11363
14011548, 21260, 10024, 11463
14166462, 21495, 10124, 11567
14323759, 21708, 10224, 11667
14478346, 21933, 10324, 11771
14632482, 22165, 10424, 11871
14789676, 22417, 10524, 11975
14946798, 22647, 10627, 12086
15104978, 22909, 10727, 12197
15263745, 23126, 10827, 12297
15419743, 23332, 10927, 12401
15574790, 23567, 11027, 12505
15731125, 23815, 11127, 12605
15889728, 24065, 11227, 12710
16046008, 24284, 11327, 12811
16207359, 24532, 11465, 13017
16364686, 24830, 11637, 13264
16522056, 25082, 11753, 13393
16679635, 25308, 11877, 13539
16840654, 25537, 12032, 13707
16997472, 25775, 12163, 13852
17156035, 26022, 12289, 13998
17314446, 26257, 12398, 14149
17473504, 26473, 12509, 14273
17630236, 26703, 12614, 14396
17785519, 26950, 12714, 14508
17940675, 27180, 12815, 14612
18097374, 27423, 12918, 14729
18253501, 27679, 13026, 14837
18414083, 27932, 13140, 14984
18582077, 28173, 13267, 15146
18744571, 28459, 13408, 15316
18908908, 28693, 13550, 15474
19070449, 28933, 13691, 15631
19234684, 29157, 13835, 15793
19398378, 29405, 13986, 15973
19566114, 29657, 14156, 16166
19736890, 29910, 14312, 16337
19901631, 30135, 14466, 16507
20063509, 30363, 14664, 16717
20224575, 30584, 14816, 16893
20386414, 30822, 14982, 17076
20548017, 31063, 15105, 17216
20706161, 31286, 15219, 17332
20864359, 31504, 15327, 17441
21023427, 31741, 15427, 17541
21180796, 31953, 15531, 17646
21334983, 32174, 15633, 17750
21493272, 32397, 15738, 17857
21650546, 32635, 15841, 17971
21809424, 32876, 15946, 18080
21966741, 33109, 16046, 18180
22124815, 33333, 16150, 18284
22282774, 33542, 16250, 18384
22440219, 33766, 16350, 18490
22598220, 34001, 16455, 18598
22756346, 34238, 16555, 18698
22913400, 34448, 16655, 18798
23076544, 34922, 17063, 19924
23234735, 35213, 17213, 20203
23392263, 35506, 17330, 20396
23549843, 35760, 17449, 20583
23706912, 36022, 17580, 20765
23864868, 36243, 17692, 20928
24021841, 36500, 17810, 21100
24180541, 36739, 17921, 21268
24338742, 36960, 18027, 21424
24495983, 37223, 18132, 21580
24654536, 37468, 18232, 21731
24811915, 37685, 18341, 21898
24967005, 37923, 18445, 22056
25124131, 38145, 18555, 22211
25281572, 38386, 18657, 22364
25439174, 38614, 18759, 22535
25596882, 38855, 18859, 22683
25751216, 39105, 18961, 22833
25908183, 39344, 19067, 22987
26066305, 39575, 19167, 23152
26222104, 39813, 19267, 23315
26379940, 40068, 19367, 23474
26536923, 40315, 19467, 23622
26693055, 40549, 19572, 23788
26848956, 40793, 19678, 23953
27001787, 41029, 19780, 24111
27157360, 41265, 19884, 24275
27314136, 41496, 19988, 24447
27471363, 41730, 20092, 24616
27630138, 41966, 20200, 24795
27788025, 42200, 20303, 24950
27943936, 42439, 20415, 25121
28099730, 42668, 20517, 25274
28257240, 42888, 20617, 25423
28412808, 43120, 20717, 25574
28571316, 43363, 20817, 25728
28726749, 43604, 20917, 25876
28882460, 43851, 21017, 26024
29040516, 44089, 21117, 26174
29196061, 44319, 21217, 26328
29355036, 44603, 21333, 26501
29510714, 44860, 21462, 26694
29668991, 45097, 21562, 26838
29824656, 45353, 21662, 26971
29980347, 45625, 21762, 27102
30138083, 45889, 21862, 27217
30292298, 46113, 21962, 27326
30448235, 46337, 22062, 27430
30604289, 46558, 22162, 27533
30762174, 46782, 22267, 27651
30917163, 46992, 22367, 27753
31075079, 47211, 22467, 27859
31230170, 47436, 22567, 27966
31387236, 47658, 22667, 28071
31544999, 47895, 22771, 28187
31700430, 48117, 22872, 28307
31856942, 48352, 22973, 28420
32013161, 48604, 23073, 28536
32170473, 48859, 23173, 28649
32327204, 49092, 23274, 28756
32482534, 49301, 23374, 28878
32638427, 49541, 23474, 29032
32794461, 49757, 23574, 29193
32951187, 49971, 23674, 29341
33104740, 50196, 23775, 29496
33263031, 50421, 23875, 29648
33419969, 50654, 23975, 29800
33576601, 50900, 24075, 29948
33731279, 51163, 24175, 30096
33887904, 51379, 24275, 30248
34045373, 51616, 24375, 30402
34202907, 51853, 24475, 30550
34358159, 52088, 24575, 30698
34514377, 52315, 24675, 30850
34672488, 52550, 24775, 31002
34827928, 52775, 24875, 31150
34983446, 52987, 24975, 31301
35139407, 53200, 25075, 31453
35294563, 53424, 25175, 31608
35453250, 53659, 25275, 31770
35610890, 53891, 25375, 31929
35770318, 54155, 25475, 32081
35927125, 54391, 25575, 32235
36084336, 54609, 25675, 32383
36242358, 54833, 25775, 32531
36397508, 55060, 25875, 32683
36555294, 55285, 25975, 32835
36711999, 55528, 26075, 32983
36867714, 55739, 26175, 33131
37025956, 55936, 26275, 33283
37184132, 56160, 26375, 33440
37341606, 56371, 26475, 33588
37499236, 56561, 26575, 33736
37654577, 56786, 26675, 33888
37811037, 57013, 26775, 34041
37966922, 57255, 26875, 34189
38124618, 57478, 26975, 34342
38281355, 57697, 27075, 34494
38437929, 57916, 27175, 34646
38595309, 58165, 27275, 34794
