PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
10559, 181, 525, 1052
163823, 682, 1231, 2204
306693, 1066, 1359, 2372
449524, 1414, 1484, 2507
594226, 1782, 1622, 2677
735456, 2158, 1743, 2800
879284, 2531, 1898, 2984
1023227, 2916, 2052, 3157
1170400, 3306, 2270, 3428
1328590, 3659, 2484, 3698
1488559, 3943, 2628, 3860
1649458, 4207, 2766, 4002
1812088, 4458, 2930, 4190
1974331, 4710, 3086, 4383
2142871, 5098, 3384, 4860
2299890, 5437, 3535, 5143
2459139, 5724, 3678, 5314
2616544, 5998, 3804, 5471
2773406, 6271, 3919, 5602
2931111, 6532, 4029, 5731
3087200, 6788, 4139, 5838
3245898, 7055, 4264, 5966
3403237, 7322, 4375, 6079
3560894, 7564, 4491, 6195
3719566, 7794, 4603, 6308
3877293, 8059, 4711, 6416
4032087, 8305, 4823, 6528
4189156, 8552, 4926, 6631
4347940, 8830, 5040, 6745
4504410, 9087, 5163, 6879
4661474, 9319, 5265, 6981
4820308, 9573, 5369, 7085
4977823, 9821, 5471, 7189
5135895, 10054, 5575, 7293
5291489, 10282, 5679, 7397
5452151, 10510, 5783, 7501
5609940, 10756, 5889, 7609
5766718, 10987, 5993, 7714
5925332, 11213, 6096, 7817
6083300, 11466, 6201, 7922
6241038, 11688, 6301, 8022
6398936, 11936, 6405, 8129
6555363, 12155, 6511, 8236
6713160, 12388, 6617, 8342
6871387, 12634, 6719, 8444
7030550, 12896, 6825, 8550
7187047, 13173, 6925, 8659
7343497, 13434, 7025, 8759
7501363, 13708, 7125, 8859
7657345, 13955, 7229, 8963
7813697, 14229, 7335, 9069
7969917, 14463, 7435, 9169
8126692, 14691, 7535, 9270
8284940, 14910, 7635, 9373
8442397, 15163, 7737, 9483
8599372, 15383, 7839, 9587
8758471, 15629, 7939, 9687
8914588, 15865, 8039, 9787
9072810, 16145, 8139, 9887
9230030, 16378, 8241, 9989
9387074, 16617, 8341, 10089
9544372, 16833, 8441, 10189
9702910, 17079, 8541, 10289
9861411, 17306, 8641, 10389
10018512, 17563, 8743, 10491
10178062, 17808, 8843, 10595
10336318, 18065, 8944, 10696
10493943, 18307, 9052, 10804
10652342, 18547, 9160, 10912
10811787, 18782, 9266, 11018
10969454, 19028, 9378, 11130
11127558, 19279, 9482, 11234
11287249, 19527, 9588, 11340
11444556, 19766, 9696, 11448
11602843, 20005, 9798, 11552
11760521, 20253, 9900, 11654
11917082, 20502, 10004, 11780
12073219, 20706, 10106, 11934
12231191, 20949, 10206, 12082
12388774, 21178, 10306, 12230
12546967, 21416, 10406, 12382
12705137, 21639, 10510, 12538
12862796, 21887, 10610, 12686
13021071, 22143, 10710, 12834
13179319, 22437, 10813, 12996
13336407, 22693, 10913, 13148
13492902, 22933, 11013, 13300
13651416, 23179, 11113, 13448
13807938, 23399, 11215, 13606
13964885, 23634, 11315, 13762
14121297, 23861, 11415, 13914
14278532, 24120, 11515, 14062
14434400, 24350, 11615, 14217
14592082, 24599, 11715, 14369
14749404, 24849, 11816, 14526
14907964, 25105, 11916, 14686
15066375, 25342, 12016, 14838
15223921, 25711, 12155, 15267
15383244, 26037, 12286, 15525
15538198, 26332, 12394, 15724
15696168, 26608, 12494, 15894
15851649, 26879, 12594, 16044
16007353, 27096, 12694, 16198
16164937, 27351, 12794, 16352
16323314, 27617, 12898, 16506
16480453, 27865, 13001, 16657
16637282, 28105, 13101, 16805
16794896, 28361, 13201, 16963
16952914, 28595, 13301, 17113
17109946, 28845, 13401, 17267
17265513, 29082, 13501, 17415
17422300, 29357, 13601, 17573
17580114, 29622, 13701, 17727
17738219, 29884, 13801, 17879
17895837, 30117, 13901, 18031
18053849, 30375, 14001, 18189
18211749, 30614, 14101, 18343
18369519, 30866, 14201, 18495
18526018, 31107, 14303, 18653
18684497, 31341, 14403, 18807
18841873, 31566, 14503, 18961
18999679, 31840, 14603, 19109
19157899, 32103, 14703, 19260
19315527, 32333, 14803, 19414
19473146, 32577, 14905, 19576
19630151, 32831, 15005, 19725
19788159, 33102, 15105, 19881
19945853, 33360, 15205, 20039
20103462, 33620, 15305, 20195
20261639, 33840, 15407, 20347
20418615, 34084, 15507, 20495
20575516, 34322, 15607, 20649
20733222, 34553, 15707, 20799
