PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
12450, 186, 481, 1275
164043, 729, 1093, 2469
307443, 1164, 1227, 2704
450455, 1569, 1360, 2917
592710, 1979, 1477, 3079
735436, 2375, 1612, 3263
876960, 2785, 1738, 3424
1019141, 3212, 1858, 3573
1161435, 3632, 1975, 3740
1303376, 4030, 2082, 3865
1446114, 4444, 2186, 4022
1588708, 4876, 2292, 4163
1730977, 5285, 2399, 4308
1877748, 5844, 2628, 4929
2021114, 6266, 2732, 5169
2163588, 6655, 2840, 5336
2306470, 7064, 2958, 5542
2449316, 7456, 3072, 5715
2591324, 7858, 3181, 5865
2733561, 8257, 3288, 6016
2875842, 8663, 3395, 6163
3018139, 9092, 3503, 6301
3161121, 9491, 3609, 6441
3303460, 9879, 3715, 6583
3446387, 10273, 3819, 6718
3589037, 10666, 3923, 6849
3731578, 11087, 4025, 6968
3873810, 11478, 4127, 7103
4015982, 11888, 4227, 7236
4158043, 12281, 4327, 7368
4300604, 12682, 4427, 7485
4442891, 13106, 4527, 7622
4585252, 13525, 4627, 7740
4727373, 13956, 4730, 7873
4869753, 14385, 4830, 8011
5015493, 14879, 4940, 8376
5158819, 15299, 5044, 8631
5301174, 15723, 5164, 8806
5444125, 16101, 5274, 8963
5586582, 16493, 5376, 9092
5729352, 16931, 5476, 9244
5871034, 17329, 5582, 9387
6012821, 17708, 5684, 9516
6155967, 18136, 5784, 9660
6298319, 18539, 5884, 9791
6441571, 18942, 5986, 9933
6584290, 19326, 6086, 10072
6726279, 19726, 6190, 10193
6869578, 20100, 6290, 10314
7015897, 20520, 6390, 10445
7159672, 20907, 6490, 10557
7303702, 21300, 6594, 10684
7447749, 21717, 6698, 10814
7591020, 22112, 6800, 10943
7735097, 22493, 6900, 11058
7879017, 22876, 7000, 11170
8023281, 23275, 7100, 11298
8167855, 23662, 7200, 11412
8309589, 24094, 7308, 11536
8452233, 24539, 7412, 11679
8595265, 24937, 7512, 11814
8743750, 25473, 7614, 12151
8886961, 25858, 7718, 12378
9030018, 26258, 7822, 12614
9173565, 26675, 7934, 12822
9317675, 27069, 8042, 13000
9460923, 27469, 8142, 13201
9603957, 27858, 8242, 13386
9748246, 28254, 8342, 13570
9891979, 28675, 8442, 13756
10035713, 29083, 8542, 13944
10178832, 29500, 8642, 14118
10322839, 29876, 8742, 14293
10466256, 30267, 8842, 14469
10610388, 30662, 8942, 14634
10754486, 31076, 9042, 14797
10897627, 31447, 9142, 14967
11041521, 31816, 9242, 15144
11185004, 32206, 9342, 15321
11328168, 32591, 9442, 15489
11471233, 32997, 9542, 15667
11615620, 33384, 9642, 15839
11761329, 33763, 9742, 16009
11905441, 34171, 9842, 16174
12049437, 34568, 9942, 16348
12191971, 34977, 10042, 16527
12334522, 35380, 10142, 16704
12478678, 35772, 10243, 16868
12621958, 36189, 10343, 17035
12764955, 36611, 10443, 17213
12912266, 37001, 10543, 17384
13059284, 37298, 10643, 17538
13203081, 37602, 10743, 17697
13347247, 37890, 10843, 17863
13492046, 38204, 10943, 18025
13638248, 38467, 11043, 18184
13786178, 38841, 11143, 18425
13931660, 39155, 11244, 18627
14077190, 39483, 11344, 18762
14220908, 39810, 11444, 18908
14367037, 40091, 11544, 19036
14512196, 40366, 11644, 19177
14656714, 40660, 11744, 19298
14801903, 40943, 11844, 19406
14947454, 41222, 11944, 19523
15091987, 41515, 12044, 19642
15237512, 41824, 12147, 19766
15382537, 42131, 12247, 19882
15525181, 42446, 12347, 20006
15669811, 42750, 12447, 20122
15814455, 43055, 12548, 20235
15960435, 43341, 12648, 20337
16104987, 43619, 12748, 20445
16250666, 43900, 12848, 20566
16394838, 44181, 12951, 20673
16540420, 44472, 13051, 20791
16684653, 44761, 13151, 20901
16828623, 45052, 13251, 21015
16971792, 45340, 13351, 21123
17115310, 45626, 13451, 21236
17259789, 45900, 13551, 21348
17406011, 46178, 13653, 21454
17551177, 46451, 13755, 21573
17695979, 46713, 13857, 21679
17840172, 46988, 13957, 21792
17986523, 47270, 14057, 21901
18130748, 47556, 14157, 22016
18276193, 47836, 14257, 22134
18419475, 48133, 14357, 22240
18566531, 48442, 14459, 22346
18712172, 48727, 14559, 22456
18856167, 49038, 14659, 22572
19001319, 49316, 14759, 22684
19145154, 49576, 14859, 22794
19290595, 49860, 14959, 22898
19434329, 50145, 15059, 23031
19577436, 50439, 15159, 23138
19723922, 50717, 15259, 23243
19867326, 51024, 15359, 23356
20013624, 51322, 15459, 23464
20164816, 51729, 15559, 23813
20308907, 52052, 15659, 24028
20451977, 52328, 15759, 24195
20599277, 52775, 15863, 25458
20745091, 53037, 15963, 25847
20892065, 53359, 16065, 26155
21038592, 53637, 16169, 26419
21185375, 53904, 16279, 26677
21332244, 54200, 16387, 26893
21479903, 54521, 16493, 27105
21627788, 54841, 16597, 27312
21776577, 55156, 16699, 27506
21923615, 55468, 16801, 27704
22072054, 55772, 16901, 27900
22220234, 56080, 17001, 28092
