PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
12732, 166, 517, 1047
181133, 556, 1007, 1926
339070, 825, 1153, 2122
497115, 1100, 1260, 2260
654849, 1378, 1369, 2379
812358, 1622, 1478, 2491
968099, 1902, 1588, 2608
1125827, 2138, 1700, 2733
1283259, 2406, 1806, 2840
1441733, 2629, 1911, 2953
1600767, 2869, 2011, 3057
1758635, 3118, 2111, 3169
1916878, 3381, 2214, 3276
2074443, 3638, 2314, 3380
2232015, 3897, 2414, 3486
2388323, 4133, 2516, 3590
2547149, 4375, 2616, 3696
2703046, 4607, 2716, 3796
2859104, 4836, 2816, 3896
3017840, 5070, 2916, 4002
3177347, 5303, 3016, 4102
3336385, 5566, 3119, 4213
3494582, 5796, 3226, 4320
3652083, 6045, 3326, 4420
3808394, 6301, 3426, 4524
3966083, 6528, 3526, 4624
4124554, 6761, 3626, 4728
4280762, 6994, 3726, 4828
4437834, 7200, 3826, 4928
4595317, 7442, 3928, 5036
4753236, 7679, 4028, 5136
4910663, 7939, 4128, 5253
5068731, 8202, 4262, 5387
5226360, 8427, 4362, 5547
5384266, 8688, 4462, 5697
5541923, 8929, 4562, 5845
5700446, 9151, 4669, 6005
5857925, 9365, 4769, 6159
6015879, 9622, 4869, 6312
6174150, 9864, 4971, 6464
6331696, 10101, 5071, 6612
6489777, 10306, 5171, 6772
6646461, 10515, 5271, 6920
6809745, 10806, 5371, 7166
6972729, 11152, 5537, 7506
7130504, 11403, 5659, 7669
7290001, 11675, 5761, 7796
7447505, 11934, 5861, 7909
7605877, 12176, 5961, 8026
7763947, 12405, 6061, 8132
7921634, 12668, 6161, 8238
8078273, 12909, 6261, 8341
8237236, 13157, 6366, 8472
8394050, 13383, 6467, 8573
8554103, 13628, 6572, 8682
8712395, 13876, 6672, 8782
8867217, 14085, 6773, 8883
9024019, 14315, 6878, 8992
9181608, 14554, 6980, 9107
9340605, 14764, 7081, 9212
9497639, 14999, 7191, 9326
9655561, 15225, 7295, 9433
9814012, 15471, 7409, 9553
9972055, 15693, 7516, 9662
10128498, 15927, 7619, 9767
10287459, 16156, 7720, 9875
10445776, 16379, 7832, 10001
10607876, 16637, 7946, 10133
10767781, 16860, 8064, 10259
10933935, 17101, 8212, 10419
11098644, 17326, 8339, 10550
11263226, 17551, 8479, 10709
11425879, 17790, 8601, 10831
11589797, 18022, 8761, 11010
11755278, 18285, 8949, 11276
11917948, 18521, 9097, 11482
12089474, 18777, 9302, 11749
12254861, 19011, 9452, 11957
12415403, 19245, 9604, 12185
12575726, 19503, 9733, 12371
12734047, 19746, 9862, 12551
12894167, 19987, 9972, 12711
13050726, 20218, 10089, 12884
13207579, 20460, 10193, 13036
13364713, 20689, 10299, 13195
13521343, 20919, 10406, 13354
13677119, 21146, 10508, 13510
13834917, 21392, 10610, 13663
13993409, 21632, 10710, 13811
14151077, 21877, 10810, 13968
14307772, 22133, 10910, 14118
14465326, 22376, 11012, 14270
14623370, 22619, 11112, 14418
14780775, 22844, 11216, 14576
14936848, 23078, 11316, 14726
15093777, 23290, 11416, 14878
15251575, 23557, 11523, 15033
15407923, 23790, 11627, 15193
15566053, 24021, 11734, 15348
15722296, 24236, 11834, 15496
15881809, 24487, 11934, 15644
16040484, 24710, 12034, 15800
16197919, 24940, 12134, 15948
16356009, 25179, 12234, 16096
16512711, 25423, 12334, 16244
16671627, 25670, 12434, 16400
16829462, 25892, 12534, 16548
16987290, 26116, 12634, 16696
17145457, 26348, 12734, 16844
17304923, 26596, 12834, 17000
17462461, 26830, 12934, 17150
17621244, 27079, 13034, 17298
17778790, 27331, 13134, 17448
17936071, 27573, 13234, 17602
18094759, 27796, 13334, 17750
18250491, 28018, 13434, 17898
18408779, 28243, 13534, 18050
18566857, 28464, 13639, 18207
18724693, 28692, 13739, 18355
18881044, 28932, 13841, 18509
19038709, 29168, 13941, 18661
19196659, 29404, 14041, 18813
19353511, 29608, 14141, 18961
19512515, 29863, 14241, 19109
19670815, 30098, 14341, 19265
19828422, 30342, 14442, 19414
19990704, 30631, 14547, 19581
20148074, 30949, 14662, 19707
20304707, 31191, 14769, 19816
20462639, 31417, 14871, 19922
20621824, 31644, 14971, 20024
20780240, 31882, 15071, 20124
20937510, 32127, 15171, 20224
21095372, 32376, 15271, 20324
21251198, 32587, 15371, 20424
21407278, 32812, 15471, 20524
