PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
10421, 171, 508, 1023
163645, 714, 1172, 2178
306359, 1132, 1320, 2384
448542, 1500, 1431, 2548
591921, 1890, 1537, 2670
735206, 2239, 1646, 2791
878246, 2585, 1760, 2911
1020589, 2967, 1877, 3030
1164215, 3342, 1977, 3135
1307416, 3715, 2083, 3253
1450058, 4062, 2183, 3362
1593311, 4439, 2286, 3482
1743063, 4901, 2393, 3655
1886044, 5363, 2513, 3904
2029386, 5766, 2614, 4031
2172135, 6147, 2720, 4158
2314943, 6509, 2827, 4285
2458094, 6891, 2931, 4416
2601536, 7242, 3031, 4544
2744944, 7565, 3135, 4660
2888048, 7924, 3243, 4803
3030854, 8262, 3347, 4933
3174366, 8622, 3451, 5046
3317413, 8965, 3555, 5156
3461189, 9316, 3666, 5270
3604147, 9666, 3770, 5382
3747793, 10011, 3874, 5495
3890366, 10396, 3976, 5614
4033130, 10752, 4078, 5725
4175989, 11113, 4182, 5834
4318663, 11504, 4284, 5942
4461628, 11854, 4385, 6050
4604677, 12202, 4485, 6150
4747769, 12570, 4585, 6254
4890659, 12914, 4685, 6354
5036721, 13392, 4785, 6524
5180199, 13774, 4885, 6663
5323206, 14132, 4985, 6779
5467174, 14480, 5085, 6879
5614043, 14844, 5185, 6979
5758045, 15234, 5285, 7081
5901734, 15598, 5388, 7197
6045978, 15979, 5488, 7299
6191254, 16342, 5591, 7410
6336014, 16723, 5691, 7518
6480848, 17076, 5791, 7637
6625648, 17431, 5891, 7737
6770549, 17810, 5991, 7844
6915585, 18189, 6091, 7950
7060971, 18536, 6191, 8054
7205522, 18903, 6291, 8163
7351019, 19258, 6391, 8274
7495430, 19602, 6491, 8386
7639928, 19956, 6591, 8489
7784743, 20309, 6691, 8596
7929153, 20665, 6791, 8700
8073350, 21020, 6894, 8812
8218346, 21377, 6994, 8929
8362917, 21755, 7094, 9038
8506930, 22105, 7194, 9146
8650835, 22454, 7294, 9256
8795035, 22802, 7394, 9358
8938941, 23164, 7494, 9460
9083296, 23527, 7596, 9564
9228350, 23912, 7696, 9664
9377398, 24337, 7824, 9877
9521920, 24787, 7932, 10104
9666174, 25177, 8052, 10265
9811472, 25510, 8152, 10380
9955771, 25881, 8256, 10495
10100281, 26252, 8356, 10597
10244813, 26583, 8460, 10709
10389744, 26953, 8560, 10809
10532595, 27297, 8660, 10916
10676953, 27647, 8760, 11018
10820619, 28007, 8860, 11129
10965326, 28353, 8960, 11232
11109802, 28700, 9060, 11340
11254477, 29057, 9160, 11466
11398676, 29406, 9260, 11567
11547126, 29705, 9364, 11677
11694554, 29965, 9464, 11777
11840334, 30240, 9564, 11882
11985047, 30475, 9664, 11982
12131716, 30722, 9764, 12086
12278421, 30985, 9864, 12186
12423262, 31221, 9964, 12290
12568784, 31455, 10064, 12392
12715028, 31677, 10164, 12494
12861368, 31914, 10264, 12602
13006004, 32145, 10364, 12706
13153019, 32384, 10464, 12812
13297890, 32620, 10567, 12917
13445421, 32899, 10667, 13021
13591057, 33148, 10767, 13126
13736531, 33392, 10867, 13234
13882293, 33643, 10967, 13334
14027893, 33861, 11067, 13434
14174725, 34116, 11167, 13534
14320401, 34376, 11267, 13634
14465400, 34643, 11367, 13737
14612098, 34905, 11467, 13837
14757679, 35174, 11567, 13937
14904112, 35411, 11672, 14042
15054386, 35727, 11772, 14205
15199449, 36036, 11904, 14392
15346407, 36310, 12004, 14506
15492174, 36586, 12104, 14614
15636453, 36834, 12204, 14718
15782934, 37105, 12304, 14825
15929236, 37362, 12404, 14927
16072439, 37571, 12504, 15027
16216767, 37817, 12604, 15127
16362448, 38085, 12704, 15230
