PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
10804, 168, 452, 994
161264, 658, 1132, 2095
303538, 1023, 1273, 2405
445542, 1367, 1413, 2631
587873, 1716, 1529, 2806
729633, 2064, 1637, 2973
871831, 2403, 1738, 3124
1013906, 2721, 1838, 3254
1155462, 3039, 1938, 3401
1296926, 3370, 2084, 3592
1439084, 3711, 2184, 3726
1580323, 4029, 2289, 3863
1722441, 4377, 2389, 4004
1864493, 4717, 2489, 4136
2008588, 5218, 2663, 4641
2151965, 5609, 2765, 4979
2294372, 5947, 2891, 5208
2436257, 6269, 2998, 5415
2578966, 6621, 3098, 5612
2721287, 6946, 3205, 5805
2863925, 7264, 3305, 5974
3005880, 7595, 3405, 6154
3148220, 7925, 3505, 6333
3290502, 8245, 3605, 6498
3432294, 8581, 3705, 6679
3574420, 8891, 3805, 6839
3716471, 9194, 3909, 7006
3859215, 9513, 4009, 7172
4001730, 9851, 4112, 7350
4143760, 10168, 4212, 7536
4286085, 10489, 4312, 7713
4428298, 10795, 4412, 7892
4570266, 11125, 4512, 8066
4712310, 11473, 4612, 8235
4854287, 11831, 4712, 8413
4996973, 12155, 4812, 8572
5142514, 12589, 4948, 8822
5285764, 12981, 5048, 8990
5428045, 13337, 5148, 9110
5569728, 13670, 5248, 9226
5710805, 13984, 5348, 9342
5852775, 14312, 5451, 9466
5994839, 14616, 5551, 9570
6136634, 14958, 5651, 9676
6279378, 15265, 5751, 9794
6422582, 15585, 5851, 9907
6564014, 15899, 5951, 10012
6706759, 16249, 6051, 10124
6849312, 16562, 6151, 10228
6994913, 16878, 6251, 10354
7139241, 17194, 6351, 10461
7282710, 17498, 6451, 10569
7426446, 17808, 6551, 10680
7569285, 18145, 6651, 10787
7712382, 18479, 6751, 10895
7855358, 18810, 6851, 11003
7999831, 19142, 6951, 11114
8143024, 19473, 7051, 11225
8286785, 19809, 7151, 11333
8430473, 20142, 7251, 11449
8574643, 20482, 7351, 11558
8716233, 20804, 7451, 11666
8859489, 21116, 7551, 11773
9007521, 21564, 7683, 11938
9150849, 21919, 7783, 12111
9293346, 22240, 7886, 12259
9436597, 22587, 7986, 12387
9597887, 22841, 8086, 12520
9755939, 23069, 8186, 12634
9913050, 23281, 8286, 12748
10071634, 23480, 8386, 12853
10227835, 23723, 8486, 12966
10385636, 23920, 8586, 13071
10542581, 24152, 8686, 13183
10700436, 24382, 8786, 13289
10858154, 24612, 8886, 13401
11016022, 24837, 8986, 13514
11174072, 25053, 9086, 13616
11330233, 25262, 9186, 13722
11487775, 25468, 9286, 13826
11643234, 25681, 9388, 13950
11799802, 25908, 9488, 14058
11957338, 26139, 9588, 14162
12115188, 26372, 9688, 14269
12273585, 26590, 9788, 14376
12430918, 26788, 9888, 14480
12588703, 27018, 9988, 14589
12742956, 27237, 10088, 14694
12901804, 27454, 10188, 14798
13059305, 27678, 10288, 14905
13217087, 27913, 10389, 15034
13375792, 28144, 10489, 15194
13533388, 28353, 10589, 15347
13691398, 28576, 10689, 15501
13849227, 28796, 10789, 15658
14004532, 29021, 10889, 15819
14161806, 29239, 10989, 15980
14319049, 29451, 11089, 16133
14476179, 29660, 11189, 16290
14634399, 29868, 11289, 16453
14791883, 30075, 11389, 16618
14950371, 30269, 11489, 16777
15108048, 30489, 11589, 16934
15265478, 30716, 11689, 17102
15423187, 30920, 11789, 17265
15578731, 31154, 11889, 17423
15736697, 31395, 11989, 17579
15893962, 31602, 12089, 17742
16052595, 31826, 12189, 17901
16208585, 32049, 12289, 18063
16363585, 32250, 12389, 18215
16521514, 32483, 12489, 18376
16679273, 32716, 12589, 18530
16837334, 32931, 12689, 18687
16994707, 33163, 12789, 18847
17153192, 33366, 12889, 19003
17308337, 33596, 12989, 19161
17464135, 33805, 13089, 19316
17621344, 34050, 13189, 19471
17775302, 34264, 13289, 19627
17933125, 34466, 13390, 19781
18091159, 34673, 13490, 19936
18246708, 34879, 13590, 20091
18402837, 35098, 13690, 20253
18560751, 35329, 13790, 20410
18717794, 35547, 13890, 20560
18875459, 35731, 13990, 20715
19032451, 35939, 14090, 20872
19186988, 36143, 14190, 21028
19341532, 36352, 14290, 21182
19499198, 36541, 14390, 21335
19658205, 36748, 14490, 21493
19816026, 36990, 14590, 21653
19970568, 37215, 14690, 21808
20128753, 37437, 14790, 21961
20286632, 37678, 14890, 22123
20444255, 37908, 14990, 22277
20601824, 38147, 15090, 22430
20760009, 38358, 15190, 22585
20917861, 38585, 15290, 22744
21076055, 38859, 15390, 22880
21232437, 39114, 15490, 23007
21390358, 39346, 15590, 23115
21549537, 39811, 15700, 24174
21706278, 40136, 15806, 24542
21863236, 40386, 15906, 24743
22020467, 40651, 16006, 24934
22178503, 40888, 16106, 25107
22336234, 41112, 16206, 25286
22493335, 41345, 16306, 25449
22650451, 41559, 16406, 25628
22807185, 41778, 16506, 25792
22964343, 42024, 16606, 25962
23122550, 42262, 16706, 26121
23277490, 42454, 16806, 26286
23433527, 42651, 16906, 26446
23591467, 42890, 17006, 26624
23747798, 43106, 17106, 26784
23906264, 43310, 17206, 26968
24063373, 43529, 17306, 27126
24219911, 43769, 17406, 27280
24378068, 44010, 17506, 27444
24532679, 44242, 17606, 27639
24690834, 44495, 17706, 27808
24848238, 44733, 17810, 27967
25007018, 44964, 17910, 28133
25161858, 45190, 18010, 28295
25317370, 45436, 18113, 28465
25473752, 45641, 18213, 28623
25632213, 45851, 18313, 28780
25788728, 46037, 18413, 28944
25944215, 46268, 18513, 29111
26102084, 46486, 18613, 29274
26260487, 46717, 18713, 29430
26416859, 46922, 18817, 29605
26572776, 47140, 18917, 29776
26728079, 47363, 19017, 29936
26886137, 47595, 19117, 30087
27043596, 47822, 19217, 30254
27201064, 48037, 19317, 30414
27357021, 48259, 19417, 30569
27514698, 48469, 19521, 30732
27670491, 48688, 19621, 30909
27823966, 48903, 19721, 31071
27979891, 49110, 19821, 31228
28136691, 49345, 19921, 31392
28294997, 49573, 20025, 31555
28451164, 49797, 20125, 31715
28607862, 50025, 20225, 31871
28765526, 50238, 20325, 32035
28920634, 50463, 20425, 32202
29077763, 50682, 20525, 32354
29236159, 50901, 20625, 32517
29394038, 51130, 20728, 32678
29549801, 51344, 20828, 32840
29706230, 51570, 20928, 32999
29863425, 51777, 21028, 33149
30020790, 52001, 21128, 33307
30178992, 52251, 21228, 33467
30337173, 52479, 21332, 33636
30494955, 52702, 21432, 33795
30650598, 52922, 21532, 33957
30809330, 53155, 21632, 34118
30966786, 53414, 21732, 34276
31123259, 53632, 21832, 34434
31281114, 53879, 21936, 34597
31437530, 54107, 22036, 34760
31595652, 54340, 22136, 34919
31750616, 54564, 22236, 35074
31906164, 54800, 22340, 35235
32064370, 55026, 22440, 35395
32222978, 55283, 22540, 35555
32380430, 55529, 22640, 35711
32538288, 55756, 22740, 35872
32695765, 55969, 22840, 36031
32852391, 56196, 22940, 36188
33010561, 56412, 23040, 36349
33165461, 56611, 23140, 36503
