PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
10093, 170, 463, 1013
162065, 674, 1062, 2087
303446, 1027, 1178, 2258
445225, 1360, 1290, 2386
587833, 1696, 1406, 2525
728897, 2021, 1522, 2657
870691, 2370, 1630, 2784
1012957, 2672, 1737, 2899
1155630, 3013, 1844, 3008
1297556, 3332, 1944, 3116
1440820, 3690, 2044, 3224
1582935, 4022, 2156, 3350
1725466, 4365, 2256, 3461
1867841, 4682, 2356, 3563
2011383, 5004, 2461, 3675
2154170, 5345, 2567, 3783
2296277, 5677, 2672, 3891
2442064, 6182, 2914, 4340
2585523, 6567, 3022, 4583
2728635, 6907, 3127, 4701
2870791, 7250, 3229, 4805
3014133, 7585, 3329, 4909
3156819, 7932, 3440, 5020
3298907, 8259, 3540, 5122
3441919, 8584, 3644, 5237
3584120, 8911, 3744, 5347
3727237, 9234, 3848, 5462
3869848, 9571, 3948, 5566
4011556, 9931, 4048, 5673
4154217, 10264, 4148, 5777
4297383, 10602, 4252, 5888
4439824, 10949, 4361, 6004
4581534, 11299, 4461, 6112
4724162, 11631, 4561, 6220
4867356, 11952, 4661, 6324
5009512, 12273, 4761, 6426
5151762, 12600, 4861, 6530
5294099, 12915, 4961, 6632
5435603, 13216, 5063, 6736
5580699, 13691, 5211, 7035
5724177, 14077, 5313, 7256
5866647, 14407, 5415, 7397
6009089, 14738, 5519, 7514
6151503, 15085, 5619, 7621
6294000, 15444, 5719, 7729
6436764, 15796, 5819, 7835
6578520, 16112, 5919, 7935
6721365, 16460, 6019, 8041
6863271, 16804, 6119, 8145
7006104, 17117, 6219, 8249
7148769, 17438, 6319, 8357
7291422, 17767, 6419, 8459
7433721, 18077, 6519, 8563
7576793, 18405, 6619, 8663
7719623, 18738, 6719, 8763
7861760, 19062, 6819, 8866
8003803, 19407, 6919, 8968
8146311, 19739, 7019, 9072
8292455, 20060, 7119, 9172
8436425, 20393, 7219, 9274
8580679, 20730, 7319, 9374
8723700, 21068, 7419, 9478
8867721, 21406, 7519, 9579
9013728, 21883, 7619, 9858
9157085, 22264, 7720, 10004
9301008, 22588, 7820, 10134
9444595, 22896, 7920, 10239
9588381, 23226, 8020, 10350
9748210, 23455, 8120, 10465
9906580, 23670, 8220, 10567
10064318, 23907, 8320, 10672
10220466, 24123, 8420, 10779
10376723, 24357, 8522, 10883
10535110, 24595, 8622, 10985
10692972, 24829, 8727, 11090
10850887, 25069, 8827, 11190
11008696, 25300, 8933, 11299
11166679, 25530, 9033, 11399
11324146, 25738, 9133, 11501
11480718, 25947, 9237, 11605
11637380, 26168, 9337, 11707
11795278, 26414, 9437, 11832
11952831, 26630, 9537, 11983
12111016, 26841, 9637, 12137
12268691, 27052, 9737, 12291
12426574, 27276, 9837, 12440
12584952, 27489, 9937, 12591
12742701, 27685, 10037, 12745
12900089, 27891, 10137, 12895
13058891, 28113, 10241, 13051
13216786, 28330, 10341, 13199
13372637, 28539, 10441, 13357
13530415, 28767, 10541, 13507
13688845, 28962, 10641, 13659
13846300, 29194, 10741, 13807
14004051, 29410, 10841, 13964
14160893, 29622, 10941, 14114
14318730, 29829, 11041, 14266
14476671, 30018, 11145, 14418
14634965, 30233, 11245, 14576
14790995, 30483, 11347, 14730
14948907, 30711, 11447, 14882
15105983, 30926, 11547, 15030
15261983, 31136, 11647, 15188
15417852, 31361, 11747, 15342
15574208, 31568, 11847, 15490
15731520, 31765, 11947, 15638
15890506, 31963, 12047, 15792
16046101, 32162, 12147, 15942
16201316, 32355, 12247, 16090
16357461, 32567, 12347, 16238
16516093, 32799, 12447, 16392
16673600, 33034, 12550, 16550
16830955, 33267, 12650, 16709
16989601, 33497, 12750, 16861
17146136, 33697, 12850, 17017
17301934, 33907, 12950, 17165
17459796, 34122, 13050, 17313
17615175, 34350, 13150, 17461
17770973, 34526, 13250, 17617
17926897, 34720, 13350, 17772
18083206, 34923, 13450, 17930
18241789, 35146, 13550, 18080
18399513, 35365, 13650, 18236
18557368, 35558, 13750, 18384
18715938, 35786, 13850, 18532
18872135, 35997, 13950, 18680
19028154, 36226, 14050, 18836
19185005, 36438, 14150, 18986
19342771, 36684, 14250, 19138
19500560, 36907, 14350, 19286
19658372, 37138, 14450, 19442
19816426, 37360, 14550, 19590
19974611, 37584, 14650, 19738
20131971, 37823, 14750, 19886
20290340, 38070, 14850, 20042
20446702, 38309, 14950, 20190
20602716, 38512, 15050, 20338
20761851, 38840, 15174, 20692
20918196, 39146, 15308, 20997
21076583, 39397, 15414, 21133
21234253, 39679, 15523, 21283
21391789, 39903, 15623, 21403
21548507, 40147, 15724, 21509
21708115, 40598, 15865, 22525
21863572, 40892, 15983, 22833
22021098, 41158, 16083, 23035
22179367, 41407, 16183, 23229
22337468, 41643, 16289, 23419
22494980, 41870, 16397, 23587
22652768, 42089, 16507, 23750
22809033, 42313, 16623, 23929
22965945, 42535, 16731, 24095
23123628, 42782, 16841, 24263
23280838, 43007, 16941, 24423
23438262, 43249, 17042, 24589
23595500, 43490, 17142, 24741
23750036, 43713, 17246, 24897
23908300, 43950, 17350, 25053
24066955, 44165, 17454, 25217
24224138, 44373, 17558, 25369
24380637, 44609, 17662, 25525
24537701, 44847, 17770, 25681
24694911, 45056, 17882, 25855
24849679, 45291, 17988, 26009
25005524, 45502, 18088, 26160
25162596, 45733, 18190, 26310
25318990, 45973, 18290, 26466
25476412, 46191, 18390, 26616
25633843, 46438, 18490, 26768
25790025, 46661, 18590, 26918
25947455, 46896, 18690, 27074
26105295, 47151, 18790, 27226
26263920, 47371, 18890, 27374
26421358, 47588, 18990, 27529
26578718, 47802, 19090, 27689
26737078, 48040, 19190, 27837
26893510, 48284, 19290, 27988
27050337, 48504, 19390, 28136
27207754, 48739, 19490, 28292
27365663, 48961, 19590, 28447
27523205, 49181, 19690, 28599
27679752, 49421, 19790, 28757
27837386, 49655, 19890, 28915
27994550, 49895, 19990, 29075
28152337, 50134, 20090, 29231
28309425, 50372, 20190, 29389
28466529, 50646, 20290, 29553
28624239, 50876, 20390, 29701
28781777, 51097, 20490, 29849
28940453, 51320, 20590, 29999
29096285, 51551, 20690, 30162
29253546, 51791, 20790, 30313
29408728, 52019, 20892, 30463
29565655, 52253, 20992, 30621
29722143, 52492, 21092, 30779
29879657, 52725, 21192, 30933
30037766, 52960, 21292, 31081
30195571, 53180, 21392, 31231
30350761, 53430, 21492, 31385
30508569, 53666, 21592, 31539
30664208, 53903, 21692, 31641
30821069, 54123, 21792, 31745
30978769, 54360, 21892, 31845
31136652, 54588, 21992, 31945
31293674, 54801, 22092, 32045
31449592, 55042, 22192, 32145
31604683, 55264, 22292, 32246
31760050, 55475, 22392, 32346
31917549, 55687, 22492, 32452
32073443, 55879, 22592, 32556
32229910, 56104, 22692, 32656
32387659, 56357, 22792, 32757
32545888, 56617, 22893, 32859
32701932, 56833, 22993, 32964
32859748, 57053, 23093, 33069
33018028, 57272, 23193, 33173
33175831, 57501, 23293, 33273
33333367, 57746, 23393, 33375
33491084, 58001, 23493, 33476
33648101, 58234, 23593, 33578
33805837, 58470, 23693, 33678
33963266, 58898, 23803, 34523
34121242, 59205, 23913, 34966
34277909, 59463, 24013, 35164
34435308, 59701, 24113, 35362
34592775, 59950, 24213, 35530
34749711, 60196, 24313, 35702
34907554, 60433, 24413, 35874
35064163, 60663, 24513, 36029
35219876, 60875, 24613, 36191
35376980, 61090, 24713, 36362
35534553, 61297, 24815, 36516
35692219, 61522, 24915, 36667
35849375, 61756, 25015, 36833
36006998, 61973, 25115, 36997
36164587, 62227, 25215, 37164
36323337, 62472, 25315, 37318
36480479, 62668, 25415, 37482
36638575, 62895, 25515, 37634
36796291, 63113, 25616, 37793
36953122, 63363, 25716, 37959
37110891, 63603, 25816, 38125
37268367, 63834, 25916, 38275
37426574, 64048, 26016, 38427
37584621, 64254, 26116, 38581
37742084, 64472, 26216, 38757
37900479, 64704, 26316, 38911
38058423, 64936, 26416, 39064
38216329, 65179, 26516, 39226
38374165, 65411, 26616, 39388
38530298, 65639, 26716, 39540
38688319, 65836, 26816, 39688
38844250, 66038, 26916, 39836
39002895, 66246, 27016, 39994
39159142, 66496, 27116, 40146
39314834, 66705, 27216, 40294
39470078, 66951, 27316, 40442
39628377, 67197, 27416, 40602
39783270, 67414, 27516, 40750
39937641, 67629, 27616, 40898
